"","StartPrice","HighPrice","LowPrice","EndPrice","Amount"
"1990-01-03",16900,17700,16700,17700,12740
"1990-01-04",18100,18500,18100,18500,119240
"1990-01-05",18500,19000,18200,18700,293900
"1990-01-06",18800,18900,18400,18400,71640
"1990-01-08",18400,18900,18400,18800,75730
"1990-01-09",18700,18800,18400,18700,56230
"1990-01-10",18700,18800,18300,18600,76800
"1990-01-11",18400,18900,18300,18500,98760
"1990-01-12",18600,18600,18300,18400,48040
"1990-01-13",18400,18400,18000,18100,35710
"1990-01-15",18000,18000,17600,17700,32230
"1990-01-16",17700,18000,17500,17800,42590
"1990-01-17",17700,17800,17500,17600,15630
"1990-01-18",17600,17900,17500,17700,53610
"1990-01-19",17700,17700,17400,17600,30140
"1990-01-20",17600,18000,17500,18000,41880
"1990-01-22",18300,18700,18100,18600,118630
"1990-01-23",18400,18800,18200,18300,93520
"1990-01-24",18800,18800,18500,18500,148510
"1990-01-25",18700,18800,18300,18300,138320
"1990-01-29",18300,18500,18100,18200,33650
"1990-01-30",18200,18200,17800,18200,57150
"1990-01-31",18200,18300,17800,18300,78180
"1990-02-01",18100,18100,17900,18000,27560
"1990-02-02",17900,18100,17800,17900,32880
"1990-02-03",17800,18000,17800,17800,16350
"1990-02-05",17900,18000,17700,17800,31680
"1990-02-06",18000,18000,17900,17900,45930
"1990-02-07",18000,18100,17800,17800,27370
"1990-02-08",17700,18100,17700,18100,39720
"1990-02-09",18100,18100,17800,17800,19630
"1990-02-10",17800,18000,17800,17800,25040
"1990-02-12",17600,18000,17600,17700,23310
"1990-02-13",17600,17900,17600,17600,35890
"1990-02-14",17600,17800,17600,17700,21310
"1990-02-15",17700,17900,17600,17700,22340
"1990-02-16",17700,18000,17700,17900,41700
"1990-02-17",18000,18000,17800,17800,28260
"1990-02-19",17500,17800,17500,17600,16530
"1990-02-20",17600,17700,17500,17500,18940
"1990-02-21",17500,17700,17500,17500,17920
"1990-02-22",17500,17500,17300,17500,22010
"1990-02-23",17500,17600,17500,17500,26780
"1990-02-24",17500,17500,17200,17300,24300
"1990-02-26",17200,17200,16800,16900,17480
"1990-02-27",16800,17700,16700,17700,60020
"1990-02-28",16900,17700,16900,17400,23690
"1990-03-02",2587119,2630722,2543516,2572584,55940
"1990-03-03",2572585,2572585,2528982,2528981,10150
"1990-03-05",2485378,2558050,2485378,2499912,24720
"1990-03-06",2499913,2528982,2470844,2499912,35070
"1990-03-07",2499913,2514447,2470844,2470844,35590
"1990-03-08",2470844,2499913,2441775,2456309,33300
"1990-03-09",2441775,2485378,2441775,2485378,39750
"1990-03-12",2499913,2514447,2456310,2470844,18820
"1990-03-13",2470844,2485378,2427241,2427240,20930
"1990-03-14",2427241,2456310,2427241,2427240,36750
"1990-03-15",2427241,2441775,2427241,2441775,17660
"1990-03-16",2441775,2499913,2441775,2499912,41730
"1990-03-17",2485378,2485378,2398172,2485378,9550
"1990-03-19",2499913,2514447,2470844,2499912,24940
"1990-03-20",2528982,2543516,2514447,2528981,63050
"1990-03-21",2558050,2558050,2485378,2528981,73780
"1990-03-22",2528982,2543516,2485378,2499912,19780
"1990-03-23",2499913,2528982,2470844,2485378,21310
"1990-03-24",2470844,2499913,2470844,2470844,11920
"1990-03-26",2470844,2485378,2456310,2470844,33610
"1990-03-27",2485378,2499913,2441775,2441775,28790
"1990-03-28",2456310,2456310,2427241,2441775,31560
"1990-03-29",2456310,2499913,2441775,2456309,30350
"1990-03-30",2456310,2558050,2456310,2558050,35350
"1990-03-31",2572585,2587119,2528982,2587119,98670
"1990-04-02",2601653,2703394,2587119,2616187,236850
"1990-04-03",2616188,2645257,2572585,2616187,140210
"1990-04-04",2601653,2616188,2543516,2572584,54200
"1990-04-06",2572585,2587119,2528982,2543515,27880
"1990-04-07",2514447,2528982,2499913,2514447,26980
"1990-04-09",2543516,2587119,2528982,2543515,44440
"1990-04-10",2543516,2558050,2499913,2543515,21940
"1990-04-11",2543516,2572585,2514447,2543515,26750
"1990-04-12",2543516,2543516,2499913,2514447,17490
"1990-04-13",2514447,2543516,2499913,2514447,22940
"1990-04-14",2499913,2499913,2470844,2485378,11380
"1990-04-16",2456310,2470844,2427241,2441775,37560
"1990-04-17",2412707,2499913,2398172,2499912,34860
"1990-04-18",2499913,2499913,2427241,2427240,16200
"1990-04-19",2427241,2470844,2383638,2383637,21440
"1990-04-20",2427241,2427241,2383638,2398172,20170
"1990-04-21",2398172,2470844,2398172,2456309,18400
"1990-04-23",2441775,2441775,2398172,2412706,7520
"1990-04-24",2412707,2427241,2383638,2383637,11570
"1990-04-25",2383638,2398172,2325500,2325500,17400
"1990-04-26",2281897,2296432,2209225,2209225,29690
"1990-04-27",2238294,2296432,2165622,2281897,31900
"1990-04-28",2165622,2238294,2165622,2165622,6790
"1990-04-30",2078416,2078416,2078416,2078415,4800
"1990-05-01",2107485,2165622,2107485,2165622,20100
"1990-05-03",2252828,2252828,2238294,2252828,5250
"1990-05-04",2369103,2369103,2310966,2369103,64260
"1990-05-07",2369103,2456310,2340035,2354569,41120
"1990-05-08",2354569,2398172,2310966,2340034,47900
"1990-05-09",2354569,2369103,2325500,2354569,47320
"1990-05-10",2325500,2354569,2267363,2281897,18350
"1990-05-11",2267363,2310966,2194691,2238294,25620
"1990-05-12",2238294,2267363,2194691,2194690,20650
"1990-05-14",2180157,2180157,2107485,2107484,19980
"1990-05-15",2107485,2107485,2020278,2063881,26580
"1990-05-16",2078416,2151088,2078416,2151087,12800
"1990-05-17",2238294,2238294,2165622,2209225,41410
"1990-05-18",2209225,2238294,2151088,2194690,18280
