"","StartPrice","HighPrice","LowPrice","EndPrice","Amount"
"1990-01-03",5800,6150,5750,6000,215660
"1990-01-04",6100,6300,6100,6300,258260
"1990-01-05",6450,6500,6300,6350,623360
"1990-01-06",6400,6450,6350,6350,204900
"1990-01-08",6450,6500,6350,6500,315860
"1990-01-09",6600,6600,6400,6500,324920
"1990-01-10",6500,6550,6350,6350,230620
"1990-01-11",6350,6400,6250,6250,278960
"1990-01-12",6250,6250,6150,6200,223140
"1990-01-13",6200,6200,6100,6100,152080
"1990-01-15",6100,6200,6050,6050,165760
"1990-01-16",6050,6100,6000,6050,250760
"1990-01-17",6100,6100,6050,6050,174640
"1990-01-18",6050,6150,6050,6050,149300
"1990-01-19",6050,6100,6000,6000,178080
"1990-01-20",6000,6050,5950,6000,134680
"1990-01-22",6150,6250,6050,6250,443840
"1990-01-23",6300,6300,6100,6100,204920
"1990-01-24",6250,6250,6150,6200,257380
"1990-01-25",6200,6200,6100,6150,292240
"1990-01-29",6150,6150,6050,6100,124420
"1990-01-30",6100,6150,6000,6050,141420
"1990-01-31",6000,6150,5950,6150,354080
"1990-02-01",6100,6100,6000,6000,103520
"1990-02-02",5950,6050,5950,6000,164460
"1990-02-03",6000,6050,5950,6000,97460
"1990-02-05",6000,6050,5950,5950,93640
"1990-02-06",6000,6100,6000,6100,283540
"1990-02-07",6100,6150,6000,6000,151980
"1990-02-08",6000,6100,6000,6050,158820
"1990-02-09",6050,6100,6000,6000,140080
"1990-02-10",6000,6000,5950,5950,64100
"1990-02-12",5950,6000,5900,5900,173580
"1990-02-13",5900,6000,5900,5950,144880
"1990-02-14",5950,6000,5900,5900,133800
"1990-02-15",5950,6000,5900,5950,161300
"1990-02-16",5950,6000,5900,5900,97660
"1990-02-17",5900,5950,5900,5900,114800
"1990-02-19",5900,5900,5850,5850,152740
"1990-02-20",5850,5900,5800,5800,125820
"1990-02-21",5800,5800,5700,5750,182560
"1990-02-22",5750,5750,5650,5750,178440
"1990-02-23",5750,5750,5650,5700,125600
"1990-02-24",5650,5700,5550,5550,100280
"1990-02-26",5500,5550,5400,5450,270300
"1990-02-27",5400,5750,5400,5750,397100
"1990-02-28",5700,5700,5500,5550,178080
"1990-03-02",5157961,5293697,5112716,5293698,529140
"1990-03-03",5338944,5384189,5203208,5203208,148520
"1990-03-05",5157962,5157962,5022227,5067472,111080
"1990-03-06",5022225,5157961,4976980,5022226,173120
"1990-03-07",5022225,5067471,4976980,5022226,125820
"1990-03-08",4976982,5112718,4976982,4976981,174580
"1990-03-09",4976982,5022227,4931736,4976981,305120
"1990-03-12",5022227,5067472,4976982,4976981,178200
"1990-03-13",4976981,4976981,4886490,4931736,174220
"1990-03-14",4886490,4931735,4886490,4886490,200720
"1990-03-15",4886491,4886491,4796000,4841245,176140
"1990-03-16",4886490,4976981,4841245,4886490,267180
"1990-03-17",4886490,4931735,4795999,4796000,188260
"1990-03-19",4886490,4931735,4841245,4931736,352420
"1990-03-20",4976981,5157961,4931735,5157962,690300
"1990-03-21",5203208,5248453,5067472,5112717,591940
"1990-03-22",5112716,5157961,5022225,5022226,295260
"1990-03-23",5022225,5067471,4931735,4931736,178780
"1990-03-24",4931735,4976981,4886490,4931736,91620
"1990-03-26",4931735,4976981,4886490,4931736,177580
"1990-03-27",4931735,4976981,4886490,4886490,165660
"1990-03-28",4886490,4931735,4841245,4886490,290840
"1990-03-29",4886490,4976981,4841245,4886490,199280
"1990-03-30",4886490,5157962,4886490,5112717,363020
"1990-03-31",5067472,5067472,4976982,4976981,200580
"1990-04-02",5022227,5112718,4976982,4976981,189880
"1990-04-03",4976982,5112718,4931736,5112717,342560
"1990-04-04",5112718,5112718,4931736,4976981,357220
"1990-04-06",4976981,4976981,4886490,4931736,140640
"1990-04-07",4886490,4931735,4886490,4886490,127200
"1990-04-09",4886490,4976981,4886490,4886490,136140
"1990-04-10",4886491,4931736,4841246,4841245,135900
"1990-04-11",4841245,4931735,4841245,4886490,156080
"1990-04-12",4931735,4976981,4795999,4886490,264720
"1990-04-13",4886491,4886491,4841246,4841245,198320
"1990-04-14",4841245,4841245,4795999,4796000,129200
"1990-04-16",4750755,4795999,4660263,4660264,179820
"1990-04-17",4615020,4841246,4569774,4841245,346640
"1990-04-18",4750755,4886490,4660263,4660264,198740
"1990-04-19",4660264,4750756,4615020,4615019,194460
"1990-04-20",4660263,4705509,4615019,4660264,274180
"1990-04-21",4660264,4705510,4615020,4705509,178460
"1990-04-23",4705509,4705509,4569773,4660264,221080
"1990-04-24",4660264,4660264,4569774,4615019,141960
"1990-04-25",4569773,4615019,4524527,4524528,231620
"1990-04-26",4524528,4524528,4253057,4253057,322520
"1990-04-27",4253056,4434037,4162565,4434037,256220
"1990-04-28",4298302,4298302,4253057,4253057,127200
"1990-04-30",4072075,4117320,4072075,4072075,91660
"1990-05-01",4117321,4253057,4117321,4253057,298600
"1990-05-03",4434037,4434037,4388792,4434037,135920
"1990-05-04",4615020,4615020,4615020,4615019,879820
"1990-05-07",4615019,4795999,4524527,4569773,606900
"1990-05-08",4524527,4705509,4479282,4569773,447320
"1990-05-09",4615019,4615019,4524527,4524528,295800
"1990-05-10",4524528,4524528,4388793,4388793,208620
"1990-05-11",4388793,4479284,4298302,4343547,213580
