"","StartPrice","HighPrice","LowPrice","EndPrice","Amount"
"1990-01-03",30300,31500,30300,31200,15210
"1990-01-04",31200,32200,31000,31700,34380
"1990-01-05",31700,32000,31300,31400,20330
"1990-01-06",31500,32600,31400,31800,36880
"1990-01-08",31800,32000,31500,31900,18360
"1990-01-09",31900,32000,31500,32000,18730
"1990-01-10",32200,33200,32100,32900,126420
"1990-01-11",32800,33000,32200,32500,70380
"1990-01-12",32800,33700,32500,33400,203130
"1990-01-13",33600,33700,32900,32900,92410
"1990-01-15",32800,32900,32500,32600,26510
"1990-01-16",33000,33200,32700,32700,58240
"1990-01-17",32900,32900,32600,32800,36820
"1990-01-18",32800,33000,32600,32700,28100
"1990-01-19",32700,32800,32200,32200,22070
"1990-01-20",32200,32200,32000,32100,27330
"1990-01-22",32500,33000,32100,32600,36900
"1990-01-23",32600,32800,32000,32000,29140
"1990-01-24",32400,32600,32300,32300,30220
"1990-01-25",32500,32600,32100,32400,59660
"1990-01-29",31800,32300,31800,32000,15270
"1990-01-30",32000,32000,31600,31600,19240
"1990-01-31",31400,31800,31200,31700,31520
"1990-02-01",31700,31800,31400,31400,24640
"1990-02-02",31400,31400,31000,31200,23140
"1990-02-03",31100,31200,31000,31100,11620
"1990-02-05",31100,31300,31000,31300,25560
"1990-02-06",31300,31700,31300,31700,17890
"1990-02-07",31800,31900,31300,31300,14160
"1990-02-08",31300,31400,31200,31300,16140
"1990-02-09",31400,31500,31300,31400,16740
"1990-02-10",31400,31400,31100,31100,5800
"1990-02-12",31000,32000,30900,31400,40670
"1990-02-13",31800,32100,31700,31900,46470
"1990-02-14",31900,32100,31700,31800,19150
"1990-02-15",31800,32000,31600,31600,22360
"1990-02-16",31600,31700,31500,31500,26090
"1990-02-17",31500,31600,31300,31400,12670
"1990-02-19",31400,31400,31200,31200,14390
"1990-02-20",31200,31200,31100,31200,18040
"1990-02-21",31200,31300,31100,31200,16070
"1990-02-22",31200,31200,30900,31000,18360
"1990-02-23",31100,31200,31000,31100,16430
"1990-02-24",31000,31000,30800,30900,11280
"1990-02-26",30700,30800,30400,30400,14900
"1990-02-27",30200,31300,30000,31300,22460
"1990-02-28",31300,31300,30500,30800,11230
"1990-03-02",28212,28756,28212,28484,30950
"1990-03-03",28393,28484,28303,28393,19540
"1990-03-05",28303,28303,28121,28211,18500
"1990-03-06",28393,28484,28031,28030,34580
"1990-03-07",27849,27940,27577,27667,27910
"1990-03-08",27486,27940,27486,27576,21630
"1990-03-09",27758,27758,27577,27667,15490
"1990-03-12",27668,27758,27486,27576,12920
"1990-03-13",27033,27486,27033,27395,16020
"1990-03-14",27305,27486,26851,26851,28370
"1990-03-15",26761,26761,26488,26488,24020
"1990-03-16",26761,27214,26670,26760,16110
"1990-03-17",26851,26942,26579,26579,16010
"1990-03-19",26579,26942,26579,26669,24920
"1990-03-20",26851,27123,26851,27123,23690
"1990-03-21",27305,27305,27033,27032,16810
"1990-03-22",26942,27033,26761,26760,14460
"1990-03-23",26761,26761,26579,26579,15230
"1990-03-24",26579,26579,26398,26488,5960
"1990-03-26",26488,26579,26398,26579,14410
"1990-03-27",26488,26579,25853,26125,12990
"1990-03-28",26126,26216,25400,25399,26100
"1990-03-29",25400,25853,25400,25853,21980
"1990-03-30",25853,26670,25853,26669,10920
"1990-03-31",26670,26670,26035,26488,5060
"1990-04-02",26307,26488,26126,26216,9080
"1990-04-03",26216,26216,25853,26125,13430
"1990-04-04",26126,26307,25853,25853,17280
"1990-04-06",25853,25853,25491,25581,15570
"1990-04-07",25581,25581,25400,25490,8630
"1990-04-09",25491,25581,25309,25309,14980
"1990-04-10",25309,25400,25037,25127,25000
"1990-04-11",25037,25128,24856,24946,16450
"1990-04-12",25037,25037,24493,24674,13630
"1990-04-13",24583,24583,24130,24583,22860
"1990-04-14",24583,24674,24402,24492,26240
"1990-04-16",24493,24583,23767,23857,33050
"1990-04-17",23676,24221,23586,23948,29870
"1990-04-18",24130,24493,23948,23948,18880
"1990-04-19",23767,23948,23404,23404,16980
"1990-04-20",23586,23948,23404,23494,18160
"1990-04-21",23495,23767,23495,23767,9040
"1990-04-23",23858,23858,23586,23767,17340
"1990-04-24",23858,24493,23858,23948,7780
"1990-04-25",23948,23948,23132,23585,16740
"1990-04-26",23586,23586,22678,22678,15150
"1990-04-27",22225,23132,22225,22950,13280
"1990-04-28",22043,22588,22043,22043,17090
"1990-04-30",21136,21318,21136,21136,24990
"1990-05-01",21227,22043,21227,22043,23020
"1990-05-03",22860,22951,22860,22950,3510
"1990-05-04",23858,23858,23858,23857,16480
"1990-05-07",24674,24765,24221,24764,52660
"1990-05-08",24765,25672,24583,25490,130090
"1990-05-09",25672,25672,24946,25309,72980
"1990-05-10",25128,25128,24402,24583,68510
"1990-05-11",24221,24493,23767,24129,34580
"1990-05-12",24311,24402,23404,23767,37230
"1990-05-14",23313,23676,23132,23222,41120
"1990-05-15",22860,23223,22316,23222,41730
"1990-05-16",23223,24130,23223,24129,19310
"1990-05-17",24493,24946,24039,24311,36970
"1990-05-18",24493,24493,23858,24129,17500
"1990-05-19",24039,24130,23858,23857,14750
"1990-05-21",23676,23948,23676,23948,10950
"1990-05-22",24039,24674,23948,24492,25890
"1990-05-23",24493,24674,24311,24583,22520
"1990-05-24",24402,24583,24311,24583,22390
"1990-05-25",24493,24946,24493,24946,44900
"1990-05-26",24946,24946,24674,24674,3790
"1990-05-28",24493,24765,24311,24674,25960
"1990-05-29",24311,24946,24311,24674,38140
"1990-05-30",24493,25309,24402,24764,15980
"1990-05-31",24946,25037,24674,24674,16970
"1990-06-01",25037,25037,24674,24946,31740
"1990-06-02",24946,25218,24946,25127,16660
"1990-06-04",25128,25400,24946,25309,25240
"1990-06-05",25400,25491,24946,25399,42800
"1990-06-07",25128,25218,24946,25218,28500
"1990-06-08",24946,25400,24946,25399,51230
"1990-06-09",25218,25491,25037,25399,36910
"1990-06-11",25037,25037,24946,24946,10480
"1990-06-12",24674,24946,24493,24764,14740
"1990-06-13",24674,24946,24493,24855,28580
"1990-06-14",24765,24856,24493,24855,22850
"1990-06-15",24493,24856,24493,24674,28890
"1990-06-16",24493,24856,24402,24764,41130
"1990-06-18",24493,24493,24221,24220,7150
"1990-06-19",23948,24311,23586,23767,18780
"1990-06-20",23495,24221,23404,24039,36250
"1990-06-21",23767,24130,23767,24129,21920
"1990-06-22",24221,24221,23858,24039,26090
"1990-06-23",24039,24221,23948,24129,4370
"1990-06-25",23948,24130,23858,24039,12150
"1990-06-26",23767,24039,23586,23857,31300
"1990-06-27",24039,24039,23586,23857,28600
"1990-06-28",24039,24039,23404,23676,34160
"1990-06-29",23586,23676,23313,23313,19040
"1990-06-30",23223,23223,22678,22678,2410
"1990-07-02",22225,22951,22225,22859,9690
"1990-07-03",23041,23767,22951,23767,6690
"1990-07-04",23767,23767,23313,23404,5980
"1990-07-05",23313,23313,22951,23041,5470
"1990-07-06",22860,23313,22769,22859,11570
"1990-07-07",22860,22860,22678,22769,5220
"1990-07-09",22678,22769,22497,22769,9610
"1990-07-10",22769,22860,22497,22859,11920
"1990-07-11",22497,22860,22497,22859,20730
"1990-07-12",22497,22678,22316,22678,15940
"1990-07-13",22588,22588,22134,22134,11620
"1990-07-14",21953,22406,21953,21952,6210
"1990-07-16",21771,21953,21408,21771,8280
"1990-07-18",22043,22406,22043,22224,11910
"1990-07-19",22225,22225,21771,21952,6900
"1990-07-20",22134,22225,21681,22043,14080
"1990-07-21",21771,22043,21771,22043,2220
"1990-07-23",21953,21953,21499,21771,7670
"1990-07-24",21681,21771,21499,21771,7870
"1990-07-25",21681,21862,21408,21771,13530
"1990-07-26",21681,21771,21499,21499,7000
"1990-07-27",21590,21590,21408,21499,11910
"1990-07-28",21499,21681,21499,21680,4070
"1990-07-30",21590,21681,21590,21680,7850
"1990-07-31",21681,21771,21590,21771,9600
"1990-08-01",21771,22225,21771,21952,7470
"1990-08-02",21953,22043,21771,22043,5600
"1990-08-03",21953,22043,21499,21862,14800
"1990-08-04",21590,21771,21318,21408,6860
"1990-08-06",21318,21318,21046,21227,10490
"1990-08-07",20773,21227,20773,21045,17450
"1990-08-08",20864,20864,20501,20864,10030
"1990-08-09",20864,21046,20592,20864,21520
"1990-08-10",20864,21046,20683,20954,16980
"1990-08-11",20955,21136,20955,20954,7090
"1990-08-13",20138,21046,20138,20954,7540
"1990-08-14",20683,20955,20411,20501,23250
"1990-08-16",20411,20501,20048,20501,23700
"1990-08-17",20229,20683,20229,20501,16210
"1990-08-18",20501,20683,20501,20501,4470
"1990-08-20",20411,20683,20229,20319,15770
"1990-08-21",20229,20411,20138,20319,21700
"1990-08-22",20138,20411,20048,20319,16260
"1990-08-23",20229,20320,19776,20319,52630
"1990-08-24",19957,20320,19685,20229,77130
"1990-08-25",19957,19957,19685,19684,19340
"1990-08-27",19231,20592,19231,20592,35000
"1990-08-28",21318,21499,21227,21499,25360
"1990-08-29",21681,21681,20683,21136,28350
"1990-08-30",21046,21136,20229,20229,14780
"1990-08-31",19685,20138,19503,20047,22730
"1990-09-01",20138,20229,19957,20138,8510
"1990-09-03",20229,21046,20229,21045,6840
"1990-09-04",21046,21227,20683,20682,12900
"1990-09-05",20683,21046,20501,20682,22500
"1990-09-06",20683,20683,20501,20592,25370
"1990-09-07",20592,20773,20501,20682,21370
"1990-09-08",20683,20683,20592,20682,7030
"1990-09-10",20683,20773,20592,20682,7830
"1990-09-11",20683,20773,20683,20773,5980
"1990-09-12",20773,20773,20592,20773,7800
"1990-09-13",20773,20773,20683,20773,14490
"1990-09-14",20773,20773,20592,20682,13950
"1990-09-15",20592,20683,20320,20319,6760
"1990-09-17",20320,20320,19413,19412,4840
"1990-09-18",18959,20320,18868,20319,17240
"1990-09-19",20411,20501,19957,20319,32370
"1990-09-20",20320,20320,19957,20138,26970
"1990-09-21",20138,20138,19866,20047,26310
"1990-09-22",19866,20048,19776,20047,12910
"1990-09-24",20048,20138,20048,20138,28160
"1990-09-25",20138,20229,20138,20138,11120
"1990-09-26",20229,20320,20229,20319,27460
"1990-09-27",20320,20320,20048,20319,32490
"1990-09-28",20320,20411,20138,20319,27550
"1990-09-29",20320,20501,20320,20410,16660
"1990-10-05",20592,20955,20592,20864,12870
"1990-10-06",20864,20864,20138,20682,9070
"1990-10-08",20683,20773,20411,20682,25840
"1990-10-10",20683,20683,20229,20501,16970
"1990-10-11",20501,20683,20320,20319,16800
"1990-10-12",20320,20592,20320,20319,12810
"1990-10-13",20411,20683,20320,20319,15150
"1990-10-15",20320,21136,20320,20592,23120
"1990-10-16",20864,21046,20501,20501,11110
"1990-10-17",20501,20683,20411,20682,31480
"1990-10-18",20864,20864,20501,20682,21240
"1990-10-19",20864,21590,20773,21589,109110
