"","StartPrice","HighPrice","LowPrice","EndPrice","Amount"
"1990-01-03",60000,60000,60000,60000,0
"1990-01-04",60000,60000,60000,60000,0
"1990-01-05",60000,60000,60000,60000,0
"1990-01-06",58000,58000,58000,58000,20
"1990-01-08",58000,58000,58000,58000,0
"1990-01-09",56100,56100,56100,56100,20
"1990-01-10",56300,56300,56300,56300,50
"1990-01-11",56300,56300,56300,56300,0
"1990-01-12",56000,56000,56000,56000,10
"1990-01-13",56000,56000,56000,56000,0
"1990-01-15",56000,56000,56000,56000,0
"1990-01-16",54300,54300,54300,54300,80
"1990-01-17",52500,53500,52500,53300,240
"1990-01-18",55000,55000,55000,55000,10
"1990-01-19",55000,55000,55000,55000,50
"1990-01-20",55000,55000,55000,55000,0
"1990-01-22",55000,55000,55000,55000,0
"1990-01-23",55000,55000,55000,55000,0
"1990-01-24",56000,56000,56000,56000,0
"1990-01-25",56800,56800,56800,56800,20
"1990-01-29",56800,56800,56800,56800,0
"1990-01-30",56800,56800,56800,56800,0
"1990-01-31",56800,56800,56800,56800,0
"1990-02-01",57000,57000,57000,57000,20
"1990-02-02",57000,57000,57000,57000,30
"1990-02-03",57000,57000,57000,57000,0
"1990-02-05",57000,57000,57000,57000,0
"1990-02-06",56000,56000,56000,56000,30
"1990-02-07",56100,56500,56100,56500,270
"1990-02-08",56500,56500,56500,56500,40
"1990-02-09",56500,57000,56500,56500,70
"1990-02-10",56500,56500,56500,56500,0
"1990-02-12",56500,56500,56500,56500,0
"1990-02-13",56500,56500,56500,56500,0
"1990-02-14",56500,56500,56500,56500,40
"1990-02-15",58000,58000,58000,58000,20
"1990-02-16",60000,60000,60000,60000,10
"1990-02-17",60000,61000,60000,60000,380
"1990-02-19",60000,60000,60000,60000,0
"1990-02-20",61000,61000,61000,61000,10
"1990-02-21",61000,63000,61000,63000,20
"1990-02-22",63000,63000,63000,63000,0
"1990-02-23",65000,65000,65000,65000,10
"1990-02-24",64000,64000,64000,64000,0
"1990-02-26",63000,63000,63000,63000,0
"1990-02-27",64000,64000,63000,63000,20
