"","StartPrice","HighPrice","LowPrice","EndPrice","Amount"
"2005-12-12",68207,78447,68207,78487,93520
"2005-12-13",84898,90048,66718,66739,202647
"2005-12-14",66798,67598,61878,63958,68150
"2005-12-15",63446,64166,58686,58806,47615
"2005-12-16",53943,56173,51642,53173,54389
"2005-12-19",51734,61024,51734,57135,57062
"2005-12-20",54742,57442,49422,49602,39114
"2005-12-21",49166,52986,47976,50156,18632
"2005-12-22",50129,57439,49739,52610,60309
"2005-12-23",54742,54742,49982,50792,21358
"2005-12-26",50222,51252,49592,49993,10099
"2005-12-27",49991,53081,48801,51501,15527
"2005-12-28",51557,53937,51487,52137,15318
"2005-12-29",51798,52108,49168,49838,9096
"2006-01-02",49270,53790,49190,50311,13780
"2006-01-03",50299,52359,49579,51819,13432
"2006-01-04",52429,54659,51799,51819,19945
"2006-01-05",52042,52752,50692,51983,11441
"2006-01-06",51962,56723,51882,53173,19328
"2006-01-09",52833,56083,52833,53964,10324
"2006-01-10",53943,55133,52203,52773,18824
"2006-01-11",52832,53072,50372,50393,11430
"2006-01-12",49182,49342,46801,48012,44543
"2006-01-13",46956,47986,46326,46976,21282
"2006-01-16",47199,47599,46719,46740,20345
"2006-01-17",46089,47199,45849,46740,22602
"2006-01-18",45220,45850,39740,40870,87486
"2006-01-19",41328,45128,40458,41979,109900
"2006-01-20",41961,43551,37361,37381,32444
"2006-01-23",33074,36334,31763,31784,34654
"2006-01-24",30662,32132,28161,31702,36423
"2006-01-25",31708,34177,31678,32538,23339
"2006-01-26",31922,34902,31642,34283,21177
"2006-01-27",35438,35598,34528,34919,23734
"2006-01-31",35289,36079,34219,35309,26815
"2006-02-01",35624,35624,30984,32574,27964
"2006-02-02",33161,35391,32051,35391,52781
"2006-02-03",34967,40597,34567,38808,159874
"2006-02-06",37291,38481,34201,35391,56840
"2006-02-07",36182,36262,33562,34083,33741
"2006-02-08",33552,35382,32202,33492,26910
"2006-02-09",33762,34512,33642,34083,20786
"2006-02-10",33738,34488,33218,33728,13548
"2006-02-13",33698,34408,33378,33528,16151
"2006-02-14",33428,34618,33308,34519,11975
"2006-02-15",35303,39163,34633,36263,55482
"2006-02-16",36493,41483,35143,40634,71558
"2006-02-17",41006,41156,38466,40707,30841
"2006-02-20",40679,43379,39809,41270,43488
"2006-02-21",42040,43070,40610,40870,25097
"2006-02-22",39830,41260,38720,39280,25748
"2006-02-23",39342,41882,39342,41742,19871
"2006-02-24",43232,44102,41012,42142,23206
"2006-02-27",42515,43535,42035,43405,18955
"2006-02-28",43401,44671,42211,44041,17221
"2006-03-02",43467,44817,42667,43087,12767
"2006-03-03",42269,43539,39959,40080,13260
"2006-03-06",40449,41639,39889,40080,17472
"2006-03-07",40599,41159,40049,40080,13416
"2006-03-08",40449,40449,37899,38490,16455
"2006-03-09",37723,39473,36933,37454,11593
"2006-03-10",37669,38459,37349,37699,8450
"2006-03-13",37906,39065,37906,38326,10857
"2006-03-14",38315,38875,36804,36945,8359
"2006-03-15",37268,37698,36478,36509,7611
"2006-03-16",37284,37914,35734,35755,7798
"2006-03-17",35301,36141,34111,35391,7337
"2006-03-20",34815,35374,34735,34755,4416
"2006-03-21",35286,35966,34256,34837,8460
"2006-03-22",35178,35178,33308,33329,10698
"2006-03-23",33337,34007,32298,32538,10753
"2006-03-24",32118,32678,31608,31938,8063
"2006-03-27",31919,36679,31919,36700,24701
"2006-03-28",36757,42026,36677,37817,83891
"2006-03-29",38768,39258,35638,36109,26155
"2006-03-30",37038,37278,34099,34119,20724
"2006-03-31",34263,39223,34263,39244,26199
"2006-04-03",41340,44270,40940,41661,51340
"2006-04-04",40999,41469,39489,41270,18959
"2006-04-05",42977,47417,42507,47458,109311
"2006-04-06",48621,49261,45771,46031,43710
"2006-04-07",46732,47522,42912,43333,35209
"2006-04-10",42202,46013,41012,44123,49442
