"","StartPrice","HighPrice","LowPrice","EndPrice","Amount"
"2006-11-01",5482,6307,5367,6312,5262339
"2006-11-02",6782,7247,6677,7253,1682625
"2006-11-03",7692,7858,6187,6262,3133206
"2006-11-06",6257,6317,5847,5897,500088
"2006-11-07",5912,6142,5186,5447,898416
"2006-11-08",5442,6247,5402,6237,2013878
"2006-11-09",6077,6177,5632,5882,649359
"2006-11-10",6022,6652,6022,6202,1627469
"2006-11-13",6222,6522,6102,6407,631588
"2006-11-14",6437,6567,6247,6573,582050
"2006-11-15",6507,6652,6177,6177,509176
"2006-11-16",6142,6257,5772,5817,359673
"2006-11-17",5822,6022,5782,5787,347160
"2006-11-20",5697,5842,5662,5667,184183
"2006-11-21",5652,5772,5482,5602,213706
"2006-11-22",5602,6042,5587,5957,313391
"2006-11-23",5902,6092,5807,6097,204975
"2006-11-24",6092,6427,5942,6382,477360
"2006-11-27",6402,6402,6162,6347,189906
"2006-11-28",6257,6677,6212,6417,478659
"2006-11-29",6447,6472,6022,6107,248448
"2006-11-30",6102,6392,5937,6212,229331
"2006-12-01",6152,7142,6142,7148,2072211
"2006-12-04",7297,7652,6997,7478,1289086
"2006-12-05",7357,7607,7202,7288,642535
"2006-12-06",7297,8368,7297,8373,1657522
"2006-12-07",8643,8823,8133,8398,1198482
"2006-12-08",8348,8598,8048,8528,729269
"2006-12-11",8538,8653,8073,8113,596934
"2006-12-12",7943,8108,7332,7513,731347
"2006-12-13",7512,7978,7452,7983,447980
"2006-12-14",7963,8238,7883,8088,415687
"2006-12-15",8288,8653,8108,8433,571998
"2006-12-18",8428,8633,8253,8323,338491
"2006-12-19",8393,9443,8273,8758,901106
"2006-12-20",8753,9028,8583,8673,389299
"2006-12-21",8668,8993,8608,8898,256774
"2006-12-22",8993,9898,8358,8888,1172376
"2006-12-26",8883,8908,8358,8888,320222
"2006-12-27",9063,9193,8583,8888,257140
"2006-12-28",8953,9298,8893,9304,257559
"2007-01-02",9313,9478,9193,9319,174404
"2007-01-03",9433,9468,9158,9244,145567
"2007-01-04",9243,9683,9243,9589,302921
"2007-01-05",9693,9873,9468,9769,244022
"2007-01-08",9668,9753,9313,9339,204585
"2007-01-09",9358,9358,8908,9244,171042
"2007-01-10",9123,9313,8893,9068,104379
"2007-01-11",9003,9538,9003,9439,156518
"2007-01-12",9588,9943,9488,9624,372343
"2007-01-15",9718,9718,9408,9414,122478
"2007-01-16",9538,9538,9003,9068,150589
"2007-01-17",9003,9298,8753,9124,133830
"2007-01-18",9003,9193,8893,9008,89992
"2007-01-19",8908,8908,8583,8818,121219
"2007-01-22",8813,8893,8383,8578,77650
"2007-01-23",8348,8943,8168,8588,252549
"2007-01-24",8583,8718,8368,8518,125278
"2007-01-25",8513,8633,8108,8253,249435
"2007-01-26",8228,8263,7807,8173,82334
"2007-01-29",8168,8253,7883,7943,108263
"2007-01-30",7953,8153,7807,8113,136059
"2007-01-31",8323,8323,8048,8233,94632
"2007-02-01",8228,8443,8143,8373,81623
"2007-02-02",8563,8693,8428,8648,109456
"2007-02-05",8678,8693,8468,8493,106794
"2007-02-06",8493,8608,8443,8588,47114
"2007-02-07",8583,8598,8428,8553,74123
"2007-02-08",8618,9183,8548,9174,250781
"2007-02-09",9288,9288,8968,9053,126786
"2007-02-12",9063,9063,8823,9008,87193
"2007-02-13",9028,9218,8883,9103,82927
"2007-02-14",9183,9608,9183,9364,239399
"2007-02-15",9538,9598,9203,9339,158065
"2007-02-16",9243,9418,8893,9424,185364
"2007-02-20",9418,9418,9168,9244,36263
"2007-02-21",9158,9278,9028,9184,62885
"2007-02-22",9183,9658,8978,9664,252281
"2007-02-23",9683,9763,9468,9569,90087
"2007-02-26",9538,9608,9358,9414,61170
"2007-02-27",9443,9898,9408,9649,263089
"2007-02-28",9358,9648,8823,9649,170685
"2007-03-02",9573,9788,9418,9649,115867
"2007-03-05",9528,9693,9203,9364,63811
"2007-03-06",9278,9528,9278,9424,54934
"2007-03-07",9398,9608,9298,9544,86095
"2007-03-08",9538,10729,9453,10079,207937
"2007-03-09",10183,10424,9958,10269,122779
"2007-03-12",10469,10934,10303,10794,213541
"2007-03-13",10839,10969,10564,10629,81102
"2007-03-14",10604,10814,10363,10449,127731
"2007-03-15",10494,11174,10494,11179,223090
"2007-03-16",11314,11664,10969,11154,165171
"2007-03-19",10984,11814,10984,11629,148455
"2007-03-20",11744,11839,11304,11514,91736
"2007-03-21",11449,11649,10754,11154,177766
"2007-03-22",11089,11269,10469,10974,239102
"2007-03-23",10969,11114,10373,10854,108247
"2007-03-26",10639,10854,10469,10524,179180
"2007-03-27",10649,10854,10519,10774,166736
"2007-03-28",10969,11459,10909,11354,607233
"2007-03-29",11314,11984,11089,11629,347450
"2007-03-30",11674,12344,11629,12170,329569
"2007-04-02",12404,12519,11924,12170,345460
"2007-04-03",12224,12639,11804,12465,169064
"2007-04-04",12699,13060,12344,12465,251918
"2007-04-05",12459,12879,12104,12525,171483
"2007-04-06",12519,12699,12044,12405,141387
"2007-04-09",12164,12579,11984,12050,224810
"2007-04-10",12104,13355,11984,13360,309160
"2007-04-11",13715,14845,13115,14015,470806
"2007-04-12",14015,14310,13715,14075,160269
"2007-04-13",13955,15085,13955,14851,339469
"2007-04-16",14965,16276,14550,15746,354205
"2007-04-17",15921,16341,15265,15626,299866
"2007-04-18",15861,16516,15565,15866,240077
"2007-04-19",15981,17411,15801,17117,270111
"2007-04-20",17531,17531,16696,17177,177967
"2007-04-23",17411,17411,16696,17297,170813
"2007-04-24",17291,17531,16816,17297,216954
"2007-04-25",17291,17291,16221,17057,227455
"2007-04-26",16756,17291,15560,15566,143449
"2007-04-27",15265,15620,14370,15506,235983
"2007-04-30",15145,15385,14610,15091,122398
"2007-05-02",15085,15686,14670,15686,89705
"2007-05-03",15801,16696,15801,16581,122107
"2007-05-04",16816,16816,16041,16521,81441
"2007-05-07",16576,16576,15145,15866,103891
"2007-05-08",15861,15981,15265,15626,80237
"2007-05-09",15325,15445,15085,15271,52295
"2007-05-10",15265,15620,14670,15211,121629
"2007-05-11",14905,15325,14490,15211,122482
"2007-05-14",15686,16341,15385,15451,190641
"2007-05-15",15741,15741,15085,15211,86621
"2007-05-16",14965,15741,14965,15626,165025
"2007-05-17",15921,16996,15686,17002,180338
"2007-05-18",16876,17056,16041,16341,165615
"2007-05-21",16516,16936,15861,16341,103325
"2007-05-22",16696,16696,15921,16341,107534
"2007-05-23",16576,18782,16456,18372,612834
"2007-05-25",18011,19142,17771,18847,239512
"2007-05-28",18722,19022,18066,18847,187853
"2007-05-29",18962,19737,18842,18847,186538
"2007-05-30",19322,19322,18011,18252,111500
"2007-05-31",18602,18782,18247,18312,138539
"2007-06-01",18727,18727,17531,17537,136491
"2007-06-04",17891,18602,17291,18612,182562
"2007-06-05",18667,18842,18247,18487,75395
"2007-06-07",17946,18247,17651,18252,152776
"2007-06-08",18011,18427,17531,18372,187328
"2007-06-11",18902,18902,18247,18252,150668
"2007-06-12",18247,18782,17891,18487,115399
"2007-06-13",18126,18487,18011,18072,105646
"2007-06-14",18367,19382,18186,19322,264494
"2007-06-15",19322,19617,18842,19322,129470
"2007-06-18",19617,21763,19262,20518,351966
"2007-06-19",20332,20993,19737,20758,143559
"2007-06-20",20632,21408,20272,20758,177541
"2007-06-21",20812,20873,19977,20283,106579
"2007-06-22",20512,20512,19322,19683,107452
"2007-06-25",19082,19442,18547,19207,150075
"2007-06-26",19082,19442,18126,18372,81542
"2007-06-27",18487,18962,17411,17537,147807
"2007-06-28",17771,18186,17591,17892,49214
"2007-06-29",18011,18667,17591,17892,69735
"2007-07-02",18011,18427,17891,18132,30619
"2007-07-03",18186,19202,18186,18967,55296
"2007-07-04",19202,19202,18367,18787,62111
"2007-07-05",18782,19917,18667,18967,102389
"2007-07-06",19442,20692,18727,20578,165337
"2007-07-09",20812,20873,19677,20283,58761
"2007-07-10",20157,20157,19082,19923,125338
"2007-07-11",19797,19797,18126,18132,104396
"2007-07-12",18487,19202,18247,18787,122264
"2007-07-13",19082,19677,18547,18547,73199
"2007-07-16",18427,18962,18126,18487,35840
"2007-07-18",18487,19082,18487,18847,40072
"2007-07-19",18842,19022,18307,18487,34375
"2007-07-20",18487,18842,18066,18847,71872
"2007-07-23",19442,19857,19142,19147,105986
"2007-07-24",19262,19497,18667,18727,51656
"2007-07-25",19082,19322,18487,18487,61216
"2007-07-26",18602,18842,18247,18787,91980
"2007-07-27",18427,18602,17531,17537,85067
"2007-07-30",17411,17591,17056,17537,49200
"2007-07-31",17711,17891,17531,17537,34405
"2007-08-01",17531,17591,16221,17537,57938
"2007-08-02",17651,17651,16936,17177,22684
"2007-08-03",17116,17711,16936,17297,37716
"2007-08-06",16996,18011,16341,18012,152485
"2007-08-07",18487,18487,17711,18252,124329
"2007-08-08",18247,19322,18247,18787,142456
"2007-08-09",18842,19382,18782,18907,74652
"2007-08-10",18667,20097,18247,19087,180881
"2007-08-13",19797,19797,19142,19207,58146
"2007-08-14",19322,19382,18727,19087,64276
"2007-08-16",18367,18842,16696,18667,139246
"2007-08-17",19442,19497,18126,18432,112258
"2007-08-20",19082,19677,18727,19207,46225
"2007-08-21",19557,21168,19142,20398,191657
"2007-08-22",20397,20752,19857,20098,63465
"2007-08-23",20397,20812,19977,20218,122008
"2007-08-24",20217,21053,20037,20873,163056
"2007-08-27",21468,21828,20512,20873,152974
"2007-08-28",21053,21053,19677,20338,82430
"2007-08-29",19497,20397,19442,20283,62469
"2007-08-30",20332,20812,19557,20158,89635
"2007-08-31",20217,20272,19737,20283,63534
"2007-09-03",20097,20272,19797,20043,50525
"2007-09-04",20037,20037,19442,19442,44590
"2007-09-05",19497,19617,18842,19382,59417
"2007-09-06",19142,19557,18727,19502,31769
"2007-09-07",19442,20097,19262,19983,44439
"2007-09-10",19322,19617,19022,19147,21658
"2007-09-11",18902,19142,18547,18967,52463
"2007-09-12",19022,19202,18487,18547,12427
"2007-09-13",18011,19082,18011,19087,33637
"2007-09-14",19082,19442,18902,19087,28027
"2007-09-17",19022,19022,18126,18372,49575
"2007-09-18",18011,18367,17171,18012,95251
"2007-09-19",18367,18367,17531,18012,49064
"2007-09-20",17711,18186,17651,17657,34589
"2007-09-21",17291,18126,17291,17657,34182
"2007-09-27",17711,19202,17351,18907,62264
"2007-09-28",18667,20157,18667,19743,73723
"2007-10-01",19557,20632,19557,20218,66928
"2007-10-02",20332,20397,19442,19502,40791
"2007-10-04",19497,19797,19142,19683,17092
"2007-10-05",19797,19917,18902,19502,46012
"2007-10-08",19617,19617,18602,19087,48594
"2007-10-09",18782,19737,18782,19207,24446
"2007-10-10",19797,19797,18602,18612,32467
"2007-10-11",18727,18782,18126,18132,39562
"2007-10-12",18011,18126,17411,17537,53560
"2007-10-15",17291,17471,16576,16701,82555
"2007-10-16",16341,17291,16221,16581,48411
"2007-10-17",16221,16696,15085,15866,108444
"2007-10-18",15686,17711,15325,17417,72354
"2007-10-19",17771,18011,17116,17297,25432
"2007-10-22",15385,17056,15325,16641,23041
"2007-10-23",16756,17236,16161,16401,18556
"2007-10-24",16576,16876,15445,15626,38383
"2007-10-25",15620,15741,14610,15271,90467
"2007-10-26",15265,15620,14905,15091,40174
"2007-10-29",15085,15445,14905,14971,45874
