"","StartPrice","HighPrice","LowPrice","EndPrice","Amount"
"2013-11-06",8848,8848,7520,8219,1968590
"2013-11-07",8307,8553,7992,8052,786510
"2013-11-08",8022,8258,7874,8150,438110
"2013-11-11",8071,8238,7471,7767,490460
"2013-11-12",7933,7933,7550,7659,131160
"2013-11-13",7599,7658,7255,7482,287310
"2013-11-14",7471,7638,7363,7609,204210
"2013-11-15",7688,8012,7570,7855,416000
"2013-11-18",7874,7914,7530,7550,175420
"2013-11-19",7452,7550,7373,7442,236670
"2013-11-20",7471,7717,7452,7649,168950
"2013-11-21",7668,7815,7619,7708,102760
"2013-11-22",7678,7992,7589,7904,168760
"2013-11-25",7894,8061,7805,7954,246910
"2013-11-26",7953,8022,7766,8022,93610
"2013-11-27",7973,8041,7805,8012,119790
"2013-11-28",8002,8238,7894,8160,198800
"2013-11-29",8179,8405,8159,8357,253690
"2013-12-02",8366,8376,8159,8229,123130
"2013-12-03",8228,8228,8012,8101,65180
"2013-12-04",8041,8209,7786,7954,127080
"2013-12-05",8051,8100,7963,8003,72290
"2013-12-06",8032,8032,7815,7993,164170
"2013-12-09",7982,8041,7835,7855,82940
"2013-12-10",7747,7904,7579,7904,97100
"2013-12-11",7914,8051,7688,7895,44650
"2013-12-12",7894,8032,7835,8003,48170
"2013-12-13",7914,8189,7796,7993,107810
"2013-12-16",7835,7992,7747,7973,90480
"2013-12-17",7973,7982,7766,7963,81460
"2013-12-18",8012,8012,7835,7954,51360
"2013-12-19",7894,8130,7766,8012,162200
"2013-12-20",8022,8100,7894,8003,73900
"2013-12-23",8149,8149,7933,8032,77420
"2013-12-24",7992,8110,7953,8071,38450
"2013-12-26",8071,8209,7992,8160,163430
"2013-12-27",7982,8218,7982,8081,117280
"2013-12-30",8081,8258,8061,8258,114540
"2014-01-02",8258,8336,8140,8199,103650
"2014-01-03",8209,8651,8179,8652,1112120
"2014-01-06",8651,8680,8386,8593,122240
"2014-01-07",8572,8798,8503,8750,163340
"2014-01-08",8749,8975,8700,8937,152230
"2014-01-09",8936,9093,8808,8946,117950
"2014-01-10",8897,9025,8671,9025,81820
"2014-01-13",9025,9025,8779,8897,60890
"2014-01-14",8897,8897,8612,8612,64830
"2014-01-15",8641,8641,8405,8475,132520
"2014-01-16",8523,8946,8454,8838,175820
"2014-01-17",8828,8946,8533,8858,144090
"2014-01-20",8690,8828,8661,8730,43970
"2014-01-21",8592,8720,8553,8593,47510
"2014-01-22",8661,8661,8464,8593,48200
"2014-01-23",8700,8907,8592,8779,150820
"2014-01-24",8779,8887,8395,8691,234490
"2014-01-27",8425,8690,8425,8642,51290
"2014-01-28",8572,8818,8572,8642,20720
"2014-01-29",8582,8749,8494,8681,112140
"2014-02-03",8651,8848,8513,8661,70660
"2014-02-04",8504,8739,8504,8701,60380
"2014-02-05",8680,8887,8621,8740,86050
"2014-02-06",8838,8848,8671,8779,82460
"2014-02-07",8779,8808,8631,8740,70680
"2014-02-10",8739,8739,8533,8563,91440
"2014-02-11",8602,8759,8553,8652,85690
"2014-02-12",8700,8975,8631,8966,199120
"2014-02-13",9044,9211,9005,9045,163180
"2014-02-14",9133,9221,8798,9045,216360
"2014-02-17",8946,9487,8946,9340,188820
"2014-02-18",9310,9437,9241,9330,103360
"2014-02-19",9339,9437,9290,9418,155460
"2014-02-20",9447,9585,9310,9566,116770
"2014-02-21",9565,9605,9339,9605,105910
"2014-02-24",9614,9929,9555,9753,183020
"2014-02-25",9831,9880,9654,9831,92750
"2014-02-26",9929,9929,9398,9615,157580
"2014-02-27",9683,9683,9349,9595,154790
"2014-02-28",9595,9654,9437,9517,48930
"2014-03-03",9349,9575,9339,9458,94000
"2014-03-04",9477,9496,9290,9458,95800
"2014-03-05",9487,9978,9487,9782,204630
"2014-03-06",9742,9880,9388,9753,194070
"2014-03-07",9929,10175,9693,9831,115410
"2014-03-10",9782,9880,9546,9821,115080
"2014-03-11",9811,10224,9732,10225,179390
"2014-03-12",10421,10421,9791,9792,265980
"2014-03-13",9752,10273,9742,10175,90330
"2014-03-14",9978,10421,9831,9979,187080
"2014-03-17",9978,10027,9555,9585,257970
"2014-03-18",9683,9713,9408,9556,187250
"2014-03-19",9624,9831,9270,9615,194460
"2014-03-20",9614,9791,9418,9497,124310
"2014-03-21",9546,9546,9378,9448,85360
"2014-03-24",9437,9437,9192,9438,96570
"2014-03-25",9437,9595,9300,9438,113920
"2014-03-26",9477,9477,9143,9261,248960
"2014-03-27",9261,9585,9044,9497,147570
"2014-03-28",9536,9644,9359,9635,142050
"2014-03-31",9644,9801,9585,9772,91470
"2014-04-01",9762,9831,9634,9733,115220
"2014-04-02",9703,9791,9595,9605,107530
"2014-04-03",9585,9585,9290,9507,206500
"2014-04-04",9437,9526,9310,9507,105920
"2014-04-07",9408,9506,9339,9379,74560
"2014-04-08",9388,9388,9143,9163,149520
"2014-04-09",9202,9202,8897,8986,169120
"2014-04-10",9034,9359,8936,9340,132170
"2014-04-11",9231,9526,9231,9438,96540
"2014-04-14",9437,9555,9369,9428,78190
"2014-04-15",9516,9683,9437,9585,102120
"2014-04-16",9585,10224,9487,10028,149540
"2014-04-17",10027,10470,9929,10421,168730
"2014-04-18",10421,10421,10224,10372,51620
"2014-04-21",10421,10716,10126,10323,96130
"2014-04-22",10175,10666,10027,10372,157830
"2014-04-23",10470,11207,10470,10913,194070
"2014-04-24",10912,11453,10421,11355,183590
"2014-04-25",11010,11256,10568,10716,184770
"2014-04-28",10814,10814,10371,10618,137550
"2014-04-29",10371,10912,10371,10765,87900
"2014-04-30",10716,11010,10666,10814,65440
"2014-05-02",10863,11256,10617,11257,109880
"2014-05-07",11256,11354,10814,11355,170130
"2014-05-08",11355,11748,11158,11552,172690
"2014-05-09",11600,12092,11355,11699,135920
"2014-05-12",11748,11846,11404,11404,57150
"2014-05-13",11404,11453,10716,10913,297880
"2014-05-14",10912,11060,10765,11011,140170
"2014-05-15",11010,11109,10765,10814,123960
"2014-05-16",10765,11109,10716,11109,136380
"2014-05-19",11158,11158,10765,11109,136270
"2014-05-20",11060,11109,10617,11060,163580
"2014-05-21",11060,11207,10519,10667,145230
"2014-05-22",10666,10765,10371,10569,91070
"2014-05-23",10568,10863,10322,10864,142440
"2014-05-26",10912,10912,10421,10519,110380
"2014-05-27",10371,10519,10322,10372,43350
"2014-05-28",10470,10617,10224,10372,112790
"2014-05-29",10371,10421,10224,10225,96830
