"","StartPrice","HighPrice","LowPrice","EndPrice","Amount"
"1990-01-03",25000,25000,25000,25000,400
"1990-01-04",24700,25300,24200,24800,34030
"1990-01-05",24500,24500,23800,24000,5410
"1990-01-06",23700,24000,23500,23500,4040
"1990-01-08",23700,24000,23500,23900,11860
"1990-01-09",24200,24600,24000,24600,26850
"1990-01-10",24600,24800,24200,24200,5130
"1990-01-11",24000,24000,23800,23800,3160
"1990-01-12",23600,24000,23500,23500,2760
"1990-01-13",23700,23700,23300,23300,2460
"1990-01-15",23100,23200,23000,23000,3910
"1990-01-16",23000,23200,22400,23000,3120
"1990-01-17",22800,22900,22800,22900,1100
"1990-01-18",22900,23000,22900,22900,2440
"1990-01-19",22900,22900,22500,22800,1700
"1990-01-20",22700,22700,22700,22700,2070
"1990-01-22",23000,23300,23000,23300,1290
"1990-01-23",23300,23300,22600,23000,2830
"1990-01-24",23300,23700,23200,23600,9930
"1990-01-25",23800,24100,23800,23800,20060
"1990-01-29",24000,24000,23400,23700,3270
"1990-01-30",23800,23900,23500,23900,21020
"1990-01-31",23600,24000,23600,24000,15670
"1990-02-01",23600,24000,23600,24000,5010
"1990-02-02",23600,23600,23200,23200,3210
"1990-02-03",23200,23200,23000,23000,3860
"1990-02-05",23700,23700,23000,23500,2560
"1990-02-06",23600,23800,23600,23600,3720
"1990-02-07",23600,23700,23400,23400,2330
"1990-02-08",23200,23400,23200,23400,240
"1990-02-09",23400,23600,23400,23600,5110
"1990-02-10",23400,23400,23400,23400,0
"1990-02-12",23200,23200,23200,23200,1350
"1990-02-13",23000,23400,23000,23200,560
"1990-02-14",23300,23500,23000,23500,4410
"1990-02-15",23500,23700,23500,23600,2690
"1990-02-16",23600,23600,23300,23300,3410
"1990-02-17",23200,23300,23200,23300,980
"1990-02-19",23000,23300,23000,23200,2740
"1990-02-20",22700,23000,22700,23000,3130
"1990-02-21",23000,23000,22800,22900,2390
"1990-02-22",22800,23200,22800,23200,5350
"1990-02-23",23300,23300,23000,23000,210
"1990-02-24",22800,23200,22600,23000,2530
"1990-02-26",22600,22700,22100,22100,3380
"1990-02-27",22300,23100,22100,23100,4590
"1990-02-28",22900,23000,22800,22800,1360
"1990-03-02",54296,54762,53597,54296,3850
"1990-03-03",54063,54063,53597,53597,1210
"1990-03-05",53364,53597,52431,52665,1470
"1990-03-06",52898,52898,52432,52898,1840
"1990-03-07",52431,52431,51732,51966,3450
"1990-03-08",51965,52431,51965,52199,2110
"1990-03-09",52431,53364,51966,53364,11060
"1990-03-12",53597,53597,51733,52898,690
"1990-03-13",51731,51965,51731,51733,970
"1990-03-14",51732,51965,51732,51966,2100
"1990-03-15",51731,51731,51266,51733,700
"1990-03-16",51732,52198,51732,51966,1680
"1990-03-17",51731,51731,51731,51733,1270
"1990-03-19",51965,52198,51965,52199,490
"1990-03-20",52431,52665,51966,52665,2630
"1990-03-21",52897,53130,52198,52199,1210
"1990-03-22",52198,52198,51965,51966,600
"1990-03-23",52431,52431,51965,51966,1970
"1990-03-24",51266,51965,51266,51966,60
"1990-03-26",51965,51965,50567,51966,230
"1990-03-27",51965,51965,51266,51267,700
"1990-03-28",50567,50567,50567,50568,570
"1990-03-29",50567,51032,50333,51034,1300
"1990-03-30",51499,53364,51499,53364,880
"1990-03-31",51267,53131,51267,53131,170
"1990-04-02",52431,52431,51498,51500,180
"1990-04-03",52431,52431,51498,51500,1450
"1990-04-04",51732,52431,51266,51267,2170
"1990-04-06",50567,51498,50567,51500,2230
"1990-04-07",51732,51965,51498,51500,570
"1990-04-09",50799,51032,50799,51034,420
"1990-04-10",50334,50334,50334,50335,1640
"1990-04-11",50334,50799,50334,50801,1590
"1990-04-12",51266,51266,50101,51267,1460
"1990-04-13",50100,50567,50100,50568,850
"1990-04-14",50100,50100,49401,49403,320
"1990-04-16",48937,48937,48238,48703,540
"1990-04-17",46838,50100,46838,50102,1890
"1990-04-18",50101,50101,47770,48937,730
"1990-04-19",47771,47771,47306,47305,930
"1990-04-20",46606,47305,45907,45907,1170
"1990-04-21",46140,46607,46140,46373,1910
"1990-04-23",46140,46140,46140,46140,250
"1990-04-24",46140,46140,45674,45907,930
"1990-04-25",45905,45905,44507,44509,120
"1990-04-26",42876,42876,42876,42878,1730
"1990-04-27",42877,43343,42178,43344,1500
"1990-04-28",42876,42876,42177,42179,240
"1990-04-30",41945,41945,40314,40314,270
"1990-05-01",40313,42177,40313,42179,4650
"1990-05-03",43809,44042,43809,44043,1780
"1990-05-04",45674,45907,44043,45907,3820
"1990-05-07",46606,47305,45907,45907,3890
"1990-05-08",45674,45907,44975,45208,970
"1990-05-09",44974,44974,43808,43810,520
"1990-05-10",42644,44974,41944,44975,1880
"1990-05-11",43809,44042,43110,43111,2030
"1990-05-12",42411,42411,41944,41946,1400
"1990-05-14",41479,41479,40314,40547,80
"1990-05-15",39615,39615,38916,38916,590
"1990-05-16",39149,40781,39149,40780,1380
"1990-05-17",42412,42412,41014,41013,1390
"1990-05-18",41013,41013,40547,40547,650
"1990-05-19",40780,41945,40780,41013,1040
"1990-05-21",41014,41014,41014,41013,530
"1990-05-22",41013,42411,41013,42412,2540
"1990-05-23",43110,43110,41712,43111,31480
"1990-05-24",43343,44741,43110,44276,19560
"1990-05-25",44275,44275,43809,44043,9940
"1990-05-26",43576,43576,42877,43344,1280
"1990-05-28",43343,43808,42644,43810,1510
"1990-05-29",43808,44275,43808,43810,8000
"1990-05-30",42644,44741,42644,44276,3620
"1990-05-31",44276,45907,44276,45208,21910
"1990-06-01",45673,45906,43575,43577,3730
"1990-06-02",44275,44275,43808,43810,1340
"1990-06-04",44275,45440,43809,44975,4590
"1990-06-05",45440,45440,44741,44742,5260
"1990-06-07",44741,44974,43808,43810,3250
"1990-06-08",44275,44275,43575,43577,1730
"1990-06-09",43575,43575,43575,43577,1170
"1990-06-11",43575,43575,43575,43577,1100
"1990-06-12",43343,43343,42876,42878,1770
"1990-06-13",42876,42876,42876,42878,390
"1990-06-14",42177,42644,41944,41946,550
"1990-06-15",41478,41944,41478,41480,1270
"1990-06-16",41478,41944,41478,41946,850
"1990-06-18",41480,41713,40781,40780,1460
"1990-06-19",40080,41944,39614,41946,1800
"1990-06-20",40780,41246,40780,41246,1830
"1990-06-21",41014,41014,40314,41013,300
"1990-06-22",40780,40780,40314,40547,8920
"1990-06-23",40547,40547,40547,40547,190
"1990-06-25",40547,40547,39848,39848,2230
"1990-06-26",39615,41246,39615,41246,1490
"1990-06-27",39615,40314,39615,40314,390
"1990-06-28",39848,39848,39615,39615,1680
"1990-06-29",40082,40082,40082,40081,3040
"1990-06-30",40547,40547,40547,40547,2000
"1990-07-02",40547,41246,40547,41246,6630
"1990-07-03",41712,43110,41712,43111,5300
"1990-07-04",43575,43575,41944,41946,8900
"1990-07-05",42177,42177,41478,41480,4230
"1990-07-06",41478,41944,41478,41480,5530
"1990-07-07",41944,42177,41944,42179,2930
"1990-07-09",42411,42644,42411,42645,4730
"1990-07-10",43110,43343,43110,43344,10050
"1990-07-11",41944,43343,41479,43344,5590
"1990-07-12",43343,43575,41712,43577,10940
"1990-07-13",42876,42876,41944,41946,860
"1990-07-14",41712,42876,41712,42645,940
"1990-07-16",42645,42645,41014,41013,3070
"1990-07-18",42876,42876,41944,41946,820
"1990-07-19",41712,41944,41479,41713,7150
"1990-07-20",41712,41944,41712,41946,6000
"1990-07-21",41944,41944,41712,41713,9000
"1990-07-23",41944,41944,41944,41946,1000
"1990-07-24",40780,41712,40780,41713,230
"1990-07-25",40780,41712,40780,41713,510
"1990-07-26",40781,40781,40781,40780,10
"1990-07-27",40780,41246,40780,41246,2590
"1990-07-28",41245,41712,40780,41713,670
"1990-07-30",40081,41712,40081,41713,20
"1990-07-31",39847,41944,39847,41713,3610
"1990-08-01",41712,42645,41246,41246,1590
"1990-08-02",42412,42412,41246,41246,260
"1990-08-03",40546,41478,40546,41480,580
"1990-08-04",40781,40781,40781,40780,220
"1990-08-06",40082,40082,40082,40081,730
"1990-08-07",39382,39615,38683,39615,140
"1990-08-08",39615,39615,39615,39615,0
"1990-08-09",39848,39848,38450,39848,8300
"1990-08-10",39848,40547,39615,39848,3810
"1990-08-11",39848,39848,39848,39848,4010
"1990-08-13",39615,39615,39615,39615,0
"1990-08-14",38450,39149,38450,39149,7060
"1990-08-16",39149,39149,38217,38217,14130
"1990-08-17",37751,38450,37751,38450,4000
"1990-08-18",37751,38450,37751,38450,1180
"1990-08-20",37983,37983,37517,37518,5350
"1990-08-21",36584,37283,36351,37285,3630
"1990-08-22",37283,37283,37283,37285,1880
"1990-08-23",37283,37283,36351,37285,3600
"1990-08-24",37283,37283,37283,37285,9360
"1990-08-25",36119,36119,36119,36120,170
"1990-08-27",37984,37984,36819,37984,390
"1990-08-28",39615,39848,39615,39848,1000
"1990-08-29",41480,41480,40082,40081,3250
"1990-08-30",39615,40082,38217,40081,3060
"1990-08-31",38217,40314,38217,40314,2600
"1990-09-01",40314,40314,40314,40314,5000
"1990-09-03",40313,41478,39148,41480,15950
"1990-09-04",40779,41478,39614,41480,7770
"1990-09-05",41478,41478,40313,41480,7810
"1990-09-06",40313,41478,40313,41480,9520
"1990-09-07",40313,41478,40313,41480,11010
"1990-09-08",41479,41479,40314,41246,11800
"1990-09-10",41246,41246,41246,41246,7700
"1990-09-11",41014,41014,40082,40081,8600
"1990-09-12",39149,40082,39149,40081,470
"1990-09-13",39382,40081,39382,39848,8000
"1990-09-14",40082,40082,40082,40081,13500
"1990-09-15",39382,39382,39382,39382,0
"1990-09-17",37751,39382,37518,39382,5420
"1990-09-18",37751,40780,37518,40547,4100
"1990-09-19",40314,40547,40314,40547,5010
"1990-09-20",40314,40314,39848,40081,21000
"1990-09-21",38217,39382,38217,38916,12500
"1990-09-22",38916,38916,37052,38916,14600
"1990-09-24",37518,38916,37518,38916,2380
"1990-09-25",37751,39149,37751,39149,16430
"1990-09-26",38217,38916,38217,38916,6330
"1990-09-27",37751,38217,37751,38217,260
"1990-09-28",38217,38217,37984,37984,13230
"1990-09-29",37751,37984,37751,37984,9880
"1990-10-05",38683,38916,37751,38916,12250
"1990-10-06",39149,39149,37984,37984,5790
"1990-10-08",37283,37750,37283,37285,1840
"1990-10-10",37283,37283,36351,37285,3980
"1990-10-11",37750,38216,37283,37285,8480
"1990-10-12",37518,39149,37518,39149,48280
"1990-10-13",40082,40547,39149,39382,22470
"1990-10-15",39615,41246,39615,40081,45610
"1990-10-16",40082,40547,38450,38450,7440
"1990-10-17",39149,39149,38217,38916,21690
"1990-10-18",39149,39149,38217,38683,15030
"1990-10-19",39149,40547,38916,40547,63830
"1990-10-20",41014,41014,39848,40081,20110
"1990-10-22",40081,41713,39382,41013,45060
"1990-10-23",42410,42876,42410,42878,36520
"1990-10-24",44741,44741,44741,44742,35620
"1990-10-25",42876,42876,42876,42878,460
"1990-10-26",41014,41014,41014,41013,4660
"1990-10-27",39149,40547,39149,39382,7990
"1990-10-29",40781,41246,39382,39382,14500
"1990-10-30",38916,39848,38683,39382,7950
"1990-10-31",38450,38684,37751,37751,8650
"1990-11-01",37751,39149,37751,38450,6510
"1990-11-02",38916,38916,38217,38217,5200
"1990-11-03",36819,38217,36819,37751,2050
"1990-11-05",37982,37982,37283,37285,1750
"1990-11-06",37750,37750,37051,37052,2330
"1990-11-07",37284,38450,37051,37518,7260
"1990-11-08",38217,38217,37518,37984,9120
"1990-11-09",37518,38450,37285,37984,5080
"1990-11-10",37984,37984,37751,37751,940
"1990-11-12",37751,38217,37284,38217,6190
"1990-11-13",38450,38450,37751,37751,6770
"1990-11-14",38216,38216,37517,37518,5570
"1990-11-15",37517,37517,37051,37052,4790
"1990-11-16",36818,36818,36584,36586,5430
"1990-11-17",36818,37283,36351,36586,2470
"1990-11-19",36119,36584,35885,36586,4420
"1990-11-20",36119,36119,35653,36120,3530
"1990-11-21",36119,36351,36119,36353,3920
"1990-11-22",36352,37284,36352,36819,2400
"1990-11-23",36119,36585,36119,36353,4490
"1990-11-24",36351,36351,36351,36353,3880
"1990-11-26",35886,36351,35886,36353,1930
"1990-11-27",36351,37284,36351,37052,5890
"1990-11-28",37051,37983,37051,37518,12450
"1990-11-29",37982,37982,36584,36586,5890
"1990-11-30",36585,37284,36585,37052,4530
"1990-12-01",37517,38216,37517,37518,13440
"1990-12-03",37983,38217,37751,38217,21180
"1990-12-04",38216,38216,37517,37518,4300
"1990-12-05",37517,38216,37517,37518,4010
"1990-12-06",37517,37983,37517,37518,6000
