"","StartPrice","HighPrice","LowPrice","EndPrice","Amount"
"2022-03-23",3604,4029,3312,3337,24838573
"2022-03-24",3387,4338,3278,4338,31767969
"2022-03-25",4488,4580,3912,4055,9724489
"2022-03-28",4071,4388,3921,4013,3723916
"2022-03-29",3987,5114,3679,4547,28655295
"2022-03-30",4421,5314,4396,4547,24152180
"2022-03-31",4521,4872,4471,4697,7622519
"2022-04-01",4638,4763,4288,4288,3214422
"2022-04-04",4229,4605,4221,4305,2288189
"2022-04-05",4313,5022,4279,4755,15420349
"2022-04-06",4705,6056,4655,5831,34112177
"2022-04-07",5789,6340,5614,5823,14267891
"2022-04-08",5839,6081,5506,5773,5858549
"2022-04-11",5873,6290,5339,5406,12212957
"2022-04-12",5464,5589,5289,5548,3017751
"2022-04-13",5506,5681,5055,5147,2564374
"2022-04-14",5155,5322,5005,5147,1404843
"2022-04-15",5130,6023,5097,5456,10183027
"2022-04-18",5531,5823,5489,5573,4267625
"2022-04-19",5614,6557,5506,6123,13815580
"2022-04-20",6173,6215,5823,5823,2690018
"2022-04-21",5889,6532,5823,6340,10993272
"2022-04-22",6248,6657,6231,6282,3073891
"2022-04-25",6173,6357,6015,6174,1944855
"2022-04-26",6507,6941,6065,6182,6866598
"2022-04-27",6048,6165,5856,6165,1221375
"2022-04-28",6123,6281,6048,6065,925754
"2022-04-29",6065,6357,5981,6023,1137115
"2022-05-02",5923,6123,5923,5965,530889
"2022-05-03",5981,6065,5914,5990,556103
"2022-05-04",5981,6523,5964,6007,2023062
"2022-05-06",6048,6240,5973,6190,660807
"2022-05-09",6173,6348,5914,5990,1017746
"2022-05-10",6040,6140,5556,5581,1933971
"2022-05-11",5647,5739,5280,5381,675754
"2022-05-12",5289,5305,4847,4880,901415
"2022-05-13",4913,5956,4880,5423,3648100
"2022-05-16",5389,5823,5355,5498,1072639
"2022-05-17",5639,5764,5522,5598,709599
"2022-05-18",5697,5823,5589,5806,514174
"2022-05-19",5622,6156,5614,5806,1110858
"2022-05-20",5873,5956,5798,5907,279781
"2022-05-23",6006,6198,5889,6115,723689
"2022-05-24",6090,6256,5848,5848,518831
"2022-05-25",5939,6432,5889,6224,1105207
"2022-05-26",6290,6365,6123,6165,435044
"2022-05-27",6198,7308,6198,6891,8271261
"2022-05-30",6807,7024,6699,6766,1212547
"2022-05-31",6732,6757,6423,6440,963896
"2022-06-02",6365,6540,6357,6432,474870
"2022-06-03",6448,7533,6448,7133,4791886
"2022-06-07",7024,7157,6732,6866,917190
"2022-06-08",6849,7491,6790,7250,2647687
"2022-06-09",7149,8843,7141,8201,10560739
"2022-06-10",8184,10511,8058,9711,17614035
"2022-06-13",9710,11579,9410,10211,13101343
"2022-06-14",10444,13264,10344,13265,9413902
"2022-06-15",17235,17235,17235,17236,158230
"2022-06-16",18604,21540,13698,14399,19930261
"2022-06-17",13598,16518,12764,14683,13707401
"2022-06-20",13865,14466,11229,11763,4561562
"2022-06-21",11696,13348,10895,11329,6472542
"2022-06-22",11462,12430,10044,10295,3015540
"2022-06-23",10578,10645,9527,9844,2499196
"2022-06-24",9927,10494,9727,10078,2311575
"2022-06-27",10344,13097,10094,12814,10111892
"2022-06-28",12814,15150,11813,15000,11630884
"2022-06-29",19500,19500,19500,19500,22568
"2022-06-30",25350,25350,25350,25350,37920
"2022-07-01",0,0,0,25350,0
"2022-07-04",32950,32950,32950,32950,101845
"2022-07-05",38850,42800,35100,42800,2212684
"2022-07-06",46000,54500,32500,36450,7170091
"2022-07-07",34500,41500,33400,35450,2209112
"2022-07-08",36900,38100,31500,31600,1074063
"2022-07-11",31600,31650,27050,27450,764531
"2022-07-12",27350,31450,25750,27000,1685740
"2022-07-13",28200,30050,27100,27350,631538
"2022-07-14",19150,19150,19150,19150,191437
"2022-07-15",15400,16000,13550,14250,4461768
"2022-07-18",13700,14550,13000,14300,5328852
"2022-07-19",14700,14700,13150,13950,3248270
"2022-07-20",13950,14700,13750,14700,2805867
"2022-07-21",14400,15000,13750,13900,2100890
"2022-07-22",13750,14000,13400,13450,1222004
"2022-07-25",13300,13800,13150,13300,639268
"2022-07-26",13400,13550,13050,13200,574400
"2022-07-27",13200,13500,13100,13300,521313
"2022-07-28",13350,13400,12100,12400,1281955
"2022-07-29",12300,12850,12150,12600,669854
"2022-08-01",12600,13700,12350,13000,1765926
"2022-08-02",12850,13000,12350,12450,683619
"2022-08-03",12450,12650,12300,12350,382917
"2022-08-04",12350,12600,11450,11850,1003449
"2022-08-05",11950,12400,11650,11850,732214
"2022-08-08",11900,12200,11700,11950,450513
"2022-08-09",11950,13000,11800,11900,2504724
"2022-08-10",11800,11850,11200,11250,824303
"2022-08-11",11350,11550,11300,11450,329165
"2022-08-12",11450,12250,11300,11750,986709
"2022-08-16",11850,12100,11600,12050,632583
"2022-08-17",12050,12200,11550,11600,600369
"2022-08-18",12000,13950,12000,12600,12112864
"2022-08-19",12650,12900,11850,11950,2173511
"2022-08-22",12450,12650,11900,11900,1795315
"2022-08-23",11550,11650,11000,11100,988262
"2022-08-24",11050,11300,10450,10600,1056234
"2022-08-25",10650,10950,10550,10650,440488
"2022-08-26",10900,11150,10700,10800,611593
