"","StartPrice","HighPrice","LowPrice","EndPrice","Amount"
"1990-01-03",12700,13600,12700,13600,6450
"1990-01-04",13700,14200,13500,14200,20310
"1990-01-05",14500,14500,14000,14000,19110
"1990-01-06",14200,14200,14000,14200,6010
"1990-01-08",14000,14500,14000,14500,27520
"1990-01-09",14700,14800,14300,14800,37550
"1990-01-10",14800,14800,14300,14400,12430
"1990-01-11",14300,14300,14000,14100,4720
"1990-01-12",13900,14000,13900,14000,4670
"1990-01-13",14000,14200,13900,14000,3080
"1990-01-15",13800,14200,13600,13800,9760
"1990-01-16",13800,13900,13600,13800,5690
"1990-01-17",13700,13700,13600,13700,4810
"1990-01-18",13700,13800,13100,13600,3810
"1990-01-19",13500,13600,13300,13500,7350
"1990-01-20",13400,13700,13400,13700,4460
"1990-01-22",14000,14300,13900,14200,9130
"1990-01-23",14200,14200,13800,13800,10370
"1990-01-24",14200,14200,13800,13900,6170
"1990-01-25",14000,14100,13900,13900,4310
"1990-01-29",13700,14100,13700,13900,14000
"1990-01-30",13900,14000,13700,14000,17380
"1990-01-31",14000,14100,13800,14100,19430
"1990-02-01",13900,14000,13600,14000,4850
"1990-02-02",13800,14200,13800,14100,10660
"1990-02-03",14000,14100,13900,14000,4820
"1990-02-05",14000,14000,13800,14000,4100
"1990-02-06",14000,14100,13800,14100,8850
"1990-02-07",14100,14200,13800,13900,11630
"1990-02-08",13900,14000,13900,14000,3460
"1990-02-09",14100,14300,14000,14200,23170
"1990-02-10",14200,14200,14000,14000,7960
"1990-02-12",14000,14000,13900,13900,6320
"1990-02-13",14100,14300,13900,14100,9270
"1990-02-14",14200,14200,13900,14000,5790
"1990-02-15",14000,14000,13900,14000,5820
"1990-02-16",14000,14000,13900,13900,3300
"1990-02-17",13900,14200,13900,14000,5470
"1990-02-19",14000,14000,13900,13900,2890
"1990-02-20",13900,13900,13800,13900,3220
"1990-02-21",13900,14000,13800,14000,13420
"1990-02-22",14000,14000,13800,14000,9410
"1990-02-23",14000,14000,13900,13900,7730
"1990-02-24",13800,14000,13800,13900,4260
"1990-02-26",13800,13900,13600,13600,4660
"1990-02-27",13500,14000,13300,13900,7220
"1990-02-28",13900,13900,13500,13600,2940
"1990-03-02",7429,7592,7429,7483,6770
"1990-03-03",7538,7592,7429,7429,5040
"1990-03-05",7538,7538,7375,7429,8060
"1990-03-06",7375,7375,7321,7320,3000
"1990-03-07",7321,7321,7267,7320,8090
"1990-03-08",7267,7375,7267,7320,2730
"1990-03-09",7321,7321,7212,7320,9630
"1990-03-12",7321,7375,7321,7320,4870
"1990-03-13",7321,7375,7212,7212,4730
"1990-03-14",7050,7375,6995,7375,8420
"1990-03-15",7375,7375,7158,7266,2260
"1990-03-16",7267,7538,7267,7320,3900
"1990-03-17",7267,7321,7267,7266,1570
"1990-03-19",7267,7321,7212,7212,3830
"1990-03-20",7267,7321,7267,7266,4330
"1990-03-21",7321,7375,7267,7320,5000
"1990-03-22",7321,7321,7212,7212,2330
"1990-03-23",7212,7267,7104,7158,3960
"1990-03-24",7050,7212,7050,7103,1740
"1990-03-26",7104,7212,7104,7212,6070
"1990-03-27",7104,7212,7050,7158,22250
"1990-03-28",7104,7158,7050,7049,3850
"1990-03-29",7050,7158,7050,7158,7490
"1990-03-30",7267,7375,7212,7375,10950
"1990-03-31",7375,7375,7267,7320,4960
"1990-04-02",7321,7375,7321,7375,10730
"1990-04-03",7375,7375,7267,7320,3230
"1990-04-04",7321,7429,7321,7320,8300
"1990-04-06",7375,7429,7321,7375,8130
"1990-04-07",7375,7429,7321,7375,4280
"1990-04-09",7321,7375,7321,7320,7000
"1990-04-10",7592,7646,7429,7592,31110
"1990-04-11",7592,7700,7592,7592,21370
"1990-04-12",7646,7700,7646,7646,18490
"1990-04-13",7700,7700,7646,7646,17960
"1990-04-14",7592,7646,7484,7483,6010
"1990-04-16",7592,7592,7375,7375,9730
"1990-04-17",7212,7538,7212,7537,6150
"1990-04-18",7484,7484,7267,7266,6380
"1990-04-19",7212,7267,6995,6995,5630
"1990-04-20",7104,7158,6941,6941,7040
"1990-04-21",7050,7212,6995,7158,3160
"1990-04-23",7158,7212,7050,7158,5060
"1990-04-24",7104,7104,7050,7049,3120
"1990-04-25",7050,7050,6995,6995,4370
"1990-04-26",6995,6995,6670,6670,4710
"1990-04-27",6670,6941,6670,6832,6400
"1990-04-28",6507,6724,6507,6561,3020
"1990-04-30",6507,6507,6236,6236,1160
"1990-05-01",6345,6562,6345,6561,6610
"1990-05-03",6887,6887,6724,6887,790
"1990-05-04",7212,7212,7050,7212,18320
"1990-05-07",7158,7429,7158,7212,9420
"1990-05-08",7104,7321,7104,7103,5280
"1990-05-09",7104,7104,6887,6887,4930
"1990-05-10",6779,6941,6779,6778,4310
"1990-05-11",6887,6887,6670,6724,5560
"1990-05-12",6724,6724,6670,6670,2630
"1990-05-14",6670,6670,6507,6507,4120
"1990-05-15",6399,6399,6182,6344,5600
"1990-05-16",6562,6670,6345,6670,2300
"1990-05-17",6833,6941,6670,6724,8540
"1990-05-18",6670,6779,6562,6724,6920
"1990-05-19",6562,6833,6562,6778,9250
"1990-05-21",6724,6887,6670,6887,9240
"1990-05-22",6887,7050,6887,6995,5620
"1990-05-23",6995,7050,6833,6995,7660
"1990-05-24",6887,6995,6887,6995,11050
"1990-05-25",6995,7050,6941,6995,4610
"1990-05-26",6941,6995,6941,6995,2660
"1990-05-28",6995,6995,6833,6941,5750
"1990-05-29",6941,6941,6887,6941,5650
"1990-05-30",6941,7104,6887,6995,6000
"1990-05-31",6995,7158,6995,7103,14030
"1990-06-01",7158,7212,6995,7049,8240
"1990-06-02",6995,7104,6995,7049,5030
"1990-06-04",7104,7158,7050,7158,6740
"1990-06-05",7267,7267,6941,6941,5380
"1990-06-07",6887,6995,6887,6941,3500
"1990-06-08",6887,6941,6887,6887,5050
"1990-06-09",6887,6887,6833,6832,3390
"1990-06-11",6833,6887,6724,6724,8520
"1990-06-12",6724,6779,6616,6778,10470
"1990-06-13",6779,6887,6779,6887,5890
"1990-06-14",6833,6887,6724,6724,2370
"1990-06-15",6833,6833,6724,6724,2050
"1990-06-16",6833,6833,6724,6778,1670
"1990-06-18",6779,6779,6616,6615,2010
"1990-06-19",6616,6833,6507,6615,5840
"1990-06-20",6562,6616,6507,6561,3380
"1990-06-21",6616,6670,6616,6615,3050
"1990-06-22",6616,6616,6562,6561,1550
"1990-06-23",6562,6616,6562,6615,1410
"1990-06-25",6616,6616,6399,6507,2460
"1990-06-26",6399,6453,6399,6398,1120
"1990-06-27",6399,6453,6345,6398,2600
"1990-06-28",6345,6507,6345,6344,4250
"1990-06-29",6291,6291,6019,6182,3910
"1990-06-30",6074,6074,5857,5856,2350
"1990-07-02",5965,5965,5857,5910,2660
"1990-07-03",5965,6236,5965,6236,1330
"1990-07-04",6345,6562,6236,6398,8060
"1990-07-05",6236,6345,6236,6236,2530
"1990-07-06",6128,6345,6128,6182,2710
"1990-07-07",6182,6182,6074,6073,630
"1990-07-09",6019,6236,5965,6236,2170
"1990-07-10",6182,6236,6074,6127,2120
"1990-07-11",6128,6128,6128,6127,540
"1990-07-12",6019,6019,5965,5965,510
"1990-07-13",5911,5911,5694,5856,1200
"1990-07-14",5802,6019,5802,5910,2290
"1990-07-16",5802,5857,5802,5802,2390
"1990-07-18",5802,6019,5802,6019,3950
"1990-07-19",5857,6074,5857,5910,3850
"1990-07-20",5911,5911,5802,5802,1330
"1990-07-21",5748,5802,5748,5802,2070
"1990-07-23",5802,5802,5694,5694,3260
"1990-07-24",5586,5694,5586,5694,3170
"1990-07-25",5694,5857,5694,5748,2550
"1990-07-26",5748,5748,5640,5639,1360
"1990-07-27",5640,5640,5586,5585,2120
"1990-07-28",5586,5748,5586,5639,1740
"1990-07-30",5694,5694,5586,5694,7350
"1990-07-31",5640,5640,5586,5585,12080
"1990-08-01",5694,5911,5694,5802,10740
"1990-08-02",5857,5965,5748,5856,4670
"1990-08-03",5802,6019,5802,5802,18630
"1990-08-04",5748,5802,5694,5694,4770
"1990-08-06",5694,5694,5694,5694,3310
"1990-08-07",5694,5748,5586,5748,3310
"1990-08-08",5802,5802,5586,5585,3330
"1990-08-09",5586,5857,5586,5802,18610
"1990-08-10",5857,6074,5857,5910,20430
"1990-08-11",5911,6074,5911,5910,10330
"1990-08-13",5911,5911,5802,5802,5590
"1990-08-14",5748,5748,5586,5694,5680
"1990-08-16",5694,5857,5586,5639,5290
"1990-08-17",5640,5748,5586,5694,5320
"1990-08-18",5748,5748,5694,5694,1530
"1990-08-20",5748,5748,5640,5639,3140
"1990-08-21",5423,5586,5423,5477,5460
"1990-08-22",5423,5586,5423,5531,10080
"1990-08-23",5640,5640,5423,5422,13200
"1990-08-24",5206,5477,5206,5205,13610
"1990-08-25",4989,5314,4989,5151,4560
"1990-08-27",5260,5369,5260,5368,970
"1990-08-28",5586,5586,5586,5585,260
"1990-08-29",5802,5857,5423,5748,9080
