"","StartPrice","HighPrice","LowPrice","EndPrice","Amount"
"2006-11-16",48000,55200,48000,55200,2660
"2006-11-17",63400,63400,63400,63400,110850
"2006-11-20",72900,72900,72900,72900,65517
"2006-11-21",72000,72000,62700,63800,1070873
"2006-11-22",64800,66700,62700,65000,410853
"2006-11-23",65700,65700,59200,59400,315652
"2006-11-24",58200,58500,54900,56100,273929
"2006-11-27",55300,57400,53700,54000,178969
"2006-11-28",52500,54900,51500,53200,236192
"2006-11-29",54200,56300,53400,53500,228086
"2006-11-30",53200,53900,51500,52200,150758
"2006-12-01",52600,54300,52500,52600,144692
"2006-12-04",51800,52900,51600,51600,67098
"2006-12-05",52100,52600,50200,50900,79511
"2006-12-06",50900,51000,48300,48950,76908
"2006-12-07",48600,49100,46400,47000,85314
"2006-12-08",46600,50400,45700,47750,139879
"2006-12-11",47300,47950,46100,46100,52887
"2006-12-12",45500,46100,42750,42750,75334
"2006-12-13",43000,44250,43000,43300,37370
"2006-12-14",43100,43950,43000,43300,41431
"2006-12-15",43800,49600,43650,48500,188654
"2006-12-18",48000,48100,46000,46300,76734
"2006-12-19",45900,48000,45900,47100,66404
"2006-12-20",47000,48500,46200,46900,50878
"2006-12-21",46150,47700,45050,45050,38989
"2006-12-22",45500,45600,44350,44850,24690
"2006-12-26",45000,45350,43500,43550,40947
"2006-12-27",44000,47000,44000,45750,60200
"2006-12-28",46100,46550,45300,46200,27397
"2007-01-02",46200,46600,45100,45400,21687
"2007-01-03",45600,46200,45000,45000,20409
"2007-01-04",44900,45450,43900,43900,22421
"2007-01-05",44000,44650,43000,43600,22753
"2007-01-08",43200,44250,43200,43500,17379
"2007-01-09",44000,44200,43300,43750,20622
"2007-01-10",43750,43750,42200,42200,28720
"2007-01-11",43000,43000,41200,42300,54193
"2007-01-12",42300,43800,42300,43250,37734
"2007-01-15",43500,49000,43500,46750,160649
"2007-01-16",44400,44500,41300,43000,277747
"2007-01-17",43200,43850,42300,42400,58590
"2007-01-18",42600,43000,41950,42200,65358
"2007-01-19",42250,44250,42250,44000,90286
"2007-01-22",44500,45400,44100,44300,65136
"2007-01-23",44000,44000,43050,43050,26621
"2007-01-24",43050,44000,42900,43050,24238
"2007-01-25",43150,43750,42700,43250,23271
"2007-01-26",43250,43700,42700,43050,22983
"2007-01-29",43100,43400,42600,42650,16632
"2007-01-30",42300,42900,41800,42200,25882
"2007-01-31",42200,42800,41600,41750,21271
"2007-02-01",41750,43400,41550,43000,59244
"2007-02-02",43500,43500,42450,43100,19914
"2007-02-05",43600,44350,43000,43700,44694
"2007-02-06",43700,46250,43700,45800,84833
"2007-02-07",46100,47050,45050,46900,66369
"2007-02-08",47500,47850,45350,45500,45508
"2007-02-09",45200,46300,43700,43900,57709
"2007-02-12",43850,44850,43500,44350,36049
"2007-02-13",44400,45800,43850,43850,51491
"2007-02-14",43900,44450,43700,44300,19937
"2007-02-15",44500,45000,44000,44350,21588
"2007-02-16",44550,44550,43450,44000,19970
"2007-02-20",43650,44250,43400,43700,13712
"2007-02-21",43550,44650,43500,44050,20899
"2007-02-22",44050,45400,43700,45100,27953
"2007-02-23",45100,45100,43700,43750,23792
"2007-02-26",43550,44200,43100,43400,23336
"2007-02-27",43250,43500,42800,43400,25822
"2007-02-28",42300,46400,41900,45900,41509
"2007-03-02",47000,47000,43500,44000,52920
"2007-03-05",43400,44250,43300,44100,43931
"2007-03-06",44000,45300,44000,45050,33708
"2007-03-07",45200,46700,45000,46000,63318
"2007-03-08",45500,47400,45400,45900,54546
"2007-03-09",46350,47700,45600,47200,46693
"2007-03-12",47900,51400,47350,50600,132482
"2007-03-13",50600,51100,49400,50600,34522
"2007-03-14",49450,49900,48800,49050,65459
"2007-03-15",49300,50000,47650,49300,77664
"2007-03-16",49050,51000,48600,49100,45180
"2007-03-19",48600,51100,48500,50400,107461
"2007-03-20",51200,57700,51200,56600,204991
"2007-03-21",56800,56800,54400,54400,92456
"2007-03-22",55200,57700,54000,54300,137352
"2007-03-23",53800,55000,52200,52200,89334
"2007-03-26",52800,54000,52300,53100,53544
"2007-03-27",52700,53600,51600,51900,47399
"2007-03-28",51400,52800,51100,51500,43131
"2007-03-29",51900,54500,51600,54300,55061
"2007-03-30",53900,55000,52800,53200,53962
"2007-04-02",53300,54500,52400,52400,45921
"2007-04-03",52700,52800,51300,52300,47684
"2007-04-04",53100,55500,53100,53400,103882
"2007-04-05",54300,55200,52800,54100,71664
"2007-04-06",54600,54700,53200,53200,33861
"2007-04-09",53500,54100,52600,52600,28567
"2007-04-10",52800,53400,51800,52300,33202
"2007-04-11",52300,52800,51800,52000,31070
"2007-04-12",52000,52500,51500,51700,32937
"2007-04-13",51600,52800,51600,52500,29155
"2007-04-16",53000,53200,52300,52600,20378
"2007-04-17",53100,53400,51500,51700,30572
"2007-04-18",51500,52000,51500,51600,21619
"2007-04-19",51600,52300,50500,50500,28742
"2007-04-20",50400,50800,49000,49300,38519
"2007-04-23",49500,50800,49200,49600,27701
"2007-04-24",49500,49800,47500,47550,56221
"2007-04-25",47350,47600,46000,47000,88969
"2007-04-26",48700,50600,48700,50400,73419
"2007-04-27",50500,50500,48500,48650,33600
"2007-04-30",48850,48850,46750,47300,21528
"2007-05-02",47700,49750,47300,49600,24527
"2007-05-03",50200,50300,48100,48100,15827
"2007-05-04",48300,48500,47150,47500,26212
"2007-05-07",48000,48800,47200,48650,21689
"2007-05-08",49000,51100,49000,50300,47356
