"","StartPrice","HighPrice","LowPrice","EndPrice","Amount"
"2019-10-11",1940,1950,1931,1941,2374896
"2019-10-14",1940,1940,1935,1936,315957
"2019-10-15",1935,1945,1935,1941,99757
"2019-10-16",1940,1945,1940,1945,115271
"2019-10-17",1940,1945,1940,1945,85325
"2019-10-18",1945,1945,1935,1941,34124
"2019-10-21",1940,1945,1935,1941,53140
"2019-10-22",1935,1940,1935,1941,20694
"2019-10-23",1940,1940,1935,1941,14186
"2019-10-24",1935,1940,1935,1941,20103
"2019-10-25",1935,1940,1931,1941,35634
"2019-10-28",1931,1940,1931,1941,25672
"2019-10-29",1935,1940,1931,1936,106192
"2019-10-30",1935,1935,1921,1931,258079
"2019-10-31",1935,1935,1926,1931,59909
"2019-11-01",1931,1935,1931,1936,51063
"2019-11-04",1935,1935,1931,1936,2488
"2019-11-05",1931,1935,1921,1926,39010
"2019-11-06",1926,1931,1921,1926,42304
"2019-11-07",1931,1935,1931,1936,44456
"2019-11-08",1935,1935,1926,1936,10601
"2019-11-11",1935,1935,1926,1931,4215
"2019-11-12",1926,1935,1926,1936,8679
"2019-11-13",1921,1935,1921,1936,11263
"2019-11-14",1931,1935,1926,1936,9039
"2019-11-15",1931,1935,1931,1936,3464
"2019-11-18",1921,1931,1921,1931,6196
"2019-11-19",1931,1935,1931,1931,2191
"2019-11-20",1935,1935,1926,1926,3245
"2019-11-21",1935,1935,1926,1931,4800
"2019-11-22",1931,1935,1926,1926,32455
"2019-11-25",1931,1935,1931,1936,12499
"2019-11-26",1935,1940,1931,1936,69268
"2019-11-27",1935,1940,1931,1941,24501
"2019-11-28",1940,1940,1931,1941,45991
"2019-11-29",1926,1940,1926,1941,11408
"2019-12-02",1935,1940,1935,1941,10389
"2019-12-03",1940,1940,1931,1941,3
"2019-12-04",1926,1940,1926,1941,7541
"2019-12-05",1921,1935,1921,1931,5089
"2019-12-06",1926,1935,1926,1936,27995
"2019-12-09",1931,1931,1931,1931,52
"2019-12-10",1926,1931,1926,1926,54
"2019-12-11",1921,1935,1916,1931,40346
"2019-12-12",1931,1931,1931,1931,0
"2019-12-13",1931,1931,1911,1921,41889
"2019-12-16",1916,1926,1916,1921,8314
"2019-12-17",1916,1926,1916,1926,11461
"2019-12-18",1916,1926,1911,1917,3749
"2019-12-19",1921,1921,1916,1917,12056
"2019-12-20",1921,1926,1916,1926,11490
"2019-12-23",1921,1926,1916,1926,7521
"2019-12-24",1926,1926,1926,1926,104
"2019-12-26",1926,1926,1916,1926,2212
"2019-12-27",1916,1926,1916,1926,1238
"2019-12-30",1926,1926,1926,1926,15653
"2020-01-02",1926,1926,1926,1926,0
"2020-01-03",1921,1935,1921,1936,558
"2020-01-06",1926,1935,1926,1931,2089
"2020-01-07",1935,1935,1921,1936,1199
"2020-01-08",1916,1926,1916,1926,3131
"2020-01-09",1935,1935,1916,1931,1046
"2020-01-10",1931,1931,1921,1921,13259
"2020-01-13",1921,1931,1921,1931,2802
"2020-01-14",1926,1931,1926,1931,23928
"2020-01-15",1931,1931,1931,1931,0
"2020-01-16",1931,1931,1931,1931,0
"2020-01-17",1926,1931,1926,1931,346
"2020-01-20",1926,1931,1926,1931,971
"2020-01-21",1926,1931,1926,1931,8800
"2020-01-22",1926,1926,1926,1926,0
"2020-01-23",1926,1931,1926,1931,253
"2020-01-28",1916,1931,1916,1931,1151
"2020-01-29",1931,1931,1931,1931,10
"2020-01-30",1921,1931,1916,1931,10958
"2020-01-31",1916,1931,1916,1931,11
"2020-02-03",1921,1931,1921,1931,731
"2020-02-04",1921,1931,1921,1931,213
"2020-02-05",1916,1935,1916,1936,17455
"2020-02-06",1921,1926,1921,1926,11928
"2020-02-07",1921,1935,1921,1931,7564
"2020-02-10",1931,1935,1931,1936,2536
"2020-02-11",1931,1935,1931,1936,2
"2020-02-12",1921,1931,1921,1931,1046
"2020-02-13",1935,1935,1935,1936,1
"2020-02-14",1935,1935,1926,1936,3506
"2020-02-17",1935,1935,1935,1936,8706
"2020-02-18",1935,1935,1935,1936,17225
"2020-02-19",1935,1935,1931,1936,24126
"2020-02-20",1935,1935,1935,1936,0
"2020-02-21",1935,1940,1935,1941,4174
"2020-02-24",1931,1940,1926,1941,9764
"2020-02-25",1931,1935,1916,1936,93133
"2020-02-26",1935,1935,1935,1936,1043
"2020-02-27",1926,1935,1926,1936,14668
"2020-02-28",1926,1935,1926,1931,27932
"2020-03-02",1921,1935,1921,1931,9630
"2020-03-03",1921,1931,1921,1931,7684
"2020-03-04",1931,1935,1926,1936,22447
"2020-03-05",1926,1935,1926,1936,1083
"2020-03-06",1921,1935,1921,1936,2008
"2020-03-09",1931,1940,1931,1931,10240
"2020-03-10",1931,1931,1931,1931,1043
"2020-03-11",1931,1931,1926,1926,3091
"2020-03-12",1926,1935,1921,1926,5302
"2020-03-13",1926,1935,1911,1917,104553
"2020-03-16",1916,1921,1916,1921,3282
"2020-03-17",1916,1926,1911,1921,24436
"2020-03-18",1916,1916,1916,1917,11479
"2020-03-19",1911,1921,1911,1917,12213
"2020-03-20",1916,1916,1916,1917,0
"2020-03-23",1907,1916,1902,1917,5766
"2020-03-24",1892,1916,1892,1912,7470
"2020-03-25",1916,1916,1911,1917,526
"2020-03-26",1907,1911,1907,1912,24171
"2020-03-27",1916,1916,1911,1912,10110
"2020-03-30",1897,1911,1897,1912,7595
"2020-03-31",1907,1911,1902,1912,8439
"2020-04-01",1907,1911,1902,1907,15260
"2020-04-02",1911,1911,1902,1907,7461
"2020-04-03",1911,1911,1902,1907,9909
"2020-04-06",1911,1911,1907,1912,10456
"2020-04-07",1907,1916,1897,1907,35241
"2020-04-08",1916,1916,1907,1907,1784
"2020-04-09",1916,1916,1897,1907,25803
"2020-04-10",1916,1916,1897,1907,22579
"2020-04-13",1916,1916,1897,1907,5608
"2020-04-14",1911,1916,1902,1912,16102
"2020-04-16",1902,1921,1902,1912,1091
