"","StartPrice","HighPrice","LowPrice","EndPrice","Amount"
"1990-01-03",524280,544120,524280,535630,5895
"1990-01-04",538450,558300,538450,558300,8837
"1990-01-05",552630,558300,538450,544130,4266
"1990-01-06",538450,549780,538450,538460,2995
"1990-01-08",538450,561130,538450,561140,40244
"1990-01-09",575300,575300,566790,572470,50058
"1990-01-10",566790,566790,552620,552630,3594
"1990-01-11",546960,552620,538450,538460,8826
"1990-01-12",535630,546960,527120,546970,14742
"1990-01-13",544130,544130,529960,544130,10802
"1990-01-15",529950,535620,529950,529960,5348
"1990-01-16",529950,532790,521450,527130,7397
"1990-01-17",527120,527120,521450,521460,6105
"1990-01-18",518620,521450,515780,521460,11222
"1990-01-19",518610,518610,507280,515790,11831
"1990-01-20",515780,515780,510110,515790,4361
"1990-01-22",538450,538450,524280,538460,17148
"1990-01-23",544120,544120,527110,538460,13964
"1990-01-24",518620,546960,518620,546970,24913
"1990-01-25",552620,552620,544120,546970,29379
"1990-01-29",538450,546960,529960,544130,13113
"1990-01-30",544130,544130,529950,532800,15814
"1990-01-31",538450,555450,535620,555470,53073
"1990-02-01",552620,552620,535620,538460,14994
"1990-02-02",535620,541290,532790,535630,17243
"1990-02-03",529950,538450,527120,532800,6073
"1990-02-05",538450,538450,529950,532800,4382
"1990-02-06",538450,541280,532780,541300,26878
"1990-02-07",546960,546960,538450,541300,12514
"1990-02-08",541290,555460,541290,546970,39823
"1990-02-09",549780,552620,538450,541300,20090
"1990-02-10",541290,544130,538450,544130,7860
"1990-02-12",538450,544120,538450,541300,9825
"1990-02-13",535620,546960,532790,538460,14017
"1990-02-14",541280,558290,541280,552630,50478
"1990-02-15",552630,552630,544130,544130,14784
"1990-02-16",544120,546960,541280,541300,11926
"1990-02-17",541290,541290,532790,538460,6157
"1990-02-19",538450,541280,532780,541300,17232
"1990-02-20",541280,544120,538450,541300,11989
"1990-02-21",541280,541280,532780,541300,5832
"1990-02-22",535620,541280,532780,541300,4865
"1990-02-23",532790,538450,532790,535630,6210
"1990-02-24",532790,535620,521449,535630,7618
"1990-02-26",535620,535620,524280,527130,3888
"1990-02-27",521450,538450,515780,538460,8564
"1990-02-28",538450,538450,527110,527130,2480
"1990-03-02",532570,549610,532570,532800,298
"1990-03-03",538320,543930,532610,538500,666
"1990-03-05",538320,538320,526990,538500,77
"1990-03-06",535810,538550,530080,529990,376
"1990-03-07",530080,535810,530080,529990,467
"1990-03-08",529910,532670,527050,527180,251
"1990-03-09",524200,532670,524200,527180,168
"1990-03-12",526930,529790,521220,521470,115
"1990-03-13",524080,526930,518460,521470,277
"1990-03-14",521480,521480,515860,518660,135
"1990-03-15",515860,518750,510150,518660,255
"1990-03-16",518770,530080,518770,529990,282
"1990-03-17",529950,532710,524240,524280,147
