"","StartPrice","HighPrice","LowPrice","EndPrice","Amount"
"2010-11-10",21862,22119,21782,21914,1087498
"2010-11-11",21883,21883,21778,21836,255151
"2010-11-12",21862,22041,21832,21914,111976
"2010-11-15",21862,21886,21782,21812,60094
"2010-11-16",21805,21859,21704,21735,49903
"2010-11-17",21728,21808,21626,21812,31306
"2010-11-18",21808,21859,21728,21758,18259
"2010-11-19",21755,21755,21728,21735,11799
"2010-11-22",21758,21758,21704,21708,15383
"2010-11-23",21704,21704,21573,21654,19704
"2010-11-24",21549,21674,21394,21681,7541
"2010-11-25",21728,21728,21573,21630,9800
"2010-11-26",21573,21677,21522,21553,12341
"2010-11-29",21498,21549,21444,21553,4199
"2010-11-30",21498,21498,21394,21448,9622
"2010-12-01",21444,21444,21367,21394,10262
"2010-12-02",21390,21495,21390,21421,14429
"2010-12-03",21340,21367,21057,21057,60543
"2010-12-06",21131,21131,20848,20902,17402
"2010-12-07",20848,21026,20817,21034,14074
"2010-12-08",21026,21026,20871,21034,9410
"2010-12-09",21185,21185,21080,21111,2240
"2010-12-10",21131,21181,21053,21135,4676
"2010-12-13",21235,21235,20976,21162,1024
"2010-12-14",21053,21181,21026,21084,10728
"2010-12-15",21235,21235,20925,20956,9816
"2010-12-16",20972,21026,20922,21034,2559
"2010-12-17",21080,21080,20902,21007,5072
"2010-12-20",21077,21077,20767,20875,14013
"2010-12-21",20871,20972,20871,20980,15492
"2010-12-22",20972,21053,20817,20875,18108
"2010-12-23",20871,20871,20716,20852,10483
"2010-12-24",20871,20871,20689,20875,15030
"2010-12-27",20871,21394,20871,21293,43160
"2010-12-28",21468,21468,21259,21475,29797
"2010-12-29",21394,21599,21394,21448,21508
"2010-12-30",21650,21650,21363,21526,9842
"2011-01-03",21576,21603,21235,21266,11571
"2011-01-04",21549,21549,21026,21394,13274
"2011-01-05",20871,21522,20767,20852,45398
"2011-01-06",20848,21367,20770,21007,47867
"2011-01-07",21340,21340,20716,21007,53181
"2011-01-10",21208,21208,20817,21084,13491
"2011-01-11",21080,21286,20770,21007,58654
"2011-01-12",21003,21003,20770,20902,17352
"2011-01-13",20976,20976,20716,20956,20850
"2011-01-14",20743,20922,20743,20875,8577
"2011-01-17",20976,21003,20693,20798,6805
"2011-01-18",21259,21259,20767,20929,4799
"2011-01-19",20662,20817,20662,20774,11666
"2011-01-20",20848,20848,20693,20696,4714
"2011-01-21",20821,20821,20406,20592,41240
"2011-01-24",20713,20713,20507,20720,3946
"2011-01-25",20511,20747,20511,20514,11571
"2011-01-26",20406,20743,20406,20592,7469
