"","StartPrice","HighPrice","LowPrice","EndPrice","Amount"
"2004-05-27",5510,6170,5060,6170,1483632
"2004-05-28",6250,6590,5780,6000,860428
"2004-05-31",6010,6100,5720,5760,239372
"2004-06-01",5650,5870,5550,5820,289380
"2004-06-02",5700,5790,5490,5600,150993
"2004-06-03",5590,5980,5410,5800,556352
"2004-06-04",5750,6080,5750,6020,256271
"2004-06-07",6150,6370,6090,6150,312346
"2004-06-08",6200,6580,6100,6500,416572
"2004-06-09",6600,7280,6570,7280,1278947
"2004-06-10",7450,7990,7060,7400,872143
"2004-06-11",7420,7850,7120,7600,483342
"2004-06-14",7450,7830,7450,7480,293290
"2004-06-15",7390,7750,6610,7750,275042
"2004-06-16",7800,7940,7630,7900,173306
"2004-06-17",8000,8020,7610,7700,171144
"2004-06-18",7500,7650,7030,7400,164555
"2004-06-21",7310,7330,6900,6950,175599
"2004-06-22",6950,6950,6420,6760,141047
"2004-06-23",6610,7110,6610,7020,102293
"2004-06-24",7000,7090,6700,6800,184219
"2004-06-25",6650,6970,6420,6650,209754
"2004-06-28",6610,6690,6070,6300,465471
"2004-06-29",6430,7040,6300,6910,483479
"2004-06-30",7140,7170,6820,7030,292349
"2004-07-01",7050,7350,6860,7320,284366
"2004-07-02",7120,7420,7110,7210,562528
"2004-07-05",7210,7280,6400,6800,474415
"2004-07-06",6800,6880,6650,6830,171322
"2004-07-07",6500,6800,6460,6780,125689
"2004-07-08",6610,6800,6270,6490,164098
"2004-07-09",6350,6610,6320,6550,125795
"2004-07-12",6550,6690,6240,6340,158869
"2004-07-13",6350,6600,6350,6400,126686
"2004-07-14",6310,6400,5800,5920,189454
"2004-07-15",5810,6160,5210,5660,564081
"2004-07-16",5560,5770,5350,5660,147605
"2004-07-19",5430,5630,5400,5570,85708
"2004-07-20",5570,5910,5520,5520,237509
"2004-07-21",5580,5800,5580,5800,114627
"2004-07-22",5660,5910,5620,5620,143269
"2004-07-23",5630,5660,5430,5590,112822
"2004-07-26",5440,5660,5310,5310,79712
"2004-07-27",5130,5380,4690,4800,333841
"2004-07-28",4875,5020,4625,4750,323108
"2004-07-29",4760,4830,4180,4180,220820
"2004-07-30",4160,4230,3925,4135,303007
"2004-08-02",4135,4260,4055,4140,128994
"2004-08-03",4035,4200,3945,4145,161826
"2004-08-04",4110,4350,4015,4300,150814
"2004-08-05",4350,4815,4300,4815,188041
"2004-08-06",4690,5390,4620,5390,296835
"2004-08-09",5400,5770,5300,5660,187694
"2004-08-10",5610,5750,5320,5580,165581
"2004-08-11",5590,5700,5230,5250,228739
"2004-08-12",5170,5490,5170,5350,106430
"2004-08-13",5400,5730,5300,5540,272897
"2004-08-16",5800,5800,5450,5450,160327
"2004-08-17",5600,5600,5120,5370,193660
"2004-08-18",5300,5390,5190,5350,56317
"2004-08-19",5350,5620,5350,5580,160452
"2004-08-20",5590,5590,5400,5470,62205
"2004-08-23",5550,5600,5390,5460,109097
"2004-08-24",5360,5550,5320,5550,100914
"2004-08-25",5570,5900,5550,5890,341556
"2004-08-26",5890,5980,5790,5840,215112
"2004-08-27",5890,5890,5380,5450,226265
"2004-08-30",5400,5540,5320,5320,103755
"2004-08-31",5330,5610,5300,5400,412942
"2004-09-01",5410,5500,5350,5350,118429
"2004-09-02",5320,5400,5150,5190,109930
"2004-09-03",5190,5280,5030,5030,75282
"2004-09-06",5010,5180,5010,5040,135433
"2004-09-07",5040,5130,4990,4990,175881
"2004-09-08",4950,5000,4470,4545,250529
"2004-09-09",4500,4610,4400,4540,115609
"2004-09-10",4500,4840,4500,4840,205705
"2004-09-13",4870,4950,4665,4750,151014
"2004-09-14",4810,4810,4530,4690,119391
"2004-09-15",4650,4800,4625,4655,107873
"2004-09-16",4600,4615,4325,4550,230813
"2004-09-17",4620,4620,4440,4520,101408
"2004-09-20",4500,4750,4490,4715,110421
"2004-09-21",4700,4900,4650,4715,130584
"2004-09-22",4710,4785,4390,4500,138046
"2004-09-23",4430,4545,4400,4450,47780
"2004-09-24",4380,4770,4380,4745,166363
"2004-09-30",4795,5070,4735,5050,167839
"2004-10-01",5090,5290,4950,5130,184931
"2004-10-04",5220,5230,4950,5190,136680
"2004-10-05",5120,5240,5120,5130,60411
"2004-10-06",5180,5390,5130,5240,214460
"2004-10-07",5300,5320,5100,5230,132212
"2004-10-08",5220,5850,5160,5850,539173
