"","StartPrice","HighPrice","LowPrice","EndPrice","Amount"
"1990-01-03",27800,29300,27500,29300,12720
"1990-01-04",30000,30300,29800,30300,25240
"1990-01-05",30000,30300,29300,29600,32020
"1990-01-06",28800,29600,28800,29200,23430
"1990-01-08",28800,29500,28800,29300,17320
"1990-01-09",29000,29100,28700,28700,21000
"1990-01-10",28500,28500,27900,27900,13080
"1990-01-11",28000,28500,27700,27900,17020
"1990-01-12",27900,28000,27700,27800,12960
"1990-01-13",27800,27800,27200,27300,8820
"1990-01-15",27300,27500,26900,26900,13560
"1990-01-16",26700,27200,26500,27000,16260
"1990-01-17",27000,27000,26700,26800,11050
"1990-01-18",26800,27200,26500,26900,10030
"1990-01-19",26700,26800,26000,26200,3830
"1990-01-20",26200,26400,26100,26400,4080
"1990-01-22",26900,27400,26800,27400,18580
"1990-01-23",27900,27900,26700,26700,15320
"1990-01-24",27000,27400,26800,26900,11340
"1990-01-25",26800,26900,26700,26700,17350
"1990-01-29",26700,26700,26500,26500,5350
"1990-01-30",26600,26600,25800,25900,12810
"1990-01-31",25700,26400,25300,26400,14420
"1990-02-01",26400,26400,25600,25700,9570
"1990-02-02",25300,26200,25300,25500,10990
"1990-02-03",25300,26000,25300,25700,4340
"1990-02-05",25700,26000,25700,26000,4850
"1990-02-06",25800,26200,25800,26000,14150
"1990-02-07",26000,26100,25500,25500,4690
"1990-02-08",25700,25700,25200,25400,6680
"1990-02-09",25500,25500,25200,25200,6940
"1990-02-10",25000,25000,24800,24800,3310
"1990-02-12",24800,24800,24300,24400,11580
"1990-02-13",24300,25000,24000,24300,11000
"1990-02-14",24300,24700,24300,24400,6390
"1990-02-15",24400,24500,24200,24200,5690
"1990-02-16",24000,24200,23700,23900,8300
"1990-02-17",23900,23900,23500,23500,4330
"1990-02-19",23000,23200,22900,23000,24380
"1990-02-20",22800,23400,22800,22800,19120
"1990-02-21",22600,23000,22600,22700,19330
"1990-02-22",22700,22800,22300,22800,12280
"1990-02-23",23000,23000,22600,22700,5490
"1990-02-24",22500,22600,22000,22300,3980
"1990-02-26",22200,22300,21600,21600,8670
"1990-02-27",21400,22600,21400,22600,15460
"1990-02-28",23000,23600,22700,23600,49330
"1990-03-02",20724,20724,20724,20723,4890
"1990-03-03",21566,21566,21061,21566,42070
"1990-03-05",21313,21398,20724,20807,37360
"1990-03-06",20471,20640,19966,20134,30400
"1990-03-07",20134,20134,19376,19544,10310
"1990-03-08",19123,20218,19123,19712,30890
"1990-03-09",20050,20303,19713,20302,28080
"1990-03-12",20471,20471,20134,20471,13570
"1990-03-13",20471,20640,20050,20218,23720
"1990-03-14",20218,20471,19881,19965,11640
"1990-03-15",20050,20050,19376,19881,13230
"1990-03-16",20134,20218,19123,19881,12310
"1990-03-17",19460,19881,19292,19291,5130
"1990-03-19",19292,19544,19292,19375,6570
"1990-03-20",18955,19629,18955,19207,7890
"1990-03-21",19207,19629,19207,19544,14040
"1990-03-22",19797,19797,19376,19375,6980
"1990-03-23",18533,19376,18533,19123,7650
"1990-03-24",19123,19123,18955,18954,3910
"1990-03-26",18955,18955,18702,18701,8620
"1990-03-27",18702,18702,18449,18449,7200
"1990-03-28",18281,18365,18028,18364,12580
"1990-03-29",18112,18786,18112,18617,22560
"1990-03-30",17859,18196,17607,18112,11270
"1990-03-31",17859,18112,17859,17943,8350
"1990-04-02",17101,18281,17101,18027,11880
"1990-04-03",18028,18028,17691,17691,7510
"1990-04-04",17607,17775,17270,17269,9450
"1990-04-06",17101,17944,16849,17943,21560
"1990-04-07",17691,17691,17186,17269,6450
"1990-04-09",17270,17438,17186,17269,13440
"1990-04-10",17101,17354,17101,17185,12450
"1990-04-11",17186,17523,17101,17438,5400
"1990-04-12",17438,17438,17017,17269,8310
"1990-04-13",17186,17523,17017,17101,10300
"1990-04-14",17101,17101,16764,16764,7760
"1990-04-16",16764,16764,16427,16595,10910
"1990-04-17",16512,17270,16427,17269,21950
"1990-04-18",17270,17607,16933,16932,29550
"1990-04-19",16680,17186,16680,16764,14200
"1990-04-20",16680,17017,16680,16764,14630
"1990-04-21",16764,17017,16764,16932,5680
"1990-04-23",17017,17017,16680,16680,4580
"1990-04-24",16849,16849,16512,16511,3790
"1990-04-25",16512,16512,16175,16174,4700
"1990-04-26",15669,15838,15501,15500,7770
"1990-04-27",15248,16090,15164,16006,16210
"1990-04-28",15585,15585,15332,15332,6700
"1990-04-30",14911,14911,14658,14658,2170
"1990-05-01",14658,15332,14658,15332,16740
"1990-05-03",16006,16006,16006,16006,1720
"1990-05-04",16680,16680,16680,16680,14050
"1990-05-07",17270,17354,16933,17101,38920
"1990-05-08",16933,17607,16933,17185,35800
"1990-05-09",17270,17523,16849,16848,20930
"1990-05-10",16512,16680,16175,16258,17590
"1990-05-11",16175,16512,15753,16090,18520
"1990-05-12",16006,16175,15669,15669,5530
"1990-05-14",15501,15922,15332,15332,16260
"1990-05-15",15079,15164,14658,14995,9300
"1990-05-16",15164,15669,15164,15669,6330
"1990-05-17",16343,16343,15669,16006,21210
"1990-05-18",16006,16006,15585,15921,13090
"1990-05-19",15753,16090,15753,15753,7130
"1990-05-21",15922,16006,15753,15753,4930
"1990-05-22",15753,16259,15753,16258,12770
"1990-05-23",16343,16427,16006,16343,8040
"1990-05-24",16343,16343,16006,16174,3430
"1990-05-25",16006,16427,16006,16258,17240
"1990-05-26",16090,16175,16006,16006,4800
"1990-05-28",15922,15922,15753,15753,7780
"1990-05-29",15753,16090,15753,15921,13940
"1990-05-30",16006,16427,15753,16174,6790
"1990-05-31",15753,16427,15753,16090,10020
"1990-06-01",16343,16427,16090,16090,8900
"1990-06-02",16090,16175,15922,15921,7110
"1990-06-04",15922,16090,15922,16090,7350
"1990-06-05",16259,16259,15922,16006,18510
"1990-06-07",15922,16006,15838,15837,6480
"1990-06-08",15753,16090,15669,15837,12380
"1990-06-09",15838,15838,15669,15753,1890
"1990-06-11",15585,15669,15164,15247,6850
"1990-06-12",15164,15332,15079,15163,9200
"1990-06-13",15164,15332,15079,15332,11970
"1990-06-14",15332,15332,14911,14910,3560
"1990-06-15",14743,14911,14658,14742,10680
"1990-06-16",14743,14911,14743,14742,3660
"1990-06-18",14490,14490,14321,14321,4580
"1990-06-19",13732,14490,13732,14068,9180
"1990-06-20",13900,14153,13816,13815,6330
"1990-06-21",13563,13900,13563,13647,7370
"1990-06-22",13647,13816,13647,13731,5950
"1990-06-23",13732,13816,13647,13647,2480
"1990-06-25",13647,13647,13310,13310,3300
"1990-06-26",13310,13479,13058,13478,11520
"1990-06-27",13310,13647,13310,13563,9440
"1990-06-28",13563,13563,13310,13310,2780
"1990-06-29",13310,13479,12889,13478,17300
"1990-06-30",13647,13647,12805,13563,10920
"1990-07-02",13395,13900,13226,13731,17470
"1990-07-03",13900,14406,13900,14405,5450
"1990-07-04",14574,14743,14153,14574,20760
"1990-07-05",14237,14574,13984,14068,13650
"1990-07-06",13816,14153,13395,13563,7720
"1990-07-07",13647,13647,13226,13310,5440
"1990-07-09",13310,13479,13142,13478,11520
"1990-07-10",13563,13816,13563,13563,11610
"1990-07-11",13226,13563,13226,13226,11000
"1990-07-12",13142,13395,13058,13394,34730
"1990-07-13",13479,13479,13058,13141,9220
"1990-07-14",13142,13395,13142,13310,2780
"1990-07-16",13142,13226,12973,13226,6960
