"","StartPrice","HighPrice","LowPrice","EndPrice","Amount"
"2009-04-07",23087,26526,23087,26528,23078
"2009-04-08",30505,30505,30505,30507,21391
"2009-04-09",35073,35073,35073,35075,228920
"2009-04-10",40330,40330,40330,40331,50626
"2009-04-13",46372,46372,46372,46374,21610
"2009-04-14",53300,53300,47158,53301,1626881
"2009-04-15",51580,54527,45341,45342,1295989
"2009-04-16",44210,50106,40478,41905,2227280
"2009-04-17",43719,44162,39102,39399,759759
"2009-04-20",38905,43130,37432,39350,1213665
"2009-04-21",37923,40428,37677,38219,562197
"2009-04-22",40035,43523,40035,41905,930795
"2009-04-23",41755,41853,40035,40331,333098
"2009-04-24",40771,41460,37972,38514,276966
"2009-04-27",39053,41264,38266,38367,515361
"2009-04-28",38611,39102,33108,33896,384007
"2009-04-29",34582,35369,33157,34436,176138
"2009-04-30",36105,37087,34435,35075,179278
"2009-05-04",35073,35073,33648,34093,165864
"2009-05-06",34042,36105,33305,35665,241884
"2009-05-07",35662,35712,32617,32914,669652
"2009-05-08",33256,34141,31389,31931,340932
"2009-05-11",32568,33797,32519,33012,331261
"2009-05-12",33157,34632,33157,34191,259683
"2009-05-13",34582,34828,32666,32914,191970
"2009-05-14",32765,33501,31881,32030,159973
"2009-05-15",32126,32421,30652,30851,250190
"2009-05-18",30554,32470,29621,32472,326995
"2009-05-19",32519,32715,31439,32373,273902
"2009-05-20",32912,34091,32814,33306,319919
"2009-05-21",33355,33599,32028,32227,158862
"2009-05-22",31585,35171,31585,34093,498470
"2009-05-25",34435,34877,30701,33896,315358
"2009-05-26",34386,37038,33698,35861,832208
"2009-05-27",36596,37432,33403,33405,422359
"2009-05-28",33403,34141,31339,32569,216959
"2009-05-29",32864,33157,31635,31931,138319
"2009-06-01",31831,32765,31782,32422,135685
"2009-06-02",32666,33648,32421,32619,164231
"2009-06-03",32961,33944,32961,33306,115129
"2009-06-04",33501,35122,33108,33306,262843
"2009-06-05",33698,34042,32273,33012,107066
"2009-06-08",33108,33108,31881,31980,94534
"2009-06-09",31979,32372,30701,30703,116369
"2009-06-10",30898,31094,30112,30654,92620
"2009-06-11",30701,31291,30457,30703,60173
"2009-06-12",30849,31979,30554,31686,98895
"2009-06-15",31339,31684,30701,30851,52809
"2009-06-16",30701,31242,30112,30409,53538
"2009-06-17",30457,30996,30014,30310,64448
"2009-06-18",30308,30652,29572,29573,55438
"2009-06-19",29767,30014,27262,28001,180776
"2009-06-22",27951,28148,27213,27313,88944
"2009-06-23",26673,26723,25935,26577,96691
"2009-06-24",26526,28933,26034,27461,253720
"2009-06-25",27803,28883,27655,27952,91609
"2009-06-26",28196,28491,27164,27265,50323
"2009-06-29",27116,27754,26034,26037,55784
"2009-06-30",26378,26919,24855,25546,68712
"2009-07-01",25199,27164,25199,27167,94378
"2009-07-02",27459,28246,26869,28001,96253
"2009-07-03",27312,28835,27312,28590,79787
"2009-07-06",29080,30457,28883,29672,145734
"2009-07-07",29767,29964,29178,29377,50294
"2009-07-08",28982,29178,28048,28494,65454
"2009-07-09",28785,29915,28294,28985,60163
"2009-07-10",28785,29326,27901,27903,49258
"2009-07-13",27655,28540,26330,26331,49998
"2009-07-14",27017,27213,25887,26085,53687
"2009-07-15",26771,27557,26476,27215,72413
"2009-07-16",27655,27655,25935,25988,103580
"2009-07-17",26330,26723,25839,26037,58523
"2009-07-20",26330,26967,25935,26822,57543
"2009-07-21",27017,27017,26526,26822,46366
"2009-07-22",27164,27459,26771,26773,50923
"2009-07-23",26869,28491,26821,28197,121317
"2009-07-24",28392,28491,27803,28149,62688
"2009-07-27",28441,29326,28294,28296,72463
"2009-07-28",28589,28982,28294,28296,83371
"2009-07-29",28246,28539,26967,27510,81236
"2009-07-30",27213,27360,26624,27019,56163
"2009-07-31",27116,27262,26574,26724,62290
"2009-08-03",27066,27459,26673,27167,45298
"2009-08-04",27459,27557,26574,26675,65943
"2009-08-05",26869,27164,26574,26577,50670
"2009-08-06",26624,26723,26034,26430,44931
"2009-08-07",26428,27116,26133,26921,47929
"2009-08-10",27116,27901,26624,27706,116498
"2009-08-11",27557,27705,27213,27412,53171
"2009-08-12",27360,28441,27164,28246,165379
"2009-08-13",28491,28835,27803,28837,117422
"2009-08-14",28982,29178,28246,28494,89047
"2009-08-17",28737,28982,26526,27019,87459
"2009-08-18",26624,27410,26182,26626,53801
"2009-08-19",26821,26967,26280,26282,55718
"2009-08-20",26673,27116,26280,27117,47905
"2009-08-21",27312,29276,27017,28346,249237
"2009-08-24",28737,28835,27410,27608,93548
"2009-08-25",27655,27754,26476,26822,87107
"2009-08-26",26723,27360,26624,26822,52260
"2009-08-27",26821,27213,26428,26528,43078
"2009-08-28",26919,26919,26428,26724,34496
"2009-08-31",26967,27017,26083,26085,59851
"2009-09-01",26083,26280,25641,26037,49857
"2009-09-02",25985,27410,25789,27167,147891
"2009-09-03",27164,27262,26428,26773,35332
"2009-09-04",27017,27017,26232,26380,53845
"2009-09-07",26378,26673,26133,26183,36884
"2009-09-08",26232,26378,25592,25888,66320
"2009-09-09",25839,26476,25839,26037,60548
"2009-09-10",26330,26869,26182,26528,69682
"2009-09-11",26574,26967,26378,26626,45260
"2009-09-14",26869,26869,26182,26282,26438
"2009-09-15",26280,26476,25935,26037,35818
"2009-09-16",26034,26232,25887,25939,41002
"2009-09-17",26034,26083,25789,25888,34644
"2009-09-18",25887,26083,25740,25939,37895
"2009-09-21",26083,26378,25985,26183,34095
"2009-09-22",26378,26476,25887,25888,46476
