"","StartPrice","HighPrice","LowPrice","EndPrice","Amount"
"1990-01-03",43900,45500,43900,45500,12280
"1990-01-04",45900,46000,44900,45500,20610
"1990-01-05",45400,45400,44500,44500,7680
"1990-01-06",44500,44800,44500,44500,9350
"1990-01-08",44500,44500,43600,43900,6320
"1990-01-09",43400,44000,43400,44000,15210
"1990-01-10",44500,44600,44100,44100,7970
"1990-01-11",44200,44400,43800,43800,9740
"1990-01-12",43800,43900,43200,43500,10530
"1990-01-13",43500,43500,43100,43400,7800
"1990-01-15",43000,43200,42500,42900,12710
"1990-01-16",42700,42700,41800,42200,8370
"1990-01-17",42000,42000,41700,41800,4790
"1990-01-18",41800,41800,41400,41700,8160
"1990-01-19",41500,41500,41000,41200,10340
"1990-01-20",41200,41600,40900,41600,3130
"1990-01-22",42100,43200,42100,42600,10440
"1990-01-23",42800,43100,42600,43000,15470
"1990-01-24",43500,44000,43400,44000,19130
"1990-01-25",44500,45000,44400,44500,37930
"1990-01-29",44300,44300,43000,43700,8200
"1990-01-30",43800,43800,42600,43000,16150
"1990-01-31",42800,43200,42200,43000,17870
"1990-02-01",42700,42700,42000,42200,4410
"1990-02-02",42000,42200,41800,41800,7450
"1990-02-03",41800,41800,41500,41600,6610
"1990-02-05",41600,42000,41600,42000,9610
"1990-02-06",42500,43600,42300,43600,9820
"1990-02-07",43700,43800,42500,43000,14240
"1990-02-08",43000,43600,43000,43600,14430
"1990-02-09",43400,43600,43000,43200,9660
"1990-02-10",43000,43000,42500,42700,6280
"1990-02-12",42700,43200,42700,42800,5550
"1990-02-13",42700,43100,42600,42800,8300
"1990-02-14",42800,43000,42500,43000,13440
"1990-02-15",43500,44600,43200,44600,40480
"1990-02-16",44500,45000,44200,44600,28870
"1990-02-17",44400,44400,43900,44100,10380
"1990-02-19",43600,45000,43300,44500,32480
"1990-02-20",44500,44500,44000,44300,10510
"1990-02-21",44000,44100,43900,44100,6940
"1990-02-22",44000,44300,43700,44300,3940
"1990-02-23",44500,44500,44200,44200,9700
"1990-02-24",44000,44000,43700,44000,4480
"1990-02-26",42400,43800,42400,43300,10930
"1990-02-27",43100,44000,42800,44000,7530
"1990-02-28",43900,44000,43000,43500,4710
"1990-03-02",19860,20177,19860,19906,15820
"1990-03-03",19952,19952,19725,19724,4600
"1990-03-05",19725,19907,19725,19724,3590
"1990-03-06",19725,19725,19498,19679,6320
"1990-03-07",19678,19678,19452,19498,14930
"1990-03-08",19498,19543,19407,19407,6100
"1990-03-09",19407,19407,19316,19407,6530
"1990-03-12",19452,19452,19271,19316,4360
"1990-03-13",19134,19316,19134,19135,4840
"1990-03-14",19045,19316,19045,19316,8410
"1990-03-15",19316,19407,19134,19271,5740
"1990-03-16",19271,19498,19271,19498,6980
"1990-03-17",19498,19543,19362,19407,3510
"1990-03-19",19408,19589,19408,19588,4790
"1990-03-20",19724,20042,19724,20042,12390
"1990-03-21",20178,20268,20042,20042,27110
"1990-03-22",20087,20269,20087,20223,17990
"1990-03-23",20223,20223,20087,20087,11570
"1990-03-24",20087,20178,20042,20042,3270
"1990-03-26",19816,20360,19725,20087,9170
"1990-03-27",20043,20178,20043,20132,20790
"1990-03-28",20133,20133,19951,20042,11610
"1990-03-29",20134,20178,20088,20132,11820
"1990-03-30",20087,20768,20087,20767,8390
"1990-03-31",20722,20858,20496,20767,16940
"1990-04-02",20722,20722,20586,20677,13840
"1990-04-03",20404,20677,20313,20677,19460
"1990-04-04",20769,20769,20179,20359,2610
"1990-04-06",20314,20314,19770,20087,2790
"1990-04-07",20042,20087,19951,20087,9250
"1990-04-09",20087,20087,19952,19996,4010
"1990-04-10",19770,19860,19770,19860,3980
"1990-04-11",19815,20087,19724,20042,3670
"1990-04-12",20043,20043,19861,19951,2400
"1990-04-13",19952,19952,19952,19951,3000
"1990-04-14",19952,19952,19725,19724,4050
"1990-04-16",19588,19588,19271,19271,3230
