"","StartPrice","HighPrice","LowPrice","EndPrice","Amount"
"2007-08-31",769272,809652,715106,739005,2399846
"2007-09-03",739910,812439,739910,807861,1233460
"2007-09-04",821624,834472,797750,818873,785503
"2007-09-05",821618,860166,819761,843660,689449
"2007-09-06",849148,856479,820677,840003,447468
"2007-09-07",839952,844537,803243,823464,447962
"2007-09-10",803248,803248,768372,774814,520479
"2007-09-11",775699,781204,752745,765641,426594
"2007-09-12",762854,765600,712354,716056,652251
"2007-09-13",711454,745399,694015,745435,684337
"2007-09-14",752745,763760,746327,758286,348125
"2007-09-17",761940,761940,723386,734413,522066
"2007-09-18",726131,726131,699517,705034,676005
"2007-09-19",725208,747261,711441,747274,799898
"2007-09-20",748188,771118,744492,769298,696667
"2007-09-21",764696,772947,751837,772965,585332
"2007-09-27",776625,780303,743582,754609,533723
"2007-09-28",759178,764695,736224,748188,376781
"2007-10-01",744484,754580,733470,739005,414302
"2007-10-02",757349,802338,757349,789504,1009196
"2007-10-04",793155,817936,780296,806946,462078
"2007-10-05",807836,836295,795902,804183,438113
"2007-10-08",812430,832627,800478,822550,395019
"2007-10-09",833534,869348,828029,849176,673335
"2007-10-10",862919,864740,828031,848252,383503
"2007-10-11",833531,859250,832624,858349,398129
"2007-10-12",847301,885867,847301,876716,544397
"2007-10-15",902400,908824,869356,908848,375582
"2007-10-16",899644,959320,895059,936378,696973
"2007-10-17",912505,927185,885879,916183,491968
"2007-10-18",936373,977679,918004,945562,550960
"2007-10-19",954707,963901,899634,899665,470931
"2007-10-22",826187,858336,826187,853758,370942
"2007-10-23",880354,890455,829866,881298,465541
"2007-10-24",899624,927176,881273,886814,416015
"2007-10-25",908824,917999,872108,908848,240643
"2007-10-26",922606,931776,897800,918021,298393
"2007-10-29",922609,931773,902401,927195,367916
"2007-10-30",918003,918003,878542,893234,315775
"2007-10-31",907891,911569,872095,906095,384383
"2007-11-01",918003,936379,882213,898750,391368
"2007-11-02",880339,897789,876686,897826,215149
"2007-11-05",899626,900552,845467,867533,352822
"2007-11-06",868431,883111,851906,878545,228863
"2007-11-07",887703,891380,863829,863865,197771
"2007-11-08",845482,850980,805996,826217,356892
"2007-11-09",826190,831706,764687,775739,622301
"2007-11-12",761935,767445,680224,716056,607319
"2007-11-13",716027,744486,703192,730756,470745
"2007-11-14",756432,775709,747262,771137,495022
"2007-11-15",770197,781212,671973,693108,654758
"2007-11-16",674732,682081,639856,676590,832295
"2007-11-19",689403,705014,671971,683010,393832
"2007-11-20",666454,687576,647178,683010,338103
"2007-11-21",685738,696753,650850,660976,301554
"2007-11-22",647174,669203,632482,647211,267502
"2007-11-23",647180,659126,573744,618746,570905
"2007-11-26",638003,674725,626082,667406,525776
"2007-11-27",630654,692169,629747,688516,482541
"2007-11-28",706854,708699,660951,660976,359051
"2007-11-29",693086,693086,671964,674741,314192
"2007-11-30",681161,721547,675644,707787,447474
"2007-12-03",706848,708693,685738,685763,248373
"2007-12-04",683921,696756,663725,677504,378017
"2007-12-05",679310,688491,671047,688516,248254
"2007-12-06",698588,700433,669210,672912,328847
"2007-12-07",675636,677474,625136,625166,713843
"2007-12-10",625137,626075,585676,592130,540689
"2007-12-11",601274,614121,577400,588463,404345
"2007-12-12",574669,582938,562742,569172,437115
"2007-12-13",571003,594865,569158,585690,410333
"2007-12-14",590262,598524,580155,591206,319334
"2007-12-17",590259,597596,576487,581108,224304
"2007-12-18",571909,595771,563635,592130,341067
"2007-12-20",601282,606792,578327,586614,258138
"2007-12-21",586602,592100,559976,586614,409956
"2007-12-24",593024,609549,580165,608648,380377
"2007-12-26",616894,622386,598536,598561,256723
"2007-12-27",604041,616894,601282,614154,322612
"2007-12-28",618736,635255,608629,632521,425432
"2008-01-02",631566,631566,589353,589377,464411
"2008-01-03",582922,610461,570988,609573,392141
"2008-01-04",615059,634329,607715,632521,320106
"2008-01-07",608631,654522,608631,646297,458508
"2008-01-08",654522,654522,637090,646297,251318
"2008-01-09",635249,651762,626079,651792,140214
"2008-01-10",651760,669204,647175,653641,329581
"2008-01-11",657278,665540,625136,625166,244109
