"","StartPrice","HighPrice","LowPrice","EndPrice","Amount"
"2000-12-26",550942,550942,550942,550942,95430
"2001-01-02",491394,544263,490281,498073,3398860
"2001-01-03",498035,503043,491357,491914,2255280
"2001-01-04",514173,521407,493028,493028,6488460
"2001-01-05",495844,523112,490835,492505,6173190
"2001-01-08",494710,516412,493597,508622,4417310
"2001-01-09",518117,567647,518117,567647,5613800
"2001-01-10",628804,634368,512503,584287,9371720
"2001-01-11",595424,653853,556471,648289,7700480
"2001-01-12",667786,687263,628832,628832,6986440
"2001-01-15",645503,676109,606550,642721,5864530
"2001-01-16",645531,645531,581535,581535,4688080
"2001-01-17",584290,623243,547007,589855,4163890
"2001-01-18",564848,648324,564848,598239,5564390
"2001-01-19",606552,628811,584293,595423,2515820
"2001-01-22",612134,639958,601004,623264,2480560
"2001-01-26",639942,695590,617683,695590,3462280
"2001-01-29",770768,779116,754073,779116,881640
"2001-01-30",870891,870891,870891,870891,157490
"2001-01-31",859810,890418,767985,779116,7306150
"2001-02-01",790204,845853,751251,770728,3807680
"2001-02-02",801330,845849,770724,818025,4153680
"2001-02-05",787460,806937,720679,720679,3071260
"2001-02-06",723472,762429,709559,742951,2558300
"2001-02-07",745730,745730,670601,678949,3032160
"2001-02-08",684457,703933,670545,690022,1914720
"2001-02-09",687259,751255,678912,723431,2800780
"2001-02-12",701151,756798,701151,748451,2359360
"2001-02-13",762381,779076,712298,717863,2152340
"2001-02-14",740171,801389,740171,801389,5651990
"2001-02-15",812509,820857,773553,784684,4257790
"2001-02-16",790212,806906,756822,776300,2101140
"2001-02-19",784672,840322,779107,820845,3279930
"2001-02-20",837498,856975,798545,812457,2821500
"2001-02-21",801334,806899,762380,770728,1407130
"2001-02-22",751240,751240,684463,701158,1847830
"2001-02-23",673334,712287,673334,701158,1197630
"2001-02-26",701204,748507,701204,726247,1382600
"2001-02-27",729039,751300,684518,684518,915830
"2001-02-28",659425,667772,634384,653861,1058560
"2001-03-02",645494,645494,575936,578719,1286450
"2001-03-05",559290,609376,547603,609376,1153540
"2001-03-06",595447,623271,581535,581535,931510
"2001-03-07",614934,617716,589891,598239,1074580
"2001-03-08",603808,667807,603808,656677,2669030
"2001-03-09",659470,673383,617732,626080,920480
"2001-03-12",584287,606545,573157,584287,760170
"2001-03-13",562069,570416,539808,545374,697330
"2001-03-14",575943,589855,562031,589855,1003400
"2001-03-15",548171,573215,548171,573215,767720
"2001-03-16",578749,598226,567619,575967,862780
"2001-03-19",575997,581562,562084,573215,558960
"2001-03-20",581508,600984,578725,589855,1189520
"2001-03-21",573180,639958,567615,623264,2318480
"2001-03-22",634415,645545,584330,603808,1182670
"2001-03-23",614896,623243,584290,589855,904320
"2001-03-26",578733,620468,578733,600992,1231900
"2001-03-27",592667,606580,587103,587103,616520
"2001-03-28",595416,606545,578722,584287,820080
"2001-03-29",578777,589907,564864,567647,699510
"2001-03-30",575953,575953,540895,553694,549240
"2001-04-02",559258,559258,542564,553694,389020
