"","StartPrice","HighPrice","LowPrice","EndPrice","Amount"
"1990-01-03",20100,20100,20100,20100,100
"1990-01-04",20400,21100,20200,21100,7750
"1990-01-05",21300,21400,20900,21100,3460
"1990-01-06",21200,21200,20900,20900,2220
"1990-01-08",21100,21100,20800,21100,9830
"1990-01-09",21300,21400,21100,21400,19310
"1990-01-10",21900,21900,21400,21700,10880
"1990-01-11",21900,21900,21500,21500,6090
"1990-01-12",21500,21500,21000,21300,5300
"1990-01-13",21400,21400,20800,21000,2980
"1990-01-15",21000,21000,20700,20800,1470
"1990-01-16",20800,20800,20500,20600,7810
"1990-01-17",20600,20600,20300,20300,2430
"1990-01-18",20300,20400,20300,20300,3650
"1990-01-19",20300,20300,20200,20300,720
"1990-01-20",20200,20300,20100,20300,1520
"1990-01-22",20500,21200,20500,21200,5550
"1990-01-23",21400,21400,20900,20900,4380
"1990-01-24",21200,21900,21200,21900,19190
"1990-01-25",22400,22500,22000,22000,31850
"1990-01-29",21900,22000,21700,22000,19100
"1990-01-30",22200,22300,21800,22000,29890
"1990-01-31",22000,22000,21200,21500,12700
"1990-02-01",21500,21500,21300,21400,4500
"1990-02-02",21400,21500,21400,21400,2450
"1990-02-03",21400,21400,21100,21100,930
"1990-02-05",21400,21500,21200,21200,2870
"1990-02-06",21400,21900,21200,21500,12980
"1990-02-07",21600,21800,21600,21700,7390
"1990-02-08",21700,21900,21500,21900,6520
"1990-02-09",22000,22300,21900,22300,18300
"1990-02-10",22300,22300,22200,22300,8540
"1990-02-12",22300,22300,22000,22300,7690
"1990-02-13",22300,22300,22000,22300,9400
"1990-02-14",22300,22500,22100,22300,7000
"1990-02-15",22400,22400,22200,22300,2890
"1990-02-16",22300,23000,22200,22600,10460
"1990-02-17",22700,22800,22500,22500,4820
"1990-02-19",22500,22900,22400,22900,6000
"1990-02-20",22800,22800,22500,22600,11130
"1990-02-21",22500,22700,22300,22700,5800
"1990-02-22",22300,22700,22300,22700,2890
"1990-02-23",22800,22800,22300,22700,3940
"1990-02-24",22500,22600,22300,22600,4200
"1990-02-26",22400,22400,22300,22300,640
"1990-02-27",22100,22600,22100,22600,1000
"1990-02-28",22500,22500,22300,22300,1530
"1990-03-02",9393,9519,9393,9519,4690
"1990-03-03",9477,9519,9477,9519,3000
"1990-03-05",9435,9435,9309,9308,1130
"1990-03-06",9309,9309,9225,9224,1690
"1990-03-07",9225,9393,9225,9393,21470
"1990-03-08",9140,9393,9140,9393,2300
"1990-03-09",9351,9393,9351,9350,3370
"1990-03-12",9182,9309,9182,9308,1420
"1990-03-13",9182,9267,9182,9224,700
"1990-03-14",9225,9225,9225,9224,270
"1990-03-15",9056,9351,9056,9098,12170
"1990-03-16",9182,9182,9182,9182,260
"1990-03-17",9182,9267,9182,9182,620
"1990-03-19",9182,9351,9182,9350,160
"1990-03-20",9351,9351,9225,9224,11180
"1990-03-21",9309,9351,9309,9308,2510
"1990-03-22",9309,9309,9182,9182,12040
"1990-03-23",9267,9267,9098,9182,150
"1990-03-24",9182,9182,9182,9182,810
"1990-03-26",9182,9182,9098,9098,1000
"1990-03-27",9140,9182,9098,9182,1300
"1990-03-28",9056,9098,8972,8971,1390
"1990-03-29",8972,9056,8972,8971,1140
"1990-03-30",8888,8972,8803,8971,1010
"1990-03-31",9056,9056,8972,8971,370
"1990-04-02",8930,8930,8930,8929,10
"1990-04-03",8719,8845,8719,8845,270
"1990-04-04",8635,8803,8635,8719,800
"1990-04-06",8635,9098,8635,9098,1410
"1990-04-07",8845,8845,8845,8845,0
"1990-04-09",8677,8888,8677,8887,1460
"1990-04-10",8845,8930,8845,8929,960
"1990-04-11",8972,9056,8972,9056,2880
"1990-04-12",8845,8845,8845,8845,100
"1990-04-13",8761,8845,8761,8845,250
"1990-04-14",8845,8845,8845,8845,300
"1990-04-16",8803,8803,8803,8803,20
"1990-04-17",8761,9182,8761,9182,340
"1990-04-18",9014,9014,9014,9013,10
"1990-04-19",8972,8972,8972,8971,0
"1990-04-20",8635,8635,8551,8550,190
"1990-04-21",8424,8466,8424,8466,500
"1990-04-23",8424,8845,8424,8845,1440
"1990-04-24",8677,8677,8593,8592,360
"1990-04-25",8551,8551,8424,8424,60
"1990-04-26",8256,8256,8256,8255,30
"1990-04-27",8382,8382,8256,8255,390
"1990-04-28",8214,8214,8214,8213,0
"1990-04-30",7877,7877,7877,7876,10
"1990-05-01",7877,8003,7877,8003,1070
"1990-05-03",8340,8340,8340,8340,660
"1990-05-04",8593,8635,8424,8634,1930
"1990-05-07",8677,8677,8298,8297,400
"1990-05-08",8298,8298,8003,8003,130
"1990-05-09",8214,8214,8129,8129,430
"1990-05-10",8003,8003,8003,8003,410
"1990-05-11",8003,8003,8003,8003,0
"1990-05-12",7877,7877,7877,7876,300
"1990-05-14",7877,7877,7582,7581,340
"1990-05-15",7287,7287,7287,7286,300
"1990-05-16",7287,7624,7287,7623,1890
"1990-05-17",7792,7792,7708,7708,400
"1990-05-18",7792,7792,7371,7371,670
"1990-05-19",7666,7666,7666,7666,470
"1990-05-21",7666,7666,7666,7666,110
"1990-05-22",7666,7835,7666,7834,830
"1990-05-23",7919,8003,7919,7918,1100
"1990-05-24",7919,7919,7792,7792,590
"1990-05-25",7877,7877,7835,7834,450
"1990-05-26",7835,7835,7835,7834,140
"1990-05-28",7835,7835,7835,7834,80
"1990-05-29",7708,7708,7708,7708,120
"1990-05-30",7792,7919,7792,7918,430
"1990-05-31",7835,8003,7835,8003,490
"1990-06-01",8087,8129,7919,8003,2150
"1990-06-02",8087,8087,8087,8087,240
"1990-06-04",8214,8340,8172,8340,1190
"1990-06-05",8172,8172,8172,8171,210
"1990-06-07",7835,8003,7835,8003,1060
"1990-06-08",8087,8087,8087,8087,200
"1990-06-09",8003,8087,8003,8087,260
"1990-06-11",8003,8003,8003,8003,150
"1990-06-12",7877,7877,7792,7792,360
"1990-06-13",7624,7792,7624,7792,940
"1990-06-14",7961,7961,7961,7960,10
"1990-06-15",7666,7792,7666,7792,100
"1990-06-16",7792,7792,7792,7792,260
"1990-06-18",7708,7750,7708,7750,310
"1990-06-19",7750,7750,7666,7708,470
"1990-06-20",7708,7708,7708,7708,0
"1990-06-21",7582,7582,7582,7581,410
"1990-06-22",7582,7582,7582,7581,50
"1990-06-23",7540,7540,7540,7539,0
"1990-06-25",7540,7540,7413,7539,290
"1990-06-26",7413,7708,7413,7708,370
"1990-06-27",7413,7540,7413,7539,110
"1990-06-28",7498,7792,7498,7792,110
"1990-06-29",7792,7792,7455,7792,390
"1990-06-30",7792,7792,7792,7792,300
"1990-07-02",7666,7666,7666,7666,0
"1990-07-03",7624,8003,7624,8003,4900
"1990-07-04",7750,7750,7750,7750,0
"1990-07-05",7666,7666,7666,7666,0
"1990-07-06",7582,7582,7582,7581,0
"1990-07-07",7624,7624,7624,7623,3000
"1990-07-09",7287,7582,7287,7581,510
"1990-07-10",7624,7624,7624,7623,3000
"1990-07-11",7540,7540,7540,7539,0
"1990-07-12",7371,7371,7371,7371,0
"1990-07-13",7329,7329,7329,7329,50
"1990-07-14",6992,7161,6992,7160,340
"1990-07-16",7161,7161,7161,7160,0
"1990-07-18",7161,7413,6992,6992,1460
"1990-07-19",7076,7329,6992,6992,260
"1990-07-20",7161,7161,7161,7160,10
"1990-07-21",7118,7118,7118,7118,0
"1990-07-23",7118,7118,7118,7118,300
"1990-07-24",7118,7118,7118,7118,1350
"1990-07-25",7034,7034,7034,7034,190
"1990-07-26",7371,7371,7371,7371,10
"1990-07-27",7034,7329,7034,7329,1080
"1990-07-28",7371,7582,7371,7539,730
"1990-07-30",7792,7792,7792,7792,720
"1990-07-31",7835,7835,7835,7834,3000
"1990-08-01",7582,7835,7582,7834,4710
"1990-08-02",7708,7792,7582,7792,7330
"1990-08-03",7582,7582,7582,7581,0
"1990-08-04",7582,7582,7582,7581,0
"1990-08-06",7498,7498,7498,7497,0
"1990-08-07",7498,7792,7455,7792,4630
"1990-08-08",7455,7792,7455,7792,3210
"1990-08-09",7792,7792,7792,7792,3000
"1990-08-10",7792,7792,7792,7792,5150
"1990-08-11",7792,7792,7624,7623,3010
"1990-08-13",7624,7624,7371,7371,3010
"1990-08-14",7287,7287,7287,7286,140
"1990-08-16",7329,7329,7329,7329,7170
"1990-08-17",7287,7329,6992,7329,6280
"1990-08-18",7287,7287,7287,7286,2000
"1990-08-20",7161,7161,7161,7160,1000
"1990-08-21",6950,7076,6824,7076,1070
"1990-08-22",7076,7076,7076,7076,0
"1990-08-23",6824,7076,6739,7076,1670
"1990-08-24",7076,7076,7076,7076,2690
"1990-08-25",7076,7076,7076,7076,300
"1990-08-27",7161,7413,7161,7413,1280
"1990-08-28",7498,7750,7498,7750,6030
"1990-08-29",7708,7708,7540,7539,740
"1990-08-30",7203,7203,7203,7202,700
"1990-08-31",6908,7245,6866,7244,2790
"1990-09-01",7245,7582,7245,7581,560
"1990-09-03",7498,7750,7287,7623,7340
"1990-09-04",7540,7540,7287,7286,560
"1990-09-05",7287,7287,7034,7286,1440
"1990-09-06",6992,7287,6992,7286,1590
"1990-09-07",7287,7287,7287,7286,2110
"1990-09-08",7245,7245,7245,7244,0
"1990-09-10",7245,7245,7245,7244,780
"1990-09-11",7245,7245,7245,7244,0
"1990-09-12",6992,7245,6992,7244,1520
"1990-09-13",7245,7245,7245,7244,200
"1990-09-14",7371,7371,7371,7371,10
"1990-09-15",7498,7498,7329,7329,20
"1990-09-17",6992,6992,6992,6992,100
"1990-09-18",6782,7245,6782,7244,110
"1990-09-19",7076,7161,6950,6992,2250
"1990-09-20",7161,7161,6866,7160,6610
"1990-09-21",7161,7287,7161,7286,4870
"1990-09-22",7287,7287,7287,7286,1120
"1990-09-24",7287,7287,7287,7286,340
"1990-09-25",6992,6992,6992,6992,20
"1990-09-26",7161,7161,6908,7160,180
"1990-09-27",6992,7287,6992,7286,6620
"1990-09-28",7287,7371,7287,7371,1160
"1990-09-29",7413,7498,7413,7497,2670
"1990-10-05",7498,7835,7498,7834,2020
"1990-10-06",7877,8129,7877,8129,6730
"1990-10-08",8087,8298,8087,8171,7400
"1990-10-10",7877,8298,7877,8297,2400
"1990-10-11",8214,8298,8003,8003,1430
"1990-10-12",8003,8298,8003,8297,800
"1990-10-13",8424,8424,8424,8424,2000
"1990-10-15",8003,8845,8003,8592,520
"1990-10-16",8551,8551,8551,8550,10
"1990-10-17",8340,8424,8129,8424,2880
"1990-10-18",8003,8424,8003,8424,460
"1990-10-19",8424,8677,8087,8676,4060
"1990-10-20",8593,8635,8256,8634,1110
"1990-10-22",8340,8635,8340,8634,1560
"1990-10-23",8551,9056,8551,9056,22260
"1990-10-24",9267,9477,9182,9224,15040
"1990-10-25",8845,8845,8803,8803,1160
"1990-10-26",8382,8382,8382,8382,10
"1990-10-27",8045,8045,8045,8045,6140
"1990-10-29",7708,8382,7708,7708,4360
"1990-10-30",7792,7877,7666,7708,940
"1990-10-31",7708,8003,7455,8003,4040
"1990-11-01",7919,8003,7919,8003,2200
"1990-11-02",8129,8129,7877,7876,2040
"1990-11-03",7666,7666,7624,7623,280
"1990-11-05",7624,7624,7582,7581,610
"1990-11-06",7371,7582,7371,7581,140
"1990-11-07",7413,7582,7371,7581,350
"1990-11-08",7666,7666,7371,7623,410
"1990-11-09",7582,7624,7582,7623,600
"1990-11-10",7624,7792,7624,7792,1250
"1990-11-12",7792,7792,7792,7792,0
"1990-11-13",7792,7792,7792,7792,0
"1990-11-14",7750,7750,7750,7750,0
"1990-11-15",7582,7792,7498,7792,2860
"1990-11-16",7792,8003,7792,8003,90
"1990-11-17",7919,8003,7919,8003,1410
"1990-11-19",8003,8003,8003,8003,3000
"1990-11-20",7919,8003,7919,8003,820
"1990-11-21",8003,8003,8003,8003,0
"1990-11-22",7750,7792,7750,7792,200
"1990-11-23",7792,7792,7792,7792,0
"1990-11-24",7540,7792,7540,7792,40
"1990-11-26",7540,7540,7540,7539,20
"1990-11-27",7624,7624,7624,7623,100
"1990-11-28",7582,7792,7582,7792,620
"1990-11-29",7792,7792,7792,7792,0
"1990-11-30",7792,7792,7792,7792,420
"1990-12-01",7792,7792,7792,7792,0
"1990-12-03",7792,7792,7792,7792,390
"1990-12-04",7792,7792,7792,7792,540
"1990-12-05",7792,7792,7792,7792,180
"1990-12-06",7792,7792,7498,7792,1390
"1990-12-07",7792,7919,7792,7918,1320
"1990-12-08",8003,8003,8003,8003,50
"1990-12-10",7792,8003,7792,8003,460
"1990-12-11",7708,7708,7708,7708,300
"1990-12-12",7708,7708,7413,7455,220
"1990-12-13",7498,7498,7498,7497,50
"1990-12-14",7498,7498,7498,7497,0
"1990-12-15",7792,7792,7792,7792,10
"1990-12-17",7582,7582,7540,7539,210
"1990-12-18",7540,7540,7540,7539,80
"1990-12-19",7540,7540,7540,7539,0
"1990-12-20",7371,7371,7371,7371,0
"1990-12-21",7371,7708,7371,7708,210
"1990-12-22",7792,7792,7792,7792,120
"1990-12-24",7792,7792,7792,7792,430
"1990-12-26",7792,8003,7792,8003,2470
"1991-01-03",8003,8003,8003,8003,0
"1991-01-04",8003,8003,8003,8003,0
"1991-01-05",7961,7961,7961,7960,0
"1991-01-07",7792,7792,7624,7623,150
"1991-01-08",7624,7624,7329,7329,110
"1991-01-09",7034,7034,7034,7034,30
"1991-01-10",7034,7034,7034,7034,10
"1991-01-11",7034,7034,7034,7034,0
"1991-01-12",7371,7371,7371,7371,150
"1991-01-14",7708,7708,7708,7708,10
