"","StartPrice","HighPrice","LowPrice","EndPrice","Amount"
"2002-01-04",190406,190406,190406,190415,6235
"2002-01-07",213116,213116,212174,213097,4277
"2002-01-08",238457,238457,219435,224878,25518
"2002-01-09",218537,225779,198577,212172,8107
"2002-01-10",212202,216746,196812,201309,5340
"2002-01-11",195885,213109,193147,194957,4639
"2002-01-14",193147,205853,193147,194957,4907
"2002-01-15",200434,213138,196802,204041,6883
"2002-01-16",204051,215807,199479,202197,6434
"2002-01-17",205853,208565,194937,194957,3929
"2002-01-18",194970,194970,177748,181360,4578
"2002-01-21",173180,184056,173180,180443,3121
"2002-01-22",179599,187761,178681,187712,3581
"2002-01-23",196793,209503,190421,197684,9487
"2002-01-24",198556,210352,187712,210363,10888
"2002-01-25",208597,231265,199511,199500,29317
"2002-01-28",204060,208600,197718,204041,6267
"2002-01-29",226686,228484,215802,228502,14548
"2002-01-30",217661,225791,201317,204931,9111
"2002-01-31",211300,222208,206758,211281,7792
"2002-02-01",218570,224022,204060,204041,5118
"2002-02-04",196815,208615,181389,187712,4573
"2002-02-05",187739,190423,178659,189526,3021
"2002-02-06",190425,193179,184095,185903,2360
"2002-02-07",183198,186822,175947,175929,1939
"2002-02-08",175918,184964,175918,180443,1520
"2002-02-14",180461,185921,180461,185903,1821
"2002-02-15",182299,183207,176845,177738,2100
"2002-02-18",176849,181391,173223,175011,1902
"2002-02-19",175043,176839,166871,167764,2650
"2002-02-20",163209,167751,160493,166846,2185
"2002-02-21",168649,170477,161423,164120,2175
"2002-02-22",162344,165976,159636,161414,1819
"2002-02-25",162331,172295,162331,167764,1470
"2002-02-26",166843,170477,162317,164120,2202
"2002-02-27",163209,169579,163209,166846,1831
"2002-02-28",170477,170477,163227,164120,1560
"2002-03-04",165973,171425,165973,169580,1897
"2002-03-05",171416,174140,167792,173203,2567
"2002-03-06",176854,190446,176854,183177,4063
"2002-03-07",190418,190418,177766,178634,3261
"2002-03-08",178631,184965,175917,184983,3107
"2002-03-11",189509,194021,182257,184983,4528
"2002-03-12",189535,195909,185911,189526,4293
"2002-03-13",193179,193179,182287,185903,3094
"2002-03-14",185023,188645,181389,187712,2052
"2002-03-15",185883,188597,182257,184983,2832
"2002-03-18",186842,191384,184104,191335,3645
"2002-03-19",191358,214064,190448,214015,8777
"2002-03-20",216730,239436,208568,239394,7514
"2002-03-21",262984,267526,253936,267498,11871
"2002-03-22",299224,299224,299224,299235,1858
"2002-03-25",300193,300193,263894,263883,14118
"2002-03-26",248476,286543,233058,263883,49309
"2002-03-27",267519,280225,244837,244826,13009
"2002-03-28",240309,252131,215841,215823,11196
"2002-03-29",215814,231231,211276,220337,11386
"2002-04-01",222179,231229,194021,194040,10158
"2002-04-02",202223,202223,186827,197684,8047
"2002-04-03",197723,216743,193181,205849,10587
"2002-04-04",200386,211268,197678,210363,6037
"2002-04-08",214937,214937,198599,199500,5052
"2002-04-09",200410,205873,194958,196766,4566
"2002-04-10",194990,195932,178682,183177,4169
"2002-04-11",187739,193167,183195,189526,3247
"2002-04-12",180428,190396,180428,188608,2508
"2002-04-15",185928,210404,185928,209472,8493
"2002-04-16",204054,215818,199490,208554,3275
"2002-04-17",215816,215816,197692,198580,3055
"2002-04-18",194028,202204,194028,198580,2312
"2002-04-19",202204,206738,194944,198580,2096
"2002-04-22",195880,203108,175002,180443,2715
"2002-04-23",171433,184115,171433,179552,1445
"2002-04-24",175019,184067,171387,174092,1541
"2002-04-25",168641,174093,154133,154145,1634
"2002-04-26",151455,172273,151455,172277,1448
"2002-04-29",159608,173202,156890,170469,1187
"2002-04-30",168649,178647,164107,164120,724
"2002-05-02",175932,175932,167770,168660,507
"2002-05-03",164127,172295,164127,167764,481
"2002-05-06",167783,172295,165955,167764,1105
"2002-05-07",165037,175911,162297,166846,1607
"2002-05-08",168647,175011,166841,172277,2223
"2002-05-09",178672,190428,172296,181360,2334
"2002-05-10",175047,184101,172303,177738,1074
"2002-05-13",172286,175942,168660,170469,1408
"2002-05-14",171427,175061,165093,175011,1321
"2002-05-15",169587,183177,169587,176818,1798
"2002-05-16",176848,180474,172304,173203,575
"2002-05-17",173181,175921,170469,172277,1675
"2002-05-20",173206,174122,168670,171386,1081
"2002-05-21",169620,175952,163248,163229,1405
"2002-05-22",159624,166876,159624,163229,1210
"2002-05-23",164148,167796,158718,161414,1700
"2002-05-24",162353,163261,156011,157789,974
"2002-05-27",155981,158697,151467,152329,1378
"2002-05-28",155057,166843,154141,164120,3654
"2002-05-29",164156,164156,149672,153255,2301
"2002-05-30",149663,153289,142373,146898,1631
"2002-05-31",146899,151471,143305,145089,1212
"2002-06-03",141464,148722,137810,137822,2402
"2002-06-04",133287,136905,130573,136006,2642
"2002-06-05",140555,144183,138757,138740,1583
"2002-06-07",138744,138744,127836,127848,2003
"2002-06-10",128748,132380,125152,127848,1076
"2002-06-11",127848,129698,120620,120600,1508
"2002-06-12",123324,127836,120610,127848,1181
"2002-06-14",125170,128789,122448,125143,734
"2002-06-17",127875,139701,127875,139658,4142
"2002-06-18",146010,146010,136962,143283,2567
"2002-06-19",145141,146021,127001,126952,1335
"2002-06-20",117901,130613,117023,128766,2145
"2002-06-21",127001,131543,122459,126952,1550
"2002-06-24",117879,121541,112458,112435,2610
"2002-06-25",112465,117009,104297,104277,2163
"2002-06-26",101551,104297,92495,96112,1844
"2002-06-27",95250,106094,94324,99735,797
"2002-06-28",99740,111528,99740,109709,1952
"2002-07-02",109726,122430,105214,117874,3522
"2002-07-03",111562,118814,108850,115169,2091
"2002-07-04",116051,118805,112458,112435,1107
"2002-07-05",111562,118814,110654,115169,1469
"2002-07-08",117036,121578,110664,113362,1627
"2002-07-09",111535,117875,110627,116060,1391
"2002-07-10",113360,126044,112452,119683,1642
"2002-07-11",117893,122437,112471,118794,2116
"2002-07-12",122403,132379,121525,132383,6134
"2002-07-15",130613,132409,122443,128766,4730
"2002-07-16",129711,144191,127851,144171,6972
"2002-07-18",161464,161464,149670,161414,8135
"2002-07-19",163218,166836,145964,158686,5371
"2002-07-22",144221,144221,139701,139658,2288
"2002-07-23",123323,137799,123323,132383,7394
"2002-07-24",125187,132413,117027,116978,3469
"2002-07-25",120611,126031,114239,114251,4952
"2002-07-26",113401,115207,104317,108820,2291
"2002-07-29",110676,112504,105246,105197,2120
"2002-07-30",108844,114274,107932,110628,1697
"2002-07-31",108830,117886,108830,117874,2861
"2002-08-01",123321,126031,110613,114251,3569
"2002-08-02",113392,113392,106112,111546,1262
"2002-08-05",111525,112437,105185,106086,1064
"2002-08-06",102469,108831,100669,104277,1720
"2002-08-07",107041,112493,106121,108820,1604
"2002-08-08",111573,112493,107949,108820,672
"2002-08-09",109746,121570,109746,121520,4513
"2002-08-12",120610,127836,117872,127848,6515
"2002-08-13",126081,134243,122448,125143,2515
"2002-08-14",125162,126952,119672,119683,1574
"2002-08-16",121579,121579,107949,108820,5121
"2002-08-19",112468,112468,106104,110628,2035
"2002-08-20",113386,117898,110648,110628,5251
"2002-08-21",109732,113386,108844,110628,1728
"2002-08-22",113404,120662,111576,113362,3550
"2002-08-23",115208,118826,112496,113362,1198
"2002-08-26",110646,114280,109736,111546,921
"2002-08-27",111546,115170,111546,112435,1345
"2002-08-28",114286,125170,114286,125143,4365
"2002-08-29",125170,127850,117005,122409,5381
"2002-08-30",125173,134249,120631,126952,6220
"2002-09-02",125176,128776,114268,117874,2969
"2002-09-03",113386,117898,110648,110628,2386
"2002-09-04",108861,112493,108861,108820,1487
"2002-09-05",109756,119720,109756,113362,2865
"2002-09-06",109698,112444,107900,109709,1148
"2002-09-09",113378,113378,98868,99735,2224
"2002-09-10",99733,106075,99733,101543,1274
"2002-09-11",102452,104286,101538,102463,1032
"2002-09-12",100690,104318,100690,103388,1097
