"","StartPrice","HighPrice","LowPrice","EndPrice","Amount"
"2014-12-01",660,670,660,662,3625459
"2014-12-02",660,661,658,660,178487
"2014-12-03",658,660,658,660,62761
"2014-12-04",658,658,657,657,296782
"2014-12-05",658,665,657,659,269047
"2014-12-08",658,658,657,657,233365
"2014-12-09",657,658,657,657,312366
"2014-12-10",658,661,658,660,101770
"2014-12-11",661,676,658,670,65713
"2014-12-12",673,673,661,672,60248
"2014-12-15",668,673,665,670,77209
"2014-12-16",663,663,661,662,61861
"2014-12-17",660,665,660,665,18303
"2014-12-18",660,665,660,660,23665
"2014-12-19",660,660,658,659,44287
"2014-12-22",660,661,657,657,165897
"2014-12-23",660,663,660,660,103563
"2014-12-24",660,661,660,660,22468
"2014-12-26",660,661,660,660,43417
"2014-12-29",660,661,660,662,36240
"2014-12-30",660,663,660,664,38799
"2015-01-02",663,663,660,660,44272
"2015-01-05",661,663,660,662,28558
"2015-01-06",663,666,663,665,2475
"2015-01-07",665,678,665,678,465
"2015-01-08",665,683,665,674,3185
"2015-01-09",673,688,671,688,24558
"2015-01-12",689,689,673,674,64089
"2015-01-13",670,674,670,675,44237
"2015-01-14",674,684,674,682,32342
"2015-01-15",684,684,671,685,12918
"2015-01-16",688,689,679,683,20744
"2015-01-19",683,716,683,698,124901
"2015-01-20",697,697,689,693,72578
"2015-01-21",689,699,689,698,35751
"2015-01-22",692,699,692,698,54089
"2015-01-23",699,699,696,700,108978
"2015-01-26",706,706,696,696,39001
"2015-01-27",697,712,697,708,39012
"2015-01-28",707,717,704,713,96919
"2015-01-29",712,714,707,713,155390
"2015-01-30",717,717,701,714,17441
"2015-02-02",714,714,699,700,165142
"2015-02-03",719,719,711,719,81614
"2015-02-04",722,729,707,721,239799
"2015-02-05",721,734,701,728,197853
"2015-02-06",722,729,722,729,76976
"2015-02-09",722,729,714,719,297819
"2015-02-10",721,722,694,696,169093
"2015-02-11",701,702,699,703,11102
"2015-02-12",701,712,701,713,51167
"2015-02-13",701,712,696,708,78536
"2015-02-16",719,739,716,739,3322
"2015-02-17",739,739,716,734,76419
"2015-02-23",721,730,701,711,223452
"2015-02-24",748,748,704,713,104173
"2015-02-25",739,739,707,718,36419
"2015-02-26",717,722,704,723,171782
"2015-02-27",711,732,711,729,78246
"2015-03-02",727,734,714,724,111042
"2015-03-03",721,739,717,728,200649
"2015-03-04",739,739,722,731,96442
"2015-03-05",719,727,716,723,151290
"2015-03-06",726,729,719,729,232167
"2015-03-09",729,730,719,723,100561
"2015-03-10",726,726,702,716,182079
"2015-03-11",707,716,706,710,90763
"2015-03-12",709,709,702,710,24340
"2015-03-13",717,753,717,748,165493
"2015-03-16",748,748,721,723,95252
"2015-03-17",722,788,722,731,156656
"2015-03-18",737,773,722,723,230081
"2015-03-19",722,747,717,748,348849
"2015-03-20",765,765,735,756,91652
"2015-03-23",771,771,730,756,174017
"2015-03-24",757,798,752,754,81713
"2015-03-25",753,788,748,752,73208
"2015-03-26",781,781,753,762,65534
"2015-03-27",755,763,747,757,105824
"2015-03-30",761,761,722,749,95988
"2015-03-31",747,747,734,734,51793
"2015-04-01",722,726,714,724,96526
"2015-04-02",724,750,724,743,25904
"2015-04-03",742,742,729,741,21095
"2015-04-06",776,776,722,726,28974
"2015-04-07",735,735,724,733,6800
"2015-04-08",722,732,716,733,362347
"2015-04-09",729,729,717,723,72575
"2015-04-10",735,735,719,726,113452
"2015-04-13",726,732,722,729,44512
"2015-04-14",730,732,724,729,15934
"2015-04-15",732,735,726,734,19409
"2015-04-16",739,742,735,736,67296
"2015-04-17",735,753,734,754,56850
"2015-04-20",757,757,744,752,46678
"2015-04-21",755,761,748,757,105134
"2015-04-22",757,761,753,756,45096
"2015-04-23",773,773,747,748,21560
"2015-04-24",747,761,742,762,50984
