"","StartPrice","HighPrice","LowPrice","EndPrice","Amount"
"2010-02-19",6740,7750,6740,7750,6224
"2010-02-22",8910,8910,8910,8910,2094
"2010-02-23",10200,10200,10200,10200,110
"2010-02-24",11700,11700,11700,11700,19470
"2010-02-25",13450,13450,13450,13450,450
"2010-02-26",15450,15450,15450,15450,301
"2010-03-02",17750,17750,17750,17750,286
"2010-03-03",20400,20400,20050,20400,42733
"2010-03-04",23450,23450,23450,23450,2333
"2010-03-05",26950,26950,26950,26950,1870
"2010-03-08",30950,30950,30950,30950,1451
"2010-03-09",35550,35550,35550,35550,1371
"2010-03-10",40850,40850,36500,40850,73805
"2010-03-11",45800,46950,43000,46950,12361
"2010-03-12",53900,53900,53900,53900,7258
"2010-03-15",61900,61900,61900,61900,2724
"2010-03-16",71100,71100,67000,71100,21881
"2010-03-17",0,0,0,71100,0
"2010-03-18",73500,77000,60500,60500,18853
"2010-03-19",51500,51500,51500,51500,1242
"2010-03-22",52000,59200,52000,59200,32633
"2010-03-23",68000,68000,65100,68000,15232
"2010-03-24",73000,78200,61200,78200,112100
"2010-03-25",84000,89900,83500,89900,16465
"2010-03-26",98000,103000,98000,103000,57886
"2010-03-29",0,0,0,103000,0
"2010-03-30",118000,118000,118000,118000,1446
"2010-03-31",135500,135500,135500,135500,845
"2010-04-01",155500,155500,155500,155500,1720
"2010-04-02",178500,178500,132500,178500,127775
"2010-04-05",0,0,0,178500,0
"2010-04-06",167500,203000,152000,152000,207836
"2010-04-07",129500,129500,129500,129500,3266
"2010-04-08",110500,146000,110500,120000,485536
"2010-04-09",126000,127000,104500,107500,261116
"2010-04-12",110000,112000,95000,95000,219813
"2010-04-13",98000,109000,96500,1e+05,412949
"2010-04-14",99000,99000,85000,85000,178376
"2010-04-15",73300,76000,72300,72300,58897
"2010-04-16",66700,77300,66200,71800,385074
"2010-04-19",72200,82500,72200,82300,302168
"2010-04-20",85400,85400,70500,71800,203013
"2010-04-21",72700,76900,71900,72500,87012
"2010-04-22",74000,74800,71100,72200,51520
"2010-04-23",72500,73500,61600,62300,106815
"2010-04-26",62300,64000,57100,59100,121362
"2010-04-27",60000,66500,58300,62600,178235
"2010-04-28",60500,62300,59000,59300,54062
"2010-04-29",61000,62700,59300,60600,43639
"2010-04-30",61800,64500,58300,59300,68076
"2010-05-03",59300,60000,53100,55300,50929
"2010-05-04",56500,63500,56500,63500,198583
"2010-05-06",63500,73000,60200,73000,206966
"2010-05-07",78000,83900,75600,83900,119241
"2010-05-10",96000,96400,75700,77800,546972
"2010-05-11",79100,83800,74100,77500,236255
"2010-05-12",78400,80900,70000,70000,128688
"2010-05-13",69400,73000,66600,69500,138790
"2010-05-14",72000,79200,70900,73000,232345
"2010-05-17",73000,78700,70800,72400,96548
