"","StartPrice","HighPrice","LowPrice","EndPrice","Amount"
"1990-01-03",23500,23900,23500,23900,510
"1990-01-04",23400,24900,23400,24800,940
"1990-01-05",24300,24500,24300,24300,270
"1990-01-06",24800,24800,23800,23800,250
"1990-01-08",23800,23800,23700,23800,840
"1990-01-09",24500,24500,24000,24000,960
"1990-01-10",24500,25000,24100,25000,6680
"1990-01-11",25000,25000,24000,24100,1710
"1990-01-12",24000,24400,23800,24400,3600
"1990-01-13",24600,24600,23700,23700,1300
"1990-01-15",23700,24000,23700,23700,600
"1990-01-16",24000,24000,23500,23700,1500
"1990-01-17",23600,23700,23100,23100,1260
"1990-01-18",23100,23600,23100,23200,1070
"1990-01-19",23200,23200,23000,23000,1380
"1990-01-20",23000,23000,22700,22700,880
"1990-01-22",23000,23500,23000,23300,2010
"1990-01-23",23300,23700,23300,23400,4700
"1990-01-24",23600,23800,23200,23600,3850
"1990-01-25",23400,24200,23400,24100,5400
"1990-01-29",24500,24500,23900,23900,950
"1990-01-30",23000,23700,23000,23700,120
"1990-01-31",23600,23900,23600,23900,2430
"1990-02-01",23600,23600,23500,23600,1290
"1990-02-02",23600,23800,23500,23700,4890
"1990-02-03",23500,23600,23500,23600,460
"1990-02-05",23600,24000,23600,23900,4570
"1990-02-06",24000,24200,23900,24000,3180
"1990-02-07",24200,24400,24000,24200,4390
"1990-02-08",24000,24000,23900,24000,940
"1990-02-09",24100,24300,24100,24200,2670
"1990-02-10",23700,24400,23700,24300,2230
"1990-02-12",24200,24300,24000,24000,2140
"1990-02-13",24000,24400,24000,24300,2140
"1990-02-14",24200,24200,24000,24100,1070
"1990-02-15",24000,24000,23900,23900,1220
"1990-02-16",24000,24300,24000,24200,4670
"1990-02-17",24200,24200,24000,24000,500
"1990-02-19",23800,24100,23800,24100,770
"1990-02-20",24000,24000,23800,23800,750
"1990-02-21",23600,23700,23600,23700,950
"1990-02-22",23800,23800,23300,23400,2460
"1990-02-23",23500,23900,23500,23900,2920
"1990-02-24",23800,24000,23700,23900,2900
"1990-02-26",23800,23900,23500,23500,900
"1990-02-27",23400,23900,23400,23500,1370
"1990-02-28",24200,24200,23700,23700,320
"1990-03-02",4133,4133,4099,4098,1130
"1990-03-03",4116,4116,4116,4116,1110
"1990-03-05",4134,4134,3996,3995,1300
"1990-03-06",4047,4047,4030,4047,420
"1990-03-07",4064,4064,4064,4064,320
"1990-03-08",4047,4047,4047,4047,20
"1990-03-09",4047,4047,3961,4012,200
"1990-03-12",4047,4047,3961,3961,710
"1990-03-13",3961,3961,3909,3909,960
"1990-03-14",3909,3909,3892,3892,90
"1990-03-15",3875,3892,3875,3892,320
"1990-03-16",3961,3961,3892,3961,290
"1990-03-17",3789,3961,3789,3961,310
"1990-03-19",3961,3961,3961,3961,1030
"1990-03-20",3996,4013,3996,3995,900
"1990-03-21",4013,4047,3961,3961,1760
"1990-03-22",3892,3996,3892,3995,330
"1990-03-23",3961,3961,3909,3909,410
"1990-03-24",3909,3909,3892,3892,510
"1990-03-26",3875,3892,3875,3874,870
"1990-03-27",3841,3858,3841,3840,1760
"1990-03-28",3806,3806,3789,3788,550
"1990-03-29",3789,3806,3789,3788,1010
"1990-03-30",3875,3961,3875,3961,620
"1990-03-31",3875,3944,3875,3943,170
"1990-04-02",3961,3961,3927,3926,700
"1990-04-03",3927,3927,3927,3926,150
"1990-04-04",3927,4047,3927,4047,4530
"1990-04-06",4030,4047,3961,3961,3160
"1990-04-07",3961,3961,3927,3926,910
"1990-04-09",3927,3961,3927,3961,860
"1990-04-10",3961,3961,3927,3961,830
"1990-04-11",3961,3961,3944,3961,1290
"1990-04-12",3944,4116,3944,4116,9030
"1990-04-13",4151,4202,4134,4167,10010
"1990-04-14",4133,4219,4116,4219,5210
"1990-04-16",4047,4185,4047,4081,700
"1990-04-17",3996,4082,3996,4081,990
"1990-04-18",4013,4030,3996,3995,1180
"1990-04-19",3909,3909,3909,3909,50
"1990-04-20",3910,3910,3841,3840,1080
"1990-04-21",3841,3858,3841,3857,590
"1990-04-23",3858,3858,3858,3857,100
"1990-04-24",3858,3858,3841,3840,1310
"1990-04-25",3806,3806,3703,3702,440
"1990-04-26",3582,3582,3565,3564,730
"1990-04-27",3548,3548,3548,3547,180
"1990-04-28",3565,3565,3514,3513,400
"1990-04-30",3427,3427,3427,3427,0
"1990-05-01",3427,3565,3427,3547,1830
"1990-05-03",3686,3720,3686,3719,1900
"1990-05-04",3841,3875,3789,3874,3870
"1990-05-07",3909,3909,3909,3909,20
"1990-05-08",3841,3841,3841,3840,590
"1990-05-09",3789,3789,3789,3788,0
"1990-05-10",3789,3789,3789,3788,1000
"1990-05-11",3703,3703,3703,3702,450
"1990-05-12",3703,3703,3703,3702,0
"1990-05-14",3634,3634,3634,3633,0
"1990-05-15",3617,3617,3617,3616,100
"1990-05-16",3617,3789,3617,3788,3770
"1990-05-17",3824,3824,3669,3806,40
"1990-05-18",3634,3789,3634,3788,30
"1990-05-19",3754,3754,3754,3754,0
"1990-05-21",3686,3686,3686,3685,0
"1990-05-22",3806,3806,3617,3788,1600
"1990-05-23",3789,3789,3789,3788,70
"1990-05-24",3737,3737,3669,3685,1430
"1990-05-25",3686,3686,3565,3685,3490
"1990-05-26",3686,3737,3617,3616,2150
"1990-05-28",3686,3686,3617,3633,1090
"1990-05-29",3651,3651,3617,3616,610
"1990-05-30",3617,3737,3617,3685,410
"1990-05-31",3703,3703,3669,3685,1600
"1990-06-01",3703,3720,3686,3685,2090
"1990-06-02",3686,3686,3634,3685,1640
"1990-06-04",3737,3806,3686,3806,3940
"1990-06-05",3806,3806,3720,3719,550
"1990-06-07",3686,3789,3686,3685,2100
"1990-06-08",3651,3686,3651,3685,1140
"1990-06-09",3703,3737,3703,3737,1860
"1990-06-11",3737,3737,3703,3702,1400
"1990-06-12",3737,3737,3703,3719,1160
"1990-06-13",3703,3703,3703,3702,530
"1990-06-14",3703,3703,3617,3616,110
"1990-06-15",3617,3703,3514,3702,1280
"1990-06-16",3634,3634,3617,3616,300
"1990-06-18",3703,3703,3496,3547,260
"1990-06-19",3445,3582,3445,3547,1490
"1990-06-20",3496,3496,3496,3496,280
"1990-06-21",3496,3496,3496,3496,0
"1990-06-22",3496,3531,3496,3496,310
"1990-06-23",3496,3496,3496,3496,0
"1990-06-25",3479,3479,3444,3461,1830
"1990-06-26",3410,3427,3410,3427,1230
"1990-06-27",3393,3393,3393,3392,30
"1990-06-28",3410,3410,3376,3375,640
"1990-06-29",3238,3238,3238,3237,140
"1990-06-30",3238,3238,3238,3237,0
"1990-07-02",3238,3238,3238,3237,0
"1990-07-03",3186,3376,3186,3375,610
"1990-07-04",3358,3358,3324,3323,200
"1990-07-05",3221,3221,3221,3220,100
"1990-07-06",3152,3169,3152,3168,520
"1990-07-07",3100,3100,3083,3082,160
"1990-07-09",3014,3014,3014,3013,50
"1990-07-10",3014,3014,2979,2996,400
"1990-07-11",2979,2979,2979,2979,630
"1990-07-12",2928,2928,2894,2927,1650
"1990-07-13",2894,2894,2790,2893,570
"1990-07-14",2859,2859,2790,2841,470
"1990-07-16",2756,2756,2756,2755,560
"1990-07-18",2773,2842,2773,2824,2170
"1990-07-19",2790,2790,2790,2789,1000
"1990-07-20",2756,2756,2756,2755,60
"1990-07-21",2635,2704,2635,2703,380
"1990-07-23",2670,2670,2618,2617,920
"1990-07-24",2584,2618,2584,2617,930
"1990-07-25",2635,2670,2635,2634,1620
"1990-07-26",2601,2601,2566,2566,1000
"1990-07-27",2532,2532,2497,2514,1450
"1990-07-28",2566,2566,2497,2497,250
"1990-07-30",2497,2532,2497,2531,50
"1990-07-31",2497,2549,2497,2548,1580
"1990-08-01",2566,2652,2566,2652,1000
"1990-08-02",2687,2687,2618,2617,310
"1990-08-03",2635,2670,2584,2583,2060
"1990-08-04",2584,2584,2584,2583,0
"1990-08-06",2670,2670,2566,2566,390
"1990-08-07",2515,2566,2515,2566,1000
"1990-08-08",2669,2669,2583,2669,450
"1990-08-09",2669,2807,2669,2807,4470
"1990-08-10",2894,2945,2859,2944,3090
"1990-08-11",2945,2980,2945,2944,4490
"1990-08-13",2945,2945,2894,2944,4140
"1990-08-14",2911,2911,2859,2858,1020
"1990-08-16",2842,2893,2824,2824,3540
"1990-08-17",2756,2842,2756,2841,1910
"1990-08-18",2824,2824,2824,2824,0
"1990-08-20",2687,2842,2687,2841,1280
"1990-08-21",2807,2842,2807,2841,4310
"1990-08-22",2824,2842,2824,2841,6600
"1990-08-23",2824,2842,2824,2841,3200
"1990-08-24",2738,2824,2738,2824,490
"1990-08-25",2790,2807,2790,2807,200
"1990-08-27",2756,2945,2756,2944,960
"1990-08-28",3014,3083,3014,3082,3450
"1990-08-29",3014,3014,2997,3013,900
"1990-08-30",2928,2928,2876,2876,1220
"1990-08-31",2738,2824,2738,2824,2040
"1990-09-01",2824,2824,2824,2824,460
"1990-09-03",2824,2962,2824,2962,390
"1990-09-04",2824,2945,2824,2824,590
"1990-09-05",2790,2824,2721,2824,2290
"1990-09-06",2756,2756,2721,2721,520
"1990-09-07",2756,2756,2635,2738,2680
"1990-09-08",2756,2756,2756,2755,1760
"1990-09-10",2842,2842,2842,2841,10
"1990-09-11",2859,2876,2859,2876,2180
"1990-09-12",2824,2824,2824,2824,1090
"1990-09-13",2824,2859,2824,2858,50
"1990-09-14",2824,2824,2807,2807,2200
"1990-09-15",2790,2790,2790,2789,0
"1990-09-17",2739,2739,2721,2721,540
"1990-09-18",2635,2859,2635,2738,1670
"1990-09-19",2738,2738,2704,2703,890
"1990-09-20",2670,2670,2601,2600,1060
"1990-09-21",2601,2601,2497,2600,2150
"1990-09-22",2721,2721,2721,2721,10
"1990-09-24",2583,2669,2583,2669,760
"1990-09-25",2670,2670,2635,2634,1430
"1990-09-26",2601,2601,2584,2583,760
"1990-09-27",2584,2584,2497,2583,1520
"1990-09-28",2584,2584,2497,2583,2680
"1990-09-29",2566,2618,2566,2583,620
"1990-10-05",2549,2652,2549,2652,1400
"1990-10-06",2669,2669,2669,2669,10
"1990-10-08",2584,2618,2584,2617,390
"1990-10-10",2635,2635,2635,2634,3820
"1990-10-11",2635,2635,2635,2634,970
"1990-10-12",2618,2773,2618,2772,2810
"1990-10-13",2670,2739,2670,2738,120
"1990-10-15",2739,2859,2739,2772,3640
"1990-10-16",2790,2790,2756,2755,370
"1990-10-17",2773,2773,2739,2772,800
"1990-10-18",2807,2807,2756,2755,1020
"1990-10-19",2807,2894,2790,2893,5300
"1990-10-20",2962,2962,2894,2927,1480
"1990-10-22",2928,3066,2876,3065,2890
"1990-10-23",3152,3204,3152,3203,6690
"1990-10-24",3272,3341,3272,3323,10920
"1990-10-25",3186,3186,3186,3186,0
"1990-10-26",3049,3049,3049,3048,0
"1990-10-27",2911,2911,2911,2910,2060
"1990-10-29",3014,3049,2928,2927,2640
"1990-10-30",2790,2894,2790,2876,2050
"1990-10-31",2756,2842,2756,2755,440
"1990-11-01",2756,2859,2756,2807,2570
"1990-11-02",2756,2807,2756,2755,1680
"1990-11-03",2773,2773,2756,2755,610
"1990-11-05",2894,2894,2894,2893,10
"1990-11-06",2773,2876,2756,2841,690
"1990-11-07",2842,2842,2790,2824,690
"1990-11-08",2894,2894,2773,2772,2670
"1990-11-09",2756,2842,2721,2721,1940
"1990-11-10",2721,2842,2721,2841,70
"1990-11-12",2842,2842,2807,2807,430
"1990-11-13",2842,2842,2773,2807,650
"1990-11-14",2756,2807,2756,2755,2400
"1990-11-15",2756,2790,2756,2755,2280
"1990-11-16",2756,2756,2721,2721,250
"1990-11-17",2721,2756,2721,2721,150
"1990-11-19",2670,2721,2670,2721,230
"1990-11-20",2704,2704,2669,2669,920
"1990-11-21",2670,2756,2670,2755,80
"1990-11-22",2669,2807,2669,2807,620
"1990-11-23",2773,2773,2773,2772,20
"1990-11-24",2807,2807,2807,2807,10
"1990-11-26",2773,2773,2756,2755,450
"1990-11-27",2721,2756,2721,2755,600
"1990-11-28",2756,2756,2756,2755,970
"1990-11-29",2756,2756,2721,2738,1140
"1990-11-30",2721,2721,2721,2721,280
"1990-12-01",2721,2756,2721,2721,4220
"1990-12-03",2756,2756,2756,2755,7260
"1990-12-04",2790,2790,2739,2755,4330
"1990-12-05",2756,2756,2756,2755,2150
"1990-12-06",2756,2825,2756,2789,1690
"1990-12-07",2842,2842,2824,2824,1220
"1990-12-08",2842,2859,2842,2858,2750
"1990-12-10",2894,2945,2876,2944,4530
"1990-12-11",2962,2962,2876,2876,660
"1990-12-12",2859,2928,2859,2927,3810
"1990-12-13",2859,2876,2859,2858,2180
"1990-12-14",2876,2876,2790,2841,1520
"1990-12-15",2842,2842,2842,2841,20
"1990-12-17",2738,2842,2738,2841,130
"1990-12-18",2842,2842,2739,2789,570
"1990-12-19",2790,2790,2773,2772,1120
"1990-12-20",2756,2756,2721,2721,570
"1990-12-21",2721,2773,2721,2755,1160
"1990-12-22",2790,2790,2756,2755,300
"1990-12-24",2704,2756,2704,2755,1150
"1990-12-26",2670,2739,2670,2738,260
"1991-01-03",2739,2739,2739,2738,0
"1991-01-04",2739,2756,2704,2755,4370
"1991-01-05",2790,2790,2773,2772,890
"1991-01-07",2825,2825,2704,2755,1020
"1991-01-08",2756,2756,2721,2721,3460
"1991-01-09",2704,2704,2635,2669,990
"1991-01-10",2601,2601,2549,2548,870
"1991-01-11",2549,2549,2532,2531,1200
"1991-01-12",2549,2584,2549,2583,170
"1991-01-14",2532,2584,2532,2583,180
"1991-01-15",2566,2566,2480,2479,720
"1991-01-16",2497,2566,2377,2566,1060
"1991-01-17",2549,2669,2549,2669,1640
"1991-01-18",2739,2739,2584,2738,1100
"1991-01-19",2601,2687,2601,2686,110
"1991-01-21",2549,2583,2549,2548,1440
"1991-01-22",2549,2549,2549,2548,0
"1991-01-23",2549,2549,2549,2548,200
"1991-01-24",2515,2618,2515,2617,370
"1991-01-25",2618,2618,2584,2617,210
"1991-01-26",2480,2532,2480,2531,90
"1991-01-28",2515,2584,2515,2583,200
"1991-01-29",2584,2584,2584,2583,0
"1991-01-30",2566,2669,2566,2669,1870
"1991-01-31",2618,2618,2618,2617,200
"1991-02-01",2584,2584,2584,2583,0
"1991-02-02",2532,2532,2532,2531,220
"1991-02-04",2532,2532,2532,2531,0
"1991-02-05",2532,2566,2532,2566,120
"1991-02-06",2566,2566,2566,2566,40
"1991-02-07",2566,2566,2532,2531,30
"1991-02-08",2532,2532,2532,2531,0
"1991-02-09",2532,2532,2532,2531,0
"1991-02-11",2497,2584,2497,2583,570
"1991-02-12",2584,2635,2584,2634,230
"1991-02-13",2601,2601,2601,2600,0
"1991-02-18",2669,2704,2669,2686,2840
"1991-02-19",2687,2687,2635,2634,1330
"1991-02-20",2635,2721,2635,2686,2350
"1991-02-21",2721,2790,2670,2789,2720
"1991-02-22",2859,2859,2807,2824,4220
"1991-02-23",2842,2962,2824,2962,6000
"1991-02-25",3066,3066,2962,2962,2940
"1991-02-26",2997,2997,2928,2927,310
"1991-02-27",2894,2911,2894,2893,1210
"1991-02-28",2894,2962,2842,2893,1950
"1991-03-02",2859,2859,2859,2858,30
"1991-03-04",2911,2911,2739,2738,220
"1991-03-05",2807,2807,2739,2755,1490
"1991-03-06",2790,2894,2790,2893,6410
