"","StartPrice","HighPrice","LowPrice","EndPrice","Amount"
"2007-07-20",8449,9717,7656,9720,2737973
"2007-07-23",10244,11170,10166,11172,620983
"2007-07-24",12833,12833,11170,11621,2009323
"2007-07-25",11354,12148,10509,11146,1076736
"2007-07-26",11723,12806,11433,12414,1623524
"2007-07-27",12199,12806,10562,10934,853082
"2007-07-30",10562,10826,10006,10563,416449
"2007-07-31",10615,11038,10192,10247,342661
"2007-08-01",10033,10588,8712,8822,528553
"2007-08-02",9187,9347,8053,8716,402079
"2007-08-03",8951,9770,8581,9137,511577
"2007-08-06",8739,8951,7788,7791,979701
"2007-08-07",7921,8026,6652,6841,1774295
"2007-08-08",6864,7260,6758,6815,580301
"2007-08-09",7154,7815,7101,7817,576753
"2007-08-10",8185,8977,8105,8980,1756266
"2007-08-13",9399,9637,8211,8346,1293914
"2007-08-14",8581,9082,7551,7606,916518
"2007-08-16",7077,7182,6469,6471,443767
"2007-08-17",6231,6521,5517,5678,710279
"2007-08-20",6019,6520,5965,6523,746972
"2007-08-21",6441,6864,6177,6603,880932
"2007-08-22",6574,6758,6414,6444,366572
"2007-08-23",6758,7391,6626,7395,1388818
"2007-08-24",7524,7735,7048,7395,1077330
"2007-08-27",7604,7710,7287,7368,604142
"2007-08-28",7524,8079,7234,7237,1046041
"2007-08-29",6811,7023,6574,6946,727058
"2007-08-30",7181,7444,6916,7105,505944
"2007-08-31",7182,7657,7182,7290,486909
"2007-09-03",7473,7816,7367,7685,389958
"2007-09-04",7629,7629,7314,7342,244030
"2007-09-05",7472,7497,6839,6866,359582
"2007-09-06",6917,6917,6495,6709,299557
"2007-09-07",6839,7048,6706,6841,350310
"2007-09-10",6600,6600,6284,6285,417175
"2007-09-11",6389,6469,5992,6127,305958
"2007-09-12",6231,6996,6231,6471,764997
"2007-09-13",6441,6494,6177,6419,216736
"2007-09-14",6495,7101,6414,6761,515921
"2007-09-17",6758,6839,6469,6656,155536
"2007-09-18",6626,6732,6202,6233,276301
"2007-09-19",6414,6546,5965,5969,333682
"2007-09-20",5756,5887,5359,5757,870056
"2007-09-21",5756,5860,5596,5705,204733
"2007-09-27",5807,5965,5675,5705,189075
"2007-09-28",5782,6547,5782,6180,1536921
"2007-10-01",6098,6390,6072,6285,722874
"2007-10-02",6546,7207,6546,6603,2067160
"2007-10-04",6706,7207,6706,6761,585690
"2007-10-05",6706,6839,6257,6285,521581
"2007-10-08",6441,6917,6125,6709,584683
"2007-10-09",6811,6890,6231,6365,699020
"2007-10-10",6390,6547,6098,6153,322449
"2007-10-11",6257,7049,6231,7052,1645346
"2007-10-12",7286,7735,6943,7025,1701539
"2007-10-15",7207,8026,6890,7871,1832665
"2007-10-16",7736,8476,7287,7290,1324484
"2007-10-17",7339,7603,6732,6920,720489
"2007-10-18",7023,7868,6918,7290,1662363
"2007-10-19",7419,7998,7286,7421,1179739
"2007-10-22",6864,7101,6335,6709,523706
"2007-10-23",6970,7366,6810,7315,493285
"2007-10-24",7419,7682,6810,6894,578993
"2007-10-25",7049,7551,6917,7554,510051
"2007-10-26",7551,7841,7313,7502,777182
"2007-10-29",7657,7842,7287,7290,796381
"2007-10-30",7286,7313,6705,6920,805575
"2007-10-31",6944,7392,6839,7263,528372
"2007-11-01",7286,7445,7023,7395,429551
"2007-11-02",7101,7260,6943,7025,346720
"2007-11-05",7076,7154,6758,6866,282191
"2007-11-06",6890,6890,6521,6628,357553
"2007-11-07",6706,6759,6047,6180,613712
"2007-11-08",5939,6308,5860,6022,248640
"2007-11-09",6072,6839,6072,6656,517621
"2007-11-12",6496,6496,6098,6153,198385
"2007-11-13",6098,6496,5993,6153,191243
"2007-11-14",6389,6784,6230,6233,427182
"2007-11-15",6308,6388,6019,6022,241612
"2007-11-16",6046,6256,5912,6101,174341
"2007-11-19",6177,6283,5992,6022,126417
"2007-11-20",5861,5940,5623,5757,222314
"2007-11-21",5808,5861,5174,5176,240048
"2007-11-22",5184,5386,5101,5255,211678
"2007-11-23",5199,5332,4762,4945,219243
"2007-11-26",5016,5280,4963,5240,122835
"2007-11-27",5016,5120,4831,5029,152217
"2007-11-28",5120,5221,4751,4754,194592
"2007-11-29",4910,4910,4539,4543,321161
"2007-11-30",4620,5222,4568,5224,573184
"2007-12-03",5279,5279,4941,5034,260380
"2007-12-04",5030,5359,5030,5156,216132
"2007-12-05",5164,5438,5043,5388,242856
"2007-12-06",5437,5463,5179,5235,187053
"2007-12-07",5280,5280,4873,5018,238322
"2007-12-10",5015,5168,4857,5018,114661
"2007-12-11",5068,5756,5016,5757,750278
"2007-12-12",5623,5913,5464,5783,550377
"2007-12-13",5861,5861,5438,5545,347852
"2007-12-14",5570,6230,5464,5863,832526
"2007-12-17",5755,5939,5273,5277,312073
"2007-12-18",5148,5412,5079,5361,340820
"2007-12-20",5438,5438,5148,5224,232141
"2007-12-21",5332,5359,4936,5029,176094
"2007-12-24",5073,5168,5057,5061,276869
"2007-12-26",5183,5516,5015,5018,965582
"2007-12-27",5116,5264,5043,5144,327550
"2007-12-28",5100,5200,5068,5118,160992
"2008-01-02",5120,5332,5116,5130,213975
"2008-01-03",5120,5199,5052,5183,156981
"2008-01-04",5200,5913,5174,5626,957619
"2008-01-07",5360,5570,5332,5573,196913
"2008-01-08",5650,5703,5438,5468,161388
"2008-01-09",5281,5413,5212,5388,220798
"2008-01-10",5596,6178,5596,6180,1502497
"2008-01-11",6495,6573,5887,5995,1162452
"2008-01-14",6019,6546,6019,6497,1314889
"2008-01-15",6601,6680,6152,6180,605726
"2008-01-16",5965,6283,5860,5916,713750
"2008-01-17",6019,6098,5227,5388,781636
"2008-01-18",5173,5437,5147,5440,319730
"2008-01-21",5386,5412,5068,5082,325997
"2008-01-22",4857,4963,4329,4454,462587
"2008-01-23",4630,4776,4498,4591,263801
"2008-01-24",4657,4873,4651,4859,252989
