"","StartPrice","HighPrice","LowPrice","EndPrice","Amount"
"2009-12-18",15422,17718,14908,17720,5675412
"2009-12-21",18747,20359,17821,20359,3102437
"2009-12-22",21318,21934,19158,19536,2926851
"2009-12-23",20084,20358,18884,19468,1121449
"2009-12-24",19707,20803,19502,19879,1121933
"2009-12-28",20016,22861,19707,22313,1988641
"2009-12-29",21695,22278,20803,21319,1254837
"2009-12-30",21180,22140,21043,21936,752827
"2010-01-04",22175,23614,22071,23135,1436401
"2010-01-05",23854,25327,22997,23307,2387677
"2010-01-06",23991,24334,22963,23067,775508
"2010-01-07",23271,23271,22106,22518,685193
"2010-01-08",22963,23718,22484,23649,655775
"2010-01-11",23991,24162,22758,22758,530004
"2010-01-12",22620,22791,21249,21764,660796
"2010-01-13",22312,23786,22175,23649,1368470
"2010-01-14",24060,26870,23957,25774,3417383
"2010-01-15",26287,27247,25876,26049,1229611
"2010-01-18",26356,27658,26048,26494,1589311
"2010-01-19",26699,30435,26390,29819,2473750
"2010-01-20",29475,29990,28345,29236,1318473
"2010-01-21",29475,30812,28687,29922,1115844
"2010-01-22",29097,29680,27452,28893,947783
"2010-01-25",28001,28412,25774,26528,1060013
"2010-01-26",27144,27624,25396,26083,1154155
"2010-01-27",26595,27487,25568,27248,1173797
"2010-01-28",27829,28447,26767,28105,912911
"2010-01-29",27761,27933,26425,26734,710647
"2010-02-01",27247,28276,26973,28276,636661
"2010-02-02",28550,28756,27488,28276,670287
"2010-02-03",28686,29200,28447,28619,497975
"2010-02-04",28653,28789,27761,27762,311124
"2010-02-05",26253,26802,25807,26391,740077
"2010-02-08",26939,27932,26493,26905,499947
"2010-02-09",27144,27761,26939,27762,291019
"2010-02-10",28104,28892,27760,27831,399170
"2010-02-11",28207,28241,27385,27694,362183
"2010-02-12",27658,28035,26905,27694,538675
"2010-02-16",27693,30434,27555,30436,946123
"2010-02-17",30606,31463,29954,30813,842591
"2010-02-18",31120,32354,30572,30641,983162
"2010-02-19",30434,31119,29749,29750,588938
"2010-02-22",30024,30401,28413,29339,1106817
"2010-02-23",29338,30092,28927,30093,479743
"2010-02-24",29887,30640,29577,29682,362270
"2010-02-25",29887,30023,28720,28722,303567
"2010-02-26",28756,29030,27555,29030,319256
"2010-03-02",29235,29303,28789,28825,148236
"2010-03-03",28790,28995,28173,28276,247701
"2010-03-04",28138,28241,27419,27420,410315
"2010-03-05",27693,28070,27110,27351,285248
"2010-03-08",27693,27967,26596,26803,602377
"2010-03-09",26938,27315,26424,26563,453674
"2010-03-10",26870,27933,26390,27591,664463
"2010-03-11",27761,28515,27761,28276,542101
"2010-03-12",28550,28721,28104,28448,346921
"2010-03-15",28481,28550,27488,27591,412024
"2010-03-16",27760,28550,27590,28311,275290
"2010-03-17",28345,28481,27693,27694,245232
"2010-03-18",27693,27761,27179,27317,342929
"2010-03-19",27522,27933,27145,27214,219759
"2010-03-22",27213,27658,27075,27077,150897
"2010-03-23",27110,27282,26698,26768,272069
"2010-03-24",26972,27213,26561,26871,199047
"2010-03-25",27076,27899,26973,27797,414560
