"","StartPrice","HighPrice","LowPrice","EndPrice","Amount"
"2013-10-31",44443,51109,44443,47056,2006001
"2013-11-01",47387,47831,44721,45833,596191
"2013-11-04",45665,46831,42999,46056,428278
"2013-11-05",46610,52722,46222,51389,716010
"2013-11-06",52222,52444,49776,50222,161367
"2013-11-07",50222,52222,48722,52222,142409
"2013-11-08",51221,53331,50609,51556,83133
"2013-11-11",53166,53722,48888,48889,117850
"2013-11-12",49443,50275,46997,49611,95960
"2013-11-13",49444,49722,48222,48222,35770
"2013-11-14",49054,49054,46500,46944,76612
"2013-11-15",46944,47500,45000,45167,96957
"2013-11-18",45944,46832,44776,45167,89498
"2013-11-19",45832,46054,44500,44500,68920
"2013-11-20",44666,45054,43388,44444,69232
"2013-11-21",44054,44610,43388,43389,39706
"2013-11-22",43722,47054,43722,45667,126178
"2013-11-25",45943,47387,45443,47333,97987
"2013-11-26",47275,48887,46387,47778,152898
"2013-11-27",47776,49110,47666,47722,72767
"2013-11-28",47665,48609,47275,47833,78748
"2013-11-29",47832,49110,47222,49000,112234
"2013-12-02",47776,49944,47387,49000,309744
"2013-12-03",48887,49609,47331,47778,123844
"2013-12-04",47831,48331,46887,47056,49578
"2013-12-05",46888,47388,46110,47000,34913
"2013-12-06",46722,47444,46444,46500,28775
"2013-12-09",46610,47000,43722,44000,144493
"2013-12-10",43610,44444,41944,43500,225567
"2013-12-11",44166,45444,43444,44167,131173
"2013-12-12",43610,44166,42054,42222,113368
"2013-12-13",42665,43665,42275,43333,83756
"2013-12-16",43331,44499,42831,42833,45623
"2013-12-17",42887,43443,40387,40556,136437
"2013-12-18",40609,43887,39943,43278,302908
"2013-12-19",43832,45666,43444,44722,160506
"2013-12-20",44721,46109,44387,45833,75453
"2013-12-23",45554,45832,44776,45000,55683
"2013-12-24",45110,46722,44722,46667,117792
"2013-12-26",49499,49775,46499,46611,715925
"2013-12-27",47331,52887,47053,50556,332419
"2013-12-30",51943,54721,50331,54556,265563
"2014-01-02",55499,55721,53053,53611,188953
