"","StartPrice","HighPrice","LowPrice","EndPrice","Amount"
"2004-10-29",20865,23185,20790,21840,183407
"2004-11-01",21760,21835,19225,19235,71220
"2004-11-02",19150,20115,18775,19455,52153
"2004-11-03",19445,19819,19075,19455,38018
"2004-11-04",19370,20115,19000,19455,70835
"2004-11-05",19675,20345,19155,19155,41990
"2004-11-08",19224,19375,17885,18340,30607
"2004-11-09",18404,18555,17735,18340,24513
"2004-11-10",18099,19370,18030,18785,48231
"2004-11-11",18845,19150,18480,18785,31447
"2004-11-12",18855,19825,18630,19235,77021
"2004-11-15",19525,19675,18930,19155,17010
"2004-11-16",19300,19525,18480,18560,23385
"2004-11-17",18480,18785,18405,18485,13286
"2004-11-18",18480,18699,18400,18635,11457
"2004-11-19",18630,19075,18630,19080,18154
"2004-11-22",18855,18855,18110,18410,9010
"2004-11-23",18480,18625,18105,18265,12568
"2004-11-24",18105,18255,17135,17595,22121
"2004-11-25",17810,17810,17135,17445,14533
"2004-11-26",17285,18110,17285,17890,23162
"2004-11-29",17810,17810,16240,16845,30707
"2004-11-30",16620,16845,16320,16700,25691
"2004-12-01",16545,16765,16320,16550,20761
"2004-12-02",16610,17660,16610,17295,33335
"2004-12-03",17285,17505,16835,17445,14957
"2004-12-06",17135,18850,17135,18040,54411
"2004-12-07",18255,19969,18255,18930,170965
"2004-12-08",18924,19820,18475,19380,78126
"2004-12-09",19075,19670,18925,19530,41562
"2004-12-10",19370,19670,18480,18635,26522
"2004-12-13",18035,18630,17885,17890,17643
"2004-12-14",17735,18330,17735,18340,12997
"2004-12-15",18480,19750,18480,19680,70404
"2004-12-16",19670,19895,19225,19605,41052
"2004-12-17",19305,20495,19230,19825,54477
"2004-12-20",19595,19899,19375,19755,41618
"2004-12-21",20120,20495,19750,19825,45631
"2004-12-22",20050,20495,19595,19905,42211
"2004-12-23",20040,20340,19369,19530,41602
"2004-12-24",20200,20570,19675,19905,85207
"2004-12-27",20270,20270,19225,19235,46560
"2004-12-28",19155,19825,18930,19235,26173
"2004-12-29",18855,19375,18705,19235,17050
"2004-12-30",19005,19225,18630,19080,27436
"2005-01-03",19145,20120,19145,20050,25569
"2005-01-04",19975,20790,19675,20500,75850
"2005-01-05",20420,21165,20270,20570,60260
"2005-01-06",20565,22505,20565,21615,221294
"2005-01-07",21915,22655,21615,22510,115211
"2005-01-10",22360,23105,22210,22960,129242
"2005-01-11",22655,22955,22135,22960,71833
"2005-01-12",23105,23995,22580,23105,100644
"2005-01-13",22955,23550,22580,23105,30234
"2005-01-14",22725,23320,22500,23330,116533
"2005-01-17",23400,25710,23400,25420,133798
"2005-01-18",25405,25485,23320,23925,192457
"2005-01-19",24440,24440,23400,23555,96874
"2005-01-20",23700,24595,22955,24300,162992
"2005-01-21",23990,25330,23990,25120,139458
"2005-01-24",26080,26305,24885,25420,129109
"2005-01-25",25485,25485,24740,25340,64848
"2005-01-26",25925,26075,25035,25120,55610
"2005-01-27",24885,25335,24290,25340,39064
"2005-01-28",25635,25635,24740,25270,34485
"2005-01-31",25110,26154,25040,26090,51413
"2005-02-01",26085,26085,25040,25045,55042
"2005-02-02",24970,25335,24590,25045,43761
"2005-02-03",24890,25490,24445,24970,31589
"2005-02-04",25115,25195,24370,24970,28802
"2005-02-07",24960,25485,24740,24750,41303
"2005-02-11",24740,24740,23920,24075,38426
"2005-02-14",24065,25330,23990,24445,82121
"2005-02-15",24810,25335,24515,25270,72296
"2005-02-16",25785,26530,25415,26385,81742
"2005-02-17",26754,26829,25785,26385,41701
"2005-02-18",26305,26380,25415,26090,31429
"2005-02-21",25780,25780,24290,24595,48210
"2005-02-22",24365,24740,24290,24750,27935
"2005-02-23",23395,24140,23095,24000,35309
"2005-02-24",23695,24660,23695,24445,20143
"2005-02-25",24440,25410,24215,24750,39181
"2005-02-28",24810,25185,22650,24150,44047
"2005-03-02",23920,24440,23845,24075,36711
"2005-03-03",23845,24145,23105,23705,16025
"2005-03-04",23325,24670,23185,24525,28366
"2005-03-07",24150,25640,23255,23855,62425
"2005-03-08",24440,24440,22955,23555,22950
"2005-03-09",23700,24070,23105,23105,11456
"2005-03-10",22650,23320,22650,22660,17479
"2005-03-11",22650,23180,22650,23030,7936
"2005-03-14",22805,25340,22805,25195,27119
"2005-03-15",25040,25335,24070,25045,14270
"2005-03-16",24440,25265,24145,24895,16167
"2005-03-17",24820,24820,23850,24300,7526
"2005-03-18",24140,24590,23990,24445,5589
"2005-03-21",24070,24740,23700,24375,9599
"2005-03-22",24440,24590,23990,24595,4372
"2005-03-23",24520,24520,22800,24075,8306
"2005-03-24",24290,24440,22950,24075,7797
"2005-03-25",23845,24145,23475,24075,16091
"2005-03-28",24300,24300,23475,23630,8448
"2005-03-29",23625,23850,22955,23775,6612
"2005-03-30",24070,25640,23700,25045,35659
"2005-03-31",25485,26075,25185,25790,34813
"2005-04-01",25555,26005,25335,26015,17225
"2005-04-04",25930,26075,25185,25790,8606
"2005-04-06",25640,25790,24890,25195,8712
"2005-04-07",25335,25415,25040,25420,4801
"2005-04-08",25635,25785,24745,25640,16425
"2005-04-11",25340,25635,25040,25640,5828
"2005-04-12",25560,25560,24890,25490,7654
"2005-04-13",25040,25785,25040,25420,8146
"2005-04-14",25040,25565,24820,24970,23895
"2005-04-15",24820,24820,23700,23855,7433
"2005-04-18",23100,23845,20865,21615,70800
"2005-04-19",21385,21685,20865,21615,8324
"2005-04-20",21610,21610,20570,21020,21375
"2005-04-21",20339,20785,19965,20125,12559
"2005-04-22",20420,21760,20420,21615,12144
"2005-04-25",21085,21455,21085,21465,5826
"2005-04-26",21310,21310,20640,20870,5849
"2005-04-27",20345,20720,19375,19905,16290
