"","StartPrice","HighPrice","LowPrice","EndPrice","Amount"
"2002-08-22",12510,12510,12510,12512,213978
"2002-08-23",13997,13997,13997,13998,153066
"2002-08-26",15637,15637,14112,15640,369734
"2002-08-27",15481,16380,14699,15405,184624
"2002-08-28",15247,16029,13565,13567,82564
"2002-08-29",11963,13527,11963,11964,255009
"2002-08-30",12901,13135,11963,12121,115538
"2002-09-02",10947,13567,10947,13020,218647
"2002-09-03",12275,14386,12275,13724,131802
"2002-09-04",14074,15364,13370,15366,214162
"2002-09-05",16576,17202,16576,17204,104681
"2002-09-06",17124,19235,15168,19198,337099
"2002-09-09",18062,21465,18062,21387,130262
"2002-09-10",23146,23928,20564,23929,267140
"2002-09-11",24710,26195,21073,21075,200607
"2002-09-12",21073,21112,18571,18572,198451
"2002-09-13",16811,18296,16342,16344,593057
"2002-09-16",16342,17007,14386,14389,473760
"2002-09-17",14778,15326,14074,14428,670199
"2002-09-18",13879,14192,12706,12707,367005
"2002-09-19",12198,13449,11534,12551,625371
"2002-09-23",12549,12667,11063,11065,440942
"2002-09-24",10634,10868,9773,9775,517472
"2002-09-25",9265,9773,8601,8602,650969
"2002-09-26",8638,8991,7599,7742,603125
"2002-09-27",7662,8640,7310,8641,1030348
"2002-09-30",8365,9616,7622,7624,1220980
"2002-10-01",7200,8209,7068,7499,787660
"2002-10-02",7936,7936,7232,7233,301820
"2002-10-04",6880,7232,6364,6412,312859
"2002-10-07",6223,6293,5691,5802,381600
"2002-10-08",5667,6450,5667,6178,620779
"2002-10-09",6262,6325,5457,5458,356946
"2002-10-10",5317,5348,4808,4817,328037
"2002-10-11",5041,5386,4705,5231,578605
"2002-10-14",5629,5855,5543,5857,151496
"2002-10-15",6544,6551,6341,6553,130419
"2002-10-16",6997,7294,6270,6467,1256314
"2002-10-17",6566,7012,6332,6842,519147
"2002-10-18",7200,7427,6957,7272,417891
"2002-10-21",7200,8131,7115,8133,627007
"2002-10-22",8366,8522,7193,7194,950020
"2002-10-23",7122,7325,6692,7116,450744
"2002-10-24",7208,7489,6527,6530,636798
"2002-10-25",6255,6473,6058,6131,414840
"2002-10-28",6309,6864,6293,6749,411407
"2002-10-29",6582,7020,6582,6803,396006
"2002-10-30",6880,7240,6685,6874,538597
"2002-10-31",7036,7075,6536,6584,286442
"2002-11-01",6496,6692,6207,6498,258462
"2002-11-04",6646,6802,6498,6569,338078
"2002-11-05",6527,6621,6285,6358,269127
"2002-11-06",6356,6723,6356,6459,403733
"2002-11-07",6497,6654,6450,6537,270447
"2002-11-08",6411,6552,6301,6420,191093
"2002-11-11",6410,6473,6285,6326,130658
"2002-11-12",6106,6263,5950,6256,188107
"2002-11-13",6222,6544,6097,6178,324717
"2002-11-14",6058,6254,5940,6021,152439
"2002-11-15",6255,6309,6020,6076,147123
"2002-11-18",6020,6059,5832,5841,140591
"2002-11-19",5745,5941,5745,5865,65789
"2002-11-20",5832,6176,5800,6006,209714
"2002-11-21",6067,6200,5887,5927,128218
"2002-11-22",6028,6310,5864,5943,257240
"2002-11-25",5910,6652,5910,6655,371352
"2002-11-26",6950,7091,6605,6647,593435
"2002-11-27",6614,7326,6536,6913,651946
"2002-11-28",7076,7138,6693,6897,252918
"2002-11-29",6935,7334,6935,7030,660922
"2002-12-02",7067,7584,7067,7546,417253
"2002-12-03",7623,8444,7357,8445,611606
"2002-12-04",8249,9383,7702,7703,1049111
"2002-12-05",8014,8444,7717,8445,524885
"2002-12-06",8444,9421,8287,9423,820834
"2002-12-09",9734,10399,9383,9423,916483
"2002-12-10",9539,10517,9070,10518,904880
"2002-12-11",10790,11572,9813,10361,1361932
"2002-12-12",10555,10790,10008,10791,629307
"2002-12-13",10946,11454,10477,10557,926046
"2002-12-16",10399,10477,9304,9306,609830
"2002-12-17",9460,9694,9030,9188,542009
"2002-12-18",9030,9695,8913,9306,475787
"2002-12-20",9147,9694,8756,8876,451036
"2002-12-23",8835,9226,7818,7820,495498
"2002-12-24",7505,7732,6879,6960,499756
"2002-12-26",7037,7217,6512,6764,534916
"2002-12-27",6528,6865,6528,6592,285572
"2002-12-30",6481,6505,5801,5802,396498
"2003-01-02",5902,6496,5902,6498,424257
"2003-01-03",6802,7270,6755,7272,477288
"2003-01-06",7504,8052,7122,7742,863180
"2003-01-07",8053,8131,7239,7312,495566
"2003-01-08",7427,8171,7396,8172,791243
"2003-01-09",8053,9148,7975,9149,1131286
"2003-01-10",9460,9694,8286,8876,1495629
"2003-01-13",9187,9930,9108,9931,404947
"2003-01-14",10517,11103,10478,11104,751257
"2003-01-15",11494,11494,9773,9775,1996776
"2003-01-16",9305,10635,9070,10166,1901401
"2003-01-17",10125,10398,8952,8954,679145
"2003-01-20",8366,9108,8326,8993,1033983
"2003-01-21",9226,10047,9226,10049,640925
"2003-01-22",8873,9851,8873,8876,1728304
"2003-01-23",9305,9383,8953,9227,660839
"2003-01-24",9539,9539,8131,8133,834629
"2003-01-27",7466,7818,7193,7312,604032
"2003-01-28",7310,8092,7310,7663,848930
"2003-01-29",7740,7858,6755,6764,802867
"2003-01-30",6895,7232,6895,7108,394678
"2003-02-03",6372,7857,6372,7663,729160
"2003-02-04",7897,8171,7702,7703,709890
"2003-02-05",7739,7935,7505,7624,356055
"2003-02-06",7763,8092,7553,7710,626247
"2003-02-07",7749,7936,7083,7366,472863
"2003-02-10",7192,7427,7052,7116,292483
"2003-02-11",7279,7537,6802,7077,585338
"2003-02-12",7114,7232,6763,6944,234621
"2003-02-13",6966,7224,6865,6913,235416
"2003-02-14",6919,7404,6912,7257,636366
"2003-02-17",7661,8091,7536,8094,598064
"2003-02-18",8209,8522,7818,8524,920494
"2003-02-19",8796,8835,8093,8172,671517
"2003-02-20",8287,8366,7771,8054,380225
"2003-02-21",8013,8483,7975,8094,642987
"2003-02-24",8249,8913,8092,8915,771594
"2003-02-25",8640,8678,7858,7859,664509
"2003-02-26",8053,8366,7779,8054,525076
"2003-02-27",7897,8209,7756,8172,467293
"2003-02-28",8249,8445,7506,7703,441127
"2003-03-03",7740,8014,7740,7976,369262
"2003-03-04",7818,7896,7052,7265,356353
"2003-03-05",6950,6958,6489,6670,312271
"2003-03-06",6708,6919,6300,6311,216019
"2003-03-07",6059,6450,5745,6013,535558
"2003-03-10",5887,6325,5887,6060,287286
"2003-03-11",5863,6098,5785,5834,185313
"2003-03-12",5957,6442,5949,6373,473790
"2003-03-13",6411,6512,5871,6053,366998
"2003-03-14",6560,6560,6199,6256,332795
"2003-03-17",6215,6255,5505,5505,287838
"2003-03-18",5886,6019,5660,5865,390311
"2003-03-19",5793,6059,5785,5795,377983
"2003-03-20",5910,6480,5910,6483,478157
"2003-03-21",6551,6777,6450,6647,434672
"2003-03-24",6731,6762,6410,6647,295366
"2003-03-25",6254,6450,6137,6178,224494
"2003-03-26",6402,6582,6254,6326,295095
"2003-03-27",6121,6325,6121,6186,200034
"2003-03-28",6270,6825,6215,6717,509441
"2003-03-31",6504,6637,6082,6193,224642
"2003-04-01",6105,6371,6105,6373,210464
"2003-04-02",6426,6590,6333,6451,279430
"2003-04-03",6802,6841,6348,6475,231597
"2003-04-04",6410,6723,6324,6686,223976
"2003-04-07",6833,7201,6715,7077,463051
"2003-04-08",6920,7107,6802,6866,295735
"2003-04-09",6794,7373,6669,6858,763870
"2003-04-10",6896,7037,6756,6756,192159
"2003-04-11",6771,6903,6497,6553,187057
"2003-04-14",6567,6762,6567,6670,131704
"2003-04-15",6818,7154,6771,6897,331373
"2003-04-16",7075,7099,6888,6960,223496
"2003-04-17",6919,7334,6864,7124,365085
"2003-04-18",7255,7421,7146,7319,282479
"2003-04-21",7270,7771,7239,7617,402491
"2003-04-22",7638,7684,7200,7249,244207
"2003-04-23",7365,7569,6958,7077,370433
"2003-04-24",7075,7145,6723,6842,171122
"2003-04-25",6661,6841,6059,6178,208879
"2003-04-28",5918,6333,5918,6100,139917
"2003-04-29",6255,6403,6216,6389,203262
"2003-04-30",6411,6450,6255,6264,115953
"2003-05-02",6278,6333,6130,6232,116197
"2003-05-06",6293,6824,6293,6670,309964
"2003-05-07",6731,6763,6536,6584,153715
"2003-05-09",6552,6637,6450,6639,97152
"2003-05-12",6841,6841,6708,6733,124646
"2003-05-13",6754,6778,6465,6530,107026
"2003-05-14",6520,6567,6332,6334,96413
"2003-05-15",6333,6481,6262,6295,117994
"2003-05-16",6317,6388,6184,6256,129768
"2003-05-19",6185,6317,6185,6279,59756
"2003-05-20",6191,6551,6191,6490,228216
"2003-05-21",6417,6489,6355,6358,100204
"2003-05-22",6434,6763,6356,6537,258716
"2003-05-23",6645,6841,6637,6788,220016
"2003-05-26",6887,7192,6786,6968,279632
"2003-05-27",7083,7083,6559,6608,250198
"2003-05-28",6801,6950,6668,6686,275061
"2003-05-29",6654,7483,6630,7484,677388
"2003-05-30",7818,8366,7599,8367,681247
"2003-06-02",8600,9069,8092,8524,706292
"2003-06-03",8678,9382,8326,8836,613980
"2003-06-04",8834,9147,8717,8876,282912
"2003-06-05",8952,9343,8288,8836,480564
"2003-06-09",8600,8873,8404,8406,193408
"2003-06-10",8365,8913,8248,8524,287821
"2003-06-11",8561,9538,8522,8993,761745
"2003-06-12",9148,9578,8991,9384,449784
