"","StartPrice","HighPrice","LowPrice","EndPrice","Amount"
"2006-06-08",17256,19258,17256,17949,751249
"2006-06-09",18430,18568,17290,17604,151760
"2006-06-12",17326,17809,17256,17259,96222
"2006-06-13",16635,17429,16635,17259,87877
"2006-06-14",17118,19845,16981,19847,116140
"2006-06-15",21848,22815,21538,22816,126099
"2006-06-16",26232,26232,23678,26234,432122
"2006-06-19",26991,29200,24920,25957,654755
"2006-06-20",25679,29820,24677,29823,861957
"2006-06-21",32307,34275,31479,34276,410047
"2006-06-22",37761,37898,29269,33344,1230886
"2006-06-23",31443,32030,28371,28373,369981
"2006-06-26",26231,29199,25333,26958,592145
"2006-06-27",27336,27957,25679,25854,271697
"2006-06-28",24850,25644,23539,23541,230209
"2006-06-29",24092,25367,23815,23887,287298
"2006-06-30",24504,27128,23987,25681,573625
"2006-07-03",26232,26266,24955,24956,188108
"2006-07-04",25196,25920,24229,24715,179760
"2006-07-05",23816,24368,23608,23678,110549
"2006-07-06",23539,24298,22538,22920,117448
"2006-07-07",23056,23228,21123,21228,247753
"2006-07-10",19189,19949,18050,18053,1448692
"2006-07-11",17947,18983,17603,18846,1001525
"2006-07-12",19191,19259,18327,18329,582230
"2006-07-13",17879,18535,17707,17811,417508
"2006-07-14",17463,17533,16807,17259,360469
"2006-07-18",16980,17878,16877,17294,450752
"2006-07-19",17326,17602,16670,16672,322237
"2006-07-20",17155,18431,17016,17500,520888
"2006-07-21",17119,17257,16566,16913,285671
"2006-07-24",16980,17981,16773,17604,328516
"2006-07-25",17913,18224,17395,17397,213288
"2006-07-26",17533,17636,16912,17121,171993
"2006-07-27",17256,17533,17118,17431,176366
"2006-07-28",17429,17739,17256,17259,179540
"2006-07-31",17533,17602,16980,17121,123851
"2006-08-01",17118,17395,16980,16982,112808
"2006-08-02",16981,16981,16740,16913,98045
"2006-08-03",17015,17118,16429,16499,152465
"2006-08-04",16497,16739,15910,16154,158590
"2006-08-07",16153,16153,15566,15601,150458
"2006-08-08",15601,16014,15601,15913,114205
"2006-08-09",15772,16049,15600,16016,95760
"2006-08-10",15910,15945,15668,15844,87058
"2006-08-11",15808,16809,15601,16223,277356
"2006-08-14",16326,17051,16223,16913,219160
"2006-08-16",17084,17119,16429,16430,127960
"2006-08-17",16428,16532,15945,16189,125109
"2006-08-18",16152,16462,16014,16154,78770
"2006-08-21",16083,16359,15806,15844,100690
"2006-08-22",15738,16014,15634,15809,112255
"2006-08-23",15841,16117,15738,16016,123152
"2006-08-24",16118,16152,15841,16154,121440
"2006-08-25",16289,16635,15910,16016,214579
"2006-08-28",16084,16118,15634,15740,103840
"2006-08-29",15877,15877,15497,15601,111615
"2006-08-30",15600,15806,15565,15809,83765
"2006-08-31",15841,16221,15600,16120,177984
"2006-09-01",16153,16257,15877,16085,99040
"2006-09-04",16221,16704,16014,16499,253316
"2006-09-05",16670,16981,16429,16742,215511
"2006-09-06",16842,16842,16289,16293,117515
"2006-09-07",16014,16326,16014,16085,76776
"2006-09-08",16084,16430,16014,16223,83654
"2006-09-11",16289,16429,15979,15981,73295
"2006-09-12",15530,15530,13597,14221,735147
"2006-09-13",14185,14565,13564,14014,288115
"2006-09-14",14046,14634,14013,14360,257437
"2006-09-15",14667,15357,14529,15188,392993
"2006-09-18",15221,15394,14876,15084,142035
"2006-09-19",14909,15117,14667,15049,179108
"2006-09-20",14840,15013,14702,14705,105385
"2006-09-21",14702,14702,14702,14705,0
"2006-09-22",14496,14980,14358,14429,138230
"2006-09-25",14289,14600,14289,14601,61517
"2006-09-26",14840,14840,14322,14360,68805
"2006-09-27",14393,14496,14324,14325,68610
"2006-09-28",14185,14391,14150,14360,80520
"2006-09-29",14288,14426,14184,14221,58206
"2006-10-02",14219,14288,13839,13877,102860
"2006-10-04",13667,13805,13494,13738,75422
"2006-10-09",13598,13701,11735,11736,182517
"2006-10-10",11699,12217,11699,11978,89650
"2006-10-11",11734,12045,11423,11667,68775
"2006-10-12",11596,12804,11596,12806,144808
"2006-10-13",12838,13045,12596,12633,94540
"2006-10-16",12769,12769,12458,12633,42788
"2006-10-17",12702,12702,12080,12357,60222
"2006-10-18",12183,12251,12009,12116,47178
"2006-10-19",12079,12562,12045,12150,82853
"2006-10-20",12149,12493,12080,12219,61280
"2006-10-23",12321,12941,12217,12633,129920
"2006-10-24",12803,13149,12631,12633,79082
"2006-10-25",12666,12839,12425,12565,91680
"2006-10-26",12458,12769,12458,12633,58710
"2006-10-27",12803,12838,12493,12633,45696
"2006-10-30",12597,12631,12424,12426,28894
"2006-10-31",12424,12562,12251,12426,46875
"2006-11-01",12735,13218,12563,12979,132500
"2006-11-02",12976,13321,12838,12945,52356
"2006-11-03",13115,13149,12840,12841,53586
"2006-11-06",12839,13358,12702,13358,71921
"2006-11-07",13425,14115,13217,13773,172471
"2006-11-08",14081,14288,13736,14049,125035
"2006-11-09",14082,14082,13736,14014,48436
"2006-11-10",13910,14565,13874,14497,111525
"2006-11-13",14634,14945,14427,14912,137370
"2006-11-14",14909,15013,14667,14739,80101
"2006-11-15",14738,14980,14427,14429,85953
"2006-11-16",14047,14151,13564,13945,158250
"2006-11-17",13737,14013,13737,13945,43933
"2006-11-20",13873,14081,13633,13911,36201
"2006-11-21",13910,14530,13910,14463,75410
"2006-11-22",14634,14634,14290,14463,75180
"2006-11-23",14634,15082,14461,15049,138770
"2006-11-24",15186,15186,14874,15049,52323
"2006-11-27",15048,15256,14807,14808,75121
"2006-11-28",14565,14703,14290,14635,72380
"2006-11-29",14807,14979,14738,14808,67166
"2006-11-30",14737,14840,14529,14670,62540
"2006-12-01",14529,14771,14529,14566,43571
"2006-12-04",14496,14668,14324,14325,53210
"2006-12-05",14185,14427,13978,13980,53720
"2006-12-06",14151,14634,14013,14325,124060
"2006-12-07",14426,14461,13943,14049,56820
"2006-12-08",14013,14151,13874,14014,31685
"2006-12-11",13944,14289,13944,14014,43375
"2006-12-12",14012,14116,13701,13738,28520
"2006-12-13",13736,14082,13564,13841,44420
"2006-12-14",13701,13839,13667,13738,29874
"2006-12-15",13736,14082,13736,14014,33850
"2006-12-18",14081,14701,14081,14566,87086
"2006-12-19",14634,14806,14391,14670,47830
"2006-12-20",14771,14771,14219,14256,80552
"2006-12-21",14047,14185,13944,14014,27580
"2006-12-22",14047,14082,13841,13945,20040
"2006-12-26",13770,13942,13633,13738,28010
"2006-12-27",13737,13841,13598,13807,20255
"2006-12-28",14219,14253,14012,14256,21686
"2007-01-02",14289,14358,13910,14014,21960
"2007-01-03",14046,14046,13701,13738,20118
"2007-01-04",13736,13873,13633,13703,22130
"2007-01-05",13737,13771,13115,13462,27780
"2007-01-08",13253,13287,13114,13220,17492
"2007-01-09",13218,13218,12978,13048,20620
"2007-01-10",13011,13045,12562,12806,29710
"2007-01-11",12702,13012,12702,12875,11372
"2007-01-12",13183,13253,12976,13117,12920
"2007-01-15",13115,13115,12840,12841,14912
"2007-01-16",12839,12908,12632,12875,16393
"2007-01-17",12701,12735,12494,12565,15994
"2007-01-18",12562,12631,12424,12426,16380
"2007-01-19",12286,12286,11908,12081,26070
"2007-01-22",11941,11941,11629,11667,34121
"2007-01-23",11665,11804,11494,11701,15034
"2007-01-24",11699,12148,11699,12150,16149
"2007-01-25",12251,12321,12113,12289,16690
"2007-01-26",12148,12251,12010,12253,13860
"2007-01-29",12287,12322,12011,12013,16221
"2007-01-30",11908,12080,11803,11908,17140
"2007-01-31",11908,12011,11665,11874,21790
"2007-02-01",11872,11941,11596,11770,26637
"2007-02-02",11802,12320,11802,12323,25170
"2007-02-05",12528,12562,12321,12461,27581
"2007-02-06",12493,13114,12458,13082,39969
"2007-02-07",13081,13185,12770,12979,33330
"2007-02-08",12838,12977,12631,12736,20878
"2007-02-09",12701,12873,12528,12633,15742
"2007-02-12",12598,12632,12425,12530,12291
"2007-02-13",12494,12908,12494,12841,26580
"2007-02-14",13011,13253,12976,13082,26430
"2007-02-15",13184,13184,12734,12806,19710
"2007-02-16",12805,13115,12666,13048,16701
"2007-02-20",13046,13115,12805,13048,15634
"2007-02-21",13080,13080,12702,12875,21433
"2007-02-22",12735,12943,12735,12875,18430
"2007-02-23",12978,13080,12769,12875,31670
"2007-02-26",12769,12907,12700,12736,23468
"2007-02-27",12702,12908,12702,12702,15558
"2007-02-28",12079,12597,12009,12599,33671
"2007-03-02",12425,12702,12287,12668,26473
"2007-03-05",12391,12563,12080,12219,34580
"2007-03-06",12113,12424,12113,12426,24540
"2007-03-07",12460,12494,12183,12184,21061
"2007-03-08",12218,12287,12011,12013,42770
"2007-03-09",12046,12218,11941,12013,43270
"2007-03-12",11975,12285,11975,12253,25260
"2007-03-13",12391,12598,12286,12392,50262
"2007-03-14",12356,12908,12287,12841,58400
"2007-03-15",13011,14737,13011,14739,369411
"2007-03-16",14874,15081,14322,14739,216435
"2007-03-19",14668,15186,14220,15084,155839
"2007-03-20",15428,15842,14910,14946,199646
"2007-03-21",14876,15151,14289,14981,89080
"2007-03-22",14876,15497,14876,14981,109948
"2007-03-23",14979,15118,14565,14912,62361
"2007-03-26",14910,14910,14495,14532,70160
"2007-03-27",14496,14496,14046,14049,79411
"2007-03-28",14013,14392,13737,14117,72530
"2007-03-29",14013,14773,13978,14290,68781
"2007-03-30",14462,14496,14013,14014,35489
"2007-04-02",13942,14391,13942,14083,41016
"2007-04-03",14288,14701,14116,14670,91165
"2007-04-04",14979,14979,14427,14497,94557
"2007-04-05",14496,14703,14220,14601,61281
"2007-04-06",14634,14806,14496,14635,51510
"2007-04-09",14702,14876,14427,14497,66800
"2007-04-10",14462,14462,13978,14014,72215
"2007-04-11",14047,14082,13806,13807,61520
"2007-04-12",13771,14047,13633,13980,52820
"2007-04-13",14012,14012,13805,13911,38370
"2007-04-16",13737,14254,13737,13945,49368
"2007-04-17",14082,14392,13943,14290,75575
"2007-04-18",14391,14391,14012,14083,38565
"2007-04-19",14081,14150,13597,13600,65590
"2007-04-20",13529,13873,13529,13600,62728
"2007-04-23",13737,13944,13737,13807,54770
"2007-04-24",13841,13841,13322,13531,64671
"2007-04-25",13460,13528,13045,13082,78034
"2007-04-26",13114,14150,13114,13600,180051
"2007-04-27",13459,13736,13217,13255,45191
"2007-04-30",13184,13390,13080,13082,32100
"2007-05-02",13080,13563,12701,13393,89555
"2007-05-03",13461,13634,13288,13462,49205
"2007-05-04",13425,13597,13321,13393,40167
"2007-05-07",13390,13597,13253,13289,43280
"2007-05-08",13323,13425,13115,13151,26880
"2007-05-09",13115,13253,12908,13048,33720
"2007-05-10",13185,13185,12840,12979,32540
"2007-05-11",12770,12978,12735,12841,37900
"2007-05-14",12908,13012,12840,12841,32441
"2007-05-15",12873,12976,12701,12806,51170
"2007-05-16",12874,13978,12874,13497,159920
"2007-05-17",13701,13771,13288,13497,97330
"2007-05-18",13598,14151,13149,14014,135110
"2007-05-21",13944,14634,13701,14497,108370
"2007-05-22",14495,14564,13942,14221,106230
"2007-05-23",14116,14184,13805,14187,78190
"2007-05-25",14185,14185,13806,13945,31570
"2007-05-28",13910,15256,13910,14912,185943
"2007-05-29",14979,15186,14702,14981,77120
"2007-05-30",15151,17223,15151,17225,697597
"2007-05-31",17946,19776,17636,18226,671252
"2007-06-01",18363,19329,17154,18640,389439
"2007-06-04",18846,19052,17983,18502,177253
"2007-06-05",18154,18499,17670,18226,168268
"2007-06-07",17740,18983,17672,18846,146484
"2007-06-08",18639,20260,18155,19951,266550
"2007-06-11",19949,21399,19672,20814,270777
"2007-06-12",21192,21192,20398,20779,129213
"2007-06-13",20434,23678,20434,23127,298208
"2007-06-14",23678,25129,23471,24093,236666
"2007-06-15",23987,24229,22572,22575,186303
"2007-06-18",22988,24161,22988,23817,152780
"2007-06-19",23815,24747,22848,23403,122885
"2007-06-20",23125,23401,20779,21746,139270
"2007-06-21",21054,22158,20708,22091,94525
"2007-06-22",22607,22745,21399,21954,53280
"2007-06-25",21399,22365,20915,21125,49970
"2007-06-26",21123,21331,19743,20227,84946
"2007-06-27",19880,20260,18983,19330,100176
"2007-06-28",19328,19983,16566,16776,347052
"2007-06-29",17154,18500,16981,18018,287184
"2007-07-02",18500,19122,18086,18640,114478
"2007-07-03",18914,20018,18775,20020,135018
"2007-07-04",20502,20847,19432,19951,111872
"2007-07-05",19915,20811,19397,20020,131489
"2007-07-06",20502,20502,19674,19917,62670
"2007-07-09",19743,19950,19225,19813,64050
"2007-07-10",19812,19812,19225,19606,52640
"2007-07-11",19329,19743,19087,19641,77486
"2007-07-12",19639,19639,19120,19192,51124
"2007-07-13",19431,19500,18602,19502,95486
"2007-07-16",19879,22262,19569,21608,178350
"2007-07-18",21884,22021,20260,21884,136631
"2007-07-19",21572,21883,21227,21746,73490
"2007-07-20",21744,22468,21399,21988,83720
"2007-07-23",21640,22055,21261,21332,53470
"2007-07-24",21331,21538,20295,21401,69004
"2007-07-25",21331,21365,20640,20918,47673
"2007-07-26",21020,21020,20226,20434,63730
"2007-07-27",19984,20157,19397,19778,47770
"2007-07-30",19467,19812,19156,19778,42063
"2007-07-31",19881,20295,19535,20227,34740
"2007-08-01",19915,20363,19363,19986,30530
"2007-08-02",19984,20053,18639,19606,54751
"2007-08-03",19605,19674,19087,19295,19960
"2007-08-06",18878,19086,18637,19088,19511
"2007-08-07",19467,19501,18603,18640,38734
"2007-08-08",19018,19329,18604,18812,60630
"2007-08-09",18845,19122,18396,18846,47965
"2007-08-10",18602,18602,17256,17949,51630
"2007-08-13",17739,18568,17739,18087,28986
"2007-08-14",17672,18190,16290,16913,55950
"2007-08-16",15186,15670,14393,15118,85496
"2007-08-17",14496,15118,13218,14290,79235
"2007-08-20",14840,16014,14702,15015,103658
"2007-08-21",15014,15048,14530,14946,65886
"2007-08-22",15047,16324,14944,15844,71491
"2007-08-23",15980,16878,15877,16361,59186
"2007-08-24",16014,16326,15670,16223,19650
"2007-08-27",16360,16912,16290,16913,42480
"2007-08-28",16636,19432,16498,19434,261518
"2007-08-29",18637,20777,18637,19847,195545
"2007-08-30",20709,20847,19087,19744,79791
"2007-08-31",19708,20088,19328,19330,35760
"2007-09-03",19605,19605,18396,19295,63441
"2007-09-04",19501,19501,18639,18674,33229
"2007-09-05",18707,21262,18707,20779,136201
"2007-09-06",20432,21018,20122,20366,50942
"2007-09-07",20397,21640,20362,21022,166788
"2007-09-10",20397,21364,19742,21022,59599
"2007-09-11",21055,22436,20986,21194,75970
"2007-09-12",21331,21745,20917,21194,50300
"2007-09-13",21226,22882,20778,21954,131058
"2007-09-14",22123,22468,21537,22126,59590
"2007-09-17",22088,22676,21605,21642,71759
"2007-09-18",21262,22056,20295,20296,81778
"2007-09-19",20779,21641,20019,21401,66959
"2007-09-20",21467,21951,20363,20503,60277
"2007-09-21",20709,20951,19915,20400,54841
"2007-09-27",20675,21607,20295,21262,61805
"2007-09-28",21882,22917,21329,22920,81569
"2007-10-01",23056,23988,22779,23678,91400
"2007-10-02",23920,24437,23747,23783,75250
"2007-10-04",23779,23779,23055,23058,32438
"2007-10-05",23056,26509,22607,26509,240835
"2007-10-08",27957,30477,27301,30479,380261
"2007-10-09",30720,34378,28441,28442,428967
"2007-10-10",29684,32687,29338,32688,183900
"2007-10-11",35897,37554,31375,33309,523695
"2007-10-12",33343,36243,33136,35208,214149
"2007-10-15",36586,37553,31685,33689,424724
"2007-10-16",33273,35206,30511,32239,203287
"2007-10-17",31790,31927,28511,31204,147408
"2007-10-18",32100,34447,31271,32516,149413
"2007-10-19",33065,33204,30787,30789,55194
"2007-10-22",28649,29821,27682,28788,83884
"2007-10-23",29684,31065,28372,31066,91932
"2007-10-24",31410,32031,28994,29271,71664
"2007-10-25",30305,30339,28992,29305,55115
"2007-10-26",29476,33687,29337,33689,145820
"2007-10-29",35828,37830,33826,35277,211697
"2007-10-30",35414,35897,33791,34794,98589
"2007-10-31",35482,36310,33859,34656,140912
"2007-11-01",35275,39831,34860,39833,536235
"2007-11-02",42110,45769,39418,44873,1328997
"2007-11-05",47702,51567,46253,50672,945499
"2007-11-06",48393,51568,47150,50051,469638
"2007-11-07",51429,51429,48324,50396,265663
"2007-11-08",49013,57919,48530,56333,467835
"2007-11-09",56882,60955,53914,55159,283094
