"","StartPrice","HighPrice","LowPrice","EndPrice","Amount"
"1990-01-03",2470,2470,2470,2471,10
"1990-01-04",2460,2460,2460,2461,0
"1990-01-05",2460,2460,2460,2461,0
"1990-01-06",2460,2460,2460,2461,350
"1990-01-08",2441,2441,2441,2442,0
"1990-01-09",2422,2422,2422,2422,300
"1990-01-10",2412,2422,2412,2422,1130
"1990-01-11",2373,2373,2373,2374,1000
"1990-01-12",2373,2373,2373,2374,0
"1990-01-13",2373,2373,2373,2374,0
"1990-01-15",2373,2373,2373,2374,0
"1990-01-16",2373,2373,2373,2374,0
"1990-01-17",2373,2373,2373,2374,0
"1990-01-18",2373,2373,2373,2374,0
"1990-01-19",2373,2373,2373,2374,50
"1990-01-20",2354,2354,2354,2354,0
"1990-01-22",2441,2441,2441,2442,130
"1990-01-23",2422,2422,2422,2422,0
"1990-01-24",2470,2470,2451,2471,1650
"1990-01-25",2480,2519,2480,2519,1890
"1990-01-29",2519,2538,2519,2519,270
"1990-01-30",2519,2538,2519,2538,1330
"1990-01-31",2548,2577,2548,2577,1020
"1990-02-01",2519,2519,2519,2519,0
"1990-02-02",2519,2519,2519,2519,0
"1990-02-03",2460,2460,2460,2461,0
"1990-02-05",2519,2519,2519,2519,30
"1990-02-06",2509,2577,2509,2568,1400
"1990-02-07",2586,2586,2586,2587,1400
"1990-02-08",2586,2586,2586,2587,760
"1990-02-09",2586,2596,2586,2597,340
"1990-02-10",2567,2567,2567,2568,30
"1990-02-12",2567,2616,2567,2616,830
"1990-02-13",2616,2616,2616,2616,500
"1990-02-14",2616,2616,2616,2616,0
"1990-02-15",2616,2616,2616,2616,850
"1990-02-16",2586,2586,2586,2587,0
"1990-02-17",2548,2567,2548,2568,20
"1990-02-19",2567,2567,2567,2568,200
"1990-02-20",2567,2567,2567,2568,0
"1990-02-21",2557,2557,2557,2558,210
"1990-02-22",2519,2519,2519,2519,10
"1990-02-23",2519,2519,2519,2519,0
"1990-02-24",2470,2470,2470,2471,0
"1990-02-26",2431,2431,2431,2432,50
"1990-02-27",2431,2431,2431,2432,0
"1990-02-28",2431,2431,2431,2432,0
"1990-03-02",2431,2431,2431,2432,0
"1990-03-03",2431,2431,2431,2432,0
"1990-03-05",2431,2431,2431,2432,0
"1990-03-06",2441,2441,2441,2442,0
"1990-03-07",2461,2519,2461,2519,20
"1990-03-08",2519,2519,2519,2519,0
"1990-03-09",2519,2519,2519,2519,0
"1990-03-12",2519,2519,2519,2519,0
"1990-03-13",2519,2519,2519,2519,20
"1990-03-14",2509,2519,2509,2519,170
"1990-03-15",2490,2490,2490,2490,20
"1990-03-16",2519,2519,2519,2519,330
"1990-03-17",2519,2519,2519,2519,1380
"1990-03-19",2519,2519,2519,2519,300
"1990-03-20",2538,2538,2538,2538,70
"1990-03-21",2538,2538,2538,2538,10
"1990-03-22",2538,2538,2538,2538,0
"1990-03-23",2567,2577,2567,2577,710
"1990-03-24",2567,2567,2567,2568,420
"1990-03-26",2567,2567,2567,2568,730
"1990-03-27",2567,2567,2567,2568,300
"1990-03-28",2567,2567,2567,2568,1040
"1990-03-29",2567,2567,2567,2568,340
"1990-03-30",2538,2567,2538,2568,430
"1990-03-31",2577,2577,2577,2577,0
"1990-04-02",2586,2586,2586,2587,50
"1990-04-03",2586,2586,2586,2587,0
"1990-04-04",2586,2586,2586,2587,20
"1990-04-06",2586,2606,2586,2606,990
"1990-04-07",2606,2616,2606,2616,30
"1990-04-09",2625,2625,2625,2626,0
"1990-04-10",2625,2625,2625,2626,1040
"1990-04-11",2625,2625,2625,2626,160
"1990-04-12",2625,2625,2625,2626,200
"1990-04-13",2625,2625,2625,2626,0
"1990-04-14",2625,2625,2625,2626,0
"1990-04-16",2625,2625,2625,2626,0
"1990-04-17",2625,2625,2625,2626,0
"1990-04-18",2625,2625,2625,2626,220
"1990-04-19",2625,2625,2625,2626,0
"1990-04-20",2616,2616,2616,2616,290
"1990-04-21",2616,2616,2616,2616,0
"1990-04-23",2616,2616,2616,2616,0
"1990-04-24",2567,2567,2567,2568,50
"1990-04-25",2567,2567,2567,2568,0
"1990-04-26",2470,2470,2470,2471,0
"1990-04-27",2373,2373,2373,2374,100
"1990-04-28",2373,2373,2373,2374,0
"1990-04-30",2276,2276,2276,2277,0
"1990-05-01",2276,2276,2276,2277,60
"1990-05-03",2373,2373,2373,2374,70
"1990-05-04",2373,2373,2373,2374,50
"1990-05-07",2373,2373,2373,2374,20
"1990-05-08",2373,2373,2373,2374,20
"1990-05-09",2373,2373,2373,2374,90
"1990-05-10",2373,2373,2373,2374,40
"1990-05-11",2383,2383,2373,2374,440
"1990-05-12",2325,2325,2325,2325,10
"1990-05-14",2325,2325,2325,2325,0
"1990-05-15",2325,2325,2325,2325,0
"1990-05-16",2325,2422,2325,2422,2020
"1990-05-17",2422,2422,2422,2422,0
"1990-05-18",2412,2412,2412,2413,0
"1990-05-19",2412,2412,2412,2413,0
"1990-05-21",2325,2325,2325,2325,30
"1990-05-22",2373,2373,2325,2325,650
"1990-05-23",2325,2325,2325,2325,10
"1990-05-24",2402,2402,2402,2403,10
"1990-05-25",2402,2402,2402,2403,0
