"","StartPrice","HighPrice","LowPrice","EndPrice","Amount"
"2003-05-23",21592,24156,21592,24156,30
"2003-05-26",27024,27024,27024,27024,1038
"2003-05-27",30263,30263,30263,30262,77
"2003-05-28",33738,33738,33738,33737,961
"2003-05-29",37786,37786,37786,37786,55650
"2003-05-30",42172,42172,40823,42172,192619
"2003-06-02",43859,45546,41329,42172,530228
"2003-06-03",41666,41835,37112,37111,237007
"2003-06-04",37786,38967,36100,38967,258821
"2003-06-05",38967,39811,36774,36774,154631
"2003-06-09",35762,39811,35762,37786,291788
"2003-06-10",37112,38630,36943,37111,114802
"2003-06-11",37955,39473,37112,37786,158606
"2003-06-12",38630,39642,37955,38292,132947
"2003-06-13",39136,39136,37280,37449,90793
"2003-06-16",36774,37449,36268,36605,79924
"2003-06-17",37618,37955,36268,36436,100146
"2003-06-18",36437,36943,34919,35593,109461
"2003-06-19",34919,35762,33907,34243,99715
"2003-06-20",33738,38124,33738,36268,330481
"2003-06-23",36437,36774,33907,34412,91517
"2003-06-24",33097,36100,33097,34243,132156
"2003-06-25",34075,35087,33907,34075,73981
"2003-06-26",33738,34244,33535,33535,61399
"2003-06-27",33704,37449,33704,37449,348768
"2003-06-30",37955,38461,36437,37617,155284
"2003-07-01",37955,42004,37618,40485,369427
"2003-07-02",41498,42510,40148,41160,154806
"2003-07-03",42004,42678,40148,41834,239564
"2003-07-04",41835,42847,40992,41497,88905
"2003-07-07",42172,46390,41666,46389,338452
"2003-07-08",47570,47570,43859,44196,189702
"2003-07-09",44197,46558,43859,44533,165937
"2003-07-10",44197,44534,41666,42341,92590
"2003-07-11",41160,43859,41160,42341,99478
"2003-07-14",42510,47402,42510,46558,401592
"2003-07-15",47570,49595,46558,46895,249064
"2003-07-16",47908,51788,44365,50944,352721
"2003-07-18",48920,50269,46896,47570,164358
"2003-07-21",47064,48414,42004,44196,162998
"2003-07-22",43218,43893,38933,40890,141085
"2003-07-23",38967,40485,36504,38731,394512
"2003-07-24",38562,40587,38562,39844,271350
"2003-07-25",38967,41396,38900,40249,250555
"2003-07-28",42307,44500,41869,44500,236529
"2003-07-29",43927,44635,42510,43623,129229
"2003-07-30",45377,45816,44365,44533,218625
"2003-07-31",44028,45209,42543,43184,207758
"2003-08-01",43522,44365,42746,43184,120390
"2003-08-04",42004,42847,39811,40822,105262
"2003-08-05",41329,44433,41329,43589,213281
"2003-08-06",45209,48313,44197,48143,480600
"2003-08-07",48414,48650,45985,47570,244590
"2003-08-08",48549,49460,46896,48076,274747
"2003-08-11",48043,48414,45749,46558,156161
"2003-08-12",46896,47166,45647,45714,109721
"2003-08-13",45715,48245,45715,47536,200950
"2003-08-14",47739,50202,46828,47233,295303
"2003-08-18",47233,47402,44939,45377,199436
"2003-08-19",46018,46390,44365,44365,136061
"2003-08-20",44365,44568,42206,42206,146345
"2003-08-21",42341,44095,42341,42543,118948
"2003-08-22",42577,43488,40519,40856,119566
"2003-08-25",40249,44467,39878,43859,194019
"2003-08-26",44770,45546,43353,44162,147407
"2003-08-27",44770,44939,43859,44702,174579
"2003-08-28",45546,46086,44467,45107,143178
"2003-08-29",45209,45816,44871,44871,192653
"2003-09-01",45209,46794,45209,46052,145079
"2003-09-02",46896,48920,46558,47502,233588
"2003-09-03",47503,48515,47098,47199,134995
"2003-09-04",48110,48245,46558,47030,81028
"2003-09-05",47267,47908,45985,46220,77970
"2003-09-08",45883,46727,44197,44399,58085
"2003-09-09",44568,45141,44028,44736,73750
"2003-09-15",44197,45512,43724,44365,55347
"2003-09-16",44332,45344,43623,44871,67764
"2003-09-17",45479,45614,44433,44432,66530
"2003-09-18",44028,45141,43724,43724,78903
"2003-09-19",44871,46187,44264,45681,190604
"2003-09-22",46390,46525,42510,44365,180922
"2003-09-23",44365,47402,44062,47401,229568
"2003-09-24",48481,51349,48481,49594,389462
"2003-09-25",48279,51113,47469,51112,253007
"2003-09-26",50607,51956,48245,49054,185854
"2003-09-29",49257,50101,46659,47401,142671
"2003-09-30",47604,48313,46390,46524,121841
"2003-10-01",45175,47267,45141,47266,103428
"2003-10-02",47975,48650,47233,47233,104784
"2003-10-06",48751,52496,48178,50842,270531
"2003-10-07",51956,52462,50438,51618,192212
"2003-10-08",52631,54082,51450,51922,322012
"2003-10-09",52091,52699,51147,52226,145480
"2003-10-10",51821,51956,49156,49729,257579
"2003-10-13",49493,50775,48987,50168,105580
"2003-10-14",50337,50877,49628,49932,80595
"2003-10-15",50101,50674,49190,49257,88821
"2003-10-16",48583,50607,48583,50606,108136
"2003-10-17",50607,50910,47233,47502,192251
"2003-10-20",47435,48583,47267,47705,83004
"2003-10-21",48076,48717,46659,48717,155089
"2003-10-22",48144,49089,47773,47772,87389
"2003-10-23",46896,47233,46390,46389,74859
"2003-10-24",46221,47064,45614,46963,64359
"2003-10-27",47402,50202,46929,49830,157972
"2003-10-28",49730,49831,46626,46895,220439
"2003-10-29",47402,48481,46086,46220,141131
"2003-10-30",46693,47334,46255,46389,114435
"2003-10-31",46322,46693,44500,45107,100629
"2003-11-03",45108,46221,44399,45917,71421
"2003-11-04",46052,46659,44871,45040,81478
"2003-11-05",45108,45209,42881,43994,120429
"2003-11-06",45209,45276,43184,43319,82365
"2003-11-07",43825,48211,43319,47604,321923
"2003-11-10",47975,48414,45546,46220,93075
"2003-11-11",46255,46896,44601,44905,76958
"2003-11-12",44601,45647,44601,45175,77116
"2003-11-13",45209,45681,43792,43926,202881
"2003-11-14",43792,44838,43792,44533,95804
"2003-11-17",44871,45816,43421,43859,192393
"2003-11-18",43421,44264,43421,44264,73435
"2003-11-19",43556,44028,42510,42509,64336
"2003-11-20",42341,43083,41160,41666,87749
"2003-11-21",40857,42746,40857,41767,52436
"2003-11-24",40553,42341,37786,37786,102233
"2003-11-25",38461,39777,38427,39776,85733
"2003-11-26",39743,40485,39473,40013,54692
"2003-11-27",40013,40384,39844,40046,35962
"2003-11-28",40114,41160,40081,40148,45087
"2003-12-01",40317,43657,40317,43083,81528
"2003-12-02",44028,46120,43859,45883,253559
"2003-12-03",46153,46221,44601,46220,95185
"2003-12-04",46221,49628,46221,48278,234967
"2003-12-05",48616,50101,48414,49324,166582
"2003-12-08",49325,49325,47199,47840,40731
"2003-12-09",48245,49527,47638,48076,31061
"2003-12-10",46963,48009,46963,47469,63042
"2003-12-11",47267,51619,47267,49932,91212
"2003-12-12",51417,53609,51315,53474,153135
"2003-12-15",54993,55296,52024,52293,167665
"2003-12-16",50944,51821,48076,48582,134722
"2003-12-17",46558,46761,43252,44736,310870
"2003-12-18",44838,45512,43657,44027,315527
"2003-12-19",44703,45175,43927,43926,102774
"2003-12-22",43184,43859,41767,42037,120463
"2003-12-23",42172,42813,40789,41328,101382
"2003-12-24",41835,43117,41025,42509,114318
"2003-12-26",42004,42847,41059,41396,61047
"2003-12-29",41194,42982,41194,42847,65921
"2003-12-30",43454,44028,42442,43521,91661
"2004-01-02",43556,43623,42341,42509,66150
"2004-01-05",42341,43050,41835,42610,58925
"2004-01-06",42847,43184,42341,42341,66713
"2004-01-07",42240,43016,42240,42475,62284
"2004-01-08",42543,42847,41228,41497,95996
"2004-01-09",41599,42678,41059,41565,144677
"2004-01-12",41835,44635,41835,44432,163912
"2004-01-13",44332,44534,42408,42678,98706
