"","StartPrice","HighPrice","LowPrice","EndPrice","Amount"
"1999-12-21",4603389,4603389,4603389,4603388,0
"1999-12-22",5147984,5147984,5147984,5147985,0
"1999-12-23",5764511,5764511,5764511,5764510,0
"1999-12-24",6452962,6452962,6452962,6452963,0
"1999-12-27",7223621,7223621,7223621,7223619,0
"1999-12-28",8086754,8086754,8086754,8086754,0
"2000-01-04",9052646,9052646,9052646,9052644,0
"2000-01-05",10131562,10131562,10131562,10131562,1
"2000-01-06",11302960,11302960,11302960,11302960,1
"2000-01-07",12638764,12638764,9967156,12638764,2978
"2000-01-10",12536011,12536011,11148829,11148829,227
"2000-01-11",9813024,11713976,9813024,9813024,1903
"2000-01-12",8888237,8939615,8641627,8641627,283
"2000-01-13",7614085,7614085,7614085,7614085,21
"2000-01-14",6709848,7079764,6709848,6709848,293
"2000-01-17",6781776,7090038,5908366,6535166,1111
"2000-01-18",6679024,7316100,6370761,7316098,760
"2000-01-19",7501057,7706566,6442689,6442688,511
"2000-01-20",6062497,6268007,5672031,5672031,329
"2000-01-21",5754234,6154976,5343218,5538451,357
"2000-01-24",5261016,5959744,5261016,5548726,396
"2000-01-25",5445974,5548728,4952754,4983578,255
"2000-01-26",5127434,5579552,4993854,5579552,443
"2000-01-27",5466523,5939193,5178811,5384319,300
"2000-01-28",5240465,5620655,5137711,5497349,233
"2000-01-31",5322668,5743960,5096610,5476798,249
"2000-02-01",5651481,6124151,5548727,6093323,549
"2000-02-02",6113875,6761227,5928917,6329658,1175
"2000-02-03",6524890,6874254,6196078,6391310,1478
"2000-02-07",6977011,7151692,6802327,7151691,691
"2000-02-08",7501057,7593536,6298833,6298832,803
"2000-02-09",6452963,7048937,6319383,7048937,1008
"2000-02-10",6987284,7603810,6576268,7090039,1147
"2000-02-11",7860694,7922348,7182518,7480505,1292
"2000-02-14",7501056,8323088,7141416,7593534,1214
"2000-02-15",7593535,7757941,6689299,6689298,541
"2000-02-16",6196078,7398302,6062496,6884530,870
"2000-02-17",6884531,7603811,6709849,7531882,1245
"2000-02-18",8014827,8425843,7942899,8425843,1229
"2000-02-21",8210061,9432836,7819595,9432834,1933
"2000-02-22",10069911,10224043,8333365,8497771,2124
"2000-02-23",8220334,8425843,7480504,7480505,968
"2000-02-24",7819595,8323090,7696289,7922348,907
"2000-02-25",7922349,8117581,7192793,7192793,887
"2000-02-28",7501058,8055930,7346925,8055928,745
"2000-02-29",8836861,9021819,8220335,9021817,796
"2000-03-02",10100736,10100736,10100736,10100736,74
"2000-03-03",11302960,11302960,10275418,11302960,1451
"2000-03-06",12638764,12638764,12638764,12638764,68
"2000-03-07",12124995,12638766,11148829,11148829,1870
"2000-03-08",10080187,12176371,9823301,11713977,2606
"2000-03-09",12330502,13101159,11919486,13101158,1340
"2000-03-10",14282833,14642473,12330504,12741519,1825
"2000-03-13",12484636,13563554,11970864,12690142,1275
"2000-03-14",12536010,12536010,11200206,11302960,965
"2000-03-15",10275419,12073618,10275419,11097452,1511
"2000-03-16",11097453,11302961,9813025,9936329,640
"2000-03-17",9566415,10069911,8744381,8744381,557
"2000-03-20",8220335,8631353,7696288,8631351,797
"2000-03-21",8220335,9237603,7655186,9124571,760
"2000-03-22",9247877,10172665,9124573,9453385,1645
"2000-03-23",9761649,9946605,8980717,9658893,678
"2000-03-24",9761650,10789192,9402010,10635058,1349
"2000-03-27",11097454,11405716,10480928,10994698,745
"2000-03-28",11302960,11765354,10480926,10943320,1165
"2000-03-29",10686436,11251584,10275418,10943320,707
"2000-03-30",10789191,12227749,10480927,11816731,2094
"2000-03-31",11713977,12381880,11097453,11611223,1753
"2000-04-03",11611223,11919487,10943321,11046075,863
"2000-04-04",10378174,12330503,10326798,12330502,1636
"2000-04-06",12022241,13769061,12022241,13769060,1901
"2000-04-07",14385587,15413129,14077325,15413127,708
"2000-04-10",16954440,17262704,15104865,15104865,2232
"2000-04-11",13717684,15721390,13306666,15258996,2057
"2000-04-12",15413130,15926900,14077326,14488340,1470
"2000-04-14",13358047,13769062,12792898,12792896,695
"2000-04-17",11302960,11302960,11302960,11302960,3
"2000-04-18",11302963,12022242,9967158,9967156,1738
"2000-04-19",9864403,10686437,8939615,9658893,1737
"2000-04-20",9535589,10069911,9001267,9833575,1445
"2000-04-21",9864404,10789192,9679446,10429550,1968
"2000-04-24",10275419,10532305,9196501,9658893,1358
"2000-04-25",8939615,9864403,8939615,9371181,686
"2000-04-26",9658894,9823300,9145122,9391732,675
"2000-04-27",8990991,9350631,8734107,9237601,399
"2000-04-28",9145124,9443112,9042370,9299254,446
"2000-05-02",9402010,10049362,9299256,9895228,770
"2000-05-03",9761650,10224044,9463662,9967156,712
"2000-05-04",9967156,10789190,9823300,10203490,1495
"2000-05-08",10480927,11200207,10275419,10480927,1244
"2000-05-09",10378172,10635058,10018532,10275418,579
"2000-05-10",10152115,10891945,9977433,10583681,859
"2000-05-12",10378172,11559846,10378172,10943320,1895
"2000-05-15",11508469,11713977,9658895,9658893,1224
"2000-05-16",8734106,9453384,8508046,8682728,810
"2000-05-17",8538873,9350631,7644913,7644911,984
"2000-05-18",6730399,6843429,6730399,6730399,126
"2000-05-19",5928916,6463239,5928916,5928917,876
"2000-05-22",5723408,6154976,5219912,5219913,549
"2000-05-23",4983579,5528177,4603388,5528175,663
"2000-05-24",4880824,5445972,4870548,5014404,380
"2000-05-25",5147984,5610378,5137710,5610379,942
"2000-05-26",5353492,5353492,4942476,4942476,538
"2000-05-29",4408155,4685592,4356779,4356778,647
"2000-05-30",4665040,4870548,4418430,4829447,738
"2000-05-31",5291840,5404870,5096608,5404870,589
"2000-06-01",5384321,5641205,4942477,5209637,701
