"","StartPrice","HighPrice","LowPrice","EndPrice","Amount"
"2005-07-25",9307,9772,7910,7910,47463
"2005-07-26",6769,7608,6723,7399,179840
"2005-07-27",7398,7840,7048,7049,83175
"2005-07-28",7165,7212,6792,6957,72040
"2005-07-29",6955,7212,6885,6979,56541
"2005-08-01",6816,6956,6747,6771,28456
"2005-08-02",6723,6885,6560,6607,17176
"2005-08-03",6537,6607,6467,6469,34539
"2005-08-04",6305,6560,6048,6259,31844
"2005-08-05",6118,6630,6048,6236,20321
"2005-08-08",6094,6257,5955,6259,13061
"2005-08-09",6072,6234,6049,6049,4998
"2005-08-10",6072,6398,6072,6096,8272
"2005-08-11",6142,6234,6048,6142,4341
"2005-08-12",6164,6211,6072,6142,10860
"2005-08-16",6164,6164,6049,6096,4230
"2005-08-17",6049,6049,5817,6004,10610
"2005-08-18",5862,6001,5699,5909,16322
"2005-08-19",5816,5839,5629,5678,7917
"2005-08-22",5677,5677,5444,5537,25001
"2005-08-23",5489,5629,5443,5467,9972
"2005-08-24",5443,5443,5350,5421,5821
"2005-08-25",5327,5676,5327,5375,6469
"2005-08-26",5467,5770,5444,5514,20077
"2005-08-29",5467,5629,5235,5537,9160
"2005-08-30",5443,5559,5373,5444,4500
"2005-08-31",5257,5467,5257,5351,11660
"2005-09-01",5304,5677,5304,5584,11191
"2005-09-02",5676,6421,5676,6422,36528
"2005-09-05",6980,7374,6793,7376,98242
"2005-09-06",7676,8305,7072,7399,121669
"2005-09-07",7560,7584,7165,7399,30237
"2005-09-08",7352,7352,6561,6747,40762
"2005-09-09",6699,7141,6583,6887,25880
"2005-09-12",6840,6980,6631,6795,16020
"2005-09-13",6747,6863,6467,6469,21773
"2005-09-14",6421,6747,6421,6725,9975
"2005-09-15",6770,6840,6351,6469,8360
"2005-09-16",6421,6561,6305,6469,9342
"2005-09-20",6397,6699,6397,6514,5350
"2005-09-21",6513,7490,6513,7492,73590
"2005-09-22",7398,7469,6956,7260,34740
"2005-09-23",7141,7165,6839,6887,22300
"2005-09-26",6839,7212,6839,6887,14749
"2005-09-27",7071,7071,6769,6933,8521
"2005-09-28",6885,6955,6769,6887,8770
"2005-09-29",6980,7910,6980,7818,214778
