"","StartPrice","HighPrice","LowPrice","EndPrice","Amount"
"2001-11-22",82128,82128,82128,82128,18420
"2001-11-23",86589,91946,79448,88556,194546
"2001-11-26",82301,87480,78018,78022,21667
"2001-11-27",73197,76591,68735,68916,93758
"2001-11-28",69270,72483,67302,69452,61167
"2001-11-29",71591,75878,70520,75165,70453
"2001-11-30",73556,75163,69088,69095,47064
"2001-12-03",67840,68021,63914,64096,45358
"2001-12-04",64092,71767,63914,71059,64792
"2001-12-05",68378,70159,65523,68023,29884
"2001-12-06",68737,71415,63380,67131,26781
"2001-12-07",66949,68015,64808,65167,15695
"2001-12-10",66058,66058,62486,63381,19506
"2001-12-11",62666,70165,62666,66952,41697
"2001-12-12",66951,72128,65699,68738,41726
"2001-12-13",68201,70702,63915,64453,23394
"2001-12-14",64449,65520,63201,64096,19402
"2001-12-17",65163,66593,63914,64810,20171
"2001-12-18",64809,72485,64809,69630,76800
"2001-12-19",71412,72306,61414,61418,51741
"2001-12-20",58917,62131,54632,60525,37623
"2001-12-21",58382,60880,54632,54812,12683
"2001-12-24",49632,53381,48383,48384,28813
"2001-12-26",44809,47667,42667,42671,80271
"2001-12-27",43026,44991,42490,44992,32459
"2001-12-28",45881,47487,43738,46420,38450
"2002-01-02",48024,49810,46952,49098,30658
"2002-01-03",50168,50168,45881,46777,29977
"2002-01-04",46953,48025,46598,47313,21378
"2002-01-07",47488,52488,46058,51776,50088
"2002-01-08",51772,54630,50166,51776,67235
"2002-01-09",51772,52665,49629,51776,23379
"2002-01-10",51955,54275,50883,52133,46877
"2002-01-11",51950,54627,51950,52848,28636
"2002-01-14",54633,58381,53916,54633,44151
"2002-01-15",53381,54810,48740,52669,35937
"2002-01-16",53201,56414,51237,54454,30074
"2002-01-17",52845,54096,51238,51955,12623
"2002-01-18",51059,52665,48201,52312,13464
"2002-01-21",49987,51416,49629,49634,10541
"2002-01-22",49991,52668,48741,49991,27130
"2002-01-23",49630,51236,49272,50705,10666
"2002-01-24",50703,52309,49276,49812,14284
"2002-01-25",49811,52307,47665,50170,43104
"2002-01-28",50883,55346,49096,55347,46671
"2002-01-29",56239,56953,53381,54633,56202
"2002-01-30",54096,59808,52309,58918,46570
"2002-01-31",60703,62487,58201,60703,70594
"2002-02-01",60701,62130,53738,56240,35751
"2002-02-04",56594,56594,53380,53562,16799
"2002-02-05",51060,53026,50347,52669,14681
"2002-02-06",49989,53562,49989,51598,17034
"2002-02-07",50883,52132,49989,50884,12234
"2002-02-08",51773,51773,49276,51419,8831
"2002-02-14",51773,57488,51773,57490,34066
"2002-02-15",56952,58736,54274,57847,21395
"2002-02-18",58917,59095,56058,58382,16323
"2002-02-19",58376,58915,54451,54454,18427
"2002-02-20",52131,54808,52131,54454,15802
"2002-02-21",52845,56240,52845,55347,13687
"2002-02-22",58022,59448,56951,57668,37941
"2002-02-25",59629,64448,59451,62489,63755
"2002-02-26",61590,64449,59271,59811,43873
"2002-02-27",61595,66951,59453,66417,28078
"2002-02-28",64451,65881,62844,65524,21982
"2002-03-04",69630,69630,65345,65524,35430
"2002-03-05",66058,67661,64809,64810,20208
"2002-03-06",64627,65875,62130,64096,17024
"2002-03-07",64802,68201,64089,67666,24943
"2002-03-08",68736,72485,68736,70702,45168
"2002-03-11",71413,78911,71413,78557,64266
"2002-03-12",79446,80340,71413,75879,72769
"2002-03-13",75877,75877,71772,72487,16954
"2002-03-14",71236,74451,70700,74094,13840
"2002-03-15",71948,76056,71948,75879,19750
"2002-03-18",76770,78556,75521,77843,13607
"2002-03-19",78554,80343,78019,79450,13330
"2002-03-20",79090,79090,76411,77129,13633
"2002-03-21",76234,80342,74269,80343,14241
"2002-03-22",80342,81591,77663,78379,24203
"2002-03-25",75700,79272,74628,74629,11888
"2002-03-26",74805,78020,74805,76772,15613
"2002-03-27",78731,82660,78195,81235,32093
"2002-03-28",83374,85874,81767,83378,35147
"2002-03-29",82304,83019,79806,83021,9775
"2002-04-01",83020,86233,81591,86234,23309
"2002-04-02",86233,89266,81948,89270,77990
"2002-04-03",86770,86948,81413,82128,56097
"2002-04-04",82839,83911,72302,72308,77516
"2002-04-08",69630,73199,66951,70166,22975
"2002-04-09",70164,73554,69984,69987,21144
"2002-04-10",70166,71415,68913,69809,16142
"2002-04-11",70521,77484,70521,76593,19092
"2002-04-12",74092,81056,74092,81057,13570
"2002-04-15",82126,83733,79626,80343,9382
"2002-04-16",75876,81233,75876,77308,8729
"2002-04-17",77663,77663,74985,74987,15731
"2002-04-18",75875,78194,74268,78022,6963
"2002-04-19",77306,77663,74092,75522,6984
"2002-04-22",75521,75521,66590,70166,14115
"2002-04-23",68733,72302,68733,70166,5545
"2002-04-24",69806,72841,68558,71059,5883
"2002-04-25",69271,69630,68023,69630,3722
"2002-04-26",71236,75521,70701,75522,8443
"2002-04-29",74986,79449,73198,77843,36777
"2002-04-30",77665,78913,76412,77308,10417
"2002-05-02",78554,81766,76411,81235,12414
"2002-05-03",77664,82128,77664,82128,8990
"2002-05-06",81944,83195,81231,82307,7538
"2002-05-07",83020,87482,81233,87484,21496
"2002-05-08",87660,90160,86589,88377,16656
"2002-05-09",89266,89981,88017,89270,11957
"2002-05-10",87661,89268,86946,87484,11764
"2002-05-13",87482,94622,86588,94626,21923
"2002-05-14",94624,95696,91055,93376,25506
"2002-05-15",92840,94269,91945,92840,20655
"2002-05-16",92124,94263,86052,87663,19867
"2002-05-17",86587,86587,80696,83913,10450
"2002-05-20",83909,88193,83909,86592,10763
"2002-05-21",86411,87482,83910,85699,5450
"2002-05-22",84804,86052,83197,86056,6358
"2002-05-23",86052,91408,86052,91412,11051
"2002-05-24",90872,92124,88372,89805,10890
"2002-05-27",91768,91946,88019,88020,10783
"2002-05-28",88018,88018,78019,84628,9838
"2002-05-29",83910,83910,81232,83913,9656
"2002-05-30",83018,84979,81589,82307,4568
"2002-05-31",81233,83020,77483,77665,7112
"2002-06-03",77664,79450,75163,79450,2922
"2002-06-04",79626,79626,76057,76058,2668
"2002-06-05",75163,80342,75163,80343,4687
"2002-06-07",79983,83731,78198,80700,7318
"2002-06-10",81055,83912,79806,82128,12838
"2002-06-11",82126,84806,80342,84806,5449
"2002-06-12",84806,86590,83556,84806,13570
"2002-06-14",85698,87306,83911,86949,10002
"2002-06-17",85874,86945,85517,85520,6887
"2002-06-18",85698,92838,85698,92662,15808
"2002-06-19",92659,92659,88194,91412,13196
"2002-06-20",92660,95515,90515,94626,24640
"2002-06-21",94083,94621,91586,92483,13399
"2002-06-24",90162,90875,84627,86949,16086
"2002-06-25",84982,86947,80342,80343,8451
"2002-06-26",76948,79806,70700,70702,20911
"2002-06-27",68912,74626,68912,72130,6160
"2002-06-28",72663,76948,72308,76593,12662
"2002-07-02",74092,76771,73734,76772,3479
"2002-07-03",76770,79448,75341,77665,7101
"2002-07-04",77661,80875,75875,75879,10562
"2002-07-05",79449,79449,76771,76772,6902
"2002-07-08",77665,79272,74093,74094,4860
"2002-07-09",75876,76948,74092,76772,8683
