"","StartPrice","HighPrice","LowPrice","EndPrice","Amount"
"1990-01-03",4980,5040,4980,5040,9550
"1990-01-04",4900,4920,4900,4920,600
"1990-01-05",4820,4820,4820,4820,800
"1990-01-06",4800,4800,4800,4800,750
"1990-01-08",4800,4800,4800,4800,0
"1990-01-09",4800,4800,4800,4800,700
"1990-01-10",4800,4800,4800,4800,200
"1990-01-11",4800,4840,4800,4840,850
"1990-01-12",4800,5000,4800,5000,1800
"1990-01-13",4900,5040,4900,5040,3850
"1990-01-15",5040,5040,5040,5040,150
"1990-01-16",5040,5040,5000,5000,10250
"1990-01-17",4900,4900,4800,4800,550
"1990-01-18",4800,4800,4600,4600,2800
"1990-01-19",4600,4600,4600,4600,0
"1990-01-20",4800,4800,4500,4500,25850
"1990-01-22",4700,4700,4700,4700,50
"1990-01-23",4900,4900,4900,4900,50
"1990-01-24",4940,4940,4940,4940,3750
"1990-01-25",5100,5140,5080,5140,15250
"1990-01-29",5200,5200,5200,5200,4200
"1990-01-30",5200,5240,5200,5240,23150
"1990-01-31",5400,5400,5400,5400,6400
"1990-02-01",5500,5500,5500,5500,25000
"1990-02-02",5400,5400,5400,5400,0
"1990-02-03",5300,5300,5300,5300,150
"1990-02-05",5140,5140,5140,5140,50
"1990-02-06",5160,5160,5160,5160,300
"1990-02-07",5100,5200,5020,5200,4650
"1990-02-08",5200,5200,5200,5200,0
"1990-02-09",5400,5400,5000,5060,50350
"1990-02-10",5140,5140,5140,5140,100
"1990-02-12",5240,5240,5240,5240,1500
"1990-02-13",5180,5180,5180,5180,50
"1990-02-14",5180,5180,5180,5180,0
"1990-02-15",5080,5080,5060,5060,500
"1990-02-16",5080,5200,5080,5200,1300
"1990-02-17",5120,5120,5120,5120,0
"1990-02-19",5120,5120,5120,5120,300
"1990-02-20",5000,5240,5000,5240,1900
"1990-02-21",5240,5240,5240,5240,0
"1990-02-22",5300,5300,5300,5300,2250
"1990-02-23",5240,5240,5240,5240,0
"1990-02-24",5240,5240,5240,5240,0
"1990-02-26",5040,5040,5040,5040,50
"1990-02-27",5000,5000,5000,5000,7650
"1990-02-28",4900,5200,4900,5200,13250
"1990-03-02",2712,2712,2712,2711,1650
"1990-03-03",2712,2712,2712,2711,0
"1990-03-05",2743,2743,2743,2742,3100
"1990-03-06",2743,2743,2743,2742,0
"1990-03-07",2702,2702,2702,2701,0
"1990-03-08",2661,2661,2661,2661,2100
"1990-03-09",2630,2630,2630,2630,0
"1990-03-12",2661,2661,2558,2558,2950
"1990-03-13",2589,2589,2558,2558,3650
"1990-03-14",2518,2661,2518,2630,12850
"1990-03-15",2528,2630,2528,2630,12550
"1990-03-16",2620,2620,2620,2620,0
"1990-03-17",2620,2620,2620,2620,0
"1990-03-19",2620,2620,2620,2620,0
"1990-03-20",2609,2609,2609,2609,0
"1990-03-21",2609,2609,2609,2609,0
"1990-03-22",2599,2599,2599,2599,100
"1990-03-23",2558,2558,2558,2558,0
"1990-03-24",2558,2558,2558,2558,100
"1990-03-26",2527,2527,2527,2527,750
"1990-03-27",2527,2527,2527,2527,0
"1990-03-28",2476,2476,2476,2476,900
"1990-03-29",2476,2476,2476,2476,650
"1990-03-30",2476,2568,2476,2568,30300
"1990-03-31",2558,2558,2558,2558,0
"1990-04-02",2548,2548,2548,2548,100
"1990-04-03",2548,2548,2548,2548,0
"1990-04-04",2548,2548,2548,2548,0
"1990-04-06",2538,2538,2538,2538,0
"1990-04-07",2538,2538,2538,2538,0
"1990-04-09",2436,2436,2436,2435,550
"1990-04-10",2435,2435,2405,2404,11100
"1990-04-11",2405,2405,2394,2404,3550
"1990-04-12",2405,2405,2405,2404,1500
"1990-04-13",2405,2405,2405,2404,0
"1990-04-14",2405,2405,2405,2404,0
"1990-04-16",2405,2405,2405,2404,0
"1990-04-17",2405,2405,2405,2404,0
"1990-04-18",2405,2405,2405,2404,0
"1990-04-19",2395,2395,2395,2394,0
"1990-04-20",2293,2293,2293,2292,0
"1990-04-21",2293,2293,2293,2292,0
"1990-04-23",2293,2293,2293,2292,0
"1990-04-24",2293,2293,2293,2292,0
"1990-04-25",2200,2353,2200,2199,1700
"1990-04-26",2139,2139,2139,2139,0
"1990-04-27",2139,2139,2139,2139,0
"1990-04-28",2118,2118,2118,2118,250
"1990-04-30",2016,2016,2016,2016,0
"1990-05-01",2098,2098,2098,2098,50
"1990-05-03",2200,2200,2200,2199,10050
"1990-05-04",2200,2221,2149,2220,8150
"1990-05-07",2200,2200,2200,2199,0
"1990-05-08",2149,2149,2149,2149,3100
"1990-05-09",2149,2169,2149,2169,4200
"1990-05-10",2149,2149,2149,2149,0
"1990-05-11",2046,2046,2046,2046,200
"1990-05-12",2046,2046,2046,2046,0
"1990-05-14",2046,2046,2046,2046,500
"1990-05-15",1944,1944,1944,1944,1500
"1990-05-16",1944,2026,1944,2026,1550
"1990-05-17",2026,2026,2026,2026,0
"1990-05-18",1954,1954,1954,1954,0
"1990-05-19",1954,1964,1954,1964,2500
"1990-05-21",1975,1975,1975,1975,0
"1990-05-22",2006,2057,2006,2057,450
"1990-05-23",2098,2098,2057,2057,650
