"","StartPrice","HighPrice","LowPrice","EndPrice","Amount"
"1996-01-30",2290,2290,2290,2290,2200
"1996-01-31",2425,2425,2425,2425,5600
"1996-02-01",2565,2565,2565,2565,7300
"1996-02-02",2717,2717,2717,2716,7100
"1996-02-03",2879,2879,2879,2878,8700
"1996-02-05",3046,3046,3046,3046,14600
"1996-02-06",3224,3224,3224,3224,53500
"1996-02-07",3413,3413,3413,3413,78400
"1996-02-08",3613,3613,3613,3613,49200
"1996-02-09",3829,3829,3829,3829,23600
"1996-02-10",4056,4056,4056,4056,16000
"1996-02-12",4299,4299,4299,4299,20500
"1996-02-13",4553,4553,4553,4553,25000
"1996-02-14",4823,4823,4823,4823,20900
"1996-02-15",5109,5109,4915,5109,1329500
"1996-02-16",5385,5401,5239,5400,342400
"1996-02-17",5725,5725,5725,5725,71800
"1996-02-21",6049,6049,5509,6049,541500
"1996-02-22",6373,6400,6049,6184,350600
"1996-02-23",6130,6184,5833,5833,218300
"1996-02-24",5590,5833,5590,5671,165200
"1996-02-26",5671,5995,5347,5455,362600
"1996-02-27",5455,5779,5455,5779,326100
"1996-02-28",5887,6103,5833,6103,79800
"1996-02-29",6454,6454,6238,6373,1106100
"1996-03-02",6265,6319,6103,6103,160600
"1996-03-04",6022,6319,5995,5995,182900
"1996-03-05",6022,6346,6022,6346,124500
"1996-03-06",6697,6724,6697,6724,140000
"1996-03-07",7102,7102,6913,7102,225000
"1996-03-08",7291,7507,7021,7102,500700
"1996-03-09",7129,7507,7129,7507,78800
"1996-03-11",7696,7804,7399,7588,514600
"1996-03-12",7615,7993,7426,7507,168100
"1996-03-13",7507,7507,7075,7129,201300
"1996-03-14",7021,7534,6859,7534,175700
"1996-03-15",7615,7939,7588,7723,243400
"1996-03-16",7615,7777,7507,7561,81800
"1996-03-18",7561,7939,7561,7642,149300
"1996-03-19",7399,7669,7399,7561,70800
"1996-03-20",7426,7669,7264,7291,123000
"1996-03-21",7129,7399,7129,7210,62200
"1996-03-22",7210,7426,7075,7318,97400
"1996-03-23",7264,7318,7183,7183,27800
"1996-03-25",7075,7129,7048,7075,40800
"1996-03-26",7021,7237,7021,7156,59100
"1996-03-27",7210,7561,7156,7561,113000
"1996-03-28",7561,7858,7561,7615,146500
"1996-03-29",7669,7831,7615,7669,71600
"1996-03-30",7669,7777,7615,7669,62300
"1996-04-01",7669,8129,7669,8128,286400
"1996-04-02",8129,8615,8129,8614,160700
"1996-04-03",8912,9101,8264,8560,364300
"1996-04-04",8561,9074,8561,9073,195500
"1996-04-06",9398,9614,9236,9613,199600
"1996-04-08",9884,10181,9884,10180,100900
"1996-04-09",10775,10775,10262,10774,577900
"1996-04-10",10910,11234,10586,10585,276000
"1996-04-12",10802,10856,10370,10639,179000
"1996-04-13",10262,10640,10262,10261,70600
"1996-04-15",9830,10154,9668,9667,97900
"1996-04-16",9344,9938,9182,9721,281600
"1996-04-17",9722,9884,9506,9505,81100
"1996-04-18",9452,9506,9236,9289,137500
"1996-04-19",9182,9803,9182,9613,214400
"1996-04-20",9452,9830,9452,9667,64000
"1996-04-22",9641,10235,9560,10153,173400
"1996-04-23",10424,10424,9992,10153,134900
"1996-04-24",10262,10748,10208,10477,216100
"1996-04-25",10478,11099,10208,11099,342900
"1996-04-26",11342,11747,11126,11747,187000
"1996-04-27",11990,12422,11882,12152,343800
"1996-04-29",12152,12314,11720,11882,230100
"1996-04-30",11774,12584,11504,12584,147600
"1996-05-02",12746,13313,12638,13313,106500
"1996-05-03",13557,14097,13394,13718,269700
"1996-05-04",13719,14529,13502,14042,110700
"1996-05-06",14043,14880,13935,14879,171700
"1996-05-07",14988,15663,14988,15500,349800
"1996-05-08",15501,15501,14583,14582,361900
"1996-05-09",14313,14313,13719,13718,216900
"1996-05-10",13232,14529,13232,14528,204100
"1996-05-11",14529,14745,14151,14744,135900
"1996-05-13",14745,14853,14421,14582,317700
"1996-05-14",14583,14583,13719,13718,159800
"1996-05-15",13448,13881,12908,12908,256800
"1996-05-16",13232,13259,12962,13232,107100
"1996-05-17",13557,14016,13232,14015,146300
"1996-05-18",14853,14853,14853,14852,67800
"1996-05-20",15501,15744,14961,15743,140500
"1996-05-21",16662,16662,16068,16662,201500
"1996-05-22",17283,17553,16257,17175,382000
"1996-05-23",16797,17985,16743,16797,351100
"1996-05-25",16878,17796,16689,17796,104700
"1996-05-27",18363,18849,17499,18687,347300
"1996-05-28",18471,19174,17580,17580,228000
"1996-05-29",17229,17283,16527,16527,170600
"1996-05-30",15744,16203,15555,15662,168000
"1996-05-31",15717,16581,15717,16202,116400
"1996-06-01",16527,17175,16311,16743,94800
"1996-06-03",15744,16743,15744,16202,102600
"1996-06-04",15663,16905,15663,16797,50000
"1996-06-05",16311,17796,16311,17796,76200
"1996-06-07",18417,18849,18390,18687,63000
