"","StartPrice","HighPrice","LowPrice","EndPrice","Amount"
"1990-01-03",43300,44500,43200,44500,8310
"1990-01-04",44500,45000,43300,44500,12940
"1990-01-05",44000,44000,42900,42900,5550
"1990-01-06",42900,43700,42900,43000,6730
"1990-01-08",43000,43000,42000,42500,6010
"1990-01-09",41500,42900,41500,42900,12170
"1990-01-10",43300,43300,42100,42500,7390
"1990-01-11",41500,42400,41500,42000,5740
"1990-01-12",41500,42000,41200,41800,3350
"1990-01-13",41800,41800,41200,41200,1040
"1990-01-15",41000,41000,40000,40200,10820
"1990-01-16",40500,40500,40000,40500,17390
"1990-01-17",40500,40500,40000,40000,3710
"1990-01-18",40000,40700,40000,40100,7410
"1990-01-19",40000,40000,39300,39300,3310
"1990-01-20",39000,40300,39000,40300,6950
"1990-01-22",41000,41900,40300,41500,14230
"1990-01-23",41500,42000,41100,41500,13250
"1990-01-24",42000,42000,41500,41900,12150
"1990-01-25",41800,42200,41100,41700,8540
"1990-01-29",41500,41700,40700,40800,8150
"1990-01-30",40000,40900,40000,40500,13330
"1990-01-31",40100,41900,40000,41800,37860
"1990-02-01",41800,41800,40500,41000,11720
"1990-02-02",41000,41500,40500,40700,14870
"1990-02-03",40700,41000,40000,40300,4740
"1990-02-05",40300,40900,40100,40700,9360
"1990-02-06",40500,42000,40500,41800,20440
"1990-02-07",42000,42500,41500,41800,33880
"1990-02-08",42000,42500,42000,42500,29040
"1990-02-09",42700,42700,42100,42100,19680
"1990-02-10",42000,42000,41800,41800,5140
"1990-02-12",41800,42300,41300,41700,6590
"1990-02-13",41200,41600,41200,41500,5920
"1990-02-14",41000,41900,41000,41400,6440
"1990-02-15",41700,43000,41700,43000,50440
"1990-02-16",43400,44000,42900,43300,65550
"1990-02-17",43400,43700,42800,42800,13510
"1990-02-19",42500,44400,42500,43500,31830
"1990-02-20",43500,43900,43200,43600,14620
"1990-02-21",43800,43800,43300,43400,8240
"1990-02-22",43200,43900,43100,43400,22770
"1990-02-23",43800,43800,43000,43200,9940
"1990-02-24",43000,43200,42700,43000,8470
"1990-02-26",43000,43200,42000,42000,12840
"1990-02-27",42000,43200,42000,43200,14630
"1990-02-28",43000,43500,42600,42800,9800
"1990-03-02",18519,18777,18432,18518,22060
"1990-03-03",18476,18476,18303,18303,1930
"1990-03-05",18174,18389,18088,18174,5930
"1990-03-06",18174,18346,18088,18303,10790
"1990-03-07",18389,18432,18131,18174,15610
"1990-03-08",18174,18260,18174,18174,5430
"1990-03-09",18260,18260,18088,18087,10480
"1990-03-12",18088,18088,17959,17958,10010
"1990-03-13",18088,18088,17830,17829,4520
"1990-03-14",17873,17873,17743,17786,5870
"1990-03-15",17873,17873,17657,17743,4680
"1990-03-16",17786,18002,17786,18001,8840
"1990-03-17",18088,18088,17830,18001,5540
"1990-03-19",18088,18303,18088,18131,6810
"1990-03-20",18346,18691,18346,18690,37010
"1990-03-21",18777,18949,18562,18733,61980
"1990-03-22",18820,18949,18648,18820,33710
"1990-03-23",18734,18820,18476,18475,33440
"1990-03-24",18045,18045,17528,17657,7440
"1990-03-26",17657,17657,17528,17571,7320
"1990-03-27",17657,17700,17485,17528,8380
"1990-03-28",17528,17528,17399,17398,7060
"1990-03-29",17399,17657,17399,17485,12010
"1990-03-30",17528,18174,17528,18174,23100
"1990-03-31",18174,18519,18131,18389,19390
"1990-04-02",18389,18389,18088,18260,19270
"1990-04-03",18045,18303,18002,18260,15800
"1990-04-04",18260,18260,17959,18087,9530
"1990-04-06",18045,18088,17657,17872,3370
"1990-04-07",17830,18217,17743,17958,7980
"1990-04-09",17873,17959,17657,17786,12320
"1990-04-10",17657,17743,17657,17743,4050
"1990-04-11",17571,18088,17571,17915,6870
"1990-04-12",18002,18002,17700,17700,3120
"1990-04-13",17657,17657,17571,17571,15490
"1990-04-14",16882,17571,16882,17355,3660
"1990-04-16",17227,17227,16882,17054,6530
"1990-04-17",16925,17313,16925,17269,11810
"1990-04-18",17270,17270,16796,17097,5100
"1990-04-19",17011,17054,16538,16623,15770
"1990-04-20",16624,16624,16064,16063,10150
"1990-04-21",15935,16494,15935,16494,6510
"1990-04-23",16365,16451,16365,16365,9680
"1990-04-24",16451,16581,16365,16494,4810
"1990-04-25",16365,16365,15935,16193,16810
"1990-04-26",16064,16064,15633,15633,1550
"1990-04-27",15935,15935,15073,15891,2060
"1990-04-28",15332,15676,15332,15331,1250
"1990-04-30",14772,14772,14772,14771,630
"1990-05-01",14212,15332,14212,15331,4190
"1990-05-03",15719,15892,15719,15891,530
"1990-05-04",15892,16451,15892,16451,9060
"1990-05-07",16581,16667,16581,16623,8230
"1990-05-08",16451,16624,16365,16365,3150
"1990-05-09",16150,16581,16150,16451,20080
"1990-05-10",16494,16494,15892,15934,6980
"1990-05-11",15719,15805,15375,15719,7230
"1990-05-12",15805,15848,15547,15633,23190
"1990-05-14",15116,15547,15116,15460,5750
"1990-05-15",14901,15289,14901,15288,3610
"1990-05-16",15289,15848,15289,15848,8470
"1990-05-17",15935,16193,15848,15977,10590
"1990-05-18",15935,15978,15719,15934,19900
"1990-05-19",16021,16150,15935,15934,5270
"1990-05-21",15676,16193,15676,15934,1060
"1990-05-22",15935,16193,15935,16193,6440
"1990-05-23",16193,16193,16064,16193,3240
"1990-05-24",15935,16193,15935,16193,4350
"1990-05-25",16193,16365,16193,16322,11940
"1990-05-26",16021,16322,16021,16322,2380
"1990-05-28",16021,16193,15848,16193,4660
"1990-05-29",16064,16279,15935,16063,6710
"1990-05-30",16064,16279,15935,16193,9170
"1990-05-31",16279,16279,16107,16149,6970
"1990-06-01",16710,16710,16710,16709,8380
"1990-06-02",17140,17270,16796,17269,23730
"1990-06-04",17356,17442,17097,17097,17240
"1990-06-05",17097,17097,16581,16839,7860
"1990-06-07",16710,16796,16624,16795,10420
"1990-06-08",16667,16796,16365,16795,19270
"1990-06-09",16581,16710,16581,16709,1800
"1990-06-11",16150,16581,16150,16365,3350
"1990-06-12",16150,16322,16021,16020,2460
"1990-06-13",16021,16150,15892,16149,5440
"1990-06-14",15892,16150,15762,15805,6510
"1990-06-15",15676,15805,15504,15676,3840
"1990-06-16",15504,15676,15504,15676,2000
"1990-06-18",15676,15676,15246,15374,1090
"1990-06-19",15332,15461,15073,15288,4070
"1990-06-20",15289,15289,15116,15116,470
"1990-06-21",15418,15418,15246,15245,10770
