"","StartPrice","HighPrice","LowPrice","EndPrice","Amount"
"2009-06-03",48720,56028,41412,41412,612897
"2009-06-04",36805,37293,35211,35211,1002933
"2009-06-05",34237,35477,32553,34769,1175720
"2009-06-08",35875,36052,30560,30561,658155
"2009-06-09",30560,30915,26796,27992,811267
"2009-06-10",28479,31358,28213,28612,884685
"2009-06-11",29054,29409,27194,27638,368512
"2009-06-12",27859,29542,27327,29188,372927
"2009-06-15",28965,29054,27681,28169,254573
"2009-06-16",27549,29232,27549,27903,298529
"2009-06-17",28168,29276,27991,28966,357285
"2009-06-18",29409,29763,27194,27638,242279
"2009-06-19",27903,27947,25821,25999,238375
"2009-06-22",26131,26220,25113,25290,130796
"2009-06-23",24846,25777,23960,24449,152045
"2009-06-24",24624,24891,23474,23651,149860
"2009-06-25",23917,26751,23917,25335,459849
"2009-06-26",25688,26176,24714,24714,158310
"2009-06-29",24891,25732,24581,24582,156958
"2009-06-30",24980,25113,22765,23297,248441
"2009-07-01",23784,26751,23518,26176,1100227
"2009-07-02",26796,27593,26353,26752,382650
"2009-07-03",26397,30738,26264,30738,740594
"2009-07-06",31623,32996,29940,30605,906537
"2009-07-07",30605,31446,29763,31447,579336
"2009-07-08",30826,31313,28523,29321,431402
"2009-07-09",29232,30029,28169,28523,260015
"2009-07-10",28922,30383,28346,29232,460927
"2009-07-13",29010,29542,26796,26840,220845
"2009-07-14",27681,27770,25024,25512,260934
"2009-07-15",25954,26441,25511,25999,148125
"2009-07-16",26220,26973,24492,25246,209655
"2009-07-17",25466,25733,24581,25202,136685
"2009-07-20",25467,26397,25113,26265,174241
"2009-07-21",26308,26928,25821,25822,131763
"2009-07-22",26131,26486,25378,25467,96110
"2009-07-23",25688,25910,25378,25379,74215
"2009-07-24",25777,26042,25245,25423,95539
"2009-07-27",25644,26751,25467,26708,152194
"2009-07-28",27194,27194,26043,26087,122935
"2009-07-29",26176,26308,25378,25467,100824
"2009-07-30",25600,25910,25290,25645,55077
"2009-07-31",25644,25865,24935,24936,146888
"2009-08-03",25113,25600,24847,25423,108187
"2009-08-04",25733,25777,24714,24759,124929
"2009-08-05",24846,25068,24360,24404,105661
"2009-08-06",24625,24669,23960,24449,119810
"2009-08-07",24625,24625,24138,24316,43786
"2009-08-10",24537,26264,24138,25467,269474
"2009-08-11",25733,27017,25511,26530,256792
"2009-08-12",26530,27150,26308,26885,201366
"2009-08-13",27061,27283,26397,26708,184966
"2009-08-14",26884,26884,25511,25689,145392
"2009-08-17",25599,25953,24005,24272,136594
"2009-08-18",23872,24847,23740,24493,81874
"2009-08-19",24581,24713,23917,23917,66489
"2009-08-20",23961,24360,23651,23873,63252
"2009-08-21",24581,24935,23961,24094,106124
"2009-08-24",24360,24448,23297,23651,106685
"2009-08-25",23385,24227,23385,23563,58020
"2009-08-26",23916,25333,23784,24360,190077
"2009-08-27",24670,24670,23651,23696,83398
"2009-08-28",23740,25201,23740,24803,134830
"2009-08-31",25422,27460,25290,26752,360512
"2009-09-01",27150,27726,26441,27593,217398
"2009-09-02",27061,27593,26796,27460,131971
"2009-09-03",27504,27726,26751,27372,101134
"2009-09-04",27593,29054,27416,28302,254314
"2009-09-07",28302,28877,26353,26353,641765
"2009-09-08",26706,26796,25024,25157,266074
"2009-09-09",25467,25511,24227,24360,141934
"2009-09-10",24360,25113,24360,24493,92030
"2009-09-11",24537,24891,24404,24493,88821
"2009-09-14",24581,25068,24447,24493,90812
"2009-09-15",24492,24670,23828,24006,159916
"2009-09-16",24094,24227,23784,23917,78909
"2009-09-17",24050,24226,23119,23253,188236
"2009-09-18",23252,24447,23075,24139,130174
"2009-09-21",23916,24670,23916,24360,147186
"2009-09-22",25245,25600,23917,24006,211948
"2009-09-23",24050,24182,23208,23209,114055
"2009-09-24",23208,23784,23119,23297,70431
"2009-09-25",23385,24227,23208,23297,94808
"2009-09-28",23341,23607,22765,22810,55613
"2009-09-29",22942,23119,22322,22323,55944
"2009-09-30",22145,22588,21924,21968,44669
"2009-10-01",22012,22145,20993,21083,63329
"2009-10-05",20728,21259,20285,20285,38921
"2009-10-06",20639,20728,19798,19887,41636
"2009-10-07",20108,20418,19576,20418,45906
"2009-10-08",20816,21525,20285,21083,54117
"2009-10-09",21082,21436,20639,21348,46737
"2009-10-12",21614,21924,21348,21481,51571
"2009-10-13",21436,21879,20373,20817,44549
"2009-10-14",20905,21215,20551,20595,31315
"2009-10-15",20551,20595,19886,19975,195491
"2009-10-16",20019,20595,19930,20241,94322
"2009-10-19",20285,20462,19576,19710,89643
"2009-10-20",19753,19886,19222,19222,166973
"2009-10-21",19266,19620,18823,19001,96748
"2009-10-22",19045,19842,18823,19399,154471
"2009-10-23",19753,21038,19532,20285,206262
"2009-10-26",20373,20905,20019,20241,83343
"2009-10-27",20285,20373,19355,19444,103055
"2009-10-28",19399,19576,18247,18337,158837
"2009-10-29",18026,18026,17450,17451,127208
"2009-10-30",17716,18336,17627,17849,104499
"2009-11-02",17096,17494,16830,17008,109512
"2009-11-03",17184,17362,16963,17096,114719
"2009-11-04",17317,17893,17229,17849,138617
"2009-11-05",17893,18159,17494,17495,74556
"2009-11-06",17805,18247,17760,17894,94481
"2009-11-09",17893,18026,17672,17982,92672
"2009-11-10",18247,18336,17849,17849,101666
"2009-11-11",17982,18203,17849,18071,93146
"2009-11-12",18336,18336,17982,18159,81629
"2009-11-13",18026,18203,17627,17982,86229
"2009-11-16",17937,17982,17450,17451,66077
"2009-11-17",17362,17450,16830,16919,117273
"2009-11-18",16830,17096,16786,16831,62433
"2009-11-19",17052,17494,17007,17451,58418
"2009-11-20",17362,18247,17184,18248,74139
"2009-11-23",18336,18425,18026,18115,61504
"2009-11-24",18336,18380,18026,18204,65113
"2009-11-25",18336,18336,17849,18071,55711
"2009-11-26",18159,19310,17982,18912,237334
"2009-11-27",18823,19665,18380,18425,433836
"2009-11-30",18956,19178,18469,19178,148308
