"","StartPrice","HighPrice","LowPrice","EndPrice","Amount"
"1997-04-16",2971,2971,2971,2971,0
"1997-04-17",3202,3202,3202,3204,40
"1997-04-18",3455,3455,3455,3454,0
"1997-04-19",3729,3729,3729,3729,0
"1997-04-21",4021,4021,4021,4023,90
"1997-04-22",4340,4340,4340,4341,170
"1997-04-23",4684,4684,4684,4683,600
"1997-04-24",5056,5056,5056,5056,7840
"1997-04-25",5458,5458,5458,5460,70490
"1997-04-26",5893,5893,5502,5894,168970
"1997-04-28",5808,6359,5557,6358,138340
"1997-04-29",6107,6847,6107,6847,105400
"1997-04-30",6664,7336,6419,6419,108920
"1997-05-02",6113,6358,5930,5930,4100
"1997-05-03",5458,5501,5458,5460,11120
"1997-05-06",5075,5197,5026,5025,6390
"1997-05-07",4627,5422,4627,5423,5860
"1997-05-08",5318,5849,5318,5851,13670
"1997-05-09",5870,6096,5870,5991,12200
"1997-05-10",5991,6297,5991,6297,14730
"1997-05-12",6297,6297,6113,6297,13260
"1997-05-13",6113,6297,6113,6297,13550
"1997-05-15",6113,6297,5839,6297,19060
"1997-05-16",6112,6724,6112,6664,10680
"1997-05-17",6479,6662,6479,6664,4010
"1997-05-19",6143,6662,6143,6664,5980
"1997-05-20",6296,6479,6296,6481,8690
"1997-05-21",6235,6479,6112,6114,6280
"1997-05-22",6052,6113,5624,6053,3690
"1997-05-23",5808,5815,5570,5808,4040
"1997-05-24",5503,5808,5503,5502,1880
"1997-05-26",5441,5503,5196,5502,6350
"1997-05-27",5136,5484,5136,5484,1040
"1997-05-28",5136,5497,5136,5496,240
"1997-05-29",5380,5930,5270,5869,1770
"1997-05-30",5745,5745,5501,5747,1130
"1997-05-31",5299,5299,5299,5301,0
"1997-06-02",5300,5624,5208,5625,240
"1997-06-03",5623,5800,5623,5802,460
"1997-06-04",5507,5745,5507,5747,220
"1997-06-05",5507,5685,5502,5686,1650
"1997-06-07",5502,5679,5502,5680,590
"1997-06-09",5503,5612,5503,5612,450
"1997-06-10",5503,5612,5196,5612,2060
"1997-06-11",5197,5601,5197,5600,140
"1997-06-12",5503,5503,5503,5502,20
"1997-06-13",5502,5502,5227,5227,21080
"1997-06-14",4890,5471,4890,5472,300
"1997-06-16",5136,5148,5075,5074,460
"1997-06-17",5442,5478,4891,5074,790
"1997-06-18",5441,5441,4952,5362,260
"1997-06-19",5026,5344,5026,5343,210
"1997-06-20",5013,5711,4922,5710,1760
"1997-06-21",5257,5257,5257,5258,90
"1997-06-23",5503,5503,4861,5441,100
"1997-06-24",5435,5435,5013,5013,120
"1997-06-25",5380,5380,4615,5380,240
"1997-06-26",5251,5319,4952,5313,118490
"1997-06-27",4981,5244,4981,5246,120
"1997-06-28",5195,5195,5195,5197,0
"1997-06-30",5024,5195,5024,5197,50
"1997-07-01",4952,5166,4781,5166,2030
"1997-07-02",4952,5013,4952,5013,360
"1997-07-03",4890,4890,4615,4891,370
"1997-07-04",4524,4860,4524,4860,600
"1997-07-05",4646,4707,4646,4708,90
"1997-07-07",4706,4706,4333,4671,1080
"1997-07-08",4298,4707,4298,4695,510
"1997-07-09",4646,4646,4646,4646,310
"1997-07-10",4462,4524,4340,4341,440
"1997-07-11",4340,4340,3998,3998,700
"1997-07-12",4034,4034,3728,3974,1200
"1997-07-14",3912,3974,3729,3729,1620
"1997-07-15",3789,3789,3789,3791,50
"1997-07-16",3729,3791,3669,3668,620
"1997-07-18",3381,3669,3381,3668,860
"1997-07-19",3614,3614,3614,3613,1400
"1997-07-21",3325,3325,3325,3326,990
"1997-07-22",3069,3069,3062,3063,3420
"1997-07-23",2934,3301,2934,3063,760
"1997-07-24",3056,3062,3056,3063,800
"1997-07-25",3068,3307,3068,3308,180870
"1997-07-26",3570,3570,3570,3570,1180
"1997-07-28",3851,3851,3851,3852,1240
"1997-07-29",4156,4156,3544,3791,4450
"1997-07-30",3667,3667,3544,3546,2010
"1997-07-31",3544,3544,3544,3546,0
"1997-08-01",3663,3663,3663,3662,0
"1997-08-02",3845,3845,3845,3846,10
"1997-08-04",3845,3851,3545,3846,1060
"1997-08-05",3820,3820,3539,3540,1160
"1997-08-06",3539,3544,3539,3546,600
"1997-08-07",3828,3828,3828,3827,370
"1997-08-08",3552,3809,3552,3668,130
"1997-08-09",3546,3669,3546,3668,130
"1997-08-11",3846,3846,3546,3821,50
"1997-08-12",3791,3791,3516,3515,200
"1997-08-13",3516,3790,3516,3784,550
"1997-08-14",3544,3544,3544,3546,310
"1997-08-16",3544,3544,3544,3546,100
"1997-08-18",3545,3545,3331,3332,300
"1997-08-19",3301,3301,3074,3240,1570
"1997-08-20",3486,3486,2984,2983,770
"1997-08-21",2994,3055,2744,3057,2160
"1997-08-22",3057,3179,3057,3179,5550
"1997-08-23",3148,3148,3148,3149,0
"1997-08-25",3148,3202,3148,3204,590
"1997-08-26",3166,3166,3166,3167,270
"1997-08-27",3118,3412,3118,3411,1020
"1997-08-28",3362,3412,3142,3393,1270
"1997-08-29",3124,3276,3124,3277,30
"1997-08-30",3118,3118,3118,3118,200
"1997-09-01",3240,3240,3240,3240,20
"1997-09-02",3240,3240,3240,3240,10
"1997-09-03",3302,3302,3302,3301,150
"1997-09-04",3361,3422,3361,3424,2020
"1997-09-05",3153,3416,3153,3418,50
"1997-09-06",3606,3606,3148,3149,20
"1997-09-08",3148,3361,3148,3363,3020
"1997-09-09",3361,3361,3361,3363,0
"1997-09-10",3093,3361,3093,3363,500
"1997-09-11",3118,3240,3118,3240,3020
"1997-09-12",3179,3179,3179,3179,1700
"1997-09-13",3429,3429,3429,3430,20
"1997-09-18",3177,3422,3177,3424,50
"1997-09-19",3361,3361,3361,3363,0
"1997-09-20",3361,3361,3361,3363,0
"1997-09-22",3302,3302,3302,3301,100
"1997-09-23",3118,3118,3118,3118,670
"1997-09-24",3055,3068,3055,3057,1790
"1997-09-25",3055,3055,3055,3057,100
"1997-09-26",2872,3055,2810,3057,1610
"1997-09-27",3055,3055,3055,3057,0
"1997-09-29",3055,3055,3055,3057,0
"1997-09-30",3055,3055,3055,3057,0
"1997-10-01",2810,3055,2810,3057,1020
"1997-10-02",2810,3055,2810,3057,1300
"1997-10-04",3055,3055,3055,3057,0
"1997-10-06",2811,2994,2811,2996,1020
"1997-10-07",2812,2812,2812,2812,40
"1997-10-08",3026,3026,2592,3026,1020
"1997-10-09",2787,3026,2787,3026,2010
"1997-10-10",2786,2786,2786,2788,160
"1997-10-11",2750,2989,2567,2990,1770
"1997-10-13",2751,2934,2751,2935,1020
"1997-10-14",2714,2922,2702,2922,1120
"1997-10-15",2915,2915,2690,2873,2030
"1997-10-16",2648,2752,2648,2751,1100
"1997-10-17",2531,2935,2531,2537,61630
"1997-10-18",2737,2737,2731,2739,1020
"1997-10-20",2873,2946,2524,2935,181710
"1997-10-21",2703,2703,2703,2702,540
"1997-10-22",2885,2885,2885,2886,0
"1997-10-23",2671,2671,2671,2672,0
"1997-10-24",2872,2872,2469,2470,30
"1997-10-25",2664,2664,2658,2666,1230
"1997-10-27",2812,2812,2812,2812,20
"1997-10-28",2934,2934,2592,2873,1200
"1997-10-29",2646,2841,2646,2843,100
"1997-10-30",2841,2841,2841,2843,60
"1997-10-31",2616,2616,2616,2617,0
"1997-11-01",2408,2408,2408,2409,1040
"1997-11-03",2598,2598,2219,2219,720
"1997-11-04",2047,2395,2041,2397,3720
"1997-11-05",2212,2578,2206,2580,2820
"1997-11-06",2578,2578,2578,2580,20
"1997-11-07",2579,2579,2377,2568,1030
"1997-11-08",2566,2566,2560,2562,40
"1997-11-10",2359,2560,2359,2562,1020
"1997-11-11",2763,2763,2763,2763,10
"1997-11-12",2984,2984,2984,2983,10
"1997-11-13",2745,2745,2745,2745,0
"1997-11-14",2531,2531,2531,2531,1020
"1997-11-15",2329,2720,2329,2714,2670
"1997-11-17",2499,2499,2499,2501,20
"1997-11-18",2310,2689,2304,2501,2230
"1997-11-19",2499,2499,2304,2501,440
"1997-11-20",2311,2311,2304,2305,1100
"1997-11-21",2127,2304,2121,2305,640
"1997-11-22",2489,2489,2122,2121,1610
"1997-11-24",1962,2200,1962,2201,510
"1997-11-25",2371,2371,2028,2030,210
"1997-11-26",2138,2138,2138,2140,10
"1997-11-27",2310,2310,2310,2311,10
"1997-11-28",2127,2127,2127,2128,0
"1997-11-29",1962,1962,1962,1963,0
"1997-12-01",1956,1956,1809,1810,40
"1997-12-02",1669,1669,1669,1669,0
"1997-12-03",1539,1539,1539,1541,40
"1997-12-04",1425,1663,1419,1418,1550
"1997-12-05",1419,1419,1309,1308,1930
"1997-12-06",1412,1412,1283,1284,210
"1997-12-08",1381,1381,1186,1192,2060
"1997-12-09",1284,1284,1101,1100,70
"1997-12-10",1013,1013,1013,1015,1000
"1997-12-11",1094,1094,935,1094,690
"1997-12-12",1007,1007,1007,1009,100
"1997-12-13",1088,1088,1088,1088,10
"1997-12-15",1173,1173,1002,1003,2250
"1997-12-16",1083,1083,1083,1082,320
"1997-12-17",996,996,996,997,1500
"1997-12-19",990,990,917,990,220
"1997-12-20",917,917,917,917,10
"1997-12-22",843,978,843,844,5680
"1997-12-23",911,911,776,776,15020
"1997-12-24",838,838,716,715,910
"1997-12-26",660,771,660,770,5380
"1997-12-27",831,831,709,831,2720
"1998-01-03",892,892,892,893,0
"1998-01-05",958,958,958,960,1200
"1998-01-06",1033,1033,1033,1033,2020
"1998-01-07",1111,1111,1111,1113,4830
"1998-01-08",1198,1198,1027,1198,590
"1998-01-09",1197,1283,1106,1107,3070
"1998-01-10",1020,1020,1020,1021,30
"1998-01-12",942,1101,942,1100,482460
"1998-01-13",1101,1186,1101,1186,32000
"1998-01-14",1093,1276,1093,1278,2160
"1998-01-15",1179,1277,1179,1180,300
"1998-01-16",1271,1271,1088,1088,455320
"1998-01-17",1002,1002,1002,1003,2020
"1998-01-19",929,948,924,923,2500
"1998-01-20",855,855,848,850,7150
"1998-01-21",781,916,781,783,8890
"1998-01-22",782,843,782,844,4810
"1998-01-23",855,880,855,880,3510
"1998-01-24",812,848,812,850,1510
"1998-01-26",781,781,781,783,500
"1998-01-30",843,843,843,844,2070
"1998-01-31",909,909,909,911,6000
"1998-02-02",892,892,892,893,1000
"1998-02-03",825,825,825,825,50
"1998-02-04",764,825,764,825,2210
"1998-02-05",764,886,764,886,1140
"1998-02-06",854,909,854,911,570
"1998-02-07",909,909,909,911,0
"1998-02-09",854,854,854,856,1000
"1998-02-10",862,862,862,862,1500
"1998-02-11",825,825,825,825,10
"1998-02-12",795,795,771,770,40
"1998-02-13",825,825,765,764,110
"1998-02-14",771,771,765,764,20000
"1998-02-16",765,765,765,764,0
"1998-02-17",765,765,765,764,80
"1998-02-18",765,765,765,764,500
"1998-02-19",764,825,764,770,1670
"1998-02-20",770,831,770,831,3260
"1998-02-21",886,892,886,893,6200
"1998-02-23",958,958,934,960,1550
"1998-02-24",954,1033,954,1033,4340
"1998-02-25",1111,1111,1111,1113,1990
"1998-02-26",1198,1198,1198,1198,2410
"1998-02-27",1289,1289,1289,1290,12280
"1998-02-28",1387,1387,1387,1388,14780
"1998-03-02",1497,1497,1497,1498,2790
"1998-03-03",1614,1614,1614,1614,1000
"1998-03-04",1742,1742,1742,1742,890
"1998-03-05",1875,1875,1875,1877,7740
"1998-03-06",2024,2024,1731,1730,22200
"1998-03-07",1595,1595,1595,1596,250
"1998-03-09",1474,1474,1474,1473,3940
"1998-03-10",1357,1369,1357,1357,14950
"1998-03-11",1461,1461,1461,1461,500
"1998-03-12",1578,1578,1578,1577,370
"1998-03-13",1699,1699,1455,1455,11110
"1998-03-14",1345,1345,1345,1345,10
"1998-03-16",1449,1449,1345,1388,2700
"1998-03-17",1387,1497,1387,1498,5400
"1998-03-18",1589,1589,1461,1461,750
"1998-03-19",1461,1565,1406,1559,17120
"1998-03-20",1589,1589,1559,1559,2120
"1998-03-21",1559,1559,1559,1559,0
"1998-03-23",1436,1559,1436,1559,870
"1998-03-24",1553,1553,1523,1528,6410
"1998-03-25",1523,1523,1523,1522,0
"1998-03-26",1405,1497,1405,1498,1010
"1998-03-27",1380,1380,1380,1382,250
"1998-03-28",1270,1270,1270,1272,0
"1998-03-30",1172,1172,1172,1174,560
"1998-03-31",1174,1266,1174,1186,460
"1998-04-01",1277,1277,1179,1180,11020
"1998-04-02",1117,1117,1117,1119,0
"1998-04-03",1058,1058,1033,1033,3320
"1998-04-04",1033,1033,1033,1033,0
"1998-04-06",1045,1045,1045,1045,2920
"1998-04-07",1069,1124,1069,1125,2290
"1998-04-08",1198,1205,1198,1204,15290
"1998-04-09",1221,1221,1221,1223,0
"1998-04-10",1221,1221,1221,1223,0
"1998-04-11",1315,1315,1315,1314,10
"1998-04-13",1345,1399,1210,1211,4310
"1998-04-14",1283,1283,1283,1284,20
"1998-04-15",1284,1345,1186,1345,1190
"1998-04-16",1430,1430,1241,1241,8090
"1998-04-17",1241,1241,1241,1241,0
"1998-04-18",1143,1143,1143,1143,600
"1998-04-20",1221,1221,1062,1064,6000
"1998-04-21",1039,1039,1039,1039,1000
"1998-04-22",984,1094,959,1094,1010
"1998-04-23",1156,1156,1156,1155,5200
"1998-04-24",1064,1156,1064,1155,380
"1998-04-25",1069,1069,1062,1064,20
"1998-04-27",1124,1124,1124,1125,0
"1998-04-28",1118,1118,1039,1039,2350
"1998-04-29",977,1111,977,1113,30
"1998-04-30",1068,1068,1068,1070,1500
"1998-05-02",984,984,984,984,1060
"1998-05-04",1057,1057,909,911,1050
"1998-05-06",848,854,848,856,410
"1998-05-07",795,924,795,923,1610
"1998-05-08",924,924,924,923,100
"1998-05-09",924,924,924,923,0
"1998-05-11",855,990,855,990,1020
"1998-05-12",979,979,979,978,0
"1998-05-13",917,917,917,917,650
"1998-05-14",854,854,843,856,3000
"1998-05-15",899,899,825,825,960
"1998-05-16",825,886,825,886,6520
"1998-05-18",818,953,818,954,520
"1998-05-19",953,953,953,954,0
"1998-05-20",953,953,953,954,0
"1998-05-21",880,880,880,880,1010
"1998-05-22",880,880,880,880,0
"1998-05-23",880,880,880,880,0
"1998-05-25",972,972,972,972,0
"1998-05-26",972,972,972,972,0
"1998-05-27",996,996,996,997,0
"1998-05-28",1028,1028,1028,1027,0
"1998-05-29",1083,1083,1083,1082,10
"1998-05-30",1083,1083,1083,1082,0
"1998-06-01",1083,1083,1083,1082,0
"1998-06-02",1083,1083,1083,1082,0
