"","StartPrice","HighPrice","LowPrice","EndPrice","Amount"
"1990-06-08",13065,13065,13065,13064,70
"1990-06-09",13718,13718,13718,13717,2350
"1990-06-11",14371,14371,14371,14371,15400
"1990-06-12",14371,14371,13718,13717,3950
"1990-06-13",13065,13065,13065,13064,2800
"1990-06-14",12493,12575,12412,12411,3600
"1990-06-15",12575,12575,12085,12084,2250
"1990-06-16",12085,12167,12085,12084,470
"1990-06-18",11922,11922,11840,11839,620
"1990-06-19",11350,11595,11350,11431,1260
"1990-06-20",11187,11187,10942,10941,840
"1990-06-21",10615,10860,10615,10860,1390
"1990-06-22",10860,11350,10860,11349,890
"1990-06-23",11677,11758,11432,11676,640
"1990-06-25",11513,11513,11432,11431,550
"1990-06-26",11350,11350,10942,10941,70
"1990-06-27",11023,11268,11023,11268,100
"1990-06-28",11187,11187,11023,11023,170
"1990-06-29",10778,10942,10778,10941,140
"1990-06-30",10860,10860,10860,10860,80
"1990-07-02",10615,11268,10615,11268,560
"1990-07-03",11105,11758,11105,11758,1740
"1990-07-04",11432,11595,11432,11513,670
"1990-07-05",11023,11023,11023,11023,0
"1990-07-06",11023,11023,10778,10778,290
"1990-07-07",10288,10778,10288,10778,70
"1990-07-09",10697,10697,10288,10451,110
"1990-07-10",10125,10207,10125,10206,50
"1990-07-11",10125,10207,10125,10125,500
"1990-07-12",10125,10125,9635,9635,490
"1990-07-13",9635,9962,9472,9961,370
"1990-07-14",9799,9962,9799,9798,700
"1990-07-16",9472,9717,9472,9716,440
"1990-07-18",9635,10044,9635,9961,1440
"1990-07-19",9635,9799,9635,9798,180
"1990-07-20",9635,9880,9635,9880,380
"1990-07-21",9799,9799,9799,9798,970
"1990-07-23",10207,10207,9635,9798,200
"1990-07-24",9799,9880,9635,9880,670
"1990-07-25",9880,9880,9635,9798,250
"1990-07-26",9635,9880,9635,9880,600
"1990-07-27",9717,9880,9472,9880,1860
"1990-07-28",9472,9880,9472,9880,940
"1990-07-30",9799,9799,9554,9553,200
"1990-07-31",9635,9717,9635,9635,210
"1990-08-01",9554,9962,9554,9798,1130
"1990-08-02",9472,9880,9472,9798,2290
"1990-08-03",9799,9799,9554,9635,460
"1990-08-04",9472,9554,9472,9471,1140
"1990-08-06",9472,9554,9472,9553,500
"1990-08-07",9554,9554,9472,9471,780
"1990-08-08",9472,9554,9472,9471,2040
"1990-08-09",9472,9635,9472,9635,1170
"1990-08-10",9554,9799,9554,9716,520
"1990-08-11",9717,9962,9717,9716,350
"1990-08-13",9472,9554,9472,9553,150
"1990-08-14",9472,9554,9472,9471,1190
"1990-08-16",9554,9554,9472,9471,710
"1990-08-17",9472,9472,9472,9471,500
"1990-08-18",9390,9472,9390,9471,110
"1990-08-20",9390,9472,9390,9390,980
"1990-08-21",9390,9472,9390,9471,760
"1990-08-22",9472,9472,9390,9471,860
"1990-08-23",9472,9472,9390,9471,1330
"1990-08-24",9472,9472,9390,9471,1770
"1990-08-25",9390,9472,9390,9471,1430
"1990-08-27",9554,9799,9554,9798,7240
"1990-08-28",9962,10288,9554,10288,14290
"1990-08-29",10615,10615,9799,9798,2750
"1990-08-30",9635,9880,9390,9390,7690
"1990-08-31",9390,9472,9390,9390,3800
"1990-09-01",9390,9472,9390,9471,610
"1990-09-03",9390,9799,9390,9798,220
"1990-09-04",9390,9635,9390,9390,1320
"1990-09-05",9390,9390,9390,9390,1790
"1990-09-06",9390,9472,9390,9390,2440
"1990-09-07",9390,9390,9390,9390,1480
"1990-09-08",9390,9390,9390,9390,500
"1990-09-10",9390,9390,9227,9226,700
"1990-09-11",9227,9227,8982,8982,800
"1990-09-12",8982,8982,8900,8900,650
"1990-09-13",8900,8900,8819,8818,80
"1990-09-14",8574,8655,8574,8573,280
"1990-09-15",8247,8247,8247,8247,220
"1990-09-17",8165,8165,7757,7757,990
"1990-09-18",7512,8084,7512,8083,150
"1990-09-19",8165,8165,8165,8165,150
"1990-09-20",8165,8165,8165,8165,0
"1990-09-21",7676,7676,7676,7675,10
"1990-09-22",7431,7431,7431,7430,20
"1990-09-24",7112,7431,7112,7430,120
"1990-09-25",7431,7757,7349,7757,4340
"1990-09-26",8084,8084,8084,8083,250
"1990-09-27",8084,8084,8002,8002,70
"1990-09-28",7022,7104,6859,6858,1760
"1990-09-29",6696,6941,6696,6940,3410
"1990-10-05",7022,7259,7022,7185,1080
"1990-10-06",7186,7186,6941,7022,890
"1990-10-08",6777,7186,6777,7103,2510
"1990-10-10",6859,6941,6859,6858,220
"1990-10-11",6859,7186,6859,7185,700
