"","StartPrice","HighPrice","LowPrice","EndPrice","Amount"
"2009-03-17",113316,130272,113316,130548,237580
"2009-03-18",149906,149906,144746,149978,641245
"2009-03-19",165282,172037,128179,136675,2077210
"2009-03-20",136406,138986,122690,127070,636257
"2009-03-23",128460,144888,127788,133032,811119
"2009-03-24",135186,135786,127771,127843,270946
"2009-03-25",129564,137508,129168,130824,265978
"2009-03-26",128810,135902,128810,134246,389049
"2009-03-27",135486,136482,123103,125635,254976
"2009-03-30",128697,128829,115449,115534,174888
"2009-03-31",110930,117878,109274,116030,277456
"2009-04-01",114187,116899,111271,114595,150067
"2009-04-02",116032,116296,112120,115313,168692
"2009-04-03",116800,117785,112288,112829,165252
"2009-04-06",112421,112421,105664,106205,243310
"2009-04-07",105204,109704,105000,108192,169777
"2009-04-08",108912,112164,106992,108192,127381
"2009-04-09",109022,111398,108350,111338,212160
"2009-04-10",113231,124692,112704,121716,520510
"2009-04-13",130056,139596,130056,139932,186358
"2009-04-14",160584,160584,139596,139932,973906
"2009-04-15",133598,136778,120350,123206,570116
"2009-04-16",127648,130697,122152,124145,254831
"2009-04-17",124637,125165,108004,115037,257247
"2009-04-20",115334,120230,112286,118514,137857
"2009-04-21",119234,119234,114602,118514,139405
"2009-04-22",119368,119368,116188,117521,155640
"2009-04-23",117326,125282,116330,120446,188822
"2009-04-24",122174,123494,113162,114098,135966
"2009-04-27",113944,115865,110440,111173,120187
"2009-04-28",111216,111876,105576,105984,153553
"2009-04-29",106032,111864,105636,110676,64078
"2009-04-30",108105,110889,107517,109186,143574
"2009-05-04",109900,113944,109900,111173,88304
"2009-05-06",112312,119536,112312,115037,112750
"2009-05-07",115370,116834,109022,109682,139536
"2009-05-08",109418,110870,105974,109682,96773
"2009-05-11",109080,112320,109080,110676,67792
"2009-05-12",110248,113632,110248,113105,106030
"2009-05-13",113995,113995,109831,109903,99440
"2009-05-14",108252,109704,106992,108192,121623
"2009-05-15",108571,111283,108571,109903,93716
"2009-05-18",109915,112831,109255,112111,103929
"2009-05-19",114518,115634,111266,111338,130078
"2009-05-20",110402,116042,108890,116306,225078
"2009-05-21",117338,117998,112838,114098,228208
"2009-05-22",115084,121505,112168,113105,225553
"2009-05-25",114456,117036,103656,112608,176451
"2009-05-26",112360,115408,107980,111173,83768
"2009-05-27",110426,110426,104138,106922,188742
"2009-05-28",103795,106651,99619,103279,97185
"2009-05-29",103140,104736,100032,101292,54524
"2009-06-01",101320,103168,101188,101789,43940
"2009-06-02",103178,104762,101846,102782,81583
"2009-06-03",102621,104217,100305,104494,97480
"2009-06-04",104136,104136,100560,101292,66992
"2009-06-05",101342,105578,101342,104990,63680
"2009-06-08",105667,106255,102751,105211,115468
"2009-06-09",105650,105650,104126,104990,78140
"2009-06-10",105170,111866,105170,109682,125878
"2009-06-11",112850,125762,102650,102782,1683994
"2009-06-12",103300,104632,100060,101789,122640
"2009-06-15",101923,101923,100267,101071,37443
"2009-06-16",100377,101313,99393,99802,34048
"2009-06-17",99871,100927,99475,101071,28110
"2009-06-18",101352,102348,99624,101292,24282
"2009-06-19",102547,102547,98311,98587,68414
"2009-06-22",98520,98988,95616,96876,62523
"2009-06-23",96559,96691,93511,94447,46760
"2009-06-24",93713,94709,80200,83849,401941
"2009-06-25",85315,86311,82399,85063,84021
"2009-06-26",85615,88063,84091,87547,59131
"2009-06-29",87283,89671,84367,89479,111980
"2009-06-30",89212,98032,89212,97373,98442
"2009-07-01",97960,98884,93856,97373,39159
"2009-07-02",97024,97024,93640,95441,11330
"2009-07-03",95342,95342,90098,93950,9380
"2009-07-06",95006,99506,93818,93950,25134
"2009-07-07",93972,95436,91860,92460,31713
"2009-07-08",90732,93780,90732,92460,18380
"2009-07-09",93007,93343,90559,91963,33423
"2009-07-10",90151,91939,90019,91687,36701
"2009-07-13",90451,91315,87067,87547,30561
"2009-07-14",89205,90453,87081,88486,22800
"2009-07-15",89409,90933,87417,88762,22060
"2009-07-16",87650,90038,85730,88982,45050
"2009-07-17",87273,89661,87273,88486,16616
"2009-07-20",89272,90664,87748,90473,22658
"2009-07-21",88660,92836,88660,90197,38650
"2009-07-22",89157,91413,89157,90694,19806
"2009-07-23",89039,91032,89039,89976,33151
"2009-07-24",89661,90993,87741,88486,60875
"2009-07-27",88164,89807,87695,87768,77400
"2009-07-28",88063,89059,86743,87547,47586
"2009-07-29",87067,88195,86743,87547,37474
"2009-07-30",87403,90787,85951,89203,50400
"2009-07-31",89205,90189,88269,88486,43300
"2009-08-03",88279,89539,87751,89479,33001
"2009-08-04",89232,90024,87768,88044,40660
"2009-08-05",87770,88574,86786,87050,49545
"2009-08-06",86613,88269,86349,88486,47485
"2009-08-07",88356,88824,87432,87768,35267
"2009-08-10",88005,88665,87081,88486,31809
"2009-08-11",88600,101512,88276,101789,1429862
"2009-08-12",104184,107088,96564,105708,341245
"2009-08-13",104217,107925,100305,104494,133040
"2009-08-14",104604,110244,102288,108192,108061
"2009-08-17",106161,110325,99933,100078,98499
"2009-08-18",98464,100517,92968,95165,90754
"2009-08-19",94989,97377,93009,97594,79156
"2009-08-20",96609,99525,96141,99802,30666
"2009-08-21",97715,99971,94800,94944,50261
"2009-08-24",96192,96192,89760,89976,67214
"2009-08-25",89656,91384,88996,90197,62842
"2009-08-26",89080,97624,89080,97097,71540
"2009-08-27",94802,101630,92558,100574,68282
"2009-08-28",100430,100430,95198,100298,20834
"2009-08-31",99996,102312,97476,98808,41270
"2009-09-01",98035,98959,95647,98311,50011
"2009-09-02",98097,98625,94257,95662,4620
"2009-09-03",95325,97053,94197,95938,65761
"2009-09-04",95700,95700,90732,92460,90771
"2009-09-07",92349,93741,89625,90970,72195
"2009-09-08",90583,90787,88399,89203,88838
"2009-09-09",89205,89529,86745,88486,49015
"2009-09-10",88533,89661,85821,88486,76985
"2009-09-11",89205,89205,87609,88486,30529
"2009-09-14",88744,91528,88744,90473,23221
"2009-09-15",89740,91000,89068,90473,24730
"2009-09-16",90388,90388,89128,90197,35640
"2009-09-17",89128,91384,89128,90197,42080
"2009-09-18",90004,93244,89536,90473,93930
"2009-09-21",88999,90199,88999,89479,25579
"2009-09-22",89964,89964,88176,89700,39440
"2009-09-23",88269,89529,87741,88486,16570
"2009-09-24",88164,90612,86904,87768,24840
"2009-09-25",87712,91889,85924,86333,25454
"2009-09-28",86448,89160,83076,83076,44410
"2009-09-29",85360,88277,82384,83849,42454
"2009-09-30",83196,87900,82212,83076,53950
"2009-10-01",83608,83872,80164,81365,61150
"2009-10-05",81516,82440,80183,80592,53650
"2009-10-06",83431,83431,80587,82579,23410
"2009-10-07",80956,82948,80956,81365,7010
"2009-10-08",82437,84417,81369,81586,39721
"2009-10-09",82111,84835,81259,82855,29836
"2009-10-12",82677,85389,82677,84346,10180
"2009-10-13",83047,84031,81715,82855,34756
"2009-10-14",83899,83899,81259,82855,22313
"2009-10-15",82020,83076,82020,83352,15053
"2009-10-16",82212,84000,82080,83076,17610
"2009-10-19",82111,83047,81127,82855,14576
"2009-10-20",81705,82437,81045,81586,24740
"2009-10-21",80548,82072,80548,81089,9196
"2009-10-22",81516,81516,79392,80592,15470
"2009-10-23",80164,81424,80164,81365,3870
"2009-10-26",80373,81369,80241,81586,7390
"2009-10-27",80152,80152,78832,79433,41661
"2009-10-28",79483,79951,76111,78439,55380
"2009-10-29",77961,77961,76437,77446,11037
"2009-10-30",79662,79662,75751,76231,30570
"2009-11-02",75662,76454,74078,75734,12474
"2009-11-03",75628,77416,74500,77225,6414
"2009-11-04",76948,77416,75364,77225,30371
"2009-11-05",76788,76992,75060,76728,19270
"2009-11-06",76872,78936,76872,78936,7350
"2009-11-09",77508,77964,76452,76452,14560
"2009-11-10",77008,79456,76408,76949,25913
"2009-11-11",76903,78499,76903,78439,22291
"2009-11-12",78031,79951,77503,78439,21890
"2009-11-13",80078,83462,77498,80150,32759
"2009-11-16",79814,82994,79082,80150,19360
"2009-11-17",79917,80577,78453,79930,41786
"2009-11-18",80916,80916,77868,78936,19320
"2009-11-19",79684,79828,77440,79433,20561
"2009-11-20",79435,80491,78571,78715,7501
"2009-11-23",78468,81708,78468,80592,7309
"2009-11-24",79372,81160,78244,81365,71042
