"","StartPrice","HighPrice","LowPrice","EndPrice","Amount"
"2015-05-13",5899,6774,5899,6780,207047
"2015-05-14",7785,7785,7785,7791,2883
"2015-05-15",8946,8946,8946,8951,7119
"2015-05-18",8896,10282,7610,10282,1170670
"2015-05-19",9857,11813,9146,11784,533414
"2015-05-20",11778,13324,10902,11493,283206
"2015-05-21",11093,11418,9767,9772,397932
"2015-05-22",9707,9932,8386,8426,221931
"2015-05-26",8361,8781,7595,7741,101831
"2015-05-27",7860,8310,7285,7290,99647
"2015-05-28",7310,7860,7235,7240,71922
"2015-05-29",7160,7620,7000,7265,35083
"2015-06-01",7560,7595,6759,6905,40398
"2015-06-02",6909,6960,6289,6365,36367
"2015-06-03",6264,6449,6099,6255,14038
"2015-06-04",6364,6364,5814,5964,31776
"2015-06-05",5964,6849,5874,6855,38224
"2015-06-08",7735,7870,7000,7876,158289
"2015-06-09",7935,8806,7185,7766,154701
"2015-06-10",7685,8781,7425,7991,104259
"2015-06-11",8010,8471,7510,7515,44415
"2015-06-12",7485,7510,6774,6830,40404
"2015-06-15",6339,6459,5989,6129,72239
"2015-06-16",6114,7360,6114,6555,207348
"2015-06-17",6809,6985,6374,6515,99496
"2015-06-18",6459,7400,6459,6815,133592
"2015-06-19",7025,7695,6859,7150,116331
"2015-06-22",7150,7350,6834,6990,23169
"2015-06-23",7225,7225,6884,6890,29565
"2015-06-24",7025,7110,6749,6830,18591
"2015-06-25",6749,6960,6609,6950,18868
"2015-06-26",7075,7235,6734,6740,26819
"2015-06-29",6534,6699,6314,6540,17060
"2015-06-30",6534,6734,6509,6740,7102
"2015-07-01",6749,6749,6409,6705,6493
"2015-07-02",6534,6634,6434,6480,13349
"2015-07-03",6364,7110,6364,7040,41421
"2015-07-06",7035,7050,6684,6880,7914
"2015-07-07",6884,6924,6534,6790,10468
"2015-07-08",6774,6774,6549,6705,8563
"2015-07-09",6709,6759,6434,6480,8053
"2015-07-10",6509,6724,6124,6340,21562
"2015-07-13",6289,6809,6289,6440,7495
"2015-07-14",6409,6599,6374,6465,2359
"2015-07-15",6574,6960,6314,6605,5519
"2015-07-16",6574,6774,6574,6605,3838
"2015-07-17",6734,6784,6499,6640,6835
"2015-07-20",6649,6734,6574,6680,3479
"2015-07-21",6809,6809,6584,6715,5788
"2015-07-22",6734,6734,6559,6565,2565
"2015-07-23",6559,6674,6449,6630,5016
"2015-07-24",6634,6734,6499,6505,3881
"2015-07-27",6434,6634,6434,6555,781
"2015-07-28",6549,6599,6339,6565,5442
"2015-07-29",6584,6709,6424,6705,2250
"2015-07-30",6859,7860,6484,6505,84953
"2015-07-31",6509,7060,6484,6805,8231
"2015-08-03",6784,7235,6609,6740,4488
"2015-08-04",6759,6975,6684,6755,2993
"2015-08-05",6985,6985,6534,6690,4918
"2015-08-06",6609,7050,6609,6940,7156
"2015-08-07",6985,7075,6824,6840,8736
"2015-08-10",6774,6899,6659,6905,4475
"2015-08-11",7035,7035,6574,6990,1889
"2015-08-12",6985,7100,6659,6865,4989
"2015-08-13",6574,6724,6199,6240,135611
"2015-08-17",6199,6459,6014,6440,24198
"2015-08-18",6434,6434,6249,6340,8569
"2015-08-19",6314,6339,6064,6164,56577
"2015-08-20",5874,6224,5874,6029,7073
"2015-08-21",5974,6224,5724,5879,15611
"2015-08-24",5899,5964,5739,5744,24897
"2015-08-25",5864,5939,5749,5819,2593
"2015-08-26",5939,5949,5749,5769,2669
"2015-08-27",5899,5899,5749,5754,10124
"2015-08-28",5764,5864,5764,5854,6440
"2015-08-31",5914,5914,5774,5829,1634
"2015-09-01",5799,5974,5789,5819,2856
"2015-09-02",5739,5824,5739,5754,12854
"2015-09-03",5749,6114,5749,5829,3192
"2015-09-04",5764,5849,5739,5804,2284
"2015-09-07",5649,5824,5649,5779,1377
"2015-09-08",5814,5814,5774,5819,4155
"2015-09-09",5864,5939,5814,5939,1817
"2015-09-10",5914,6024,5914,6029,1271
"2015-09-11",5874,6039,5874,5929,2199
"2015-09-14",5924,5989,5889,5964,1294
"2015-09-15",5989,5989,5774,5829,1977
"2015-09-16",5764,5864,5749,5769,1189
"2015-09-17",5664,7235,5664,5864,40153
"2015-09-18",6214,6434,5739,5769,20911
"2015-09-21",5764,5814,5639,5694,9292
"2015-09-22",5664,5849,5664,5754,13859
"2015-09-23",5839,5849,5714,5729,3163
"2015-09-24",5839,5839,5739,5779,2829
"2015-09-25",5739,5789,5664,5729,6261
"2015-09-30",5724,5739,5674,5704,4396
"2015-10-01",5649,5739,5624,5744,1895
"2015-10-02",5624,5739,5614,5729,2259
"2015-10-05",5649,5764,5624,5694,1772
"2015-10-06",5639,5674,5614,5629,2736
"2015-10-07",5624,5639,5564,5644,1613
"2015-10-08",5749,5749,5599,5644,358
"2015-10-12",5624,5639,5624,5629,4717
"2015-10-13",5574,5624,5564,5604,3120
"2015-10-14",5574,5714,5564,5629,3839
"2015-10-15",5564,5614,5549,5579,851
"2015-10-16",5564,5814,5564,5604,1064
"2015-10-19",5749,5749,5624,5704,3536
"2015-10-20",5764,5764,5574,5579,3781
"2015-10-21",5649,5814,5574,5704,10408
"2015-10-22",5689,5739,5664,5669,1835
"2015-10-23",5639,5649,5574,5579,1578
"2015-10-26",5498,5614,5498,5579,285
"2015-10-27",5523,5574,5498,5519,2757
"2015-10-28",5398,5423,5328,5369,7638
"2015-10-29",5413,5488,5348,5354,2099
"2015-10-30",5328,5448,5263,5279,2636
"2015-11-02",5373,6189,5303,5344,26884
"2015-11-03",5338,5589,5288,5319,3068
"2015-11-04",5438,5438,5278,5329,959
"2015-11-05",5288,5348,5263,5279,4549
"2015-11-06",5278,5328,5238,5279,3885
"2015-11-09",5388,5388,5263,5269,2635
"2015-11-10",5238,5348,5188,5194,3793
"2015-11-11",5138,5574,5138,5354,540
"2015-11-12",5348,5348,5213,5304,240
"2015-11-13",5128,5348,5128,5229,715
"2015-11-16",5128,5338,5078,5179,9004
"2015-11-17",5113,5278,5113,5244,5100
