"","StartPrice","HighPrice","LowPrice","EndPrice","Amount"
"2011-05-20",16217,16320,14431,14689,1560705
"2011-05-23",14311,15393,14190,14775,555861
"2011-05-24",14946,15084,13812,13813,423187
"2011-05-25",14173,14826,14087,14500,395592
"2011-05-26",14500,14551,14036,14243,214929
"2011-05-27",14379,14843,14259,14311,177701
"2011-05-30",14448,14500,13881,13950,131068
"2011-05-31",14036,14173,13641,13968,196592
"2011-06-01",14001,14362,13812,14311,174641
"2011-06-02",14122,14637,13984,14225,171553
"2011-06-03",14379,14414,13675,13779,152209
"2011-06-07",13795,14104,13709,13916,98232
"2011-06-08",14001,14465,13864,14414,272559
"2011-06-09",14345,14362,14001,14294,103414
"2011-06-10",14465,14482,14018,14088,69187
"2011-06-13",13933,14173,13830,13985,61039
"2011-06-14",13933,14311,13933,14260,91701
"2011-06-15",14293,14414,13933,13968,67597
"2011-06-16",13830,13915,13589,13590,112165
"2011-06-17",13726,13726,12661,12885,152390
"2011-06-20",12781,12987,12025,12026,179138
"2011-06-21",12146,12661,12146,12576,170865
"2011-06-22",12575,12575,11166,11511,415440
"2011-06-23",11527,11785,11407,11683,134175
"2011-06-24",11768,12489,11699,12112,136635
"2011-06-27",12128,12730,12060,12456,95542
"2011-06-28",12576,12627,12146,12147,43155
"2011-06-29",12232,12747,12129,12542,89187
"2011-06-30",12592,12712,12386,12559,60205
"2011-07-01",12696,12696,12249,12336,60979
"2011-07-04",12335,12404,11802,11854,153749
"2011-07-05",11905,12112,11785,11854,88613
"2011-07-06",11888,11939,11630,11683,111877
"2011-07-07",11613,11922,11579,11854,135861
"2011-07-08",11905,11922,11665,11700,76588
"2011-07-11",11613,11716,11355,11356,121823
"2011-07-12",11201,11252,10789,10875,175244
"2011-07-13",10874,11218,10874,11167,130813
"2011-07-14",11253,11356,10926,11339,110341
"2011-07-15",11905,12609,11699,12421,472714
"2011-07-18",12404,12490,12112,12439,118694
"2011-07-19",12455,12713,12266,12525,135003
"2011-07-20",12661,12661,12232,12232,78665
"2011-07-21",12352,12352,11939,12043,79483
"2011-07-22",12284,13057,12112,12971,208416
"2011-07-25",13005,13245,12575,12696,131721
"2011-07-26",12781,12867,12403,12645,72592
"2011-07-27",12644,13022,12490,12490,105539
"2011-07-28",12369,12678,12300,12318,81999
"2011-07-29",12386,12781,12214,12696,111301
"2011-08-01",12919,12970,12541,12696,59032
"2011-08-02",12575,12592,12283,12404,56769
"2011-08-03",12197,12403,11819,12404,59789
"2011-08-04",12420,12438,11957,12215,37349
"2011-08-05",11510,11802,10565,11373,136627
"2011-08-08",11132,11322,9672,10274,282974
"2011-08-09",9723,9844,8744,8865,304346
"2011-08-10",9362,9568,8847,8848,264152
"2011-08-11",8195,9311,8006,9260,190622
"2011-08-12",9448,10273,9448,9707,180649
"2011-08-16",10136,11030,10015,10566,150516
"2011-08-17",10634,11339,10325,11288,134183
"2011-08-18",11373,11837,11132,11477,95899
"2011-08-19",10892,11510,10393,11253,119921
"2011-08-22",11476,11527,10479,10497,86674
"2011-08-23",10582,11167,10325,10566,157710
"2011-08-24",10565,10720,10187,10205,75093
"2011-08-25",10273,10411,10033,10154,68495
"2011-08-26",10050,10204,9947,9965,25289
