"","StartPrice","HighPrice","LowPrice","EndPrice","Amount"
"1990-01-03",17900,18300,17900,18300,2080
"1990-01-04",18500,19100,18500,19100,3100
"1990-01-05",19500,19500,18600,18900,4880
"1990-01-06",19100,19100,19000,19000,2760
"1990-01-08",19000,19800,19000,19800,13670
"1990-01-09",20200,20600,19800,20600,23480
"1990-01-10",20600,20600,20000,20000,15970
"1990-01-11",19700,20000,19500,19600,6370
"1990-01-12",19300,19800,19300,19800,8430
"1990-01-13",19800,19800,19300,19400,2770
"1990-01-15",19300,19500,19300,19300,4210
"1990-01-16",19000,19300,19000,19300,5270
"1990-01-17",19300,19300,19000,19200,5780
"1990-01-18",19100,19500,19000,19500,1720
"1990-01-19",19200,19200,19000,19000,630
"1990-01-20",19200,19300,19200,19300,1950
"1990-01-22",19600,20000,19400,19800,7150
"1990-01-23",19800,20000,19300,19300,9160
"1990-01-24",19800,19800,19700,19700,5840
"1990-01-25",19900,19900,19600,19900,13770
"1990-01-29",20000,20000,19800,19900,6170
"1990-01-30",19900,19900,19500,19700,9920
"1990-01-31",19800,20000,19500,19900,7270
"1990-02-01",19700,19800,19700,19800,4220
"1990-02-02",19600,19800,19600,19700,4000
"1990-02-03",19500,19800,19400,19700,2820
"1990-02-05",19600,19800,19600,19700,3120
"1990-02-06",19700,19900,19700,19900,8170
"1990-02-07",20000,20000,19900,19900,5530
"1990-02-08",20000,20400,20000,20200,11440
"1990-02-09",20400,21200,20400,20800,40010
"1990-02-10",20900,21100,20800,20800,26080
"1990-02-12",20900,21000,20600,20600,7770
"1990-02-13",20500,20500,20300,20400,10820
"1990-02-14",20500,21000,20400,21000,5740
"1990-02-15",20900,20900,20700,20700,3070
"1990-02-16",20500,20700,20400,20500,5150
"1990-02-17",20500,20800,20500,20700,3800
"1990-02-19",20900,20900,20600,20600,5120
"1990-02-20",20500,20800,20500,20600,3910
"1990-02-21",20600,20600,20300,20500,1910
"1990-02-22",20300,20600,20300,20600,2530
"1990-02-23",20600,20600,20400,20600,3650
"1990-02-24",20200,20400,20000,20400,1720
"1990-02-26",20000,20200,19800,20200,6300
"1990-02-27",20200,20200,19800,20200,6520
"1990-02-28",20500,20500,20200,20200,3790
"1990-03-02",12465,12587,12465,12526,8440
"1990-03-03",12648,12648,12648,12647,1950
"1990-03-05",12284,12284,12284,12283,200
"1990-03-06",12222,12283,12161,12161,1880
"1990-03-07",12465,12465,12101,12161,2030
"1990-03-08",12161,12161,12101,12161,2570
"1990-03-09",12162,12223,11919,11918,840
"1990-03-12",11918,12040,11918,12039,630
"1990-03-13",11918,12040,11918,12039,1190
"1990-03-14",11919,11919,11919,11918,370
"1990-03-15",11979,12040,11979,12039,1220
"1990-03-16",12161,12161,12161,12161,10720
"1990-03-17",12040,12040,11979,11978,1000
"1990-03-19",12161,12161,11918,11978,1780
"1990-03-20",12040,12161,12040,12161,3170
