"","StartPrice","HighPrice","LowPrice","EndPrice","Amount"
"2016-12-21",2667,2667,2667,2667,0
"2016-12-22",3000,3067,3000,3067,5000
"2016-12-23",3517,3517,3517,3517,840
"2016-12-26",3517,3517,3517,3517,0
"2016-12-27",3517,3517,3517,3517,0
"2016-12-28",3517,3517,3517,3517,0
"2016-12-29",3000,3000,3000,3000,122
"2017-01-02",3000,3000,3000,3000,120
"2017-01-03",3033,3033,3033,3033,0
"2017-01-04",3067,3067,3067,3067,0
"2017-01-05",3067,3067,3067,3067,0
"2017-01-06",3067,3067,3067,3067,0
"2017-01-09",3067,3067,3067,3067,0
"2017-01-10",3067,3067,3067,3067,0
"2017-01-11",3067,3067,3067,3067,0
"2017-01-12",3067,3067,3067,3067,0
"2017-01-13",3067,3067,3067,3067,0
"2017-01-16",3067,3067,3067,3067,0
"2017-01-17",3067,3067,3067,3067,0
"2017-01-18",3067,3067,3067,3067,0
"2017-01-19",3100,3100,3100,3100,0
"2017-01-20",3103,3103,3103,3103,2
"2017-01-23",3103,3103,3103,3103,0
"2017-01-24",3400,3400,3400,3400,0
"2017-01-25",3400,3400,3400,3400,0
"2017-01-26",3433,3433,3433,3433,0
"2017-01-31",3433,3433,3433,3433,0
"2017-02-01",3433,3433,3433,3433,0
"2017-02-02",3433,3433,3433,3433,0
"2017-02-03",3433,3433,3433,3433,0
"2017-02-06",3333,3333,3333,3333,2
"2017-02-07",3333,3333,3333,3333,0
"2017-02-08",3333,3333,3333,3333,0
"2017-02-09",3333,3333,3333,3333,0
"2017-02-10",3333,3333,3333,3333,0
"2017-02-13",3333,3333,3333,3333,0
"2017-02-14",3333,3333,3333,3333,0
"2017-02-15",3333,3333,3333,3333,0
"2017-02-16",2833,2833,2833,2833,1
"2017-02-17",3167,3167,3167,3167,0
"2017-02-20",3167,3167,3167,3167,0
"2017-02-21",3167,3167,3167,3167,0
"2017-02-22",2700,2700,2700,2700,0
"2017-02-23",2700,2700,2700,2700,0
"2017-02-24",3067,3067,3067,3067,0
"2017-02-27",3067,3067,3067,3067,0
"2017-02-28",3067,3067,3067,3067,0
"2017-03-02",2610,2610,2610,2610,0
"2017-03-03",2733,2733,2733,2733,0
"2017-03-06",2733,2733,2733,2733,0
"2017-03-07",2733,2733,2733,2733,0
"2017-03-08",2767,2767,2767,2767,0
"2017-03-09",2767,2767,2767,2767,0
"2017-03-10",2767,2767,2767,2767,0
"2017-03-13",2767,2767,2767,2767,0
"2017-03-14",2767,2767,2767,2767,0
"2017-03-15",2767,2767,2767,2767,0
"2017-03-16",3180,3180,3180,3180,100
"2017-03-17",2720,2720,2720,2720,0
"2017-03-20",2720,2720,2720,2720,0
"2017-03-21",3000,3000,3000,3000,0
"2017-03-22",3167,3167,3167,3167,0
"2017-03-23",3400,3400,3400,3400,0
"2017-03-24",3400,3400,3400,3400,0
"2017-03-27",3400,3400,3400,3400,0
"2017-03-28",3900,3900,3900,3900,4861
"2017-03-29",3900,3900,3900,3900,0
"2017-03-30",4483,4483,4483,4483,0
"2017-03-31",5150,5150,5150,5150,0
"2017-04-03",5150,5150,5150,5150,0
"2017-04-04",5150,5150,5150,5150,0
"2017-04-05",5917,5917,5917,5917,0
