"","StartPrice","HighPrice","LowPrice","EndPrice","Amount"
"2010-05-19",44959,51680,44032,51681,4780347
"2010-05-20",52607,56315,49826,50985,3036928
"2010-05-24",51912,53071,48667,49363,943842
"2010-05-25",48204,51680,47045,51681,1329018
"2010-05-26",53302,55388,52607,53303,1248678
"2010-05-27",53302,61182,53071,61182,1727324
"2010-05-28",61414,63036,57937,58401,1655473
"2010-05-31",59096,60950,57706,59792,822072
"2010-06-01",59096,59791,56547,57011,614091
"2010-06-03",57706,58633,54229,55852,1021264
"2010-06-04",55852,57937,55156,57011,675043
"2010-06-07",55620,58633,54925,58401,575161
"2010-06-08",59328,60023,56779,57011,557404
"2010-06-09",57937,57937,55852,55852,326957
"2010-06-10",56779,58633,56083,57938,335968
"2010-06-11",58633,58864,56083,56547,245641
"2010-06-14",56779,57010,55620,56547,222175
"2010-06-15",56083,57706,55852,57474,245721
"2010-06-16",58169,58401,56547,57706,241469
"2010-06-17",57937,60487,57706,58865,537886
"2010-06-18",59328,59328,57242,57474,208513
"2010-06-21",58169,59328,57474,58170,304894
"2010-06-22",57937,58864,57242,57243,188636
"2010-06-23",56779,57242,54461,54462,492714
"2010-06-24",54693,54693,52839,53071,396338
"2010-06-25",52839,54693,52607,53303,283975
"2010-06-28",53766,54693,53302,54693,158954
"2010-06-29",54229,55156,52144,52144,249560
"2010-06-30",50985,52607,50521,52144,179244
"2010-07-01",52607,53534,51680,53303,222249
"2010-07-02",53302,55852,52839,54230,355622
"2010-07-05",54693,54925,53998,53998,105818
"2010-07-06",54229,54461,53071,53998,135468
"2010-07-07",53998,56315,53766,55620,271063
"2010-07-08",56547,59096,56315,58633,485973
"2010-07-09",58633,59328,57937,58401,236557
"2010-07-12",58401,60023,57242,59328,233145
"2010-07-13",59096,60255,56315,56547,390767
"2010-07-14",57242,58401,56779,58170,235309
"2010-07-15",57706,59096,57474,59097,101826
"2010-07-16",58401,58633,56547,56779,113033
"2010-07-19",56083,57242,55620,56779,87491
"2010-07-20",57010,58169,56547,58170,102755
"2010-07-21",58633,58633,55852,56316,165233
"2010-07-22",56315,56779,54925,56547,188833
"2010-07-23",57010,57010,54461,55620,182294
"2010-07-26",55156,56315,54925,56084,96141
"2010-07-27",56315,57706,56083,56779,173632
"2010-07-28",57242,57242,55388,55852,82580
"2010-07-29",56083,56083,53766,53998,156453
"2010-07-30",53998,54461,53071,53998,96992
"2010-08-02",54229,57706,54229,56547,307522
"2010-08-03",57242,57474,55852,57474,177807
"2010-08-04",57474,57937,56083,57938,163467
"2010-08-05",57937,58169,56779,57474,162613
"2010-08-06",57706,58633,56547,58170,155716
"2010-08-09",57937,58633,57474,58633,104103
"2010-08-10",58633,58633,56547,57474,135317
"2010-08-11",57010,57474,56315,56316,61073
"2010-08-12",54925,57242,54925,56779,84527
"2010-08-13",57010,57706,56779,57011,52970
"2010-08-16",56779,58864,55852,58401,141367
"2010-08-17",58401,59791,57937,59097,250100
"2010-08-18",59096,59328,58169,58401,109871
"2010-08-19",58633,60718,58633,60255,269819
"2010-08-20",58169,59328,57937,58170,4090266
"2010-08-23",58864,60023,57474,59097,412607
"2010-08-24",59096,61877,58633,61414,523947
"2010-08-25",60950,61414,59096,60255,344400
"2010-08-26",60487,60718,59096,59328,250985
"2010-08-27",58633,59328,57474,57938,165490
"2010-08-30",58401,60255,57937,60024,191774
"2010-08-31",59560,63036,59328,62341,463121
"2010-09-01",63268,66744,63036,64891,668249
"2010-09-02",65817,68135,64890,66745,418639
"2010-09-03",66281,68135,65817,67440,264768
"2010-09-06",68135,68830,66049,67903,217621
"2010-09-07",67671,68830,66512,66976,220060
"2010-09-08",66281,70452,66281,69526,321473
"2010-09-09",69989,71147,68830,71148,244386
"2010-09-10",71147,72538,69525,71148,294440
"2010-09-13",70916,72074,69757,71843,206178
"2010-09-14",71147,71611,66281,66976,640632
"2010-09-15",66976,68135,64427,65122,473708
"2010-09-16",65585,66512,64890,65122,233518
"2010-09-17",65585,67208,65122,67208,248960
"2010-09-20",67439,68830,66976,68135,215789
"2010-09-24",68366,69062,67439,68599,205282
"2010-09-27",68366,68366,65354,66281,478916
"2010-09-28",66049,66049,63500,64659,400342
"2010-09-29",65122,66281,63963,64659,261042
"2010-09-30",64658,65585,63500,63964,254525
"2010-10-01",63963,64890,63036,63964,273154
"2010-10-04",64427,65817,62804,62805,377999
"2010-10-05",62572,63268,60718,61414,404739
"2010-10-06",62341,64890,61877,63964,554933
"2010-10-07",64658,65122,63036,63500,271593
"2010-10-08",63963,64195,62109,63036,207061
"2010-10-11",64890,66976,64427,66745,505262
"2010-10-12",66744,67208,64195,65818,327665
"2010-10-13",65817,66049,63268,63964,269201
"2010-10-14",64195,64890,63500,64195,244393
"2010-10-15",64658,66512,64427,65586,433773
"2010-10-18",65354,65585,63268,63268,190781
"2010-10-19",63731,63731,61645,62573,162338
"2010-10-20",61414,63500,61182,63268,136682
"2010-10-21",63963,63963,61877,63500,152553
"2010-10-22",63731,63963,62572,63268,133546
"2010-10-25",63731,66281,63268,65818,398332
"2010-10-26",66049,66976,65122,66745,333650
"2010-10-27",66512,66512,64427,64427,279487
