"","StartPrice","HighPrice","LowPrice","EndPrice","Amount"
"1999-05-14",21250,21250,21250,21250,0
"1999-05-17",23800,23800,23800,23800,0
"1999-05-18",26650,26650,26650,26650,0
"1999-05-19",29800,29800,29800,29800,0
"1999-05-20",33350,33350,33350,33350,0
"1999-05-21",37350,37350,37350,37350,0
"1999-05-24",41800,41800,41800,41800,0
"1999-05-25",46800,46800,44900,46800,310380
"1999-05-26",52400,52400,52400,52400,59179
"1999-05-27",58600,58600,58600,58600,79835
"1999-05-28",64900,65600,59100,64900,60290
"1999-05-31",63000,63000,59000,61600,9991
"1999-06-01",55000,56000,54300,54300,10471
"1999-06-02",50200,55000,50200,52700,26241
"1999-06-03",58000,58000,54100,56000,24132
"1999-06-04",56000,57000,54500,55500,14917
"1999-06-07",55000,62100,55000,62100,80959
"1999-06-08",65000,66800,61000,63000,36615
"1999-06-09",63000,63000,59500,61000,24234
"1999-06-10",60100,64900,60100,62400,15846
"1999-06-11",62400,62400,60000,61000,21495
"1999-06-14",61000,61000,59000,59500,26245
"1999-06-15",61000,61500,56300,58000,15811
"1999-06-16",59800,63000,55700,61000,33429
"1999-06-17",60100,60800,59000,59300,13635
"1999-06-18",58000,60500,58000,60400,10738
"1999-06-21",61000,62000,60500,61900,16887
"1999-06-22",61800,61800,60000,61500,18879
"1999-06-23",61400,61400,59100,59600,14996
"1999-06-24",60000,60100,57900,58000,36867
"1999-06-25",58000,58000,56300,57500,13419
"1999-06-28",58100,59600,56500,56600,7520
"1999-06-29",57000,59000,55000,58700,11241
"1999-06-30",58700,59000,57000,59000,12781
"1999-07-01",60000,66000,59600,66000,74424
"1999-07-02",65000,69400,62000,69000,1184561
"1999-07-05",65000,72900,65000,69000,155807
"1999-07-06",68000,70800,67500,70700,159970
"1999-07-07",70500,77400,70000,74800,197591
"1999-07-08",78100,78100,72500,73000,84803
"1999-07-09",72000,74800,71000,72000,58850
"1999-07-12",73000,73500,69500,69900,99356
"1999-07-13",66900,69300,65500,67500,40324
"1999-07-14",67500,67500,65000,65500,39366
"1999-07-15",64000,68500,64000,67500,36331
"1999-07-16",66500,73700,66400,71000,53684
"1999-07-19",73000,74000,70000,70000,65695
"1999-07-20",69900,69900,67500,68000,40615
"1999-07-21",68500,68500,65000,65400,31981
"1999-07-22",64100,67500,63200,65400,28934
"1999-07-23",65000,67300,62000,64500,65361
"1999-07-26",63500,63500,57000,58000,44868
"1999-07-27",60000,61000,58000,60000,42177
"1999-07-28",63000,64800,61000,62800,30512
"1999-07-29",64400,66000,63500,63800,63687
"1999-07-30",64000,64000,56200,61900,147849
"1999-08-02",62100,62500,58000,60700,94997
"1999-08-03",61500,62500,61000,62200,70471
"1999-08-04",63500,63500,60100,61900,87064
"1999-08-05",61000,61500,59200,59700,32663
"1999-08-06",59000,60500,58100,58500,23643
"1999-08-09",58700,59300,57500,58800,21764
"1999-08-10",58600,58600,56900,57200,47101
"1999-08-11",57000,57600,56000,57100,52440
"1999-08-12",57000,57300,55800,56800,20247
"1999-08-13",56100,56100,52000,53500,30540
"1999-08-16",52500,54300,52500,53000,15419
"1999-08-17",53000,53500,48100,49500,20426
"1999-08-18",48000,49500,44000,49500,43353
"1999-08-19",50000,54400,49500,53000,25966
"1999-08-20",53000,53000,49500,51000,29497
"1999-08-23",51000,52100,51000,51600,28815
"1999-08-24",54000,54000,51500,54000,27421
"1999-08-25",52500,53700,52400,53000,12998
"1999-08-26",53500,54000,52000,52000,32895
"1999-08-27",51100,52000,49800,50000,15048
"1999-08-30",51500,51500,49000,49800,44509
"1999-08-31",50000,50000,48200,50000,17804
"1999-09-01",49500,49500,47600,47900,12355
"1999-09-02",46900,47500,45600,47000,39615
"1999-09-03",49000,49000,45500,48000,15885
"1999-09-06",48900,51500,48000,51500,44483
"1999-09-07",50000,50000,49000,50000,34713
"1999-09-08",49000,50000,48000,49000,21941
"1999-09-09",48000,49000,47600,47700,8711
"1999-09-10",47700,48200,47000,47800,41582
"1999-09-13",47800,48000,46600,47300,12664
"1999-09-14",47400,47400,45700,46500,12642
"1999-09-15",46000,47100,45500,46800,33887
"1999-09-16",45500,46800,44000,44500,10016
"1999-09-17",43100,44000,41500,43000,45076
"1999-09-20",42900,43000,41300,42000,18269
"1999-09-21",42500,45000,42500,44600,62512
"1999-09-22",43100,44550,43000,43500,38022
"1999-09-27",44000,44000,42100,42300,18400
"1999-09-28",42000,42100,40100,40650,46403
"1999-09-29",40650,41500,40100,40200,15555
"1999-09-30",40500,43500,39200,43500,36341
"1999-10-01",41000,41000,38300,39000,20977
"1999-10-04",39500,40000,38500,39400,18059
"1999-10-05",39800,43000,37800,37800,68706
"1999-10-06",38500,39300,37000,38400,25456
"1999-10-07",38600,40000,38000,39800,34897
"1999-10-08",40500,44000,40500,43000,82208
"1999-10-11",44000,48150,43000,47000,100418
"1999-10-12",48000,50800,47100,49300,167659
"1999-10-13",48000,48000,45000,46500,87736
"1999-10-14",46800,46800,43800,44300,72491
"1999-10-15",48226,48226,45135,45650,72491
"1999-10-18",42650,45000,42650,43500,24289
"1999-10-19",43500,45400,42000,43000,17589
"1999-10-20",43500,45500,43200,44500,25604
"1999-10-21",45000,45500,43100,43700,22223
"1999-10-22",43400,43400,41150,42400,19834
"1999-10-25",42750,42900,40400,41000,14066
"1999-10-26",40000,42500,39300,41600,24194
"1999-10-27",43600,46550,42700,44800,140478
"1999-10-28",45000,46500,43600,45000,35097
"1999-10-29",46000,49000,45100,47600,89241
"1999-11-01",50000,52000,49000,51900,116426
"1999-11-02",51800,55700,50100,52400,82809
"1999-11-03",52000,55000,51500,52500,81394
"1999-11-04",53000,53400,51200,51400,57995
"1999-11-05",52000,55600,51500,53200,83363
"1999-11-08",54000,56300,53100,53600,142001
"1999-11-09",53600,53600,50800,52300,79435
"1999-11-10",52000,54500,51000,52700,71788
"1999-11-11",52000,59000,51200,59000,200116
"1999-11-15",59000,59800,55500,57500,59519
"1999-11-16",56000,59800,56000,59400,78150
"1999-11-17",60000,60800,53100,54500,68875
"1999-11-18",54500,55000,52000,53500,43903
"1999-11-19",54000,56000,53400,54500,48679
"1999-11-22",54700,55000,51900,53500,42573
"1999-11-23",52100,55500,51100,52800,58322
"1999-11-24",51000,52500,51000,52100,39467
"1999-11-25",51500,56000,51200,54100,124307
"1999-11-26",54500,56500,52000,55000,69499
"1999-11-29",56000,61600,54100,61600,177608
"1999-11-30",63000,67500,60100,63000,342450
"1999-12-01",65000,65000,57000,58700,165664
"1999-12-02",58000,58000,52000,53500,158183
"1999-12-03",50700,53000,50600,51900,96573
"1999-12-06",52500,56500,52500,55200,148772
"1999-12-07",54700,61800,53000,61500,297009
"1999-12-08",61400,68800,60000,68800,196372
"1999-12-09",77000,77000,77000,77000,107277
"1999-12-10",86200,86200,81000,86200,248584
"1999-12-13",86500,96300,80500,93000,291389
"1999-12-14",89000,96800,82000,83000,290372
"1999-12-15",80000,82000,73100,73100,151748
"1999-12-16",73100,77000,64400,65500,171388
"1999-12-17",65400,68000,59000,62000,150797
"1999-12-20",62800,68900,62000,66100,128867
"1999-12-21",66100,74000,66100,73800,181689
"1999-12-22",75000,78000,65200,68600,159531
"1999-12-23",70000,72900,64100,65000,250605
"1999-12-24",65000,66000,61000,63000,546722
"1999-12-27",61500,66900,60000,61000,143569
"1999-12-28",60000,63500,54700,55000,153197
"2000-01-04",61600,61600,58100,61600,154592
"2000-01-05",61000,67800,59500,64500,420545
"2000-01-06",65000,65000,56800,58600,210475
"2000-01-07",56900,56900,53000,54800,140792
"2000-01-10",58000,59500,55000,58200,196865
"2000-01-11",65100,65100,65100,65100,42227
"2000-01-12",65000,72000,60500,67000,1001046
"2000-01-13",65000,66000,60100,65100,275824
"2000-01-14",67000,68000,60500,62600,458582
"2000-01-17",62600,65000,61000,64000,239509
"2000-01-18",63000,67300,62600,65700,313793
"2000-01-19",65500,70500,57900,58000,431434
"2000-01-20",57900,58000,51500,58000,207720
"2000-01-21",56000,59500,54000,55000,188396
"2000-01-24",55000,59100,55000,57700,227935
"2000-01-25",55700,57100,54500,54600,125293
"2000-01-26",54600,56700,51800,53900,159005
"2000-01-27",52900,52900,50300,50800,174836
"2000-01-28",50800,53500,50100,53000,170370
"2000-01-31",51000,54400,50600,52500,153979
"2000-02-01",53500,57000,53200,54000,176807
"2000-02-02",54600,57500,53900,56500,260628
"2000-02-03",57000,63200,57000,63200,478546
"2000-02-07",66200,70500,65700,68400,563979
"2000-02-08",67400,68000,60500,61200,494007
"2000-02-09",61800,65600,61700,62400,314473
"2000-02-10",59900,62700,58000,59800,209188
"2000-02-11",61000,63800,59000,60000,313279
"2000-02-14",57600,59800,53500,55000,260407
"2000-02-15",54900,57000,52500,54500,209548
"2000-02-16",54000,55800,52100,55400,128703
"2000-02-17",55000,59400,54200,58500,214676
"2000-02-18",59400,61900,58700,60300,267135
"2000-02-21",59000,60000,56000,56800,141694
"2000-02-22",58100,62000,56500,62000,370747
"2000-02-23",62500,62800,56500,60700,266704
"2000-02-24",62500,66000,61500,61900,465284
"2000-02-25",60500,61500,56800,58000,306392
"2000-02-28",56500,58800,55200,55800,168785
"2000-02-29",56500,59800,55700,58000,278417
"2000-03-02",59300,61000,58200,59400,203455
"2000-03-03",58700,59400,56000,58500,123616
"2000-03-06",58500,59800,56500,57000,111300
"2000-03-07",57500,59800,55800,57100,177863
"2000-03-08",57000,57800,55500,56500,124084
"2000-03-09",56500,58700,56000,57300,291772
"2000-03-10",60000,61900,58000,59500,380832
"2000-03-13",61500,64900,57600,59000,387535
"2000-03-14",59000,60500,57500,59400,164698
"2000-03-15",57200,58000,56100,56400,120470
"2000-03-16",56100,58200,55200,56400,115690
"2000-03-17",56400,56900,52400,52500,153141
"2000-03-20",51000,58800,48900,58800,165727
"2000-03-21",51800,54300,51800,51800,120683
"2000-03-22",52800,54800,51800,52400,385846
"2000-03-23",53000,53300,50500,50800,166501
"2000-03-24",51100,51900,49100,50400,161359
"2000-03-27",50400,51700,50000,50800,139596
"2000-03-28",50800,51400,49700,50200,153018
"2000-03-29",49500,49700,46500,49000,206783
"2000-03-30",47500,49500,45800,48800,144188
"2000-03-31",47000,49400,45500,49000,231574
"2000-04-03",47000,48500,44000,44100,119696
"2000-04-04",42000,42000,39000,40500,283374
"2000-04-06",40000,41500,39000,40100,255480
"2000-04-07",40500,43900,40500,42550,332976
"2000-04-10",43600,45800,43500,45500,285560
"2000-04-11",43000,43000,40600,40800,125858
"2000-04-12",40900,42700,40100,41700,125840
"2000-04-14",39100,40800,38200,39600,112427
"2000-04-17",34850,35800,34850,34850,150524
"2000-04-18",36300,36800,31000,33600,324510
"2000-04-19",34600,35900,34000,35100,213817
"2000-04-20",35200,38000,35100,37900,239304
"2000-04-21",38000,40400,37350,39000,243921
"2000-04-24",39300,39500,37000,38000,134856
"2000-04-25",37000,38600,36600,38000,101030
"2000-04-26",39000,39700,36700,37400,119877
"2000-04-27",36600,37100,34700,35000,95642
"2000-04-28",35200,36200,34600,35800,99231
"2000-05-02",36100,37750,36100,37300,71839
"2000-05-03",36300,39500,36200,39200,101457
"2000-05-04",39400,40900,38500,39000,123179
"2000-05-08",39000,40200,39000,39500,70722
"2000-05-09",39000,39000,37800,38500,55743
"2000-05-10",38500,38800,37700,38000,70459
"2000-05-12",38000,38500,37800,38500,116563
"2000-05-15",38000,39950,37500,38100,138348
"2000-05-16",38500,39000,37200,39000,114130
"2000-05-17",40700,40700,38000,39300,219897
"2000-05-18",38500,39300,37000,38550,91541
"2000-05-19",37000,40200,37000,40000,98053
"2000-05-22",39000,39700,35700,39000,84149
"2000-05-23",38000,39000,36100,37800,125508
"2000-05-24",37000,37000,34600,36350,135870
"2000-05-25",37100,39600,36600,38000,240766
"2000-05-26",38000,38100,34500,34500,140534
"2000-05-29",33000,35000,32900,34600,65601
"2000-05-30",35100,37400,34600,36400,89658
"2000-05-31",37000,40750,37000,40750,292223
"2000-06-01",39750,41500,38600,40500,191899
"2000-06-02",42000,42600,39150,40500,241990
"2000-06-05",42000,44000,41050,43450,335253
"2000-06-07",42500,43900,42100,43000,235513
"2000-06-08",43000,43400,39850,39900,130787
"2000-06-09",39900,39900,38400,39000,159043
"2000-06-12",38850,40550,38500,40550,220512
"2000-06-13",40000,40150,38000,38750,89517
"2000-06-14",39000,41500,38000,39800,112780
"2000-06-15",39100,40000,37000,37000,82946
"2000-06-16",36500,37700,36200,36900,60447
"2000-06-19",37000,38900,37000,38100,109064
