"","StartPrice","HighPrice","LowPrice","EndPrice","Amount"
"2017-08-04",12298,12783,10663,10810,6185034
"2017-08-07",11034,12347,10858,11327,3241195
"2017-08-08",11407,11488,10873,11004,822438
"2017-08-09",11002,11132,10597,10631,604281
"2017-08-10",10485,10760,10064,10292,516429
"2017-08-11",10048,10275,9772,10033,331536
"2017-08-14",10323,11148,10275,10551,750972
"2017-08-16",10550,10614,9886,9985,474526
"2017-08-17",10129,10290,9982,10292,315974
"2017-08-18",10194,10387,10097,10226,154369
"2017-08-21",10485,10485,10145,10146,236076
"2017-08-22",10194,10323,10113,10195,155431
"2017-08-23",10194,10516,10176,10260,352506
"2017-08-24",10258,10307,9950,10082,173648
"2017-08-25",10113,10145,9950,10146,189115
"2017-08-28",10145,10177,9967,10033,94967
"2017-08-29",9935,9997,9821,9855,119917
"2017-08-30",9853,10031,9772,9953,97410
"2017-08-31",9999,10065,9806,9838,119599
"2017-09-01",9902,10194,9838,10163,207775
"2017-09-04",9757,10113,9708,10033,219326
"2017-09-05",10485,10502,10258,10324,335107
"2017-09-06",10290,10468,10256,10373,158793
"2017-09-07",10565,10597,10451,10600,193894
"2017-09-08",10597,10597,10485,10551,142291
"2017-09-11",10550,10597,10452,10551,136509
"2017-09-12",10550,10550,10275,10356,134417
"2017-09-13",10372,10436,10160,10211,111020
"2017-09-14",10226,10436,10209,10309,103373
"2017-09-15",10355,10387,10226,10356,90012
"2017-09-18",10339,10372,10226,10309,102102
"2017-09-19",10355,10550,10307,10470,191070
"2017-09-20",10421,10468,10275,10292,95788
"2017-09-21",10339,10421,10209,10421,135759
"2017-09-22",10258,10355,10031,10163,127267
"2017-09-25",10209,10209,9740,9774,90994
"2017-09-26",9579,9967,9450,9499,270144
"2017-09-27",9514,9676,9498,9611,69403
"2017-09-28",9660,9806,9594,9709,47449
"2017-09-29",9935,10466,9918,10195,418799
"2017-10-10",10209,10209,9838,9887,69540
"2017-10-11",9934,10031,9772,10016,43733
"2017-10-12",10065,10080,9821,9904,69793
"2017-10-13",9935,9982,9628,9709,81044
"2017-10-16",9708,9724,9514,9677,82079
"2017-10-17",9562,9643,9450,9467,79803
"2017-10-18",9529,9643,9463,9482,28988
"2017-10-19",9482,9674,9414,9564,42161
"2017-10-20",9561,9677,9449,9677,35020
"2017-10-23",9628,9628,9465,9499,52234
"2017-10-24",9514,9643,9465,9596,36064
"2017-10-25",9594,9643,9482,9628,39635
"2017-10-26",9611,9643,9530,9580,33178
"2017-10-27",9643,9806,9545,9726,70763
"2017-10-30",9757,9772,9530,9645,82436
"2017-10-31",9611,9660,9562,9645,47958
"2017-11-01",9643,10127,9643,9985,240391
"2017-11-02",9967,10614,9950,10292,574790
"2017-11-03",10243,10502,10243,10341,170627
"2017-11-06",10339,10355,10080,10260,123265
"2017-11-07",10275,10275,10031,10163,102548
"2017-11-08",10177,10177,9967,10050,61417
"2017-11-09",10129,10226,9949,10195,54073
"2017-11-10",10192,10243,10063,10146,77553
"2017-11-13",10177,10453,10145,10421,200348
"2017-11-14",10421,10485,10275,10356,160728
"2017-11-15",10355,10485,10275,10487,138649
"2017-11-16",10485,10515,10290,10502,77506
"2017-11-17",10500,10533,10421,10519,87287
"2017-11-20",10565,10873,10533,10858,510394
"2017-11-21",10922,11002,10760,10810,288994
"2017-11-22",10970,11278,10695,11231,324621
"2017-11-23",11310,11585,11261,11344,384124
"2017-11-24",11424,11553,11278,11425,172907
"2017-11-27",11424,11471,11100,11100,182116
"2017-11-28",11034,11068,10712,10890,196503
"2017-11-29",10775,11002,10775,11004,111993
"2017-11-30",10954,11034,10680,10826,100555
"2017-12-01",10905,10905,10517,10551,177906
"2017-12-04",10550,10744,10421,10616,114049
"2017-12-05",10614,10695,10436,10600,101215
"2017-12-06",10661,10661,10307,10453,106324
"2017-12-07",10597,10597,9982,10131,150712
"2017-12-08",10129,10209,10031,10163,70754
"2017-12-11",10160,10323,10065,10179,58956
"2017-12-12",10129,10258,10080,10131,51558
"2017-12-13",10194,10355,10080,10356,64836
"2017-12-14",10323,10582,10258,10519,69641
"2017-12-15",10550,10597,10386,10568,77759
"2017-12-18",10565,10565,10258,10341,93342
"2017-12-19",10421,10421,9853,10146,171160
"2017-12-20",10177,10177,9982,10033,40364
"2017-12-21",10031,10031,9887,9919,43816
"2017-12-22",9950,10226,9950,10163,35930
"2017-12-26",10160,10290,10063,10275,57673
"2017-12-27",10209,10387,10080,10389,92509
"2017-12-28",10436,10436,10275,10373,57343
"2018-01-02",10421,10421,10145,10275,60119
"2018-01-03",10290,10339,10160,10211,73024
"2018-01-04",10243,10258,10097,10226,116370
"2018-01-05",10323,10436,10177,10292,121601
"2018-01-08",10355,11083,10274,10956,281162
"2018-01-09",11100,11327,10533,10680,238977
"2018-01-10",10680,10873,10614,10778,111826
"2018-01-11",10905,11359,10744,11246,333402
"2018-01-12",11295,11876,11068,11231,362959
"2018-01-15",11117,11197,10905,10907,99995
"2018-01-16",10905,11375,10873,11246,89164
"2018-01-17",11197,11520,11197,11441,94485
"2018-01-18",11505,11974,11488,11635,165399
"2018-01-19",11844,11844,11471,11554,56906
"2018-01-22",11553,11553,11295,11456,47044
"2018-01-23",11471,11585,11164,11539,103524
"2018-01-24",11375,11585,11310,11571,58292
"2018-01-25",11471,11471,11019,11149,140916
"2018-01-26",11165,11246,11002,11166,74334
"2018-01-29",11246,11649,11246,11473,82886
"2018-01-30",11439,11520,11051,11100,133888
"2018-01-31",11019,11165,10743,10841,98296
"2018-02-01",10824,11295,10744,11278,108107
"2018-02-02",11327,11649,11117,11571,154303
"2018-02-05",11407,12135,11034,11149,392272
"2018-02-06",10631,11148,10614,11149,203591
"2018-02-07",11246,11471,10841,10875,122092
"2018-02-08",10841,11068,10614,10939,63214
"2018-02-09",10744,10824,10646,10794,48586
"2018-02-12",10809,11002,10712,10810,55471
"2018-02-13",10760,10938,10614,10648,68546
"2018-02-14",10712,10712,10404,10631,62732
"2018-02-19",10695,10889,10631,10826,64276
"2018-02-20",10809,11117,10792,10875,126948
"2018-02-21",10841,11068,10824,10875,57304
"2018-02-22",11197,11488,10970,11036,201538
"2018-02-23",11034,11327,10954,11036,52823
"2018-02-26",11034,11246,10858,10875,70805
"2018-02-27",11083,11117,10809,10939,66341
"2018-02-28",10938,11100,10858,10971,35193
"2018-03-02",10858,10954,10533,10890,61607
"2018-03-05",10890,11132,10792,10858,104185
"2018-03-06",10954,10987,10744,10778,90643
"2018-03-07",10775,10858,10663,10778,61818
"2018-03-08",10824,11002,10663,10841,51297
"2018-03-09",10841,10938,10712,10746,71510
"2018-03-12",10744,10858,10550,10648,104188
"2018-03-13",10550,10631,10421,10487,113076
"2018-03-14",10453,10679,10387,10663,42498
