"","StartPrice","HighPrice","LowPrice","EndPrice","Amount"
"1991-09-03",282001,282001,282001,282000,0
"1991-09-04",294819,294819,294819,294818,20
"1991-09-05",294819,294819,294819,294818,0
"1991-09-06",294819,294819,294819,294818,0
"1991-09-07",294819,294819,294819,294818,0
"1991-09-09",288410,288410,283603,288409,290
"1991-09-10",288410,294819,288410,294818,510
"1991-09-11",294819,298023,294819,298023,370
"1991-09-12",294819,294819,290012,294818,100
"1991-09-13",298023,298023,291614,291614,450
"1991-09-14",296421,304432,296421,304432,350
"1991-09-16",312444,317251,312444,317250,820
"1991-09-17",317251,317251,317251,317250,510
"1991-09-18",314046,314046,314046,314046,140
"1991-09-19",304432,304432,304432,304432,140
"1991-09-20",304432,304432,304432,304432,70
"1991-09-24",304432,304432,304432,304432,0
"1991-09-25",294819,296421,294819,294818,570
"1991-09-26",290012,290012,290012,290011,120
"1991-09-27",285205,294819,285205,290011,530
"1991-09-28",299626,299626,299626,299625,10
"1991-09-30",290012,299626,290012,299625,300
"1991-10-01",306035,306035,306035,306034,500
"1991-10-02",306035,306035,306035,306034,200
"1991-10-04",304432,304432,298023,298023,210
"1991-10-05",298023,304432,298023,304432,650
"1991-10-07",304432,304432,304432,304432,990
"1991-10-08",298023,298023,298023,298023,40
"1991-10-09",296421,296421,296421,296421,0
"1991-10-10",296421,296421,296421,296421,370
"1991-10-11",296421,296421,296421,296421,170
"1991-10-12",296421,296421,296421,296421,0
"1991-10-14",296421,296421,296421,296421,650
"1991-10-15",294819,296421,294819,296421,800
"1991-10-16",293217,293217,283603,283602,110
"1991-10-17",283603,296421,283603,296421,120
"1991-10-18",309239,309239,307637,309239,1010
"1991-10-19",322058,322058,322058,322057,810
"1991-10-21",338080,338080,338080,338080,1450
"1991-10-22",354103,354103,354103,354103,2670
"1991-10-23",370126,370126,352501,360512,1060
"1991-10-24",360512,363717,360512,360512,960
"1991-10-25",355705,360512,355705,360512,760
"1991-10-26",360512,360512,347694,347693,490
"1991-10-28",336478,358910,336478,358909,430
"1991-10-29",357308,357308,357308,357307,140
"1991-10-30",358910,360512,357308,357307,1650
"1991-10-31",352501,352501,352501,352500,40
"1991-11-01",344489,346092,344489,344489,600
"1991-11-02",336478,344489,336478,344489,560
"1991-11-04",336478,347694,336478,338080,540
"1991-11-05",338080,338080,338080,338080,630
"1991-11-06",338080,338080,338080,338080,700
"1991-11-07",342887,349296,341285,349296,1540
"1991-11-08",365319,365319,365319,365318,2230
"1991-11-09",381342,381342,381342,381341,1240
"1991-11-11",387751,397364,376535,379739,1130
"1991-11-12",368524,376535,368524,376534,330
"1991-11-13",376535,389353,376535,389353,2300
"1991-11-14",389353,405376,389353,405375,2790
"1991-11-15",405376,413387,402171,405375,6640
"1991-11-16",405376,410183,405376,408580,3160
"1991-11-18",410183,411785,410183,410182,1290
"1991-11-19",397364,416592,397364,416591,4900
"1991-11-20",405376,405376,405376,405375,60
"1991-11-21",405376,406978,405376,406978,770
"1991-11-22",400569,406978,400569,406978,100
"1991-11-23",400569,410183,400569,410182,170
"1991-11-25",405376,405376,405376,405375,0
"1991-11-26",405376,410183,405376,406978,900
"1991-11-27",406978,406978,405376,405375,840
"1991-11-28",406978,406978,406978,406978,540
"1991-11-29",408580,423001,400569,421398,3760
"1991-11-30",419796,421399,419796,421398,720
"1991-12-02",424603,427808,424603,424603,560
"1991-12-03",427808,427808,416592,416591,180
"1991-12-04",416592,416592,416592,416591,10
"1991-12-05",400569,400569,400569,400569,0
"1991-12-06",400569,400569,400569,400569,640
"1991-12-07",405376,405376,400569,400569,140
"1991-12-09",397364,397364,397364,397364,100
"1991-12-10",397364,397364,397364,397364,20
"1991-12-11",408580,408580,408580,408580,100
"1991-12-12",408580,413387,408580,413387,1220
"1991-12-13",413387,416592,413387,416591,200
"1991-12-14",416592,416592,408580,408580,230
"1991-12-16",408580,408580,408580,408580,510
"1991-12-17",402171,402171,402171,402171,110
"1991-12-18",402171,402171,402171,402171,50
"1991-12-19",400569,418194,400569,408580,1700
"1991-12-20",416592,416592,411785,416591,1010
"1991-12-21",424603,427808,424603,424603,600
"1991-12-23",424603,424603,424603,424603,1490
"1991-12-24",440626,440626,423001,440625,570
"1991-12-26",424603,432615,424603,432614,700
"1992-01-03",450240,450240,448637,448637,2640
"1992-01-04",461456,464660,456649,464660,3370
"1992-01-06",472671,480683,472671,480682,8120
"1992-01-07",495103,501512,495103,501512,3660
"1992-01-08",507922,512728,480683,480682,2110
"1992-01-09",459853,480683,459853,480682,6950
"1992-01-10",488694,488694,464660,475876,3350
"1992-01-11",464660,480683,464660,480682,690
"1992-01-13",480683,480683,464660,479080,3920
"1992-01-14",474274,495103,466262,495103,3790
"1992-01-15",495103,499910,482285,499910,9900
"1992-01-16",488694,496706,488694,496705,4480
"1992-01-17",496706,496706,485490,485489,2260
"1992-01-18",485490,496706,485490,496705,8520
"1992-01-20",496706,504717,496706,504716,8460
"1992-01-21",504717,504717,496706,503114,1310
"1992-01-22",503115,523944,503115,523944,42010
"1992-01-23",544774,544774,527149,544773,14300
"1992-01-24",552785,560797,528751,528751,30060
"1992-01-25",544774,544774,528751,544773,56080
"1992-01-27",544774,557592,544774,557592,1620
"1992-01-28",557592,557592,549581,552785,28770
"1992-01-29",568808,568808,546376,552785,1110
"1992-01-30",536763,544774,536763,544773,590
"1992-01-31",544774,565603,544774,565603,3360
"1992-02-01",567206,568808,567206,567205,160
"1992-02-06",568808,568808,551183,551183,1290
"1992-02-07",544774,551183,544774,544773,700
"1992-02-08",551183,552785,551183,552785,5190
"1992-02-10",554388,560797,544774,555989,15350
"1992-02-11",576819,576819,560797,562398,1430
"1992-02-12",560797,562399,560797,562398,2870
"1992-02-13",555990,555990,555990,555989,2000
"1992-02-14",559194,559194,559194,559194,21000
"1992-02-15",559194,560797,559194,560796,2270
"1992-02-17",544774,559194,544774,559194,2100
"1992-02-18",552785,559194,552785,557592,3590
"1992-02-19",557592,557592,557592,557592,870
"1992-02-20",543172,557592,543172,557592,1500
"1992-02-21",557592,557592,552785,557592,1170
"1992-02-22",544774,568808,544774,568808,760
"1992-02-24",560797,568808,560797,568808,2190
"1992-02-25",555990,568808,554388,568808,1500
"1992-02-26",549581,568808,547978,568808,5670
"1992-02-27",560797,584831,560797,584830,6330
"1992-02-28",592842,605660,568808,605660,7530
"1992-02-29",613672,624888,613672,621683,480
"1992-03-02",608865,621683,608865,618478,170
"1992-03-03",624888,634501,618479,634501,2430
"1992-03-04",624888,624888,624888,624887,150
"1992-03-05",604058,616876,604058,616876,150
"1992-03-06",616876,616876,608865,608864,80
"1992-03-07",612070,612070,612070,612069,90
"1992-03-09",612070,612070,596047,600853,900
"1992-03-11",592842,600854,592842,600853,340
"1992-03-12",592842,592842,592842,592842,1010
"1992-03-13",580024,592842,580024,592842,1350
"1992-03-14",576819,592842,576819,592842,690
"1992-03-16",584831,584831,581626,584830,1650
"1992-03-17",584831,584831,576819,576819,530
"1992-03-18",576819,597649,576819,597649,5680
"1992-03-19",613672,618479,605660,618478,1450
"1992-03-20",639308,639308,634501,639308,3250
"1992-03-21",655331,655331,639308,644115,3230
"1992-03-23",640910,669751,618479,669751,2090
"1992-03-25",680967,695388,656933,695387,11800
"1992-03-26",721024,721024,721024,721024,560
"1992-03-27",746661,746661,746661,746660,2370
"1992-03-28",746661,746661,722627,722626,550
"1992-03-30",722627,746661,705002,746660,2710
"1992-03-31",772297,772297,722627,772297,2540
"1992-04-01",769093,797934,769093,797933,2510
"1992-04-02",823570,823570,817161,817160,540
"1992-04-03",817161,817161,793127,801138,330
"1992-04-04",801138,801138,785115,785115,1040
"1992-04-06",785115,785115,759479,759478,970
"1992-04-07",733842,733842,733842,733842,50
"1992-04-08",708206,708206,708206,708206,0
"1992-04-09",682570,682570,682570,682569,1070
"1992-04-10",666547,666547,658536,658535,410
"1992-04-11",640910,642513,640910,640910,160
"1992-04-13",624888,624888,618479,618478,500
"1992-04-14",634501,639308,634501,634501,470
"1992-04-15",650524,650524,624888,640910,660
"1992-04-16",656933,656933,640910,648921,240
"1992-04-17",656933,664945,640910,640910,1060
"1992-04-18",640910,640910,640910,640910,130
"1992-04-20",639308,639308,639308,639308,250
"1992-04-21",632899,632899,632899,632899,30
"1992-04-22",629695,647320,629695,647319,770
"1992-04-23",663342,672956,663342,663342,690
"1992-04-24",672956,672956,656933,656933,300
"1992-04-25",672956,672956,640910,640910,80
"1992-04-27",640910,640910,640910,640910,20
"1992-04-28",637706,637706,637706,637705,0
"1992-04-29",640910,640910,628092,628092,30
"1992-04-30",624888,640910,624888,640910,400
"1992-05-01",640910,640910,624888,640910,180
"1992-05-02",624888,624888,624888,624887,0
"1992-05-04",628092,640910,624888,626489,1500
"1992-05-06",640910,647320,637706,647319,17590
"1992-05-07",672956,672956,640910,666546,1490
"1992-05-08",656933,680967,647320,672955,2890
"1992-05-09",664945,666547,656933,656933,860
"1992-05-11",656933,656933,648922,653728,1400
"1992-05-12",640910,648922,632899,647319,510
"1992-05-13",647320,647320,639308,647319,1030
"1992-05-14",647320,647320,634501,634501,60
"1992-05-15",634501,642513,632899,642512,440
"1992-05-16",618479,656933,618479,640910,510
"1992-05-18",632899,640910,616876,616876,140
"1992-05-19",632899,632899,600854,632899,1600
"1992-05-20",650524,650524,616876,640910,560
"1992-05-21",616876,616876,616876,616876,80
"1992-05-22",608865,637706,608865,624887,940
"1992-05-23",624888,640910,624888,624887,1190
"1992-05-25",624888,624888,624888,624887,420
"1992-05-26",616876,628092,616876,624887,1490
"1992-05-27",624888,624888,624888,624887,460
"1992-05-28",624888,624888,624888,624887,830
"1992-05-29",632899,632899,632899,632899,1350
"1992-05-30",624888,624888,624888,624887,1000
"1992-06-01",616876,616876,616876,616876,140
"1992-06-02",600854,600854,600854,600853,210
"1992-06-03",592842,592842,592842,592842,880
"1992-06-04",592842,592842,592842,592842,280
"1992-06-05",592842,592842,592842,592842,1390
"1992-06-08",592842,592842,592842,592842,100
"1992-06-09",584831,600854,584831,600853,200
"1992-06-10",600854,600854,600854,600853,40
"1992-06-11",600854,600854,600854,600853,0
"1992-06-12",600854,600854,600854,600853,0
"1992-06-13",580024,600854,580024,600853,220
"1992-06-15",580024,604058,580024,600853,2270
"1992-06-16",592842,592842,592842,592842,0
"1992-06-17",584831,584831,584831,584830,10
"1992-06-18",584831,584831,584831,584830,0
"1992-06-19",584831,584831,584831,584830,2000
"1992-06-20",584831,584831,584831,584830,0
"1992-06-22",584831,584831,584831,584830,0
"1992-06-23",584831,584831,584831,584830,0
"1992-06-24",584831,584831,584831,584830,0
"1992-06-25",576819,576819,576819,576819,3840
"1992-06-26",573615,584831,573615,584830,5840
"1992-06-27",584831,584831,584831,584830,100
"1992-06-29",576819,576819,568808,575217,3330
"1992-06-30",573615,576819,568808,576819,2620
"1992-07-01",560797,560797,560797,560796,10
"1992-07-02",544774,544774,543172,543171,920
"1992-07-03",528751,528751,528751,528751,20
"1992-07-04",511126,511126,511126,511126,0
"1992-07-06",511126,511126,496706,496705,1070
"1992-07-07",480683,496706,480683,496705,60
"1992-07-08",496706,512728,496706,512728,1370
"1992-07-09",512728,533558,512728,533557,610
"1992-07-10",544774,544774,543172,544773,1760
"1992-07-11",543172,543172,543172,543171,1100
"1992-07-13",536763,536763,522342,522342,830
"1992-07-14",506319,506319,501512,501512,200
"1992-07-15",486315,486315,484627,484626,2130
"1992-07-16",481249,481249,481249,481249,0
"1992-07-18",481249,481249,481249,481249,0
"1992-07-20",479561,479561,464363,464363,110
"1992-07-21",479561,479561,479561,479560,20
"1992-07-22",479561,496447,479561,496446,150
"1992-07-23",509955,509955,509955,509955,10
"1992-07-24",518398,518398,518398,518398,20
"1992-07-25",533596,533596,533596,533595,150
"1992-07-27",548793,548793,548793,548793,10
"1992-07-28",563990,563990,563990,563990,40
"1992-07-29",557236,557236,557236,557236,0
"1992-07-30",535284,535284,535284,535284,50
"1992-07-31",513333,535284,513333,535284,140
"1992-08-01",530219,530219,530219,530218,0
"1992-08-03",530219,530219,530219,530218,380
"1992-08-04",521776,521776,521776,521775,0
"1992-08-05",506578,531907,506578,528529,450
"1992-08-06",506578,506578,506578,506578,10
"1992-08-07",506578,506578,498135,506578,270
"1992-08-08",489692,489692,489692,489692,40
"1992-08-10",489692,504890,489692,504889,120
"1992-08-11",503201,506578,489692,503201,5360
"1992-08-12",503201,503201,503201,503201,5100
"1992-08-13",489692,489692,489692,489692,20
"1992-08-14",472806,472806,472806,472806,20
"1992-08-17",455920,455920,455920,455920,0
"1992-08-18",472806,472806,455920,455920,1080
"1992-08-19",474917,474917,474917,474917,20
"1992-08-20",473017,473017,473017,473017,0
"1992-08-21",473017,473017,473017,473017,0
"1992-08-22",474917,474917,474917,474917,20
"1992-08-24",474917,474917,474917,474917,30
"1992-08-25",455920,493914,455920,493913,660
"1992-08-26",474917,503412,474917,493913,720
"1992-08-27",511011,511011,511011,511010,160
"1992-08-28",511011,512910,503412,512910,1110
"1992-08-29",522409,531907,522409,531907,1110
"1992-08-31",539506,550904,539506,550903,2070
"1992-09-01",569901,569901,550904,550903,6810
