"","StartPrice","HighPrice","LowPrice","EndPrice","Amount"
"1990-01-03",20800,20800,20800,20800,0
"1990-01-04",20800,20800,20800,20800,0
"1990-01-05",20800,20800,20800,20800,0
"1990-01-06",19000,19000,19000,19000,170
"1990-01-08",19300,19300,19300,19300,0
"1990-01-09",20000,20000,20000,20000,10
"1990-01-10",19700,19700,19500,19500,60
"1990-01-11",19500,20200,19500,20200,80
"1990-01-12",19700,20000,19700,20000,30
"1990-01-13",20000,20000,20000,20000,0
"1990-01-15",19900,19900,19900,19900,0
"1990-01-16",19700,20500,19700,20500,1260
"1990-01-17",20300,20300,20300,20300,350
"1990-01-18",20300,20300,20300,20300,0
"1990-01-19",20300,20300,20300,20300,0
"1990-01-20",20200,20200,20200,20200,1220
"1990-01-22",21000,21000,21000,21000,300
"1990-01-23",20900,20900,20900,20900,0
"1990-01-24",20000,20500,20000,20500,640
"1990-01-25",20500,20500,20500,20500,10
"1990-01-29",20500,20500,20500,20500,0
"1990-01-30",20500,20500,20500,20500,0
"1990-01-31",19500,19500,19500,19500,200
"1990-02-01",19500,19500,19500,19500,10
"1990-02-02",20000,20000,20000,20000,10
"1990-02-03",20000,20000,20000,20000,0
"1990-02-05",20000,20000,20000,20000,10
"1990-02-06",20000,20000,20000,20000,0
"1990-02-07",20000,20500,20000,20500,100
"1990-02-08",20500,20500,20500,20500,0
"1990-02-09",19500,21000,19500,21000,50
"1990-02-10",20900,20900,20900,20900,0
"1990-02-12",20500,20500,20000,20000,100
"1990-02-13",20000,20000,20000,20000,450
"1990-02-14",20000,20000,20000,20000,0
"1990-02-15",20000,20000,20000,20000,30
"1990-02-16",20000,20500,19000,20200,780
"1990-02-17",20000,20000,20000,20000,0
"1990-02-19",19000,20000,19000,19700,90
"1990-02-20",19700,19700,19700,19700,0
"1990-02-21",19700,19900,19700,19900,20
"1990-02-22",19900,19900,19900,19900,0
"1990-02-23",19200,19200,19200,19200,10
"1990-02-24",19200,19200,19200,19200,0
"1990-02-26",19200,19200,19200,19200,0
"1990-02-27",19200,19200,18800,19000,580
"1990-02-28",19000,19000,19000,19000,120
"1990-03-02",9697,9799,9697,9799,280
"1990-03-03",9442,9442,9442,9442,30
