"","StartPrice","HighPrice","LowPrice","EndPrice","Amount"
"2001-12-20",3404,3404,3404,3407,394681
"2001-12-21",2998,3037,2998,3001,152833
"2001-12-24",2643,2733,2643,2649,268559
"2001-12-26",2401,2477,2324,2332,564702
"2001-12-27",2285,2350,2147,2305,391190
"2001-12-28",2351,2564,2311,2571,506984
"2002-01-02",2592,2870,2592,2877,221110
"2002-01-03",2994,3081,2689,2888,546435
"2002-01-04",2846,2907,2692,2762,261343
"2002-01-07",2783,2935,2720,2915,297075
"2002-01-08",2847,2906,2718,2749,225800
"2002-01-09",2602,2832,2517,2598,377305
"2002-01-10",2581,2592,2453,2471,169654
"2002-01-11",2490,2754,2464,2762,280723
"2002-01-14",2804,2869,2526,2622,177613
"2002-01-15",2530,2605,2325,2368,274251
"2002-01-16",2401,2526,2350,2433,145415
"2002-01-17",2352,2414,2301,2418,97221
"2002-01-18",2381,2544,2354,2406,132464
"2002-01-21",2405,2416,2328,2406,129822
"2002-01-22",2389,2476,2286,2343,88657
"2002-01-23",2324,2424,2314,2320,164190
"2002-01-24",2333,2375,2260,2343,179763
"2002-01-25",2325,2364,2212,2242,159733
"2002-01-28",2223,2337,2187,2320,228146
"2002-01-29",2337,2580,2325,2458,544914
"2002-01-30",2334,2437,2273,2305,260636
"2002-01-31",2388,2564,2377,2571,472002
"2002-02-01",2660,2823,2391,2406,636214
"2002-02-04",2425,2441,2314,2332,172121
"2002-02-05",2312,2436,2260,2343,211850
"2002-02-06",2287,2362,2248,2293,225883
"2002-02-07",2274,2377,2200,2293,230225
"2002-02-08",2277,2290,2226,2267,98204
"2002-02-14",2274,2324,2248,2320,127769
"2002-02-15",2315,2365,2289,2368,126317
"2002-02-18",2388,2424,2298,2305,132589
"2002-02-19",2246,2333,2246,2343,123556
"2002-02-20",2363,2592,2313,2418,496477
"2002-02-21",2440,2440,2300,2320,172660
"2002-02-22",2313,2336,2287,2293,162132
"2002-02-25",2337,2337,2288,2320,131840
"2002-02-26",2352,2379,2291,2382,208731
"2002-02-27",2470,2569,2304,2393,433263
"2002-02-28",2350,2424,2298,2305,91586
"2002-03-04",2350,2425,2299,2433,195562
"2002-03-05",2379,2528,2379,2483,247786
"2002-03-06",2478,2670,2452,2557,367792
"2002-03-07",2722,2858,2543,2863,503092
"2002-03-08",2910,2910,2590,2712,325923
"2002-03-11",2781,2883,2682,2749,315893
"2002-03-12",2718,2946,2440,2534,573890
"2002-03-13",2527,2627,2463,2598,358326
"2002-03-14",2569,2770,2556,2672,256158
"2002-03-15",2818,2831,2692,2749,301157
"2002-03-18",2720,2871,2604,2724,391398
"2002-03-19",2756,3037,2707,3001,520883
"2002-03-20",3013,3202,2834,2990,610528
"2002-03-21",3024,3024,2671,2724,392871
"2002-03-22",2715,2845,2703,2774,197797
"2002-03-25",2739,2882,2729,2888,160193
"2002-03-26",2833,3011,2807,2951,234264
"2002-03-27",2997,3289,2920,3078,409716
"2002-03-28",3116,3395,2999,3091,394004
"2002-03-29",3115,3212,3022,3181,195649
"2002-04-01",3289,3289,3099,3104,149411
"2002-04-02",3100,3162,2973,3116,174135
"2002-04-03",3137,3199,3050,3206,126389
"2002-04-04",3250,3328,3114,3332,213076
"2002-04-08",3719,3719,3300,3433,1260699
"2002-04-09",3481,3481,3062,3116,360527
"2002-04-10",2981,3183,2844,2888,129670
"2002-04-11",2767,2969,2767,2877,185656
"2002-04-12",2743,2860,2719,2825,174808
"2002-04-15",2796,2950,2796,2915,90433
"2002-04-16",2932,3210,2932,3028,198392
"2002-04-17",3046,3261,3031,3166,212973
"2002-04-18",3050,3163,3050,3141,61187
"2002-04-19",3048,3198,3035,3154,118294
"2002-04-22",3224,3274,2933,3041,63530
"2002-04-23",3019,3019,2692,2749,154053
"2002-04-24",2689,2816,2476,2774,101456
"2002-04-25",2618,2798,2468,2546,159936
"2002-04-26",2440,2655,2440,2483,42154
"2002-04-29",2405,2557,2405,2406,39915
"2002-04-30",2363,2528,2363,2534,97811
"2002-05-02",2632,2759,2530,2672,85699
"2002-05-03",2616,2670,2542,2557,23484
"2002-05-06",2656,2656,2490,2571,14523
"2002-05-07",2425,2580,2425,2521,47794
"2002-05-08",2552,2602,2501,2507,70496
"2002-05-09",2604,2615,2466,2534,55981
