"","StartPrice","HighPrice","LowPrice","EndPrice","Amount"
"2020-10-29",3339,4290,3252,3815,90842515
"2020-10-30",4040,4377,3489,3602,33581793
"2020-11-02",3589,3965,3489,3690,14061060
"2020-11-03",3727,3927,3639,3665,9382902
"2020-11-04",3727,4753,3714,4753,41234373
"2020-11-05",5203,6178,5153,6179,21975905
"2020-11-06",7104,7804,6016,6442,31224808
"2020-11-09",7367,7392,6103,6554,9792103
"2020-11-10",6253,7267,5465,6442,17823594
"2020-11-11",6379,6729,5753,5816,5678971
"2020-11-12",5728,6078,5503,5516,4179126
"2020-11-13",5403,5403,4890,5091,3115944
"2020-11-16",5190,5978,5028,5579,10204701
"2020-11-17",5353,5353,5003,5153,2749816
"2020-11-18",5053,5465,5028,5291,2367215
"2020-11-19",5315,5553,5290,5391,2078430
"2020-11-20",5403,5578,5140,5366,1314275
"2020-11-23",5403,5803,5178,5566,1834613
"2020-11-24",5566,6366,5440,5754,10329718
"2020-11-25",5828,7029,5766,6929,30099613
"2020-11-26",7029,8380,6879,7580,46334335
"2020-11-27",7604,7667,7104,7205,6164395
"2020-11-30",7117,7142,6479,6617,6528724
"2020-12-01",6516,6716,6241,6467,7699250
"2020-12-02",6554,6954,6541,6654,10002225
"2020-12-03",6554,6866,6329,6729,3323309
"2020-12-04",6766,6916,6604,6667,2687056
"2020-12-07",6604,6816,6491,6604,1508188
"2020-12-08",6579,6766,6253,6254,2230693
"2020-12-09",6253,6379,6028,6079,1219719
"2020-12-10",6091,6666,6078,6467,2376689
"2020-12-11",6391,6504,6291,6304,875065
"2020-12-14",6228,6228,6053,6054,828934
"2020-12-15",6116,6716,5878,6241,3349692
"2020-12-16",6341,6641,6241,6567,2811977
"2020-12-17",6679,6679,6316,6317,1570312
"2020-12-18",6329,6379,6228,6229,630752
"2020-12-21",6228,6228,6028,6079,760150
"2020-12-22",6003,6116,5891,5891,835926
"2020-12-23",5891,5928,5628,5641,753830
"2020-12-24",5616,5878,5453,5666,763048
"2020-12-28",5578,5941,5553,5641,409097
"2020-12-29",5666,5828,5641,5754,359004
"2020-12-30",5866,6879,5691,6191,10171742
"2021-01-04",6341,6491,6191,6279,1903385
"2021-01-05",6504,6704,6379,6554,3564260
"2021-01-06",6629,6654,6241,6266,1489595
"2021-01-07",6429,7317,6341,6842,25417442
"2021-01-08",6841,6841,6354,6617,2835362
"2021-01-11",6466,6479,6166,6216,1353106
"2021-01-12",6153,6203,5953,5966,882189
"2021-01-13",5916,6554,5916,6329,1715208
"2021-01-14",6203,6554,6128,6454,1199367
"2021-01-15",6479,6904,6429,6604,4776535
"2021-01-18",6629,6829,6354,6667,1913567
"2021-01-19",6704,6904,6529,6529,1690568
"2021-01-20",6629,6641,6278,6329,1075534
"2021-01-21",6341,6429,6166,6392,1185144
"2021-01-22",6391,6441,6228,6329,972883
"2021-01-25",6529,6879,6466,6867,5216748
"2021-01-26",7229,7542,6516,6554,13176217
"2021-01-27",6454,6591,6341,6342,1824707
"2021-01-28",6203,6316,6003,6029,1363571
"2021-01-29",6041,6303,5953,6179,957085
"2021-02-01",6253,6429,6028,6229,755545
"2021-02-02",6228,6379,6166,6291,560061
"2021-02-03",6329,6354,6203,6229,419274
"2021-02-04",6291,6291,6028,6066,484625
"2021-02-05",6066,6091,5828,5879,1103388
"2021-02-08",5866,5866,5703,5754,415872
"2021-02-09",5753,5928,5753,5879,260399
"2021-02-10",5866,5978,5778,5904,227959
"2021-02-15",5878,5903,5766,5779,322939
"2021-02-16",5853,5853,5666,5704,445673
"2021-02-17",5728,5766,5541,5566,381426
"2021-02-18",5566,5641,5378,5428,593156
"2021-02-19",5353,5478,5190,5316,439857
"2021-02-22",5403,5478,5278,5416,304531
"2021-02-23",5390,5440,5165,5203,273239
"2021-02-24",5153,5190,4878,4916,620942
"2021-02-25",4978,5128,4915,5078,274414
"2021-02-26",5003,5003,4778,4841,301901
"2021-03-02",5015,5165,4928,5066,239376
"2021-03-03",5003,5803,5003,5416,948634
"2021-03-04",5415,5716,5303,5641,402137
"2021-03-05",5616,5853,5440,5629,384444
"2021-03-08",5691,5816,5628,5629,270724
"2021-03-09",5541,5591,5303,5516,208628
"2021-03-10",5553,5628,5278,5378,150277
"2021-03-11",5290,5353,5228,5291,155677
"2021-03-12",5290,5453,5203,5366,185179
"2021-03-15",5365,5490,5290,5403,111885
"2021-03-16",5403,5515,5403,5428,146159
"2021-03-17",5390,5703,5390,5666,388674
"2021-03-18",5666,5941,5666,5741,559401
"2021-03-19",5741,6103,5378,6104,890415
"2021-03-22",6141,6879,5553,6304,10389340
"2021-03-23",6216,6266,5791,5866,1238499
"2021-03-24",5841,5916,5603,5816,662012
"2021-03-25",5716,5828,5678,5779,437131
"2021-03-26",5703,5916,5678,5891,294014
"2021-03-29",5903,6203,5903,5966,1022616
"2021-03-30",5966,6128,5878,6041,625927
"2021-03-31",6003,6053,5841,5841,395145
"2021-04-01",6028,6028,5515,5554,929854
"2021-04-02",5553,5728,5503,5554,250833
"2021-04-05",5578,5678,5390,5466,277184
"2021-04-06",5465,5528,5365,5391,242102
"2021-04-07",5378,5641,5378,5541,234227
"2021-04-08",5541,5616,5453,5478,196256
"2021-04-09",5478,5541,5465,5478,147091
"2021-04-12",5465,5528,5440,5441,176668
"2021-04-13",5378,5716,5378,5529,408661
"2021-04-14",5641,5641,5528,5529,142590
"2021-04-15",5553,5591,5440,5453,211982
"2021-04-16",5478,5490,5403,5441,211662
"2021-04-19",5490,5553,5440,5453,196184
"2021-04-20",5453,5490,5403,5416,197974
"2021-04-21",5440,5553,5353,5416,275485
"2021-04-22",5465,5553,5353,5378,238317
"2021-04-23",5378,5503,5353,5441,238181
"2021-04-26",5415,5490,5328,5328,270568
"2021-04-27",5390,5390,5228,5228,285171
"2021-04-28",5240,5253,4990,5091,292519
"2021-04-29",5015,5165,5003,5016,204554
"2021-04-30",4990,5140,4928,4953,188225
"2021-05-03",5003,5103,4953,4978,144944
"2021-05-04",4953,5078,4940,4953,105809
"2021-05-06",4953,4990,4903,4928,122838
"2021-05-07",4928,5415,4878,5291,622086
"2021-05-10",5290,5315,5178,5191,155274
"2021-05-11",5128,5153,5003,5103,239304
"2021-05-12",5103,5140,4940,4978,115879
"2021-05-13",4853,5040,4778,4941,143073
"2021-05-14",4978,5053,4853,4866,122215
"2021-05-17",4865,4915,4778,4803,112880
"2021-05-18",4803,4978,4702,4928,187429
"2021-05-20",4953,4965,4803,4816,123654
"2021-05-21",4828,4878,4803,4803,49708
"2021-05-24",4803,4815,4627,4628,142989
"2021-05-25",4590,4840,4577,4791,134263
"2021-05-26",4765,4878,4702,4778,89351
"2021-05-27",4840,4878,4740,4866,106081
"2021-05-28",4865,4903,4815,4891,99829
"2021-05-31",4903,4953,4890,4941,51755
"2021-06-01",4940,5190,4940,5128,341340
"2021-06-02",5228,5240,5015,5053,142442
"2021-06-03",5078,5140,4990,5003,185155
"2021-06-04",5003,5103,4990,5016,95939
"2021-06-07",4953,5028,4903,4991,149929
"2021-06-08",4978,5040,4928,4966,119568
"2021-06-09",4965,5053,4965,4978,124877
"2021-06-10",5465,5465,4928,4941,222439
"2021-06-11",4940,5090,4940,4978,83579
"2021-06-14",4928,5015,4928,4978,58331
"2021-06-15",5003,5115,4953,5003,121623
"2021-06-16",4990,5078,4903,4941,241367
"2021-06-17",4940,4965,4903,4928,98354
"2021-06-18",4928,4978,4928,4928,74912
"2021-06-21",4865,4928,4865,4916,144496
"2021-06-22",4878,4965,4878,4891,73569
"2021-06-23",4903,4915,4828,4841,192806
"2021-06-24",4840,4840,4765,4778,158887
"2021-06-25",4815,4828,4778,4778,90255
"2021-06-28",4803,4853,4803,4816,48965
"2021-06-29",4915,4940,4790,4853,170780
"2021-06-30",4853,4915,4790,4853,71099
"2021-07-01",4828,4865,4815,4853,67817
"2021-07-02",4878,4878,4828,4828,102731
"2021-07-05",4853,4890,4815,4853,111677
"2021-07-06",4828,4903,4828,4853,127167
"2021-07-07",4878,5028,4865,4916,253171
"2021-07-08",4965,4978,4790,4803,225521
"2021-07-09",4753,4828,4727,4741,145400
"2021-07-12",4778,4853,4753,4816,84462
"2021-07-13",4840,4865,4803,4866,100660
"2021-07-14",4865,4903,4815,4828,92725
"2021-07-15",4815,5090,4815,4916,374870
"2021-07-16",4940,4990,4865,4941,165699
"2021-07-19",4928,4953,4878,4916,72246
"2021-07-20",4890,5165,4865,5053,520086
"2021-07-21",5065,5140,5015,5053,213417
"2021-07-22",5103,5490,5040,5453,1826965
"2021-07-23",5515,5578,5390,5466,744212
"2021-07-26",5515,5528,5203,5266,501666
"2021-07-27",5265,5390,5265,5366,337042
"2021-07-28",5340,5453,5253,5316,367155
"2021-07-29",5390,5390,5278,5366,157252
"2021-07-30",5390,5928,5353,5579,3325411
"2021-08-02",5515,5591,5440,5566,432390
"2021-08-03",5515,5691,5378,5378,307677
"2021-08-04",5390,5541,5353,5428,162369
"2021-08-05",5440,5603,5440,5478,173662
"2021-08-06",5490,5553,5440,5541,134151
"2021-08-09",5541,5703,5353,5566,517948
"2021-08-10",5566,5641,5428,5441,185810
"2021-08-11",5478,5553,5353,5353,180226
"2021-08-12",5403,5728,5353,5729,583546
"2021-08-13",5728,5728,5465,5604,389997
"2021-08-17",5541,5653,5203,5253,450810
"2021-08-18",5228,5415,5140,5403,103458
"2021-08-19",5353,5390,5065,5091,301333
"2021-08-20",5090,5153,4940,5053,391124
"2021-08-23",5128,5140,4940,4953,151000
"2021-08-24",4965,5103,4965,5053,82915
"2021-08-25",5128,5128,4978,5003,85250
"2021-08-26",5040,5616,5028,5291,847734
"2021-08-27",5315,5503,5253,5453,324266
"2021-08-30",5553,5603,5415,5416,227764
"2021-08-31",5628,5653,5403,5403,280114
"2021-09-01",5478,5916,5415,5816,1430881
"2021-09-02",6116,6329,5953,6091,3522602
"2021-09-03",6103,6103,5816,5966,902336
"2021-09-06",5953,6203,5903,6066,744872
"2021-09-07",6066,6141,5941,6004,589518
"2021-09-08",5966,5966,5653,5654,738780
"2021-09-09",5616,5766,5541,5591,317375
"2021-09-10",5566,5691,5415,5503,359548
"2021-09-13",5465,5478,5315,5341,220080
"2021-09-14",5340,5478,5303,5466,144133
"2021-09-15",5453,5553,5353,5453,157844
"2021-09-16",5503,5528,5378,5466,105021
"2021-09-17",5490,5490,5365,5416,116714
"2021-09-23",5353,5403,5090,5178,451014
"2021-09-24",5190,5240,5090,5128,125884
"2021-09-27",5128,5253,5053,5166,97014
"2021-09-28",5103,5215,4990,5003,273810
"2021-09-29",4978,5353,4903,5191,357733
"2021-09-30",5190,5303,5115,5303,164887
"2021-10-01",5215,5290,5040,5041,186937
"2021-10-05",4965,5078,4878,4953,218410
"2021-10-06",4915,5053,4828,4828,190615
"2021-10-07",4803,5153,4803,5116,336690
"2021-10-08",5228,5328,5078,5141,309136
"2021-10-12",5053,5203,4978,5116,146623
