"","StartPrice","HighPrice","LowPrice","EndPrice","Amount"
"2016-11-16",6740,7750,6740,7750,10
"2016-11-17",7750,7750,7750,7750,0
"2016-11-18",7750,7750,7750,7750,0
"2016-11-21",7750,7750,7750,7750,0
"2016-11-22",8010,8010,6600,6600,137
"2016-11-23",7510,7510,7510,7510,0
"2016-11-24",7510,7510,7510,7510,0
"2016-11-25",7520,7520,7520,7520,0
"2016-11-28",7520,7520,7520,7520,0
"2016-11-29",8600,8600,8000,8000,374
"2016-11-30",8000,9200,8000,9200,592
"2016-12-01",10550,10550,10550,10550,1
"2016-12-02",12100,12100,9000,9000,5
"2016-12-05",10350,10350,10350,10350,0
"2016-12-06",11500,11500,10000,11500,3
"2016-12-07",10000,13200,10000,13200,172
"2016-12-08",13200,15150,13200,15150,61
"2016-12-09",16450,16450,16450,16450,1
"2016-12-12",14000,14000,14000,14000,1
"2016-12-13",16100,16100,16100,16100,1
"2016-12-14",18500,18500,18500,18500,1
"2016-12-15",21250,21250,21250,21250,1
"2016-12-16",24400,24400,24400,24400,1
"2016-12-19",21000,27650,21000,27650,101
"2016-12-20",0,0,0,27650,0
"2016-12-21",23550,29950,23550,29950,3
"2016-12-22",25500,26000,25500,25500,3
"2016-12-23",21700,21700,21700,21700,1
"2016-12-26",18450,18450,18450,18450,1
"2016-12-27",16000,16000,16000,16000,100
"2016-12-28",13600,13600,13600,13600,1
"2016-12-29",13600,13600,13600,13600,2
"2017-01-02",11700,12400,11700,12400,106
"2017-01-03",10600,10600,10600,10600,100
"2017-01-04",10600,10600,10000,10000,600
"2017-01-05",10000,10000,10000,10000,3
"2017-01-06",10000,10000,10000,10000,0
"2017-01-09",10000,10000,9000,10000,367
"2017-01-10",10000,10000,10000,10000,100
"2017-01-11",10000,10000,10000,10000,0
"2017-01-12",10600,10600,10600,10600,100
"2017-01-13",10600,10600,10600,10600,100
"2017-01-16",10600,10600,10600,10600,0
"2017-01-17",10600,10600,10600,10600,0
"2017-01-18",10600,10600,10600,10600,0
"2017-01-19",10600,10600,10600,10600,271
"2017-01-20",10600,10600,10600,10600,100
"2017-01-23",10600,10600,10600,10600,100
"2017-01-24",10600,10600,10600,10600,100
"2017-01-25",10000,10000,10000,10000,100
"2017-01-26",10000,10000,10000,10000,386
"2017-01-31",10000,10000,10000,10000,0
"2017-02-01",10000,10000,10000,10000,0
"2017-02-02",10000,10000,10000,10000,0
"2017-02-03",10000,10000,10000,10000,0
"2017-02-06",10000,10000,10000,10000,0
"2017-02-07",10000,10000,10000,10000,0
"2017-02-08",10000,10000,10000,10000,0
"2017-02-09",10000,10000,10000,10000,0
"2017-02-10",10000,10000,10000,10000,0
"2017-02-13",10000,10000,10000,10000,0
"2017-02-14",10000,10000,10000,10000,0
"2017-02-15",10000,10000,10000,10000,0
"2017-02-16",10000,10000,10000,10000,0
"2017-02-17",10000,10000,10000,10000,0
"2017-02-20",10000,10000,10000,10000,0
"2017-02-21",10000,10000,10000,10000,0
"2017-02-22",10000,10000,10000,10000,0
"2017-02-23",10000,10000,10000,10000,0
"2017-02-24",10000,10000,10000,10000,0
"2017-02-27",10000,10000,10000,10000,0
"2017-02-28",10000,10000,10000,10000,0
"2017-03-02",10000,10000,10000,10000,0
"2017-03-03",10000,10000,10000,10000,0
"2017-03-06",10000,10000,10000,10000,0
"2017-03-07",10000,10000,10000,10000,0
"2017-03-08",10600,10600,10600,10600,100
"2017-03-09",10600,10600,10600,10600,100
"2017-03-10",10600,12100,10600,12100,101
"2017-03-13",12100,12800,12100,12800,101
"2017-03-14",12000,12700,10900,12700,103
"2017-03-15",12500,12500,10800,10800,101
"2017-03-16",10800,10800,10800,10800,0
"2017-03-17",9250,9250,9250,9250,1
"2017-03-20",9800,9800,9800,9800,110
"2017-03-21",9800,11250,9800,11250,1001
"2017-03-22",11250,11250,11250,11250,378
"2017-03-23",9650,9650,9650,9650,1
"2017-03-24",8250,8250,8250,8250,1
"2017-03-27",8740,9480,8200,8200,264
"2017-03-28",9430,9430,9430,9430,2
"2017-03-29",10000,10600,8100,10600,104
"2017-03-30",10000,12150,10000,12150,129
"2017-03-31",12150,13950,12150,13950,71
"2017-04-03",13950,13950,13950,13950,1
"2017-04-04",12000,14750,12000,14750,103
"2017-04-05",14750,14750,14750,14750,0
"2017-04-06",14750,15600,14750,15600,13
"2017-04-07",15600,15600,15600,15600,226
"2017-04-10",15600,16500,15600,16500,200
"2017-04-11",16500,16500,16500,16500,3
"2017-04-12",17450,17450,17450,17450,50
"2017-04-13",17450,17450,17450,17450,0
"2017-04-14",18450,18450,18450,18450,10
"2017-04-17",18450,18450,18450,18450,0
"2017-04-18",18450,18450,18450,18450,100
"2017-04-19",18450,18450,18450,18450,100
"2017-04-20",18450,18450,18450,18450,0
"2017-04-21",18450,18450,18450,18450,100
"2017-04-24",18450,18450,18450,18450,100
"2017-04-25",18450,18450,18450,18450,100
"2017-04-26",18450,18450,18450,18450,100
"2017-04-27",18450,18450,18450,18450,100
"2017-04-28",19550,19550,19550,19550,10
"2017-05-02",19550,19550,19550,19550,100
"2017-05-04",19550,19550,19550,19550,100
"2017-05-08",19550,19550,19550,19550,100
"2017-05-10",19550,19550,19550,19550,60
"2017-05-11",19550,19550,19550,19550,60
"2017-05-12",19550,19550,19550,19550,60
"2017-05-15",19550,19550,19550,19550,60
"2017-05-16",19550,19550,19550,19550,0
"2017-05-17",19550,19550,19550,19550,0
"2017-05-18",19550,19550,19550,19550,60
"2017-05-19",19550,20700,19550,20700,70
"2017-05-22",20700,20700,20700,20700,50
"2017-05-23",20700,20700,20700,20700,50
"2017-05-24",20700,20700,20700,20700,50
"2017-05-25",20700,20700,20700,20700,51
"2017-05-26",20700,20700,20700,20700,50
"2017-05-29",20650,20700,20650,20700,51
"2017-05-30",20650,20650,20650,20650,50
"2017-05-31",20650,20650,20650,20650,50
"2017-06-01",20650,21850,20650,21850,48
"2017-06-02",21850,21850,21850,21850,51
"2017-06-05",21800,21800,21800,21800,50
"2017-06-07",21800,21800,21800,21800,50
"2017-06-08",21800,21800,21800,21800,50
"2017-06-09",21800,23100,21800,23100,36
"2017-06-12",23000,23000,23000,23000,50
"2017-06-13",23000,23000,23000,23000,51
"2017-06-14",23000,24000,23000,24000,51
"2017-06-15",24000,24000,24000,24000,51
"2017-06-16",24000,24000,24000,24000,50
"2017-06-19",25000,25000,24000,24000,51
"2017-06-20",24000,24500,24000,24500,15
"2017-06-21",24500,24500,24500,24500,0
"2017-06-22",24000,24000,24000,24000,50
"2017-06-23",24000,24200,24000,24200,53
"2017-06-26",24200,24200,24200,24200,52
"2017-06-27",24000,24000,24000,24000,50
"2017-06-28",24000,24000,24000,24000,50
"2017-06-29",24000,24000,24000,24000,1
"2017-06-30",23000,23000,23000,23000,50
"2017-07-03",23300,23300,23300,23300,1
"2017-07-04",23000,24000,23000,24000,53
"2017-07-05",24000,24000,24000,24000,0
"2017-07-06",23000,24000,23000,24000,73
"2017-07-07",23000,23000,23000,23000,50
"2017-07-10",23000,23000,23000,23000,0
"2017-07-11",23300,23300,23300,23300,1
"2017-07-12",23300,23300,23300,23300,0
"2017-07-13",23000,23000,23000,23000,50
"2017-07-14",23000,23000,23000,23000,0
"2017-07-17",22000,23300,22000,23300,53
"2017-07-18",23300,23300,23300,23300,0
"2017-07-19",23300,23300,23300,23300,1
"2017-07-20",22000,22000,22000,22000,50
"2017-07-21",22000,22000,22000,22000,0
"2017-07-24",21900,22500,21900,22500,300
"2017-07-25",22000,22000,22000,22000,0
"2017-07-26",22250,22250,22250,22250,1
"2017-07-27",22000,23000,22000,23000,55
"2017-07-28",23000,23000,23000,23000,1
"2017-07-31",22000,22000,22000,22000,50
"2017-08-01",22250,22250,22250,22250,1
"2017-08-02",22000,22000,22000,22000,0
"2017-08-03",21000,22250,21000,22250,51
"2017-08-04",22250,22250,22250,22250,0
"2017-08-07",22250,22250,22250,22250,0
"2017-08-08",21200,21200,21200,21200,0
"2017-08-09",21200,21200,21200,21200,1
"2017-08-10",21000,21000,21000,21000,50
"2017-08-11",21000,21000,21000,21000,0
"2017-08-14",21000,21000,21000,21000,50
"2017-08-16",21000,21000,21000,21000,0
"2017-08-17",20000,20000,20000,20000,50
"2017-08-18",20000,20000,20000,20000,0
"2017-08-21",20000,20000,20000,20000,0
"2017-08-22",20000,20000,20000,20000,50
"2017-08-23",20000,20000,20000,20000,0
"2017-08-24",20000,20000,20000,20000,50
"2017-08-25",20000,20000,20000,20000,50
"2017-08-28",20000,20000,20000,20000,50
"2017-08-29",20000,20000,20000,20000,50
"2017-08-30",20000,20000,20000,20000,50
"2017-08-31",20000,20000,20000,20000,50
"2017-09-01",20000,20000,20000,20000,50
"2017-09-04",20000,20000,20000,20000,0
"2017-09-05",20000,20000,20000,20000,0
"2017-09-06",20000,20000,20000,20000,50
"2017-09-07",20000,20000,20000,20000,0
"2017-09-08",20000,20000,20000,20000,0
"2017-09-11",20000,20000,20000,20000,0
"2017-09-12",20000,20000,20000,20000,0
"2017-09-13",20000,20000,20000,20000,0
"2017-09-14",20000,20000,20000,20000,0
"2017-09-15",20000,20000,20000,20000,0
"2017-09-18",20000,20000,20000,20000,0
"2017-09-19",20000,20000,20000,20000,0
"2017-09-20",20000,20000,20000,20000,0
"2017-09-21",20000,20000,20000,20000,0
"2017-09-22",20000,20000,20000,20000,0
"2017-09-25",20000,20000,20000,20000,0
"2017-09-26",20000,20000,20000,20000,0
"2017-09-27",19000,20100,19000,20100,22
"2017-09-28",20100,20100,20100,20100,0
"2017-09-29",20000,20000,20000,20000,0
