"","StartPrice","HighPrice","LowPrice","EndPrice","Amount"
"1994-04-29",20187,20187,20187,20186,30
"1994-04-30",21148,21148,21148,21148,20
"1994-05-02",22110,22110,22110,22109,110
"1994-05-03",23071,23071,23071,23070,110
"1994-05-04",24032,24032,24032,24032,270
"1994-05-06",24993,24993,24993,24993,330
"1994-05-07",25955,25955,25955,25954,220
"1994-05-09",26916,26916,26916,26915,990
"1994-05-10",27877,27877,27877,27877,5310
"1994-05-11",28839,28839,27877,27877,104290
"1994-05-12",26916,27493,26916,26915,39360
"1994-05-13",25955,27877,25955,27877,30270
"1994-05-14",28839,28839,28839,28838,23480
"1994-05-16",29800,29800,27589,27588,33340
"1994-05-17",27589,27877,26916,27204,25970
"1994-05-19",27300,28166,27012,28165,29950
"1994-05-20",28069,28069,27397,27781,30380
"1994-05-21",27877,28742,27493,28742,28210
"1994-05-23",29127,29704,29127,29703,52960
"1994-05-24",30280,30953,30088,30953,50310
"1994-05-25",31242,31915,29704,30953,68530
"1994-05-26",31242,31242,30473,30761,38640
"1994-05-27",30761,32011,30761,32010,26890
"1994-05-28",31434,32011,30761,32010,12840
"1994-05-30",31626,32011,31049,31530,19410
"1994-05-31",31049,31530,30377,31241,20870
"1994-06-01",31242,31722,30761,31722,36280
"1994-06-02",31626,31722,30857,31722,20090
"1994-06-03",31722,31722,30953,31241,7850
"1994-06-04",30761,31242,30761,30761,2840
"1994-06-07",29896,32011,29511,32010,36200
"1994-06-08",31722,32684,30953,32683,20090
"1994-06-09",31722,32684,31722,31914,7640
"1994-06-10",31049,31242,30665,31145,5220
"1994-06-11",30473,31146,29896,31145,4330
"1994-06-13",30184,30857,29992,30857,9440
"1994-06-14",29800,30280,29608,30280,7880
"1994-06-15",29127,29800,29127,29799,10470
"1994-06-16",28839,30280,28839,30280,8650
"1994-06-17",29415,31530,29415,31530,27930
"1994-06-18",31722,32588,31722,32587,15810
"1994-06-20",32684,32684,31722,32587,26310
"1994-06-21",32588,33837,32588,33837,88190
"1994-06-22",33837,35087,32684,32683,164970
"1994-06-23",32876,33164,31530,32010,25100
"1994-06-24",32203,32491,30761,30761,14620
"1994-06-25",30761,31049,29896,29895,12280
"1994-06-27",29992,31146,29992,31145,34150
"1994-06-28",31146,32107,30569,31818,63520
"1994-06-29",30665,32780,30665,32779,22810
"1994-06-30",32684,33645,32395,33164,52970
"1994-07-01",33645,34414,33453,34413,76570
"1994-07-02",35664,35664,35664,35663,16730
"1994-07-04",36913,36913,35760,36913,116190
"1994-07-05",36913,38163,36913,38162,70670
"1994-07-06",39028,39413,38451,39412,81790
"1994-07-07",37875,40758,37875,39124,46350
"1994-07-08",39413,40374,38932,39412,79630
"1994-07-09",40662,40951,40662,40950,8600
"1994-07-11",39605,42489,39605,42488,33250
"1994-07-12",41816,43450,41143,43257,20300
"1994-07-13",43258,43258,41720,41719,44970
"1994-07-14",41239,43258,40182,41719,96080
"1994-07-15",41720,41720,40182,40181,23940
"1994-07-16",39413,39893,38644,39893,41190
"1994-07-18",39413,40374,39028,39989,23540
"1994-07-19",39028,40374,39028,39989,16100
"1994-07-20",40374,40374,39124,39124,6080
"1994-07-21",37586,40662,37586,40662,25100
"1994-07-22",41335,41816,40951,41335,23470
"1994-07-23",41624,42200,39797,39797,17130
"1994-07-25",38836,40374,38836,39893,38400
"1994-07-26",40470,40855,39509,40373,60180
"1994-07-27",40374,40855,39509,39508,5680
"1994-07-28",39509,39509,38259,38931,10230
"1994-07-29",37394,38932,37394,38931,11590
"1994-07-30",39413,39413,37586,38451,4970
"1994-08-01",37009,38451,37009,38451,3110
"1994-08-02",37875,38259,37490,38259,2350
"1994-08-03",37586,38451,37586,38355,11730
"1994-08-04",37682,38451,37682,37970,2340
"1994-08-05",37682,37682,36817,37490,4580
"1994-08-06",37586,37586,36913,37490,2310
"1994-08-08",37009,38740,36529,38451,4290
"1994-08-09",38163,38259,38067,38066,3500
"1994-08-10",38740,38740,37009,37490,550
"1994-08-11",36529,37971,36529,37682,7250
"1994-08-12",37682,38259,37490,37970,9850
"1994-08-13",37202,37971,37202,37970,3980
"1994-08-16",37298,37298,36721,36721,340
"1994-08-17",36721,36721,35760,36048,1960
"1994-08-18",35087,36625,35087,36528,12840
"1994-08-19",36529,37009,35568,37009,7890
"1994-08-20",37490,37490,37298,37393,1870
"1994-08-22",37971,37971,36529,37393,3680
"1994-08-23",36144,37298,36144,37297,3980
"1994-08-24",36529,37009,36048,37009,3310
"1994-08-25",35856,36529,35760,35759,3110
"1994-08-26",35568,36433,34798,34894,1580
"1994-08-27",35760,35760,33741,35567,2510
"1994-08-29",36433,36433,34414,35086,2340
"1994-08-30",34895,34895,33933,33933,870
"1994-08-31",33933,33933,32684,33452,6790
"1994-09-01",33453,33453,32491,32587,1250
"1994-09-02",31722,32491,31722,31818,10620
"1994-09-03",31818,31818,30761,30953,2560
"1994-09-05",31146,31626,30473,31626,14510
"1994-09-06",31722,32588,31722,32010,2840
"1994-09-07",31434,32011,30761,30761,2980
"1994-09-08",29800,31626,29800,31241,3430
"1994-09-09",29992,31242,29992,31049,1420
"1994-09-10",30665,30665,30088,30088,1980
"1994-09-12",28839,30088,28839,29415,2280
"1994-09-13",29415,29800,28454,29511,5110
"1994-09-14",28839,29223,28262,28261,1530
"1994-09-15",28262,28839,27300,27300,1210
"1994-09-16",27204,27685,26628,27108,1490
"1994-09-17",27108,27781,26147,26146,450
"1994-09-22",26531,27108,26531,27108,20380
"1994-09-23",28069,28069,28069,28069,480
"1994-09-24",29031,29031,29031,29030,15760
"1994-09-26",30280,30280,30280,30280,5940
"1994-09-27",31530,31530,31530,31530,13550
"1994-09-28",32780,32780,32780,32779,7530
"1994-09-29",34029,34029,32299,32299,15250
"1994-09-30",31434,32588,31434,32587,10730
"1994-10-01",33164,33164,32588,33068,6280
"1994-10-04",33741,33741,32684,33644,13030
"1994-10-05",33164,34126,32395,33164,6550
"1994-10-06",31915,33645,31915,33644,10410
"1994-10-07",34126,34126,32395,33644,8570
"1994-10-08",33164,33645,32491,32491,8260
"1994-10-10",32684,32684,31242,32587,8570
"1994-10-11",31338,31434,31338,31337,7400
"1994-10-12",31338,32588,30088,32587,14560
"1994-10-13",32588,33549,32107,33548,24470
"1994-10-14",32299,33357,32299,32299,2760
"1994-10-15",31146,32588,31146,32299,2740
"1994-10-17",32299,32299,31722,31722,4560
"1994-10-18",31722,32972,31722,32972,20460
"1994-10-19",34222,34222,34222,34221,4900
"1994-10-20",34798,35471,34798,35471,70400
"1994-10-21",36625,36721,35856,36624,37940
"1994-10-22",36529,36529,35375,36048,8700
"1994-10-24",36048,36048,34798,35375,14210
"1994-10-25",34895,35568,34895,35182,10070
"1994-10-26",34895,36433,34895,36432,11620
"1994-10-27",37682,37682,37394,37682,6440
"1994-10-28",37682,37971,36625,36817,13890
"1994-10-29",36048,36817,36048,36817,7160
"1994-10-31",36817,37778,36721,37490,30050
"1994-11-01",37490,37490,36240,37009,9530
"1994-11-02",36433,36529,35760,36240,9600
"1994-11-03",34991,37202,34991,36048,8440
"1994-11-04",36048,36048,34798,34798,1700
"1994-11-05",33741,34798,33741,34798,2220
"1994-11-07",35568,36048,34126,36048,4230
"1994-11-08",36721,36721,34895,34894,6090
"1994-11-09",33645,34895,33645,34894,14640
"1994-11-10",35087,35087,34222,34990,6750
"1994-11-11",35952,36240,35087,36240,12170
"1994-11-12",36529,37490,36529,37490,12370
"1994-11-14",38451,38740,37202,37970,19880
"1994-11-15",37490,37971,37009,37490,29630
"1994-11-16",36240,37394,36240,37009,5260
"1994-11-17",37490,37490,35760,37009,18640
"1994-11-18",37009,37009,36144,36721,10640
"1994-11-19",36721,36721,35471,35567,3960
"1994-11-21",34606,35568,34606,34606,2420
"1994-11-22",34606,34606,33645,34510,3360
"1994-11-23",34510,34798,33645,34606,3580
"1994-11-24",34606,34702,33837,34606,1790
"1994-11-25",34702,35856,34702,35471,29290
"1994-11-26",35568,35856,35471,35471,7790
"1994-11-28",35375,35375,34222,34702,3570
"1994-11-29",33453,34606,33453,34413,4200
"1994-11-30",33164,34318,33164,33741,1350
"1994-12-01",32491,34029,32491,33741,2430
"1994-12-02",33837,34126,33741,34125,1780
"1994-12-03",34606,35375,34606,35375,460
"1994-12-05",35279,36048,35087,35086,15980
"1994-12-06",35568,35568,34606,34606,890
"1994-12-07",34606,35856,33645,35855,5090
"1994-12-08",35856,35856,35087,35086,11370
"1994-12-09",34126,34510,33837,33837,1400
"1994-12-10",33837,33837,32684,33548,890
"1994-12-12",32780,33453,32780,32875,300
"1994-12-13",31818,32203,31818,32203,450
"1994-12-14",31530,31915,31530,31722,580
"1994-12-15",31722,32684,31722,32491,370
"1994-12-16",31242,33068,31242,32875,30
"1994-12-17",31722,32876,31722,32779,1580
