"","StartPrice","HighPrice","LowPrice","EndPrice","Amount"
"2015-06-26",33797,43936,33797,43946,4073284
"2015-06-29",41573,42254,34133,34143,1392968
"2015-06-30",33967,36497,33417,34478,582546
"2015-07-01",34638,35318,32608,32689,451255
"2015-07-02",32984,33054,30324,30524,328813
"2015-07-03",30722,31432,29912,30793,176810
"2015-07-06",30821,32411,29231,29612,232875
"2015-07-07",30217,30547,26327,26707,150613
"2015-07-08",27035,28175,26355,27686,90939
"2015-07-09",27167,27197,26117,26707,121366
"2015-07-10",26695,27234,26285,26535,47091
"2015-07-13",26286,26696,25336,25557,95377
"2015-07-14",25819,26119,25619,25790,49891
"2015-07-15",25825,25995,24534,24675,83383
"2015-07-16",25043,26564,24573,25724,96088
"2015-07-17",25749,26459,25579,26130,65525
"2015-07-20",27002,28693,26632,27853,117647
"2015-07-21",27846,29736,27846,28497,124793
"2015-07-22",28215,28895,27875,28025,51438
"2015-07-23",28619,28959,28079,28699,25387
"2015-07-24",28685,28825,27605,28056,32329
"2015-07-27",26427,27367,25847,26368,90992
"2015-07-28",26363,26663,25623,26064,39183
"2015-07-29",26050,26700,25920,26201,29491
"2015-07-30",26150,26460,25720,26201,34163
"2015-07-31",26146,26456,25516,26266,18315
"2015-08-03",27371,31771,26761,28461,199074
"2015-08-04",29400,29740,28460,29510,102444
"2015-08-05",29540,29640,28420,28431,42009
"2015-08-06",29370,30420,28720,30220,112250
"2015-08-07",30081,31631,29610,31031,88024
"2015-08-10",31125,31655,30785,30965,38677
"2015-08-11",31942,31942,30752,30762,32600
"2015-08-12",30477,30477,28147,29308,52992
"2015-08-13",29300,29840,29060,29510,11595
"2015-08-17",29611,31192,29571,31102,48963
"2015-08-18",31399,31399,29639,29779,26872
"2015-08-19",28761,29741,27471,28461,48048
"2015-08-20",28116,29296,28116,29206,7565
"2015-08-21",28178,28717,26018,26028,40877
"2015-08-24",25343,26564,25113,25724,33023
"2015-08-25",25721,30751,25551,27721,22094
"2015-08-26",26428,27468,25518,26809,99481
"2015-08-27",26795,27335,26596,26606,18687
"2015-08-28",27134,27134,26455,26535,26198
"2015-08-31",26359,26899,25849,26130,29117
"2015-09-01",26119,26359,25379,25760,24959
"2015-09-02",25044,25754,25014,25384,35111
"2015-09-03",25546,27336,25446,25927,35087
"2015-09-04",25953,26393,25683,26064,34955
"2015-09-07",25718,26458,25648,26028,12127
"2015-09-08",25748,26288,25748,26028,32067
