"","StartPrice","HighPrice","LowPrice","EndPrice","Amount"
"2014-09-30",20450,20500,20050,20200,222450
"2014-10-01",20200,20250,20149,20150,38759
"2014-10-02",20100,20149,20050,20150,23091
"2014-10-06",20150,20150,20049,20050,20212
"2014-10-07",20050,20150,20000,20100,36867
"2014-10-08",20100,20200,20050,20150,35307
"2014-10-10",20150,20150,20049,20050,31942
"2014-10-13",20050,20050,19900,19950,26944
"2014-10-14",19900,19950,19850,19900,10923
"2014-10-15",19949,19949,19900,19950,2612
"2014-10-16",19949,20000,19850,19950,12757
"2014-10-17",19950,20100,19950,20100,15746
"2014-10-20",20100,20100,20000,20100,8999
"2014-10-21",20050,20100,20050,20100,3489
"2014-10-22",20050,20050,20000,20000,9463
"2014-10-23",20000,20050,20000,20000,5794
"2014-10-24",20000,20100,20000,20050,7624
"2014-10-27",20000,20050,20000,20000,15002
"2014-10-28",20000,20049,20000,20050,17224
"2014-10-29",20050,20300,20050,20300,22987
"2014-10-30",20300,20300,20150,20250,11794
"2014-10-31",20250,20400,20250,20400,18924
"2014-11-03",20400,20400,20100,20100,11090
"2014-11-04",20200,20200,20000,20100,14995
"2014-11-05",20200,20200,20000,20150,8217
"2014-11-06",20149,20149,20100,20150,2628
"2014-11-07",20100,20350,20100,20300,10752
"2014-11-10",20400,20400,20200,20350,6139
"2014-11-11",20300,20300,20150,20300,4381
"2014-11-12",20300,20400,20100,20300,12552
"2014-11-13",20100,20350,20100,20300,2985
"2014-11-14",20300,20300,20100,20100,12361
"2014-11-17",20200,20250,20149,20150,4137
"2014-11-18",20149,20200,20100,20150,4828
"2014-11-19",20149,20200,20149,20150,6494
"2014-11-20",20150,20200,20150,20200,4691
"2014-11-21",20149,20149,20100,20150,2757
"2014-11-24",20150,20150,20100,20100,8808
"2014-11-25",20050,20100,20050,20100,1638
"2014-11-26",20050,20100,20050,20100,1684
"2014-11-27",20049,20049,20000,20050,5465
"2014-11-28",20050,20050,20000,20000,7099
"2014-12-01",20000,20000,19900,20000,5715
"2014-12-02",19950,20000,19950,20000,4825
"2014-12-03",19949,20000,19949,19950,1246
"2014-12-04",20049,20049,19950,20050,2062
"2014-12-05",20000,20000,19949,19950,3476
"2014-12-08",20000,20000,19950,20000,12039
"2014-12-09",20000,20050,19950,20000,13444
"2014-12-10",20000,20049,20000,20050,4158
"2014-12-11",20049,20049,20000,20050,5328
"2014-12-12",20000,20050,20000,20000,1463
"2014-12-15",20000,20049,20000,20050,26004
"2014-12-16",20050,20100,20000,20100,8912
"2014-12-17",20200,20200,19950,20000,15954
"2014-12-18",20000,20049,19950,20050,5494
"2014-12-19",19950,20050,19950,20000,2250
"2014-12-22",20000,20100,20000,20050,2738
"2014-12-23",20050,20050,20000,20000,2024
"2014-12-24",20049,20100,20000,20050,4545
"2014-12-26",20050,20250,20000,20100,4361
"2014-12-29",20250,20250,20000,20000,4620
"2014-12-30",20000,20100,19950,20100,5276
"2015-01-02",20000,20000,20000,20000,483
"2015-01-05",20000,20150,20000,20050,301
"2015-01-06",20000,20100,20000,20000,4138
"2015-01-07",20050,20100,20000,20100,3839
"2015-01-08",20049,20150,20049,20050,6620
"2015-01-09",20250,20250,20100,20200,6827
"2015-01-12",20200,20200,20049,20050,4012
"2015-01-13",20149,20149,20050,20150,12871
"2015-01-14",20100,20300,20100,20300,7539
"2015-01-15",20300,20400,20300,20400,7146
"2015-01-16",20400,20550,20400,20500,7345
"2015-01-19",20500,20550,20500,20550,12268
"2015-01-20",20550,20650,20550,20600,7097
"2015-01-21",20600,20750,20600,20700,3220
"2015-01-22",20700,20750,20650,20700,6506
"2015-01-23",20750,20800,20650,20750,6454
"2015-01-26",20800,20850,20750,20800,8882
"2015-01-27",20850,20850,20600,20750,8184
"2015-01-28",20900,20950,20750,20900,26254
"2015-01-29",20900,21000,20900,21000,4978
"2015-01-30",21100,21150,20950,21000,39685
"2015-02-02",21000,21150,20900,21150,30824
"2015-02-03",21150,21650,21150,21600,52634
"2015-02-04",21900,21950,21650,21800,32904
"2015-02-05",21800,21900,21700,21700,24229
"2015-02-06",21800,21800,21650,21650,3922
"2015-02-09",21700,21700,21100,21550,10978
"2015-02-10",21550,21550,21150,21550,6772
"2015-02-11",21300,21400,20850,20950,13723
"2015-02-12",21500,21550,20850,21100,13071
"2015-02-13",21000,21200,20900,21150,7535
"2015-02-16",21150,21450,21000,21000,10271
"2015-02-17",21000,21400,20900,21400,15963
"2015-02-23",21700,21900,21550,21750,14161
"2015-02-24",22000,22700,21800,22600,18196
"2015-02-25",22650,23000,22600,22700,13199
"2015-02-26",22750,23000,22500,22650,46646
"2015-02-27",22750,23450,22700,22850,37428
"2015-03-02",0,0,0,22850,0
"2015-03-03",0,0,0,22850,0
"2015-03-04",0,0,0,22850,0
