"","StartPrice","HighPrice","LowPrice","EndPrice","Amount"
"2004-05-10",16343,18759,13906,13920,1451978
"2004-05-11",14054,15997,12580,14214,2146834
"2004-05-12",14673,14968,13070,13071,1155307
"2004-05-13",12597,15034,12434,15031,1206489
"2004-05-14",16178,16470,13692,14051,3392648
"2004-05-17",14052,14150,11942,11943,692577
"2004-05-18",10946,11586,10164,10293,893306
"2004-05-19",10589,11635,10457,10930,773903
"2004-05-20",10292,11077,10031,10032,444438
"2004-05-21",10230,11047,10129,10130,566589
"2004-05-24",10341,11011,10292,10849,438217
"2004-05-25",10587,10782,10327,10358,193794
"2004-05-27",10751,10914,10473,10734,731242
"2004-05-28",10916,10948,10559,10751,339903
"2004-05-31",10782,10800,10097,10358,235855
"2004-06-01",10277,10503,10128,10473,365340
"2004-06-02",10293,10655,10279,10440,131960
"2004-06-03",10557,10669,9838,9901,100471
"2004-06-04",9804,10117,9676,9934,67870
"2004-06-07",9935,10294,9838,10277,115915
"2004-06-08",10280,11782,10179,11306,981607
"2004-06-09",11637,11668,10559,10587,236602
"2004-06-10",10735,11194,10457,10816,384912
"2004-06-11",11048,11079,10116,10113,263203
"2004-06-14",9705,10230,9705,9966,313340
"2004-06-15",9561,11049,9561,10424,445327
"2004-06-16",10818,11979,10293,10391,1950900
"2004-06-17",10456,10848,9837,10293,268690
"2004-06-18",10130,10294,9741,9836,201042
"2004-06-21",9802,10407,9754,10342,282361
"2004-06-22",10341,10751,10000,10130,274776
"2004-06-23",10130,10686,10067,10228,384738
"2004-06-24",10946,10946,10066,10130,293621
"2004-06-25",10146,10556,10066,10358,318703
"2004-06-28",10455,10945,10326,10473,371902
"2004-06-29",10521,10539,10243,10358,160303
"2004-06-30",10280,10361,10002,10048,299914
"2004-07-01",9954,10099,9888,9885,218374
"2004-07-02",9886,10115,9820,9966,218167
"2004-07-05",10031,10195,9739,10195,189920
"2004-07-06",10049,10407,10049,10130,156075
"2004-07-07",9707,10017,9707,9934,84796
"2004-07-08",9867,10079,9818,9819,107361
"2004-07-09",9741,9870,9741,9836,70690
"2004-07-12",9839,9954,9755,9770,70530
"2004-07-13",9656,9886,9656,9803,157559
"2004-07-14",9724,9804,9348,9345,48830
"2004-07-15",9346,9541,7956,8725,211240
"2004-07-16",8494,8807,8234,8561,79608
"2004-07-19",8331,9297,8331,8888,65450
"2004-07-20",8693,9149,8693,8823,24900
"2004-07-21",8824,9120,8824,9117,29300
"2004-07-22",9149,9149,8822,8823,30088
"2004-07-23",8629,8823,8531,8692,19530
"2004-07-26",8496,8659,8367,8382,11795
"2004-07-27",8203,8397,7939,8120,48960
"2004-07-28",8007,8320,8007,8087,43690
"2004-07-29",8088,8203,7515,7516,32503
"2004-07-30",7841,7841,7417,7418,33644
"2004-08-02",7678,7775,6944,7140,48624
"2004-08-03",7174,7188,6861,7025,14102
"2004-08-04",6733,7026,6372,6470,99473
"2004-08-05",6535,6862,6535,6748,76390
"2004-08-06",6684,6698,6520,6535,53340
"2004-08-09",6421,6699,6421,6633,98660
"2004-08-10",6669,7257,6537,6993,150220
"2004-08-11",7025,7188,6666,6699,91870
"2004-08-12",6861,6896,6715,6813,46240
"2004-08-13",6716,7189,6716,7074,82182
"2004-08-16",7011,7515,7011,7352,102560
"2004-08-17",7811,8447,7745,7826,956452
"2004-08-18",7842,7908,7449,7842,81842
"2004-08-19",7830,8073,7614,7646,118627
"2004-08-20",7465,7598,7385,7418,125310
"2004-08-23",7369,7630,7286,7450,44120
"2004-08-24",7340,7517,7256,7369,48223
"2004-08-25",7286,7582,7286,7450,78282
"2004-08-26",7599,7908,7599,7777,165501
"2004-08-27",7776,7842,7679,7777,86306
"2004-08-30",7908,7974,7679,7777,83226
"2004-08-31",7613,8006,7613,7989,99220
"2004-09-01",8119,9183,7990,8676,529580
"2004-09-02",8938,9415,8677,9068,258704
"2004-09-03",9149,9674,8694,8757,516830
"2004-09-06",8661,9265,8368,8790,191594
