"","StartPrice","HighPrice","LowPrice","EndPrice","Amount"
"2018-11-23",15151,17111,13138,13191,3308340
"2018-11-26",13191,13562,12608,13403,558772
"2018-11-27",13668,14197,13244,13244,451689
"2018-11-28",13244,13509,12714,13032,270495
"2018-11-29",13350,13456,12820,12821,224090
"2018-11-30",12873,12926,12396,12609,125350
"2018-12-03",12873,13562,12714,13456,298126
"2018-12-04",13456,14409,13297,14357,324541
"2018-12-05",14091,14621,13827,14304,177816
"2018-12-06",14197,14409,13721,14304,148033
"2018-12-07",14621,14674,13933,14039,88152
"2018-12-10",13827,13933,13138,13297,72380
"2018-12-11",13456,13456,12979,13138,26693
"2018-12-12",13880,14039,13403,13668,101704
"2018-12-13",13562,13774,13138,13244,57689
"2018-12-14",13244,13350,12767,12874,68940
"2018-12-17",12926,13880,12767,13668,76754
"2018-12-18",13615,13933,13403,13615,54685
"2018-12-19",13509,13774,13350,13562,39584
"2018-12-20",13297,13562,12979,13244,73357
"2018-12-21",13085,13244,13032,13244,30601
"2018-12-24",13191,13191,12926,13032,29531
"2018-12-26",12767,13032,12502,12926,58179
"2018-12-27",12608,12820,12237,12344,75571
"2018-12-28",12502,12608,12343,12344,53965
"2019-01-02",12396,12555,11496,11549,107459
"2019-01-03",11708,11919,11390,11920,58419
"2019-01-04",11655,12025,11549,11973,35834
"2019-01-07",11919,12449,11813,12344,58006
"2019-01-08",12449,12449,12131,12291,21983
"2019-01-09",12237,12396,12131,12238,35073
"2019-01-10",12343,12343,11972,11973,12939
"2019-01-11",11972,12184,11919,11920,24814
"2019-01-14",11972,12290,11919,12185,34708
"2019-01-15",12184,12714,12184,12609,43746
"2019-01-16",12714,13032,12396,12926,63473
"2019-01-17",12926,13032,12714,12715,17994
"2019-01-18",12714,12979,12661,12979,22465
"2019-01-21",12926,12979,12661,12662,31678
"2019-01-22",12661,12979,12555,12926,32395
"2019-01-23",12926,13986,12767,13880,181706
"2019-01-24",13933,14039,13562,14039,63370
"2019-01-25",14462,15522,14356,14834,351151
"2019-01-28",15416,15416,14780,15099,71728
