"","StartPrice","HighPrice","LowPrice","EndPrice","Amount"
"2015-11-16",4757,4757,4757,4757,0
"2015-11-17",4757,4757,4757,4757,0
"2015-11-18",4757,4757,4757,4757,4
"2015-11-19",4050,4050,4050,4050,0
"2015-11-20",4645,4645,3556,3556,61
"2015-11-23",4089,4089,3027,3027,227
"2015-11-24",3480,3480,2578,2578,452
"2015-11-25",2965,2965,2194,2194,634
"2015-11-26",2520,2520,1868,2520,2477
"2015-11-27",2898,2898,2145,2145,1802
"2015-11-30",2462,2462,2311,2311,902
"2015-12-01",2658,2658,2658,2658,225
"2015-12-02",3054,3054,2262,3054,1149
"2015-12-03",3054,3054,3054,3054,2250
"2015-12-04",3054,3054,3054,3054,0
"2015-12-07",2889,2889,2596,2596,457
"2015-12-08",2978,2978,2978,2978,475
"2015-12-09",2827,2827,2827,2827,0
"2015-12-10",2889,3022,2409,2409,2212
"2015-12-11",2769,2769,2756,2756,675
"2015-12-14",2889,3062,2342,2978,2029
"2015-12-15",3201,3201,3201,3201,225
"2015-12-16",3289,3334,3289,3334,1325
"2015-12-17",3831,3831,3644,3778,679
"2015-12-18",3600,3734,3600,3734,1132
"2015-12-21",3173,3556,3173,3556,3870
"2015-12-22",3298,3552,3298,3552,389560
"2015-12-23",3356,3356,3356,3356,1125
"2015-12-24",3378,3378,3378,3378,450
"2015-12-28",3111,3111,2876,2876,457
"2015-12-29",2934,2934,2445,2445,452
"2015-12-30",2808,2808,2080,2080,680
"2016-01-04",2391,2391,2391,2391,12376
"2016-01-05",2391,2746,2391,2391,2264
"2016-01-06",2355,2747,2355,2747,452
"2016-01-07",3156,3156,3156,3156,7
"2016-01-08",3556,3556,2840,3556,36
"2016-01-11",3200,3774,3200,3774,29
"2016-01-12",3209,3209,3209,3209,457
"2016-01-13",3689,3689,3209,3556,1138
"2016-01-14",4085,4085,3023,3023,2047
"2016-01-15",3466,3466,2569,2569,7467
"2016-01-18",2569,2569,2187,2187,15619
"2016-01-19",1866,2489,1866,2489,22614
"2016-01-20",2488,2488,2177,2400,2318
"2016-01-21",2222,2756,2044,2756,66169
"2016-01-22",2444,3067,2355,3067,44406
"2016-01-25",2609,3334,2609,3334,13365
"2016-01-26",2888,3289,2888,3289,452
"2016-01-27",2800,2800,2800,2800,0
"2016-01-28",2400,3000,2400,3000,13529
"2016-01-29",2823,2823,2823,2823,4
"2016-02-01",2666,2826,2538,2538,454
"2016-02-02",2466,2591,2444,2591,902
"2016-02-03",2685,2685,2685,2685,2
"2016-02-04",2285,3023,2285,3023,677
"2016-02-05",3463,3463,3463,3463,2
"2016-02-11",3774,3774,3774,3774,2
"2016-02-12",4339,4339,4339,4339,2
"2016-02-15",4001,4001,4001,4001,450
"2016-02-16",3778,3778,3778,3778,2
"2016-02-17",3213,3778,3213,3645,16
"2016-02-18",3098,3098,3098,3098,461
"2016-02-19",3334,3334,3334,3334,2
"2016-02-22",2836,2836,2836,2836,495
"2016-02-23",2533,2533,2445,2445,900
"2016-02-24",2809,2809,2085,2085,9
"2016-02-25",1778,2396,1778,2396,13
"2016-02-26",2444,2449,2444,2449,466
"2016-02-29",2084,2813,2084,2236,16
"2016-03-02",2356,2534,2356,2534,812
"2016-03-03",2356,2756,2356,2356,1129
"2016-03-04",2489,2698,2444,2698,1809
"2016-03-07",2356,3103,2356,3103,3518
"2016-03-08",2889,3058,2640,3058,848
"2016-03-09",2667,3241,2667,3241,4
"2016-03-10",2756,2756,2756,2756,450
"2016-03-11",2542,3023,2445,3023,574
"2016-03-14",2667,2667,2667,2667,22
"2016-03-15",2578,2578,2356,2356,2142
"2016-03-16",2222,2707,2222,2707,3215
"2016-03-17",2885,2885,2885,2885,2
"2016-03-18",2453,2600,2453,2600,452
"2016-03-21",2356,2356,2356,2356,450
"2016-03-22",2355,2489,2222,2489,2365
"2016-03-23",2222,2222,2222,2222,698
"2016-03-24",2222,2222,2222,2222,450
"2016-03-25",2444,2444,2311,2311,9
"2016-03-28",2222,2245,2222,2245,34
"2016-03-29",2222,2222,2222,2222,450
"2016-03-30",2222,2245,2222,2245,1559
"2016-03-31",2222,2267,2222,2267,454
"2016-04-01",2222,2258,2222,2258,1147
"2016-04-04",2258,2258,2258,2258,112
"2016-04-05",2088,2551,2088,2400,1586
"2016-04-06",2133,2133,2089,2089,1125
"2016-04-07",2355,2355,2267,2267,198
"2016-04-08",2604,2604,2351,2351,47
"2016-04-11",2111,2111,2111,2111,675
"2016-04-12",1978,2356,1978,2356,677
"2016-04-14",2133,2222,2133,2222,677
"2016-04-15",2222,2222,2222,2222,0
"2016-04-18",2214,2214,2214,2214,0
"2016-04-19",2024,2356,2024,2356,677
"2016-04-20",2167,2167,2167,2167,0
"2016-04-21",2120,2120,2120,2120,0
"2016-04-22",2120,2120,2120,2120,0
"2016-04-25",2222,2222,2222,2222,675
"2016-04-26",2134,2134,2134,2134,675
"2016-04-27",2120,2445,2120,2445,677
"2016-04-28",2213,2574,2213,2574,677
"2016-04-29",2222,2356,2222,2356,452
"2016-05-02",2445,2445,2445,2445,2
"2016-05-03",2551,2551,2551,2551,2
"2016-05-04",2222,2222,2222,2222,450
"2016-05-09",2213,2213,2091,2091,7468
"2016-05-10",2133,2214,2133,2214,304
"2016-05-11",2214,2214,2214,2214,540
"2016-05-12",2178,2178,2178,2178,0
"2016-05-13",2178,2178,2178,2178,0
"2016-05-16",2178,2178,2178,2178,0
"2016-05-17",2169,2169,2169,2169,0
"2016-05-18",2213,2440,2089,2178,1285
"2016-05-19",2178,2178,2178,2178,540
"2016-05-20",2178,2178,2178,2178,2812
"2016-05-23",2484,2484,1999,2222,2835
"2016-05-24",2178,2178,2178,2178,988
"2016-05-25",2422,2422,2156,2156,340
"2016-05-26",2178,2178,2178,2178,0
"2016-05-27",2178,2178,2178,2178,9
"2016-05-30",2089,2089,2089,2089,112
"2016-05-31",2089,2089,2089,2089,0
"2016-06-01",2222,2222,1911,1911,52
"2016-06-02",2024,2178,2024,2178,677
"2016-06-03",2439,2439,1851,1851,5
"2016-06-07",1575,2044,1575,1578,679
"2016-06-08",1788,1813,1688,1813,905
"2016-06-09",1542,2045,1542,2045,236
"2016-06-10",1738,2045,1738,2045,7
"2016-06-13",1738,2134,1738,2134,70
"2016-06-14",2399,2399,1813,1911,1998
"2016-06-15",2196,2196,2196,2196,2
"2016-06-16",2525,2525,2525,2525,2
"2016-06-17",2147,2147,2147,2147,675
"2016-06-20",2044,2044,1829,1829,677
"2016-06-21",1884,2044,1884,1911,2126
"2016-06-22",2195,2195,1911,1911,689
"2016-06-23",1955,1955,1629,1867,745
"2016-06-24",1586,2147,1586,2147,13
"2016-06-27",2000,2000,2000,2000,675
"2016-06-28",1700,2000,1700,2000,18
"2016-06-29",2000,2000,2000,2000,0
"2016-06-30",2297,2297,2000,2000,10285
"2016-07-01",2000,2000,2000,2000,675
"2016-07-04",1884,2293,1884,2289,684
"2016-07-05",2133,2133,1947,1947,677
"2016-07-06",2222,2222,2222,2222,743
"2016-07-07",1955,2071,1888,2071,1130
"2016-07-08",2378,2378,2378,2378,2
"2016-07-11",2044,2734,2044,2734,1352
"2016-07-12",2356,2356,2356,2356,2601
"2016-07-13",2578,2578,2222,2356,4504
"2016-07-14",2623,2623,2623,2623,2
"2016-07-15",2231,2231,2231,2231,450
"2016-07-18",2534,2534,2534,2534,2
"2016-07-19",2667,2912,2667,2912,1129
"2016-07-20",2622,2667,2475,2667,2668
"2016-07-21",2400,2400,2400,2400,0
"2016-07-22",2667,2667,2667,2667,2
"2016-07-25",2663,2663,2663,2663,2
"2016-07-26",2400,2400,2400,2400,0
"2016-07-27",2162,2162,2162,2162,0
"2016-07-28",2162,2162,2162,2162,1575
"2016-07-29",2125,2125,2125,2125,675
"2016-08-01",2120,2120,2120,2120,675
"2016-08-02",2044,2044,1802,1802,677
"2016-08-03",1911,1911,1911,1911,0
"2016-08-04",2198,2198,2198,2198,2
"2016-08-05",2000,2120,2000,2120,720
"2016-08-08",2089,2089,2089,2089,0
"2016-08-09",1880,1880,1880,1880,675
"2016-08-10",1884,2156,1884,2156,1395
"2016-08-11",1911,1911,1911,1911,1350
"2016-08-12",1720,2000,1720,2000,1125
"2016-08-16",1884,1888,1782,1782,790
"2016-08-17",1866,1866,1782,1782,565
"2016-08-18",1689,1689,1689,1689,2
"2016-08-19",1742,1769,1742,1769,1215
"2016-08-22",1931,1931,1931,1931,2
"2016-08-23",2134,2134,2134,2134,2
"2016-08-24",2454,2454,2454,2454,2
"2016-08-25",2667,2667,2667,2667,2
"2016-08-26",2267,2267,2267,2267,2
"2016-08-29",1929,2605,1929,2605,2402
"2016-08-30",2222,2222,2222,2222,450
"2016-08-31",2134,2134,2134,2134,472
"2016-09-01",2025,2025,1825,1825,567
"2016-09-02",1551,2097,1551,1611,4156
"2016-09-05",1648,1850,1648,1653,1314
"2016-09-06",1742,1742,1742,1742,675
"2016-09-07",1882,1882,1882,1882,0
"2016-09-08",1742,1742,1742,1742,675
"2016-09-09",1741,1741,1644,1644,677
"2016-09-12",1649,1778,1556,1556,1050
"2016-09-13",1333,1333,1333,1333,2
"2016-09-19",1533,1533,1467,1467,700
"2016-09-20",1553,1553,1467,1467,700
"2016-09-21",1687,1687,1333,1687,684
"2016-09-22",1648,1933,1561,1933,657
"2016-09-23",1788,1933,1788,1933,610
"2016-09-26",1742,1742,1742,1742,0
"2016-09-27",1647,1647,1647,1647,0
"2016-09-28",1689,1689,1556,1556,610
"2016-09-29",1556,1556,1556,1556,0
"2016-09-30",1324,1324,1324,1324,2
"2016-10-04",1522,1522,1438,1438,700
"2016-10-05",1653,1653,1489,1489,49
"2016-10-06",1649,1649,1556,1556,655
"2016-10-07",1333,1333,1333,1333,2
"2016-10-10",1133,1532,1133,1133,227
"2016-10-11",1302,1302,1231,1231,835
"2016-10-12",1416,1416,1416,1416,742
"2016-10-13",1204,1204,1204,1204,2
"2016-10-14",1030,1042,1030,1042,5
"2016-10-17",1198,1198,1198,1198,900
"2016-10-18",1375,1375,1375,1375,788
"2016-10-19",1175,1579,1175,1175,230
"2016-10-20",1044,1351,1044,1351,5
"2016-10-21",1430,1430,1351,1351,745
"2016-10-24",1430,1553,1350,1553,790
"2016-10-25",1322,1322,1322,1322,2
"2016-10-26",1271,1271,1200,1200,857
"2016-10-27",1333,1333,1022,1022,407
"2016-10-28",1111,1111,1111,1111,2237
"2016-10-31",1178,1178,1178,1178,900
"2016-11-01",1246,1246,1195,1195,858
"2016-11-02",1224,1224,1158,1158,880
"2016-11-03",1226,1226,1158,1158,880
"2016-11-04",1284,1284,1213,1213,783
"2016-11-07",1331,1331,1331,1331,20
"2016-11-08",1511,1511,1511,1511,0
"2016-11-09",1289,1289,1289,1289,8999
"2016-11-10",1480,1480,1480,1480,0
"2016-11-11",1511,1698,1511,1698,1813
"2016-11-14",1466,1929,1466,1929,1372
"2016-11-15",1733,2218,1733,2218,607
"2016-11-16",2547,2547,2547,2547,22
"2016-11-17",2169,2445,2169,2445,475
"2016-11-18",2133,2254,2133,2254,475
"2016-11-21",2000,2120,2000,2120,565
"2016-11-22",2436,2436,2436,2436,22
"2016-11-23",2071,2194,2071,2194,497
"2016-11-24",1911,2025,1864,2025,551
"2016-11-25",2307,2307,2294,2294,4
"2016-11-28",2623,2623,2623,2623,4
"2016-11-29",2266,2400,2266,2400,452
"2016-11-30",2088,2569,2040,2569,2119
"2016-12-01",2222,2356,2222,2356,452
"2016-12-02",2663,2663,2663,2663,2
"2016-12-05",2311,2445,2311,2445,452
"2016-12-06",2661,2661,2222,2222,1809
"2016-12-07",2556,2556,2556,2556,2
"2016-12-08",2222,2356,2222,2356,452
"2016-12-09",2663,2663,2663,2663,2
"2016-12-12",2311,2449,2311,2449,452
"2016-12-13",2814,2814,2814,2814,2
"2016-12-14",2400,2543,2400,2543,452
"2016-12-15",2920,2920,2920,2920,2
"2016-12-16",2920,3352,2920,3352,4
"2016-12-19",2849,3018,2849,3018,454
"2016-12-20",2569,3103,2569,3103,4
"2016-12-21",2640,3534,2640,3534,4
"2016-12-22",3005,3005,3005,3005,4
"2016-12-23",2560,2560,2556,2556,452
"2016-12-26",2178,2307,2173,2307,679
"2016-12-27",2649,2649,2649,2649,2
"2016-12-28",2262,2396,2253,2396,601
"2016-12-29",2044,2167,2044,2167,677
"2017-01-02",2484,2484,1842,2178,904
"2017-01-03",1866,1978,1866,1978,677
"2017-01-04",1682,1867,1682,1867,452
"2017-01-05",1587,2134,1587,2134,20
"2017-01-06",1813,2445,1813,2445,4
"2017-01-09",2080,2080,2080,2080,2
"2017-01-10",1778,1867,1778,1867,630
"2017-01-11",1598,1598,1587,1587,1644
"2017-01-12",1821,1821,1357,1773,500
"2017-01-13",1509,1956,1509,1956,175
"2017-01-16",1662,2133,1662,2042,695
"2017-01-17",1738,1738,1738,1738,2
"2017-01-18",1738,1738,1478,1478,1057
"2017-01-19",1269,1644,1269,1378,340
"2017-01-20",1377,1555,1211,1211,12909
"2017-01-23",1286,1377,1117,1200,4811
"2017-01-24",1199,1379,1199,1213,466
"2017-01-25",1046,1393,1046,1393,230
"2017-01-26",1602,1602,1602,1602,2
"2017-01-31",1371,1822,1369,1369,3224
"2017-02-01",1238,1466,1238,1238,904
"2017-02-02",1119,1332,1119,1155,1083
"2017-02-03",1329,1329,986,1289,16
"2017-02-06",1177,1333,1177,1333,909
"2017-02-07",1233,1333,1230,1333,4276
"2017-02-08",1333,1511,1333,1511,2133
"2017-02-09",1733,1733,1291,1291,5
"2017-02-10",1467,1467,1467,1467,2
"2017-02-13",1556,1556,1556,1556,2
"2017-02-14",1778,1778,1333,1778,902
"2017-02-15",2000,2000,1511,1998,340
"2017-02-16",1706,2222,1699,2222,806
"2017-02-17",1898,2220,1896,1896,769
"2017-02-20",1622,1622,1622,1622,900
"2017-02-21",1822,1822,1382,1822,5554
"2017-02-22",1549,1975,1549,1549,322
"2017-02-23",1401,1733,1321,1733,4998
"2017-02-24",1479,1564,1472,1564,707
"2017-02-27",1778,1778,1778,1778,2
"2017-02-28",1511,1998,1511,1998,4
"2017-03-02",1711,1811,1711,1811,587
"2017-03-03",1544,1820,1544,1820,677
"2017-03-06",1548,2000,1548,2000,1172
"2017-03-07",2289,2289,2289,2289,2
"2017-03-08",2631,2631,1946,2618,27
"2017-03-09",2226,2889,2226,2889,4
"2017-03-10",2458,2458,2458,2458,427
"2017-03-13",2623,2623,2623,2623,2
"2017-03-14",2240,2374,2231,2374,454
"2017-03-15",2663,2663,2663,2663,2
"2017-03-16",2266,2409,2266,2409,454
"2017-03-17",2663,2663,2663,2663,2
"2017-03-20",2271,2351,2266,2351,455
"2017-03-21",2008,2129,2000,2129,745
"2017-03-22",2222,2222,2222,2222,2
"2017-03-23",1897,2000,1897,2000,542
"2017-03-24",1699,2262,1699,2262,475
"2017-03-27",1924,2047,1924,2047,520
"2017-03-28",2267,2267,2267,2267,2
"2017-03-29",1928,2600,1928,2600,5
"2017-03-30",2600,2983,2600,2983,4
"2017-03-31",2538,2538,2538,2538,405
"2017-04-03",2160,2298,2160,2298,475
"2017-04-04",1955,2216,1955,2216,25
"2017-04-05",1884,2013,1884,2013,542
"2017-04-06",1713,1713,1713,1713,2
"2017-04-07",1467,1956,1467,1467,5639
"2017-04-10",1253,1420,1246,1420,31509
"2017-04-11",1464,1466,1464,1464,1605
"2017-04-12",1466,1466,1271,1271,9
"2017-04-13",1250,1422,1250,1422,936
"2017-04-14",1595,1595,1210,1422,3504
"2017-04-17",1600,1600,1600,1600,16
"2017-04-18",1360,1360,1360,1360,4480
"2017-04-19",1203,1419,1161,1355,31749
"2017-04-20",1551,1551,1551,1551,2
"2017-04-21",1551,1765,1320,1765,16258
"2017-04-24",1500,1597,1500,1500,907
"2017-04-25",1284,1462,1284,1462,2775
"2017-04-26",1550,1550,1244,1244,227
"2017-04-27",1110,1422,1110,1422,414
"2017-04-28",1633,1633,1224,1633,27
"2017-05-02",1633,1776,1389,1776,25
"2017-05-04",2039,2039,1511,1511,574
"2017-05-08",1286,1729,1286,1729,677
"2017-05-10",1471,1471,1471,1471,675
"2017-05-11",1266,1320,1262,1320,2183
"2017-05-12",1199,1331,1199,1331,923
"2017-05-15",1208,1368,1208,1353,3131
"2017-05-16",1346,1355,1210,1355,3327
"2017-05-17",1244,1353,1244,1353,902
