"","StartPrice","HighPrice","LowPrice","EndPrice","Amount"
"2020-09-22",13500,13500,10375,10650,4090940
"2020-09-23",11075,13825,11025,12750,8921196
"2020-09-24",12225,15600,12000,13250,8325838
"2020-09-25",13550,15250,13000,13475,4612185
"2020-09-28",13900,14575,13525,14000,1628177
"2020-09-29",14575,14950,13450,13550,1412763
"2020-10-05",13550,14000,12475,12675,746606
"2020-10-06",12850,13125,12199,12525,734259
"2020-10-07",12325,12775,12300,12525,347711
"2020-10-08",12650,12700,12225,12250,366123
"2020-10-12",12325,12349,11700,11925,392028
"2020-10-13",12075,13275,12050,12350,1352987
"2020-10-14",12374,12725,12225,12600,490911
"2020-10-15",12600,12725,11675,11850,398795
"2020-10-16",11775,11975,11225,11275,248344
"2020-10-19",11475,11475,10575,10675,320036
"2020-10-20",10475,12250,10225,11800,1853601
"2020-10-21",11550,11975,11125,11125,520412
"2020-10-22",11049,12725,10875,12175,1883614
"2020-10-23",12000,12700,11625,12300,811217
"2020-10-26",12550,15975,12350,15850,10137430
"2020-10-27",15100,19600,14800,17725,13478548
"2020-10-28",18100,18800,16925,17100,3304374
"2020-10-29",16850,17950,16575,17775,1818414
"2020-10-30",18950,23100,18550,23100,6558986
"2020-11-02",25400,29000,23000,27000,8764865
"2020-11-03",27800,35100,27650,35100,5214897
"2020-11-04",37750,41400,35000,39000,5209025
"2020-11-05",0,0,0,39000,0
"2020-11-06",46200,50249,41600,45950,5433781
"2020-11-09",47450,49600,43500,47800,2539504
"2020-11-10",46050,46300,39300,41000,3232860
"2020-11-11",38700,39200,32500,34250,3793139
"2020-11-12",34550,37250,33000,35500,3170293
"2020-11-13",34450,34600,30199,31500,2293536
"2020-11-16",38150,40950,37600,40950,1003594
"2020-11-17",47850,53200,43250,53200,5912653
"2020-11-18",0,0,0,53200,0
"2020-11-19",56650,67500,50650,50650,6983006
"2020-11-20",50650,55250,46050,53250,4548209
"2020-11-23",54500,55250,51650,52400,1368081
"2020-11-24",52350,52750,48250,49500,1418602
"2020-11-25",50200,50500,45200,49250,1489519
"2020-11-26",48000,52750,46000,49850,1590718
"2020-11-27",48799,50100,47749,49300,613876
"2020-11-30",48249,48550,46550,46700,599540
"2020-12-01",48450,57200,47750,55850,3514414
"2020-12-02",54600,56249,53150,56150,1077640
"2020-12-03",54150,56100,53750,56100,639454
"2020-12-04",59950,67850,59350,60550,2980649
"2020-12-07",61250,63800,57900,60650,733871
"2020-12-08",60700,65350,58750,65350,945911
"2020-12-09",68100,70100,64200,65900,1683668
"2020-12-10",63250,65700,61900,63950,712592
"2020-12-11",64050,65650,63100,64500,450339
"2020-12-14",63600,82250,60049,77850,1771777
"2020-12-15",79850,81600,75600,80350,1037750
"2020-12-16",79050,81500,77300,78250,523437
"2020-12-17",78250,81250,76050,80600,466267
"2020-12-18",79900,96500,78750,89450,1599901
"2020-12-21",88850,114249,87550,107000,1710967
"2020-12-22",100650,117499,99500,108050,1389190
"2020-12-23",112150,113450,103750,108050,568237
"2020-12-24",116400,119900,105050,109950,819909
"2020-12-28",109600,112500,98650,99000,989884
"2020-12-29",112900,128700,107800,128700,1819082
"2020-12-30",153100,167300,150400,167300,2451865
"2021-01-04",181000,217400,181000,217400,2114142
"2021-01-05",235000,270700,232100,260200,2717845
"2021-01-06",0,0,0,260200,0
"2021-01-07",279900,299700,230700,269500,2775191
"2021-01-08",254200,268000,228600,229700,1555666
"2021-01-11",202200,244500,183400,220000,2967771
"2021-01-12",222200,232400,2e+05,203100,861524
"2021-01-13",203200,203400,176500,177800,1674081
"2021-01-14",170900,220200,163500,204300,3290817
"2021-01-15",198500,223000,192600,202500,1916939
"2021-01-18",207000,214000,185400,185400,797859
"2021-01-19",180100,194500,168600,174500,1259796
"2021-01-20",176000,207700,169100,2e+05,2338006
"2021-01-21",197900,217600,178800,178900,1357704
"2021-01-22",160000,178900,159800,165000,2214330
"2021-01-25",164300,164400,148000,149400,2055989
"2021-01-26",148400,156200,138800,150200,2634222
"2021-01-27",149200,149300,135500,135600,1275334
"2021-01-28",131200,136600,121200,127500,2677378
"2021-01-29",130000,139500,126000,131900,2345800
