"","StartPrice","HighPrice","LowPrice","EndPrice","Amount"
"2001-02-02",17500,20125,17500,20125,4318040
"2001-02-05",20950,21000,17600,20000,3414470
"2001-02-06",23000,23000,21050,22450,3426920
"2001-02-07",22250,22250,20300,20350,1712750
"2001-02-08",19000,20400,19000,19350,1778840
"2001-02-09",19000,19900,19000,19100,1454450
"2001-02-12",18625,19000,18025,18050,1847030
"2001-02-13",17750,17925,15800,16400,3408260
"2001-02-14",16400,17350,16200,16300,1872680
"2001-02-15",16350,16700,15400,15750,2166170
"2001-02-16",15800,16150,15275,15450,1965900
"2001-02-19",15300,15925,15249,15325,1554060
"2001-02-20",15800,17600,15750,17600,4650230
"2001-02-21",17250,17250,15850,16050,2443110
"2001-02-22",15974,17000,15550,16750,2223840
"2001-02-23",16350,16825,16300,16450,867340
"2001-02-26",16349,16975,16274,16575,673210
"2001-02-27",16575,16800,15800,16000,887660
"2001-02-28",15900,16500,15650,16500,790110
"2001-03-02",16049,16750,16049,16100,654530
"2001-03-05",16150,16500,15825,16400,607960
"2001-03-06",16750,18000,16600,17050,4202830
"2001-03-07",17300,17550,16550,16700,2320780
"2001-03-08",16600,16850,16600,16800,807350
"2001-03-09",16800,17750,16250,17350,2028160
"2001-03-12",16900,17550,16650,16700,1024530
"2001-03-13",16050,16350,15699,16250,873890
"2001-03-14",16500,16700,16400,16550,777300
"2001-03-15",15849,16675,15849,16525,692700
"2001-03-16",16525,16900,16450,16575,663740
"2001-03-19",16500,17050,16475,16800,711170
"2001-03-20",17000,17600,16850,17250,1532810
"2001-03-21",17050,18175,17000,17825,2313950
"2001-03-22",18000,20475,18000,20475,5697910
"2001-03-23",20925,22125,19750,19850,6727280
"2001-03-26",20700,22150,20600,21150,2985300
"2001-03-27",21250,24300,21250,23100,8835660
"2001-03-28",23550,24000,21700,22175,2900970
"2001-03-29",22175,23975,22175,23750,4088160
"2001-03-30",24350,24950,24075,24600,4443990
"2001-04-02",24900,24900,23650,24500,2169130
"2001-04-03",23649,24350,23250,23950,1705270
"2001-04-04",23050,23900,22750,22750,1141560
"2001-04-06",23850,26150,23750,26150,4268250
"2001-04-09",27000,29000,26600,28050,4033220
"2001-04-10",28500,28900,26799,27550,1679930
"2001-04-11",28399,28699,27099,27750,1501640
"2001-04-12",27100,30949,26349,29100,3023190
"2001-04-13",29100,30350,28300,28900,1594800
"2001-04-16",28999,29900,28449,28500,674400
"2001-04-17",28500,29150,27499,27750,997820
"2001-04-18",27899,28249,27000,27750,1341730
"2001-04-19",29200,29700,27400,27550,3032360
"2001-04-20",27550,27849,26200,26900,1596800
"2001-04-23",26500,27750,26400,26950,1294590
"2001-04-24",26499,28499,26499,27250,1590990
"2001-04-25",28000,28200,27050,27100,990380
"2001-04-26",27250,28000,27000,27200,1172190
"2001-04-27",27100,30650,27000,30000,2684700
"2001-04-30",30050,31300,29500,30000,1399510
"2001-05-02",30350,32200,30350,30600,2011160
"2001-05-03",30650,32400,30650,31500,1859050
"2001-05-04",31000,31000,29850,30650,1359010
"2001-05-07",32500,33250,31000,31150,2796380
"2001-05-08",31150,31800,30250,31150,847540
"2001-05-09",30350,30350,29250,29250,1146610
"2001-05-10",29000,30750,29000,30150,969380
"2001-05-11",30000,30650,29550,30600,748690
"2001-05-14",30450,31000,30250,30550,469960
"2001-05-15",30600,31599,30400,30550,740120
"2001-05-16",30800,30950,29550,29550,824470
"2001-05-17",30000,30150,28899,29250,978010
"2001-05-18",29000,31050,28900,30750,1336720
"2001-05-21",31250,35350,30400,35350,3575480
"2001-05-22",35350,35800,33250,34500,1824710
"2001-05-23",35000,35500,33600,34100,516670
"2001-05-24",33600,34050,32600,33350,757090
"2001-05-25",34000,34200,32500,33000,893930
"2001-05-28",33000,33600,32499,32650,427990
"2001-05-29",32749,35200,32749,33500,1503810
"2001-05-30",33550,35800,33550,35000,1768540
"2001-05-31",34000,36150,34000,35550,1106430
"2001-06-01",35500,35500,34100,34750,513580
"2001-06-04",34300,34500,33550,34100,750040
"2001-06-05",35750,36000,34000,34100,870380
"2001-06-07",34400,37900,34250,37000,2137950
"2001-06-08",37850,42550,37500,42550,3139440
"2001-06-11",41500,43100,40750,41500,1597230
"2001-06-12",41000,41050,39400,39700,1162060
"2001-06-13",40000,44000,40000,41500,1539640
"2001-06-14",43000,43300,41650,41900,870360
"2001-06-15",41250,44900,41250,43300,965110
"2001-06-18",43300,48250,42800,44450,1932850
"2001-06-19",44350,46500,43100,43400,1115010
"2001-06-20",42500,42950,40600,42050,1612090
"2001-06-21",41600,42500,39799,40750,1630900
