"","StartPrice","HighPrice","LowPrice","EndPrice","Amount"
"1994-04-29",153190,153190,153190,153342,9200
"1994-04-30",158666,158666,158666,158819,12800
"1994-05-02",164295,164295,164295,164295,18100
"1994-05-03",171427,171427,171427,171428,9600
"1994-05-04",178480,178480,178480,178560,14500
"1994-05-06",185613,185613,185613,185692,108800
"1994-05-07",192760,192760,192760,192761,911100
"1994-05-09",185613,185613,185613,185692,196300
"1994-05-10",178480,178480,178480,178560,75900
"1994-05-11",171427,171427,171427,171428,43600
"1994-05-12",164295,164295,164295,164295,56200
"1994-05-13",157142,170844,157142,164295,1309900
"1994-05-14",164158,164158,157010,157163,234300
"1994-05-16",157139,162634,157139,162640,575500
"1994-05-17",162048,166944,159792,160475,636900
"1994-05-19",159822,163737,158767,163213,439100
"1994-05-20",163133,165316,163133,163213,488900
"1994-05-21",163116,168610,163116,168689,345100
"1994-05-23",173108,175894,173108,175822,566200
"1994-05-24",180240,183027,176923,182954,960600
"1994-05-25",185613,187796,180648,185692,1008400
"1994-05-26",186076,188790,182844,187284,488500
"1994-05-27",186143,187796,181246,185692,350500
"1994-05-28",187253,187253,180704,184546,269600
"1994-05-30",184408,184408,180566,180725,242700
"1994-05-31",175270,183027,175270,182954,136900
"1994-06-01",182856,182856,177362,181808,81300
"1994-06-02",179611,180666,176300,180215,77300
"1994-06-03",177993,187256,177993,186201,142600
"1994-06-04",186168,188875,186168,188430,123800
"1994-06-07",181186,188259,181186,187284,682000
"1994-06-08",187143,187143,183308,185119,274500
"1994-06-09",186064,186064,178386,182381,48300
"1994-06-10",185133,185133,177529,181298,81000
"1994-06-11",177550,177550,174239,174166,4000
"1994-06-13",174145,177986,168650,177987,35800
"1994-06-14",176748,177877,171858,175248,52100
"1994-06-15",168116,169774,168116,168116,40000
"1994-06-16",164274,169774,162621,168116,21100
"1994-06-17",169766,172479,168113,169772,27700
"1994-06-18",166985,169766,166985,169772,19400
"1994-06-20",170851,172510,168668,172510,17300
"1994-06-21",172046,172046,167076,167607,16400
"1994-06-22",167680,169789,165423,167607,20900
"1994-06-23",165299,169665,163719,168689,90400
"1994-06-24",170314,170314,164295,164295,30800
"1994-06-25",163230,164359,159919,161048,10500
"1994-06-27",158795,164295,158795,164295,15000
"1994-06-28",162636,167003,159850,164295,11400
"1994-06-29",161508,164295,161508,164295,13500
"1994-06-30",161485,169766,161485,169772,49300
"1994-07-01",168610,172451,168610,168689,328900
"1994-07-02",166957,169665,166957,168689,5700
"1994-07-04",172507,173562,165354,170854,65700
"1994-07-05",166992,177986,166992,177987,158300
"1994-07-06",180594,184960,180594,185119,109200
"1994-07-07",192162,192162,185015,185692,263200
"1994-07-08",186183,191677,186183,191678,155000
"1994-07-09",191578,198652,184955,198810,173100
"1994-07-11",191563,205863,191563,205942,534800
"1994-07-12",213147,213147,208708,213075,481900
"1994-07-13",218568,218568,210361,213075,270600
"1994-07-14",212947,218441,211294,212501,232200
"1994-07-15",213609,219706,213157,219634,819000
"1994-07-16",210693,223340,210693,210846,329700
"1994-07-18",213606,217972,211423,217978,397500
"1994-07-19",221793,225110,214640,221799,487800
"1994-07-20",221880,221880,213147,213075,524400
"1994-07-21",205799,212947,205799,212501,97700
"1994-07-22",205327,216322,205327,216322,100500
"1994-07-23",209638,210693,209638,210846,4800
"1994-07-25",204159,205214,203561,203714,15600
"1994-07-26",196557,206875,196557,205369,152300
"1994-07-27",198237,198237,198237,198237,1600
"1994-07-28",191241,191241,191241,191169,300
"1994-07-29",184089,191241,184089,191169,42800
"1994-07-30",189586,189586,189586,189513,5900
"1994-08-01",186076,190443,186076,190595,16600
"1994-08-02",188790,191571,188790,190595,13800
"1994-08-03",186201,187256,186201,186201,19300
"1994-08-04",186143,186143,179594,185692,30000
"1994-08-05",178518,186201,178518,186201,11700
"1994-08-06",183280,183280,178914,180725,37600
"1994-08-08",174242,178077,174242,175822,5100
"1994-08-09",175763,175763,168610,168689,20700
"1994-08-10",168549,173440,168549,173593,43000
"1994-08-11",173538,180691,166989,176331,115100
"1994-08-12",178050,178050,170902,171428,9000
"1994-08-13",174639,178480,174639,178560,3000
"1994-08-16",177479,177479,172510,172510,11200
"1994-08-17",172382,175096,172382,175248,5100
"1994-08-18",174239,174239,168739,174166,52300
"1994-08-19",174239,174239,169794,174166,40700
"1994-08-20",174239,174239,174239,174166,61400
"1994-08-22",174218,181371,174218,181298,51200
"1994-08-23",180566,180566,174023,180725,10500
"1994-08-24",180698,187851,173545,187857,45100
"1994-08-25",187131,187131,187131,187284,11500
"1994-08-26",183310,183310,183310,183463,0
"1994-08-27",180566,180566,180566,180725,200
"1994-08-29",177550,177550,177550,177477,9200
"1994-08-30",170266,170266,170266,170345,5200
"1994-08-31",164771,170266,164771,170345,9700
"1994-09-01",166026,177550,166026,177477,13100
"1994-09-02",170266,170266,170266,170345,0
"1994-09-03",165230,175096,165230,175248,6200
"1994-09-05",174766,174766,168143,172510,97600
"1994-09-06",166878,167482,165225,165378,27100
"1994-09-07",164271,169766,158247,169772,106100
"1994-09-08",169665,174634,164170,165378,59700
"1994-09-09",162005,162005,159749,159901,17800
"1994-09-10",159749,164188,159749,159901,17200
"1994-09-12",157041,159749,157041,159901,21500
"1994-09-13",159358,159358,157102,158309,15400
"1994-09-14",152852,163846,152852,155571,39400
"1994-09-15",152135,153190,149952,153342,9400
"1994-09-16",150580,156074,150580,156081,19400
"1994-09-17",155983,161399,155453,161557,28700
"1994-09-22",161481,163133,156584,163213,9000
"1994-09-23",163133,163133,158243,163213,21500
"1994-09-24",158676,165225,158676,165378,10300
"1994-09-26",158146,169140,158146,165378,24100
"1994-09-27",169241,172479,158777,169772,80200
"1994-09-28",164244,171921,162591,172001,37500
"1994-09-29",166427,169213,166427,168689,15300
"1994-09-30",169683,169683,162609,166524,21100
"1994-10-01",165826,167479,164692,167034,230900
"1994-10-04",169789,174155,160453,164295,135700
"1994-10-05",164185,165844,161399,161557,8000
"1994-10-06",161399,161399,158691,161557,13900
"1994-10-07",161399,163057,161399,161557,4700
"1994-10-08",161569,161569,158861,159392,5100
"1994-10-10",158666,159270,157611,158819,54600
"1994-10-11",161407,163060,159297,159901,79900
